/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 03:35:43 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-90.00000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-90.00000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.46000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00000	-0.00148	-0.00068	-0.00016	0.00088	-3.78840	-89.55000	0.17044	0.19506	-0.17324	-0.02730	-0.01521	-0.01009
0.01200	0.01400	-0.00148	-0.00068	-0.00016	0.00088	0.00000	0.00000	0.17044	0.19506	-0.17324	-0.02730	-0.01521	-0.01009
0.01400	0.01400	-0.00148	-0.00068	-0.00016	0.00088	-3.87860	-89.55000	0.17044	0.19506	-0.17324	-0.02730	-0.01521	-0.01009
0.01600	0.01400	-0.00148	-0.00068	-0.00016	0.00088	-3.96880	-89.82000	0.17044	0.19506	-0.17324	-0.02730	-0.01521	-0.01009
0.01800	0.01400	-0.00157	-0.00045	0.00021	0.00096	-3.87860	-89.91000	-0.10440	0.33416	0.16975	-0.01064	-0.00941	-0.00768
0.02000	0.01400	-0.00157	-0.00045	0.00021	0.00096	0.00000	0.00000	-0.10440	0.33416	0.16975	-0.01064	-0.00941	-0.00768
0.02200	0.01456	-0.00157	-0.00045	0.00021	0.00096	-3.78840	-89.73000	-0.10440	0.33416	0.16975	-0.01064	-0.00941	-0.00768
0.02400	0.01456	-0.00157	-0.00045	0.00021	0.00096	-3.78840	-89.73000	-0.10440	0.33416	0.16975	-0.01064	-0.00941	-0.00768
0.02600	0.01456	-0.00123	-0.00102	0.00039	0.00131	-3.69820	-89.64000	0.07097	0.41091	-0.19607	0.01327	0.01024	-0.01108
0.02800	0.01456	-0.00123	-0.00102	0.00039	0.00131	0.00000	0.00000	0.07097	0.41091	-0.19607	0.01327	0.01024	-0.01108
0.03000	0.01456	-0.00123	-0.00102	0.00039	0.00131	-3.69820	-89.64000	0.07097	0.41091	-0.19607	0.01327	0.01024	-0.01108
0.03200	0.01520	-0.00123	-0.00102	0.00039	0.00131	-3.87860	-89.73000	0.07097	0.41091	-0.19607	0.01327	0.01024	-0.01108
0.03400	0.01520	-0.00015	0.00018	0.00043	0.00116	-3.87860	-89.64000	0.07097	0.41091	-0.19607	0.01327	0.01024	-0.01108
0.03600	0.01520	-0.00179	0.00011	0.00052	0.00111	0.00000	0.00000	0.16838	0.17490	0.10302	-0.01040	-0.01419	-0.01528
0.03800	0.01520	-0.00179	0.00011	0.00052	0.00111	-3.87860	-89.82000	0.16838	0.17490	0.10302	-0.01040	-0.01419	-0.01528
0.04000	0.01520	-0.00179	0.00011	0.00052	0.00111	-3.87860	-89.91000	0.16838	0.17490	0.10302	-0.01040	-0.01419	-0.01528
0.04200	0.01579	-0.00179	0.00011	0.00052	0.00111	-3.69820	-89.91000	0.16838	0.17490	0.10302	-0.01040	-0.01419	-0.01528
0.04400	0.01579	-0.00188	-0.00061	0.00046	0.00155	0.00000	0.00000	-0.04670	0.29259	0.12811	-0.02391	-0.00787	-0.01481
0.04600	0.01579	-0.00188	-0.00061	0.00046	0.00155	-3.51780	-90.00000	-0.04670	0.29259	0.12811	-0.02391	-0.00787	-0.01481
0.04800	0.01579	-0.00188	-0.00061	0.00046	0.00155	-3.60800	-89.91000	-0.04670	0.29259	0.12811	-0.02391	-0.00787	-0.01481
0.05000	0.01579	-0.00188	-0.00061	0.00046	0.00155	-3.60800	-89.91000	-0.04670	0.29259	0.12811	-0.02391	-0.00787	-0.01481
0.05200	0.01646	-0.00191	-0.00017	-0.00093	0.00147	0.00000	0.00000	0.05853	0.42253	-0.19576	0.01299	0.01366	-0.02031
0.05400	0.01646	-0.00191	-0.00017	-0.00093	0.00147	-3.69820	-89.64000	0.05853	0.42253	-0.19576	0.01299	0.01366	-0.02031
0.05600	0.01646	-0.00191	-0.00017	-0.00093	0.00147	-3.78840	-89.64000	0.05853	0.42253	-0.19576	0.01299	0.01366	-0.02031
0.05800	0.01646	-0.00191	-0.00017	-0.00093	0.00147	-3.69820	-89.73000	0.05853	0.42253	-0.19576	0.01299	0.01366	-0.02031
0.06000	0.01646	-0.00138	-0.00121	0.00103	0.00183	0.00000	0.00000	0.05853	0.42253	-0.19576	0.01299	0.01366	-0.02031
0.06200	0.01694	-0.00138	-0.00121	0.00103	0.00183	-3.78840	-89.91000	-0.10296	0.44476	0.15289	0.03094	0.05419	-0.01984
0.06400	0.01694	-0.00138	-0.00121	0.00103	0.00183	-3.78840	-90.00000	-0.10296	0.44476	0.15289	0.03094	0.05419	-0.01984
0.06600	0.01694	-0.00012	0.00054	0.00094	0.00194	-3.78840	-90.09000	-0.10296	0.44476	0.15289	0.03094	0.05419	-0.01984
0.06800	0.01694	-0.00090	-0.00112	0.00130	0.00245	0.00000	0.00000	0.01533	0.43478	0.15885	-0.01006	0.02779	-0.01265
0.07000	0.01694	-0.00090	-0.00112	0.00130	0.00245	-3.87860	-90.18000	0.01533	0.43478	0.15885	-0.01006	0.02779	-0.01265
0.07200	0.01749	-0.00090	-0.00112	0.00130	0.00245	-3.96880	-90.18000	0.01533	0.43478	0.15885	-0.01006	0.02779	-0.01265
0.07400	0.01749	-0.00090	-0.00112	0.00130	0.00245	-4.05900	-90.00000	0.01533	0.43478	0.15885	-0.01006	0.02779	-0.01265
0.07600	0.01749	-0.00144	-0.00041	0.00071	0.00273	0.00000	0.00000	-0.07694	0.25196	-0.13777	-0.02881	-0.00290	-0.00898
0.07800	0.01749	-0.00144	-0.00041	0.00071	0.00273	-3.96880	-89.73000	-0.07694	0.25196	-0.13777	-0.02881	-0.00290	-0.00898
0.08000	0.01749	-0.00144	-0.00041	0.00071	0.00273	-3.78840	-89.46000	-0.07694	0.25196	-0.13777	-0.02881	-0.00290	-0.00898
0.08200	0.01803	-0.00144	-0.00041	0.00071	0.00273	-3.87860	-89.55000	-0.07694	0.25196	-0.13777	-0.02881	-0.00290	-0.00898
0.08400	0.01803	-0.00127	-0.00051	0.00143	0.00174	0.00000	0.00000	-0.00134	0.39496	0.14991	0.01367	0.01005	-0.00562
0.08600	0.01803	-0.00127	-0.00051	0.00143	0.00174	-3.87860	-89.64000	-0.00134	0.39496	0.14991	0.01367	0.01005	-0.00562
0.08800	0.01803	-0.00127	-0.00051	0.00143	0.00174	-3.96880	-89.91000	-0.00134	0.39496	0.14991	0.01367	0.01005	-0.00562
0.09000	0.01803	-0.00127	-0.00051	0.00143	0.00174	-3.87860	-90.00000	-0.00134	0.39496	0.14991	0.01367	0.01005	-0.00562
0.09200	0.01854	-0.00117	-0.00113	-0.00139	0.00192	0.00000	0.00000	0.00257	0.49548	-0.18548	0.02378	0.00327	-0.00401
0.09400	0.01854	-0.00117	-0.00113	-0.00139	0.00192	-3.87860	-90.09000	0.00257	0.49548	-0.18548	0.02378	0.00327	-0.00401
0.09600	0.01854	-0.00117	-0.00113	-0.00139	0.00192	-4.05900	-89.82000	0.00257	0.49548	-0.18548	0.02378	0.00327	-0.00401
