/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 02:59:54 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00005	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.55000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.37000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.46000	0.01549	-0.02860	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.01170	-0.00034	0.00020	-0.00059	0.00178	-3.69820	-89.73000	0.07797	-0.09661	0.02509	-0.01231	-0.02467	0.00599
0.01200	0.01170	-0.00098	0.00276	-0.00166	0.00192	-3.69820	-89.73000	0.07797	-0.09661	0.02509	-0.01231	-0.02467	0.00599
0.01400	0.01170	-0.00098	0.00276	-0.00166	0.00192	-3.69820	-89.82000	0.07797	-0.09661	0.02509	-0.01231	-0.02467	0.00599
0.01600	0.01170	-0.00098	0.00276	-0.00166	0.00192	-3.69820	-90.00000	0.07797	-0.09661	0.02509	-0.01231	-0.02467	0.00599
0.01800	0.01170	-0.00098	0.00276	-0.00166	0.00192	-3.60800	-90.00000	0.07797	-0.09661	0.02509	-0.01231	-0.02467	0.00599
0.02000	0.01209	-0.00035	0.00122	-0.00051	0.00214	-3.69820	-89.82000	0.04207	0.02788	-0.18774	0.00413	-0.00546	0.00299
0.02200	0.01209	-0.00035	0.00122	-0.00051	0.00214	-3.78840	-89.73000	0.04207	0.02788	-0.18774	0.00413	-0.00546	0.00299
0.02400	0.01209	-0.00035	0.00122	-0.00051	0.00214	-3.60800	-89.64000	0.04207	0.02788	-0.18774	0.00413	-0.00546	0.00299
0.02600	0.01209	-0.00035	0.00122	-0.00051	0.00214	-3.60800	-89.73000	0.04207	0.02788	-0.18774	0.00413	-0.00546	0.00299
0.02800	0.01209	0.00152	0.00076	0.00087	0.00132	-3.60800	-89.73000	0.14071	-0.10247	-0.14548	-0.01604	0.00123	0.00228
0.03000	0.01272	0.00152	0.00076	0.00087	0.00132	-3.69820	-89.64000	0.14071	-0.10247	-0.14548	-0.01604	0.00123	0.00228
