/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 2 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 01:54:15 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.82000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00200	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.82000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.55000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.55000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.01000	0.00449	-0.00193	-0.00113	0.00113	0.00145	-3.87860	-89.64000	0.02780	-0.12636	0.01316	-0.00389	-0.02323	0.00630
0.01200	0.00449	-0.00193	-0.00113	0.00113	0.00145	-3.78840	-89.64000	0.02780	-0.12636	0.01316	-0.00389	-0.02323	0.00630
0.01400	0.00449	-0.00193	-0.00113	0.00113	0.00145	-3.60800	-89.64000	0.02780	-0.12636	0.01316	-0.00389	-0.02323	0.00630
0.01600	0.00449	-0.00193	-0.00113	0.00113	0.00145	-3.51780	-89.73000	0.02780	-0.12636	0.01316	-0.00389	-0.02323	0.00630
0.01800	0.00449	-0.00234	-0.00172	0.00081	0.00137	-3.42760	-89.73000	-0.02493	-0.07411	0.15679	-0.00453	0.00450	0.00120
0.02000	0.00467	-0.00234	-0.00172	0.00081	0.00137	-3.42760	-89.91000	-0.02493	-0.07411	0.15679	-0.00453	0.00450	0.00120
0.02200	0.00467	-0.00234	-0.00172	0.00081	0.00137	-3.69820	-90.00000	-0.02493	-0.07411	0.15679	-0.00453	0.00450	0.00120
0.02400	0.00467	-0.00234	-0.00172	0.00081	0.00137	-3.87860	-90.00000	-0.02493	-0.07411	0.15679	-0.00453	0.00450	0.00120
0.02600	0.00467	-0.00151	-0.00132	0.00082	0.00116	-4.05900	-90.00000	-0.07298	-0.05682	0.00761	-0.01438	0.03239	-0.00407
0.02800	0.00467	-0.00151	-0.00132	0.00082	0.00116	-4.14920	-89.91000	-0.07298	-0.05682	0.00761	-0.01438	0.03239	-0.00407
0.03000	0.00497	-0.00151	-0.00132	0.00082	0.00116	-3.96880	-89.91000	-0.07298	-0.05682	0.00761	-0.01438	0.03239	-0.00407
0.03200	0.00497	-0.00151	-0.00132	0.00082	0.00116	-3.87860	-89.73000	-0.07298	-0.05682	0.00761	-0.01438	0.03239	-0.00407
0.03400	0.00497	-0.00277	-0.00178	0.00041	0.00116	-3.78840	-89.55000	-0.06644	-0.01065	-0.06082	0.01607	0.02964	-0.00210
0.03600	0.00497	-0.00277	-0.00178	0.00041	0.00116	-3.69820	-89.55000	-0.06644	-0.01065	-0.06082	0.01607	0.02964	-0.00210
0.03800	0.00497	-0.00277	-0.00178	0.00041	0.00116	-3.60800	-89.46000	-0.06644	-0.01065	-0.06082	0.01607	0.02964	-0.00210
0.04000	0.00530	-0.00277	-0.00178	0.00041	0.00116	-3.51780	-89.55000	-0.06644	-0.01065	-0.06082	0.01607	0.02964	-0.00210
0.04200	0.00530	-0.00339	-0.00167	0.00084	-0.00036	-3.60800	-89.55000	-0.16364	0.15327	0.18024	0.01974	0.02304	-0.00370
0.04400	0.00530	-0.00339	-0.00167	0.00084	-0.00036	-3.78840	-89.73000	-0.16364	0.15327	0.18024	0.01974	0.02304	-0.00370
0.04600	0.00530	-0.00339	-0.00167	0.00084	-0.00036	-4.05900	-89.82000	-0.16364	0.15327	0.18024	0.01974	0.02304	-0.00370
0.04800	0.00530	-0.00339	-0.00167	0.00084	-0.00036	-4.05900	-90.00000	-0.16364	0.15327	0.18024	0.01974	0.02304	-0.00370
0.05000	0.00557	-0.00283	-0.00132	0.00085	0.00088	-3.87860	-90.00000	-0.07699	0.17917	-0.12024	0.01129	-0.00568	0.00130
0.05200	0.00557	-0.00283	-0.00132	0.00085	0.00088	-3.60800	-89.82000	-0.07699	0.17917	-0.12024	0.01129	-0.00568	0.00130
0.05400	0.00557	-0.00283	-0.00132	0.00085	0.00088	-3.69820	-89.73000	-0.07699	0.17917	-0.12024	0.01129	-0.00568	0.00130
0.05600	0.00557	-0.00283	-0.00132	0.00085	0.00088	-3.69820	-89.55000	-0.07699	0.17917	-0.12024	0.01129	-0.00568	0.00130
0.05800	0.00557	-0.00183	-0.00185	0.00082	0.00128	-3.69820	-89.46000	0.18515	-0.09176	-0.26331	-0.01262	-0.02390	0.00185
0.06000	0.00591	-0.00183	-0.00185	0.00082	0.00128	-3.69820	-89.46000	0.18515	-0.09176	-0.26331	-0.01262	-0.02390	0.00185
0.06200	0.00591	-0.00183	-0.00185	0.00082	0.00128	-3.60800	-89.55000	0.18515	-0.09176	-0.26331	-0.01262	-0.02390	0.00185
0.06400	0.00591	-0.00183	-0.00185	0.00082	0.00128	-3.60800	-89.55000	0.18515	-0.09176	-0.26331	-0.01262	-0.02390	0.00185
