/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 12:40:08 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.14920	-89.91000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.14920	-89.82000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.82000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00035	0.00050	-0.00139	-0.00015	-0.00555	-3.87860	-89.73000	-0.09705	-0.01411	0.09621	0.00352	0.01703	-0.00133
0.01200	0.00035	0.00050	-0.00139	-0.00015	-0.00555	-3.78840	-89.64000	-0.09705	-0.01411	0.09621	0.00352	0.01703	-0.00133
0.01400	0.00035	0.00050	-0.00139	-0.00015	-0.00555	-3.69820	-89.55000	-0.09705	-0.01411	0.09621	0.00352	0.01703	-0.00133
0.01600	0.00035	0.00050	-0.00139	-0.00015	-0.00555	-3.78840	-89.46000	-0.09705	-0.01411	0.09621	0.00352	0.01703	-0.00133
0.01800	0.00035	-0.00126	-0.00100	0.00012	-0.00150	-3.69820	-89.64000	-0.09226	0.04225	0.23723	-0.00907	-0.02801	-0.00460
0.02000	0.00035	-0.00126	-0.00100	0.00012	-0.00150	-3.60800	-89.82000	-0.09226	0.04225	0.23723	-0.00907	-0.02801	-0.00460
0.02200	0.00035	-0.00126	-0.00100	0.00012	-0.00150	-3.69820	-89.91000	-0.09226	0.04225	0.23723	-0.00907	-0.02801	-0.00460
0.02400	0.00035	-0.00126	-0.00100	0.00012	-0.00150	-3.78840	-89.91000	-0.09226	0.04225	0.23723	-0.00907	-0.02801	-0.00460
0.02600	0.00035	-0.00179	-0.00017	-0.00035	-0.00034	-3.78840	-89.91000	-0.04320	0.13633	0.11157	0.01021	-0.02517	0.00241
0.02800	0.00035	-0.00179	-0.00017	-0.00035	-0.00034	-3.60800	-90.00000	-0.04320	0.13633	0.11157	0.01021	-0.02517	0.00241
0.03000	0.00035	-0.00179	-0.00017	-0.00035	-0.00034	-3.51780	-89.91000	-0.04320	0.13633	0.11157	0.01021	-0.02517	0.00241
0.03200	0.00035	-0.00179	-0.00017	-0.00035	-0.00034	-3.51780	-89.82000	-0.04320	0.13633	0.11157	0.01021	-0.02517	0.00241
0.03400	0.00035	-0.00113	-0.00121	-0.00147	-0.00104	-3.60800	-89.73000	0.16706	0.01469	-0.09374	0.01407	0.00305	-0.00151
0.03600	0.00035	-0.00113	-0.00121	-0.00147	-0.00104	-3.78840	-89.73000	0.16706	0.01469	-0.09374	0.01407	0.00305	-0.00151
