/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 11:25:28 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00184	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00184	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00184	-0.00405	-0.00166	-0.00121	-0.00013	-3.78840	-89.91000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.01200	0.00184	-0.00228	-0.00152	-0.00151	-0.00336	-3.78840	-89.91000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.01400	0.00184	-0.00228	-0.00152	-0.00151	-0.00336	-3.69820	-90.00000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.01600	0.00185	-0.00228	-0.00152	-0.00151	-0.00336	-3.60800	-90.00000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.01800	0.00185	-0.00228	-0.00152	-0.00151	-0.00336	-3.78840	-90.00000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.02000	0.00185	-0.00105	-0.00261	-0.00103	-0.00564	-3.87860	-90.00000	0.08415	0.01574	0.11194	0.00565	-0.00981	0.00312
0.02200	0.00185	-0.00190	-0.00277	-0.00085	-0.00431	-3.87860	-89.73000	0.06107	-0.11327	-0.08196	-0.01249	0.00672	0.00034
0.02400	0.00185	-0.00190	-0.00277	-0.00085	-0.00431	-3.96880	-89.64000	0.06107	-0.11327	-0.08196	-0.01249	0.00672	0.00034
0.02600	0.00191	-0.00190	-0.00277	-0.00085	-0.00431	-3.96880	-89.73000	0.06107	-0.11327	-0.08196	-0.01249	0.00672	0.00034
0.02800	0.00191	-0.00190	-0.00277	-0.00085	-0.00431	-3.87860	-89.64000	0.06107	-0.11327	-0.08196	-0.01249	0.00672	0.00034
0.03000	0.00191	-0.00127	-0.00283	-0.00036	-0.00378	-3.78840	-89.64000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.03200	0.00191	-0.00228	-0.00140	-0.00080	-0.00202	-3.60800	-89.64000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.03400	0.00191	-0.00228	-0.00140	-0.00080	-0.00202	-3.60800	-89.82000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.03600	0.00195	-0.00228	-0.00140	-0.00080	-0.00202	-3.69820	-89.91000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.03800	0.00195	-0.00228	-0.00140	-0.00080	-0.00202	-3.87860	-89.91000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.04000	0.00195	-0.00286	-0.00271	-0.00158	0.00128	-4.05900	-89.91000	-0.05132	-0.02540	0.17708	-0.00743	0.01854	-0.00327
0.04200	0.00195	-0.00200	-0.00266	-0.00135	-0.00003	-4.05900	-89.91000	-0.02632	0.13219	-0.03387	0.02002	0.02560	-0.00262
0.04400	0.00195	-0.00200	-0.00266	-0.00135	-0.00003	-3.96880	-89.91000	-0.02632	0.13219	-0.03387	0.02002	0.02560	-0.00262
0.04600	0.00200	-0.00200	-0.00266	-0.00135	-0.00003	-3.87860	-89.73000	-0.02632	0.13219	-0.03387	0.02002	0.02560	-0.00262
0.04800	0.00200	-0.00200	-0.00266	-0.00135	-0.00003	-3.78840	-89.64000	-0.02632	0.13219	-0.03387	0.02002	0.02560	-0.00262
0.05000	0.00200	-0.00279	-0.00211	-0.00158	-0.00186	-3.78840	-89.64000	-0.00299	0.00988	-0.07039	0.00765	0.01804	-0.00142
0.05200	0.00200	-0.00279	-0.00211	-0.00158	-0.00186	-3.78840	-89.64000	-0.00299	0.00988	-0.07039	0.00765	0.01804	-0.00142
0.05400	0.00200	-0.00279	-0.00211	-0.00158	-0.00186	-3.78840	-89.73000	-0.00299	0.00988	-0.07039	0.00765	0.01804	-0.00142
0.05600	0.00205	-0.00279	-0.00211	-0.00158	-0.00186	-3.87860	-89.73000	-0.00299	0.00988	-0.07039	0.00765	0.01804	-0.00142
0.05800	0.00205	-0.00059	-0.00232	-0.00039	-0.00162	-3.87860	-89.82000	0.00275	-0.08438	0.11548	-0.01990	-0.01258	0.00127
0.06000	0.00205	-0.00059	-0.00232	-0.00039	-0.00162	-3.87860	-89.91000	0.00275	-0.08438	0.11548	-0.01990	-0.01258	0.00127
0.06200	0.00205	-0.00059	-0.00232	-0.00039	-0.00162	-3.96880	-89.91000	0.00275	-0.08438	0.11548	-0.01990	-0.01258	0.00127
0.06400	0.00205	-0.00059	-0.00232	-0.00039	-0.00162	-3.78840	-89.82000	0.00275	-0.08438	0.11548	-0.01990	-0.01258	0.00127
0.06600	0.00210	-0.00263	-0.00145	-0.00025	-0.00380	-3.69820	-89.82000	0.01780	-0.02744	-0.01295	-0.01098	-0.00873	0.00466
0.06800	0.00210	-0.00263	-0.00145	-0.00025	-0.00380	-3.60800	-89.82000	0.01780	-0.02744	-0.01295	-0.01098	-0.00873	0.00466
0.07000	0.00210	-0.00263	-0.00145	-0.00025	-0.00380	-3.51780	-89.82000	0.01780	-0.02744	-0.01295	-0.01098	-0.00873	0.00466
0.07200	0.00210	-0.00263	-0.00145	-0.00025	-0.00380	-3.51780	-89.82000	0.01780	-0.02744	-0.01295	-0.01098	-0.00873	0.00466
0.07400	0.00210	-0.00268	-0.00258	-0.00050	-0.00538	-3.69820	-89.82000	0.05974	0.04688	-0.07353	0.01561	0.00987	0.00182
0.07600	0.00214	-0.00268	-0.00258	-0.00050	-0.00538	-3.87860	-89.73000	0.05974	0.04688	-0.07353	0.01561	0.00987	0.00182
0.07800	0.00214	-0.00268	-0.00258	-0.00050	-0.00538	-3.96880	-89.73000	0.05974	0.04688	-0.07353	0.01561	0.00987	0.00182
0.08000	0.00214	-0.00268	-0.00258	-0.00050	-0.00538	-3.96880	-89.82000	0.05974	0.04688	-0.07353	0.01561	0.00987	0.00182
0.08200	0.00214	-0.00144	-0.00200	-0.00033	-0.00120	-3.96880	-89.82000	0.04666	0.00102	0.01940	0.00583	0.00278	0.00201
0.08400	0.00214	-0.00144	-0.00200	-0.00033	-0.00120	-3.69820	-89.73000	0.04666	0.00102	0.01940	0.00583	0.00278	0.00201
0.08600	0.00218	-0.00144	-0.00200	-0.00033	-0.00120	-3.69820	-89.73000	0.04666	0.00102	0.01940	0.00583	0.00278	0.00201
0.08800	0.00218	-0.00144	-0.00200	-0.00033	-0.00120	-3.60800	-89.82000	0.04666	0.00102	0.01940	0.00583	0.00278	0.00201
0.09000	0.00218	-0.00162	-0.00327	-0.00056	0.00048	-3.60800	-89.82000	0.01978	-0.06685	0.02162	-0.01296	0.01027	0.00108
0.09200	0.00218	-0.00162	-0.00327	-0.00056	0.00048	-3.60800	-89.73000	0.01978	-0.06685	0.02162	-0.01296	0.01027	0.00108
0.09400	0.00218	-0.00162	-0.00327	-0.00056	0.00048	-3.78840	-89.73000	0.01978	-0.06685	0.02162	-0.01296	0.01027	0.00108
0.09600	0.00221	-0.00162	-0.00327	-0.00056	0.00048	-3.78840	-89.64000	0.01978	-0.06685	0.02162	-0.01296	0.01027	0.00108
0.09800	0.00221	-0.00305	-0.00093	-0.00081	0.00110	-3.78840	-89.64000	-0.03870	-0.03062	0.14729	-0.00447	0.00669	-0.00312
0.10000	0.00221	-0.00307	-0.00316	-0.00036	0.00104	-3.69820	-89.64000	-0.03870	-0.03062	0.14729	-0.00447	0.00669	-0.00312
0.10200	0.00221	-0.00307	-0.00316	-0.00036	0.00104	-3.69820	-89.73000	-0.03870	-0.03062	0.14729	-0.00447	0.00669	-0.00312
0.10400	0.00221	-0.00307	-0.00316	-0.00036	0.00104	-3.69820	-89.73000	-0.03870	-0.03062	0.14729	-0.00447	0.00669	-0.00312
0.10600	0.00224	-0.00307	-0.00316	-0.00036	0.00104	-3.78840	-89.73000	-0.03870	-0.03062	0.14729	-0.00447	0.00669	-0.00312
0.10800	0.00224	-0.00330	-0.00155	-0.00094	-0.00076	-3.78840	-89.82000	0.06857	0.05170	0.12286	0.00673	0.01530	-0.00302
0.11000	0.00224	-0.00330	-0.00155	-0.00094	-0.00076	-3.87860	-89.91000	0.06857	0.05170	0.12286	0.00673	0.01530	-0.00302
0.11200	0.00224	-0.00330	-0.00155	-0.00094	-0.00076	-3.96880	-89.82000	0.06857	0.05170	0.12286	0.00673	0.01530	-0.00302
0.11400	0.00224	-0.00330	-0.00155	-0.00094	-0.00076	-3.87860	-89.73000	0.06857	0.05170	0.12286	0.00673	0.01530	-0.00302
0.11600	0.00226	-0.00090	-0.00194	-0.00042	-0.00271	-3.87860	-89.64000	0.00719	-0.01617	-0.02924	-0.00537	-0.01120	-0.00052
0.11800	0.00226	-0.00090	-0.00194	-0.00042	-0.00271	-3.87860	-89.64000	0.00719	-0.01617	-0.02924	-0.00537	-0.01120	-0.00052
0.12000	0.00226	-0.00090	-0.00194	-0.00042	-0.00271	-3.69820	-89.82000	0.00719	-0.01617	-0.02924	-0.00537	-0.01120	-0.00052
0.12200	0.00226	-0.00090	-0.00194	-0.00042	-0.00271	-3.69820	-89.73000	0.00719	-0.01617	-0.02924	-0.00537	-0.01120	-0.00052
0.12400	0.00226	-0.00223	-0.00178	-0.00062	-0.00315	-3.60800	-89.73000	0.03743	0.02136	-0.02036	-0.00139	-0.02060	0.00426
0.12600	0.00228	-0.00223	-0.00178	-0.00062	-0.00315	-3.60800	-89.73000	0.03743	0.02136	-0.02036	-0.00139	-0.02060	0.00426
0.12800	0.00228	-0.00223	-0.00178	-0.00062	-0.00315	-3.60800	-89.73000	0.03743	0.02136	-0.02036	-0.00139	-0.02060	0.00426
0.13000	0.00228	-0.00223	-0.00178	-0.00062	-0.00315	-3.69820	-89.91000	0.03743	0.02136	-0.02036	-0.00139	-0.02060	0.00426
0.13200	0.00228	-0.00161	-0.00283	0.00037	0.00075	-3.87860	-89.82000	0.04539	0.06460	-0.02372	0.01663	-0.00426	0.00562
0.13400	0.00228	-0.00161	-0.00283	0.00037	0.00075	-3.87860	-89.91000	0.04539	0.06460	-0.02372	0.01663	-0.00426	0.00562
0.13600	0.00230	-0.00161	-0.00283	0.00037	0.00075	-3.87860	-89.91000	0.04539	0.06460	-0.02372	0.01663	-0.00426	0.00562
0.13800	0.00230	-0.00161	-0.00283	0.00037	0.00075	-3.87860	-89.82000	0.04539	0.06460	-0.02372	0.01663	-0.00426	0.00562
0.14000	0.00230	-0.00202	-0.00218	-0.00069	-0.00068	-3.87860	-89.73000	-0.00790	-0.04593	-0.10105	0.00737	0.01909	0.00133
0.14200	0.00230	-0.00202	-0.00218	-0.00069	-0.00068	-3.87860	-89.73000	-0.00790	-0.04593	-0.10105	0.00737	0.01909	0.00133
0.14400	0.00230	-0.00202	-0.00218	-0.00069	-0.00068	-3.69820	-89.73000	-0.00790	-0.04593	-0.10105	0.00737	0.01909	0.00133
