/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 12:49:25 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00002	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.91000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00187	-0.00076	0.00023	0.00059	-0.00663	-4.05900	-90.00000	-0.04425	0.14827	-0.13674	0.01876	-0.01123	-0.00040
0.01200	0.00187	-0.00076	0.00023	0.00059	-0.00663	-3.96880	-90.00000	-0.04425	0.14827	-0.13674	0.01876	-0.01123	-0.00040
0.01400	0.00187	-0.00076	0.00023	0.00059	-0.00663	-3.87860	-89.91000	-0.04425	0.14827	-0.13674	0.01876	-0.01123	-0.00040
0.01600	0.00187	-0.00076	0.00023	0.00059	-0.00663	-3.87860	-89.73000	-0.04425	0.14827	-0.13674	0.01876	-0.01123	-0.00040
0.01800	0.00187	0.00078	-0.00010	0.00030	-0.00240	-3.78840	-89.73000	0.12522	-0.05787	-0.15716	-0.00318	-0.02671	0.00361
0.02000	0.00190	0.00078	-0.00010	0.00030	-0.00240	-3.69820	-89.55000	0.12522	-0.05787	-0.15716	-0.00318	-0.02671	0.00361
0.02200	0.00190	0.00078	-0.00010	0.00030	-0.00240	-3.51780	-89.64000	0.12522	-0.05787	-0.15716	-0.00318	-0.02671	0.00361
0.02400	0.00190	0.00078	-0.00010	0.00030	-0.00240	-3.51780	-89.64000	0.12522	-0.05787	-0.15716	-0.00318	-0.02671	0.00361
0.02600	0.00190	-0.00065	0.00005	0.00036	-0.00023	-3.60800	-89.64000	0.07245	-0.02633	0.00031	0.00595	-0.02526	0.00262
0.02800	0.00190	-0.00065	0.00005	0.00036	-0.00023	-3.69820	-89.73000	0.07245	-0.02633	0.00031	0.00595	-0.02526	0.00262
0.03000	0.00196	-0.00065	0.00005	0.00036	-0.00023	-3.87860	-89.82000	0.07245	-0.02633	0.00031	0.00595	-0.02526	0.00262
0.03200	0.00196	-0.00065	0.00005	0.00036	-0.00023	-3.78840	-89.82000	0.07245	-0.02633	0.00031	0.00595	-0.02526	0.00262
0.03400	0.00196	-0.00090	0.00071	0.00034	0.00150	-3.69820	-89.82000	0.03228	0.02741	-0.03088	0.01311	-0.00006	0.00327
0.03600	0.00196	-0.00090	0.00071	0.00034	0.00150	-3.60800	-89.73000	0.03228	0.02741	-0.03088	0.01311	-0.00006	0.00327
0.03800	0.00196	-0.00090	0.00071	0.00034	0.00150	-3.60800	-89.73000	0.03228	0.02741	-0.03088	0.01311	-0.00006	0.00327
0.04000	0.00200	-0.00090	0.00071	0.00034	0.00150	-3.51780	-89.82000	0.03228	0.02741	-0.03088	0.01311	-0.00006	0.00327
0.04200	0.00200	-0.00078	0.00117	-0.00096	0.00143	-3.60800	-89.82000	0.05792	-0.10954	-0.06373	-0.00358	0.01036	-0.00065
0.04400	0.00200	-0.00078	0.00117	-0.00096	0.00143	-3.69820	-89.82000	0.05792	-0.10954	-0.06373	-0.00358	0.01036	-0.00065
0.04600	0.00200	-0.00078	0.00117	-0.00096	0.00143	-3.78840	-89.64000	0.05792	-0.10954	-0.06373	-0.00358	0.01036	-0.00065
0.04800	0.00200	-0.00078	0.00117	-0.00096	0.00143	-3.96880	-89.64000	0.05792	-0.10954	-0.06373	-0.00358	0.01036	-0.00065
0.05000	0.00203	-0.00028	-0.00033	-0.00030	-0.00407	-3.96880	-89.64000	-0.03792	-0.05951	0.13886	-0.00558	0.00885	-0.00272
0.05200	0.00203	-0.00028	-0.00033	-0.00030	-0.00407	-3.87860	-89.64000	-0.03792	-0.05951	0.13886	-0.00558	0.00885	-0.00272
0.05400	0.00203	-0.00028	-0.00033	-0.00030	-0.00407	-3.69820	-89.73000	-0.03792	-0.05951	0.13886	-0.00558	0.00885	-0.00272
0.05600	0.00203	-0.00028	-0.00033	-0.00030	-0.00407	-3.60800	-89.82000	-0.03792	-0.05951	0.13886	-0.00558	0.00885	-0.00272
0.05800	0.00203	-0.00110	0.00099	0.00002	-0.00512	-3.60800	-89.82000	-0.00599	0.08441	0.11909	0.01752	0.01271	-0.00352
0.06000	0.00205	-0.00110	0.00099	0.00002	-0.00512	-3.69820	-89.91000	-0.00599	0.08441	0.11909	0.01752	0.01271	-0.00352
0.06200	0.00205	-0.00110	0.00099	0.00002	-0.00512	-3.96880	-90.00000	-0.00599	0.08441	0.11909	0.01752	0.01271	-0.00352
0.06400	0.00205	-0.00110	0.00099	0.00002	-0.00512	-4.05900	-89.91000	-0.00599	0.08441	0.11909	0.01752	0.01271	-0.00352
0.06600	0.00205	-0.00118	-0.00041	0.00025	-0.00254	-4.05900	-89.91000	-0.03086	0.13775	-0.12208	0.03600	0.02181	-0.00194
0.06800	0.00205	-0.00118	-0.00041	0.00025	-0.00254	-3.96880	-89.91000	-0.03086	0.13775	-0.12208	0.03600	0.02181	-0.00194
0.07000	0.00207	-0.00118	-0.00041	0.00025	-0.00254	-3.87860	-89.82000	-0.03086	0.13775	-0.12208	0.03600	0.02181	-0.00194
0.07200	0.00207	-0.00118	-0.00041	0.00025	-0.00254	-3.78840	-89.73000	-0.03086	0.13775	-0.12208	0.03600	0.02181	-0.00194
0.07400	0.00207	0.00067	-0.00022	0.00070	-0.00044	-3.69820	-89.64000	-0.02160	0.02512	-0.00793	0.01308	0.01428	-0.00235
0.07600	0.00207	0.00067	-0.00022	0.00070	-0.00044	-3.69820	-89.73000	-0.02160	0.02512	-0.00793	0.01308	0.01428	-0.00235
0.07800	0.00207	0.00067	-0.00022	0.00070	-0.00044	-3.69820	-89.82000	-0.02160	0.02512	-0.00793	0.01308	0.01428	-0.00235
0.08000	0.00209	0.00067	-0.00022	0.00070	-0.00044	-3.87860	-89.91000	-0.02160	0.02512	-0.00793	0.01308	0.01428	-0.00235
0.08200	0.00209	-0.00005	-0.00157	-0.00104	0.00014	-3.87860	-89.91000	0.00938	-0.06222	0.01329	-0.01610	-0.02218	0.00213
0.08400	0.00209	-0.00005	-0.00157	-0.00104	0.00014	-3.87860	-90.00000	0.00938	-0.06222	0.01329	-0.01610	-0.02218	0.00213
0.08600	0.00209	-0.00005	-0.00157	-0.00104	0.00014	-3.87860	-90.00000	0.00938	-0.06222	0.01329	-0.01610	-0.02218	0.00213
0.08800	0.00209	-0.00005	-0.00157	-0.00104	0.00014	-3.69820	-89.91000	0.00938	-0.06222	0.01329	-0.01610	-0.02218	0.00213
0.09000	0.00210	-0.00111	0.00062	0.00024	0.00010	-3.60800	-89.73000	0.06011	-0.03596	-0.07696	0.00130	-0.01545	0.00324
0.09200	0.00210	-0.00111	0.00062	0.00024	0.00010	-3.60800	-89.73000	0.06011	-0.03596	-0.07696	0.00130	-0.01545	0.00324
0.09400	0.00210	-0.00111	0.00062	0.00024	0.00010	-3.60800	-89.82000	0.06011	-0.03596	-0.07696	0.00130	-0.01545	0.00324
0.09600	0.00210	-0.00111	0.00062	0.00024	0.00010	-3.60800	-89.91000	0.06011	-0.03596	-0.07696	0.00130	-0.01545	0.00324
0.09800	0.00210	-0.00098	-0.00067	0.00108	-0.00416	-3.60800	-89.91000	-0.00120	0.06735	-0.03041	0.02776	0.01323	0.00123
0.10000	0.00211	-0.00098	-0.00067	0.00108	-0.00416	-3.78840	-89.73000	-0.00120	0.06735	-0.03041	0.02776	0.01323	0.00123
0.10200	0.00211	-0.00098	-0.00067	0.00108	-0.00416	-3.96880	-89.73000	-0.00120	0.06735	-0.03041	0.02776	0.01323	0.00123
0.10400	0.00211	-0.00098	-0.00067	0.00108	-0.00416	-4.05900	-89.82000	-0.00120	0.06735	-0.03041	0.02776	0.01323	0.00123
0.10600	0.00211	-0.00043	0.00095	0.00016	-0.00357	-4.05900	-89.91000	0.02953	0.03463	-0.08146	0.01249	0.00882	0.00225
0.10800	0.00211	-0.00043	0.00095	0.00016	-0.00357	-3.87860	-89.73000	0.02953	0.03463	-0.08146	0.01249	0.00882	0.00225
0.11000	0.00211	-0.00043	0.00095	0.00016	-0.00357	-3.78840	-89.73000	0.02953	0.03463	-0.08146	0.01249	0.00882	0.00225
0.11200	0.00211	-0.00043	0.00095	0.00016	-0.00357	-3.78840	-89.73000	0.02953	0.03463	-0.08146	0.01249	0.00882	0.00225
0.11400	0.00211	-0.00041	-0.00040	0.00044	-0.00107	-3.78840	-89.55000	0.00815	-0.09195	-0.02751	-0.00864	0.01187	-0.00197
0.11600	0.00211	-0.00106	0.00132	0.00039	0.00084	-3.78840	-89.55000	0.00815	-0.09195	-0.02751	-0.00864	0.01187	-0.00197
0.11800	0.00211	-0.00106	0.00132	0.00039	0.00084	-3.87860	-89.64000	0.00815	-0.09195	-0.02751	-0.00864	0.01187	-0.00197
0.12000	0.00211	-0.00106	0.00132	0.00039	0.00084	-3.87860	-89.64000	0.00815	-0.09195	-0.02751	-0.00864	0.01187	-0.00197
0.12200	0.00211	-0.00106	0.00132	0.00039	0.00084	-3.87860	-89.73000	0.00815	-0.09195	-0.02751	-0.00864	0.01187	-0.00197
0.12400	0.00211	-0.00110	0.00072	0.00048	0.00118	-3.78840	-89.91000	-0.10208	0.03031	0.19047	0.00990	0.01098	-0.00355
0.12600	0.00211	-0.00133	-0.00079	0.00046	0.00103	-3.78840	-89.91000	-0.10208	0.03031	0.19047	0.00990	0.01098	-0.00355
0.12800	0.00211	-0.00133	-0.00079	0.00046	0.00103	-3.69820	-89.91000	-0.10208	0.03031	0.19047	0.00990	0.01098	-0.00355
0.13000	0.00211	-0.00133	-0.00079	0.00046	0.00103	-3.69820	-89.91000	-0.10208	0.03031	0.19047	0.00990	0.01098	-0.00355
0.13200	0.00211	-0.00133	-0.00079	0.00046	0.00103	-3.69820	-90.00000	-0.10208	0.03031	0.19047	0.00990	0.01098	-0.00355
0.13400	0.00211	-0.00089	-0.00024	0.00049	0.00057	-3.78840	-89.91000	0.11794	0.07000	-0.06373	0.01669	0.01382	-0.00438
0.13600	0.00211	-0.00089	-0.00024	0.00049	0.00057	-3.87860	-89.91000	0.11794	0.07000	-0.06373	0.01669	0.01382	-0.00438
0.13800	0.00211	-0.00089	-0.00024	0.00049	0.00057	-3.78840	-89.91000	0.11794	0.07000	-0.06373	0.01669	0.01382	-0.00438
0.14000	0.00210	-0.00089	-0.00024	0.00049	0.00057	-3.87860	-89.82000	0.11794	0.07000	-0.06373	0.01669	0.01382	-0.00438
0.14200	0.00210	0.00056	-0.00030	0.00083	0.00095	-3.78840	-89.73000	-0.01882	-0.02099	-0.00836	0.00435	-0.01730	0.00157
0.14400	0.00210	0.00056	-0.00030	0.00083	0.00095	-3.69820	-89.82000	-0.01882	-0.02099	-0.00836	0.00435	-0.01730	0.00157
0.14600	0.00210	0.00056	-0.00030	0.00083	0.00095	-3.69820	-89.82000	-0.01882	-0.02099	-0.00836	0.00435	-0.01730	0.00157
0.14800	0.00210	0.00056	-0.00030	0.00083	0.00095	-3.69820	-89.73000	-0.01882	-0.02099	-0.00836	0.00435	-0.01730	0.00157
0.15000	0.00208	-0.00090	0.00069	0.00093	-0.00057	-3.78840	-89.91000	0.09168	0.09432	-0.03671	0.01891	-0.02779	0.00339
0.15200	0.00208	-0.00090	0.00069	0.00093	-0.00057	-3.78840	-89.91000	0.09168	0.09432	-0.03671	0.01891	-0.02779	0.00339
0.15400	0.00208	-0.00090	0.00069	0.00093	-0.00057	-3.87860	-90.00000	0.09168	0.09432	-0.03671	0.01891	-0.02779	0.00339
0.15600	0.00208	-0.00090	0.00069	0.00093	-0.00057	-3.87860	-89.91000	0.09168	0.09432	-0.03671	0.01891	-0.02779	0.00339
0.15800	0.00208	-0.00095	-0.00046	0.00079	0.00004	-3.96880	-89.91000	0.05446	0.00250	-0.22045	0.02132	-0.01576	0.00361
0.16000	0.00202	-0.00095	-0.00046	0.00079	0.00004	-4.05900	-89.82000	0.05446	0.00250	-0.22045	0.02132	-0.01576	0.00361
0.16200	0.00202	-0.00095	-0.00046	0.00079	0.00004	-3.96880	-89.73000	0.05446	0.00250	-0.22045	0.02132	-0.01576	0.00361
