/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 2 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 01:44:15 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.91000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	0.00000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-90.00000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.82000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.01000	0.00000	0.00234	0.00127	0.00123	-0.00117	-3.96880	-89.73000	-0.04181	-0.04889	-0.26994	0.00318	0.01838	-0.00130
0.01200	0.00300	0.00162	0.00082	0.00163	-0.00101	-3.96880	-89.73000	-0.04181	-0.04889	-0.26994	0.00318	0.01838	-0.00130
0.01400	0.00300	0.00162	0.00082	0.00163	-0.00101	-3.87860	-89.64000	-0.04181	-0.04889	-0.26994	0.00318	0.01838	-0.00130
0.01600	0.00300	0.00162	0.00082	0.00163	-0.00101	-3.69820	-89.55000	-0.04181	-0.04889	-0.26994	0.00318	0.01838	-0.00130
0.01800	0.00300	0.00162	0.00082	0.00163	-0.00101	-3.60800	-89.55000	-0.04181	-0.04889	-0.26994	0.00318	0.01838	-0.00130
0.02000	0.00300	0.00040	0.00223	0.00077	-0.00477	-3.69820	-89.64000	-0.11285	0.10775	0.09598	0.02267	0.02868	-0.00414
0.02200	0.00313	0.00040	0.00223	0.00077	-0.00477	-3.78840	-89.73000	-0.11285	0.10775	0.09598	0.02267	0.02868	-0.00414
0.02400	0.00313	0.00040	0.00223	0.00077	-0.00477	-3.87860	-89.82000	-0.11285	0.10775	0.09598	0.02267	0.02868	-0.00414
0.02600	0.00313	0.00040	0.00223	0.00077	-0.00477	-3.96880	-89.91000	-0.11285	0.10775	0.09598	0.02267	0.02868	-0.00414
0.02800	0.00313	0.00065	0.00083	0.00015	-0.00363	-3.96880	-90.00000	-0.04811	0.11960	-0.09608	0.01237	-0.00753	-0.00179
0.03000	0.00313	0.00065	0.00083	0.00015	-0.00363	-3.87860	-90.00000	-0.04811	0.11960	-0.09608	0.01237	-0.00753	-0.00179
0.03200	0.00331	0.00065	0.00083	0.00015	-0.00363	-3.87860	-89.91000	-0.04811	0.11960	-0.09608	0.01237	-0.00753	-0.00179
0.03400	0.00331	0.00065	0.00083	0.00015	-0.00363	-3.78840	-89.91000	-0.04811	0.11960	-0.09608	0.01237	-0.00753	-0.00179
0.03600	0.00331	0.00044	0.00234	0.00060	-0.00102	-3.87860	-89.73000	0.10211	-0.10188	-0.20234	-0.00925	-0.01629	0.00410
0.03800	0.00331	0.00044	0.00234	0.00060	-0.00102	-3.78840	-89.64000	0.10211	-0.10188	-0.20234	-0.00925	-0.01629	0.00410
0.04000	0.00331	0.00044	0.00234	0.00060	-0.00102	-3.60800	-89.64000	0.10211	-0.10188	-0.20234	-0.00925	-0.01629	0.00410
0.04200	0.00349	0.00044	0.00234	0.00060	-0.00102	-3.51780	-89.64000	0.10211	-0.10188	-0.20234	-0.00925	-0.01629	0.00410
0.04400	0.00349	0.00217	0.00085	0.00117	0.00082	-3.51780	-89.73000	0.03249	-0.03960	0.00041	0.00222	-0.02178	0.00133
0.04600	0.00349	0.00217	0.00085	0.00117	0.00082	-3.69820	-89.73000	0.03249	-0.03960	0.00041	0.00222	-0.02178	0.00133
0.04800	0.00349	0.00217	0.00085	0.00117	0.00082	-3.87860	-89.64000	0.03249	-0.03960	0.00041	0.00222	-0.02178	0.00133
0.05000	0.00349	0.00217	0.00085	0.00117	0.00082	-3.87860	-89.64000	0.03249	-0.03960	0.00041	0.00222	-0.02178	0.00133
