/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 12:55:11 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.82000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	0.00082	0.00116	0.00248	-0.00367	-3.87860	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00000	0.00082	0.00116	0.00248	-0.00367	-3.87860	-89.64000	0.08967	-0.04296	-0.14007	-0.00870	-0.03556	0.00858
0.01200	0.00000	0.00082	0.00116	0.00248	-0.00367	-3.87860	-89.73000	0.08967	-0.04296	-0.14007	-0.00870	-0.03556	0.00858
0.01400	0.00155	0.00082	0.00116	0.00248	-0.00367	-3.69820	-89.73000	0.08967	-0.04296	-0.14007	-0.00870	-0.03556	0.00858
0.01600	0.00155	0.00082	0.00116	0.00248	-0.00367	-3.42760	-89.73000	0.08967	-0.04296	-0.14007	-0.00870	-0.03556	0.00858
0.01800	0.00155	0.00117	0.00023	0.00152	-0.00611	-3.51780	-89.64000	0.13982	-0.05225	-0.23649	-0.01493	-0.03202	-0.00367
0.02000	0.00155	0.00117	0.00023	0.00152	-0.00611	-3.69820	-89.64000	0.13982	-0.05225	-0.23649	-0.01493	-0.03202	-0.00367
0.02200	0.00155	0.00117	0.00023	0.00152	-0.00611	-3.78840	-89.55000	0.13982	-0.05225	-0.23649	-0.01493	-0.03202	-0.00367
0.02400	0.00163	0.00117	0.00023	0.00152	-0.00611	-3.87860	-89.64000	0.13982	-0.05225	-0.23649	-0.01493	-0.03202	-0.00367
0.02600	0.00163	0.00002	0.00176	0.00059	-0.00489	-3.78840	-89.55000	-0.00420	-0.12463	-0.02199	-0.00635	-0.01397	-0.00034
