/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 01:00:40 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00002	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00000	0.00063	0.00134	0.00173	-0.00035	0.00000	0.00000	0.04166	-0.04117	0.02101	-0.01092	-0.02261	-0.00123
0.01200	0.00153	0.00063	0.00134	0.00173	-0.00035	-3.60800	-89.82000	0.04166	-0.04117	0.02101	-0.01092	-0.02261	-0.00123
0.01400	0.00153	0.00063	0.00134	0.00173	-0.00035	-3.60800	-89.82000	0.04166	-0.04117	0.02101	-0.01092	-0.02261	-0.00123
0.01600	0.00153	0.00063	0.00134	0.00173	-0.00035	-3.78840	-89.64000	0.04166	-0.04117	0.02101	-0.01092	-0.02261	-0.00123
0.01800	0.00153	0.00094	0.00102	0.00020	-0.00381	0.00000	0.00000	0.04496	-0.10580	-0.06323	-0.01083	-0.02591	-0.00191
0.02000	0.00153	0.00048	0.00123	0.00015	-0.00470	-3.78840	-89.64000	0.04496	-0.10580	-0.06323	-0.01083	-0.02591	-0.00191
0.02200	0.00160	0.00048	0.00123	0.00015	-0.00470	-3.78840	-89.64000	0.04496	-0.10580	-0.06323	-0.01083	-0.02591	-0.00191
0.02400	0.00160	0.00048	0.00123	0.00015	-0.00470	-3.69820	-89.64000	0.04496	-0.10580	-0.06323	-0.01083	-0.02591	-0.00191
0.02600	0.00160	0.00048	0.00123	0.00015	-0.00470	-3.69820	-89.64000	0.04496	-0.10580	-0.06323	-0.01083	-0.02591	-0.00191
0.02800	0.00160	0.00062	0.00296	-0.00108	-0.00381	-3.78840	-89.64000	-0.05610	-0.09466	0.10657	-0.00543	0.00204	0.00512
0.03000	0.00160	0.00062	0.00296	-0.00108	-0.00381	-3.60800	-89.73000	-0.05610	-0.09466	0.10657	-0.00543	0.00204	0.00512
0.03200	0.00170	0.00062	0.00296	-0.00108	-0.00381	-3.51780	-89.82000	-0.05610	-0.09466	0.10657	-0.00543	0.00204	0.00512
0.03400	0.00170	0.00062	0.00296	-0.00108	-0.00381	-3.51780	-89.82000	-0.05610	-0.09466	0.10657	-0.00543	0.00204	0.00512
0.03600	0.00170	-0.00043	0.00021	-0.00084	-0.00044	-3.69820	-89.82000	-0.07437	-0.05580	0.05290	-0.00827	0.02017	-0.00142
0.03800	0.00170	0.00030	0.00173	-0.00042	0.00186	-3.96880	-89.82000	-0.07437	-0.05580	0.05290	-0.00827	0.02017	-0.00142
0.04000	0.00170	0.00030	0.00173	-0.00042	0.00186	-3.96880	-89.73000	-0.07437	-0.05580	0.05290	-0.00827	0.02017	-0.00142
0.04200	0.00177	0.00030	0.00173	-0.00042	0.00186	-3.87860	-89.73000	-0.07437	-0.05580	0.05290	-0.00827	0.02017	-0.00142
0.04400	0.00177	0.00030	0.00173	-0.00042	0.00186	-3.87860	-89.64000	-0.07437	-0.05580	0.05290	-0.00827	0.02017	-0.00142
0.04600	0.00177	-0.00050	0.00247	0.00036	0.00208	-3.78840	-89.64000	-0.09285	0.00071	0.02594	-0.00074	0.02242	-0.00602
