/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 01:05:36 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.55000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.55000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.55000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00170	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.55000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00170	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00170	0.00262	0.00206	-0.00017	-0.00008	-3.51780	-89.73000	0.00417	-0.00670	0.13634	-0.00139	0.01783	-0.00333
0.01200	0.00170	0.00262	0.00206	-0.00017	-0.00008	-3.51780	-89.82000	0.00417	-0.00670	0.13634	-0.00139	0.01783	-0.00333
0.01400	0.00170	0.00262	0.00206	-0.00017	-0.00008	-3.60800	-89.91000	0.00417	-0.00670	0.13634	-0.00139	0.01783	-0.00333
0.01600	0.00172	0.00262	0.00206	-0.00017	-0.00008	-3.78840	-90.00000	0.00417	-0.00670	0.13634	-0.00139	0.01783	-0.00333
0.01800	0.00172	0.00085	0.00082	-0.00022	-0.00007	-3.87860	-90.00000	-0.03326	0.00250	0.07110	-0.00460	0.03701	-0.00136
0.02000	0.00172	0.00085	0.00082	-0.00022	-0.00007	-3.87860	-89.82000	-0.03326	0.00250	0.07110	-0.00460	0.03701	-0.00136
0.02200	0.00172	0.00085	0.00082	-0.00022	-0.00007	-3.87860	-89.82000	-0.03326	0.00250	0.07110	-0.00460	0.03701	-0.00136
0.02400	0.00172	0.00085	0.00082	-0.00022	-0.00007	-3.87860	-89.82000	-0.03326	0.00250	0.07110	-0.00460	0.03701	-0.00136
0.02600	0.00179	0.00076	0.00112	0.00039	0.00042	-3.78840	-89.64000	-0.05761	0.03500	-0.00225	0.00540	0.03081	-0.00370
0.02800	0.00179	0.00076	0.00112	0.00039	0.00042	-3.60800	-89.55000	-0.05761	0.03500	-0.00225	0.00540	0.03081	-0.00370
0.03000	0.00179	0.00076	0.00112	0.00039	0.00042	-3.60800	-89.55000	-0.05761	0.03500	-0.00225	0.00540	0.03081	-0.00370
0.03200	0.00179	0.00076	0.00112	0.00039	0.00042	-3.78840	-89.46000	-0.05761	0.03500	-0.00225	0.00540	0.03081	-0.00370
0.03400	0.00179	0.00043	0.00169	0.00036	-0.00461	-3.87860	-89.46000	-0.04089	0.13960	0.14250	0.01407	0.01946	0.00086
0.03600	0.00188	0.00043	0.00169	0.00036	-0.00461	-3.87860	-89.64000	-0.04089	0.13960	0.14250	0.01407	0.01946	0.00086
0.03800	0.00188	0.00043	0.00169	0.00036	-0.00461	-3.87860	-89.91000	-0.04089	0.13960	0.14250	0.01407	0.01946	0.00086
0.04000	0.00188	0.00043	0.00169	0.00036	-0.00461	-3.78840	-89.91000	-0.04089	0.13960	0.14250	0.01407	0.01946	0.00086
0.04200	0.00188	0.00140	0.00151	0.00005	-0.00448	-3.69820	-89.82000	0.02037	0.09182	-0.03106	0.00737	-0.01786	-0.00275
0.04400	0.00188	0.00140	0.00151	0.00005	-0.00448	-3.78840	-89.82000	0.02037	0.09182	-0.03106	0.00737	-0.01786	-0.00275
0.04600	0.00197	0.00140	0.00151	0.00005	-0.00448	-3.78840	-89.73000	0.02037	0.09182	-0.03106	0.00737	-0.01786	-0.00275
0.04800	0.00197	0.00140	0.00151	0.00005	-0.00448	-3.78840	-89.73000	0.02037	0.09182	-0.03106	0.00737	-0.01786	-0.00275
0.05000	0.00197	0.00116	0.00143	-0.00050	-0.00219	-3.69820	-89.64000	0.19283	-0.10670	-0.18162	-0.01364	-0.03026	0.00164
0.05200	0.00197	0.00116	0.00143	-0.00050	-0.00219	-3.60800	-89.64000	0.19283	-0.10670	-0.18162	-0.01364	-0.03026	0.00164
0.05400	0.00197	0.00116	0.00143	-0.00050	-0.00219	-3.60800	-89.64000	0.19283	-0.10670	-0.18162	-0.01364	-0.03026	0.00164
0.05600	0.00206	0.00116	0.00143	-0.00050	-0.00219	-3.60800	-89.73000	0.19283	-0.10670	-0.18162	-0.01364	-0.03026	0.00164
0.05800	0.00206	-0.00037	0.00165	-0.00055	-0.00041	-3.60800	-89.73000	0.01768	-0.05337	0.07906	-0.00472	-0.01632	0.00188
0.06000	0.00206	-0.00037	0.00165	-0.00055	-0.00041	-3.69820	-89.73000	0.01768	-0.05337	0.07906	-0.00472	-0.01632	0.00188
0.06200	0.00206	-0.00037	0.00165	-0.00055	-0.00041	-3.78840	-89.91000	0.01768	-0.05337	0.07906	-0.00472	-0.01632	0.00188
0.06400	0.00206	-0.00037	0.00165	-0.00055	-0.00041	-3.69820	-89.91000	0.01768	-0.05337	0.07906	-0.00472	-0.01632	0.00188
0.06600	0.00215	-0.00009	0.00243	-0.00105	-0.00032	-3.78840	-89.82000	0.04360	-0.00296	-0.02872	0.00555	0.00975	0.00034
0.06800	0.00215	-0.00009	0.00243	-0.00105	-0.00032	-3.69820	-89.82000	0.04360	-0.00296	-0.02872	0.00555	0.00975	0.00034
0.07000	0.00215	-0.00009	0.00243	-0.00105	-0.00032	-3.69820	-89.91000	0.04360	-0.00296	-0.02872	0.00555	0.00975	0.00034
0.07200	0.00215	-0.00009	0.00243	-0.00105	-0.00032	-3.78840	-89.82000	0.04360	-0.00296	-0.02872	0.00555	0.00975	0.00034
0.07400	0.00215	0.00165	0.00090	0.00153	-0.00077	-3.78840	-89.73000	0.04552	-0.07256	-0.01641	-0.00790	0.01428	-0.00151
0.07600	0.00223	0.00165	0.00090	0.00153	-0.00077	-3.96880	-89.64000	0.04552	-0.07256	-0.01641	-0.00790	0.01428	-0.00151
0.07800	0.00223	0.00165	0.00090	0.00153	-0.00077	-4.05900	-89.46000	0.04552	-0.07256	-0.01641	-0.00790	0.01428	-0.00151
0.08000	0.00223	0.00165	0.00090	0.00153	-0.00077	-3.96880	-89.46000	0.04552	-0.07256	-0.01641	-0.00790	0.01428	-0.00151
0.08200	0.00223	0.00050	0.00162	0.00219	-0.00532	-3.87860	-89.55000	-0.05499	-0.00790	0.14793	-0.00907	0.01342	-0.00164
0.08400	0.00223	0.00050	0.00162	0.00219	-0.00532	-3.78840	-89.64000	-0.05499	-0.00790	0.14793	-0.00907	0.01342	-0.00164
0.08600	0.00230	0.00050	0.00162	0.00219	-0.00532	-3.78840	-89.73000	-0.05499	-0.00790	0.14793	-0.00907	0.01342	-0.00164
0.08800	0.00230	0.00050	0.00162	0.00219	-0.00532	-3.78840	-89.64000	-0.05499	-0.00790	0.14793	-0.00907	0.01342	-0.00164
