/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 01:32:22 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00000	-0.00032	0.00199	0.00084	-0.00079	-3.87860	-89.64000	-0.06375	0.01377	0.10210	0.00302	0.01336	-0.00679
0.01200	0.00306	-0.00032	0.00199	0.00084	-0.00079	0.00000	0.00000	-0.06375	0.01377	0.10210	0.00302	0.01336	-0.00679
0.01400	0.00306	-0.00032	0.00199	0.00084	-0.00079	-3.96880	-89.64000	-0.06375	0.01377	0.10210	0.00302	0.01336	-0.00679
0.01600	0.00306	-0.00032	0.00199	0.00084	-0.00079	-3.96880	-89.73000	-0.06375	0.01377	0.10210	0.00302	0.01336	-0.00679
0.01800	0.00306	0.00028	0.00100	0.00028	-0.00465	-3.96880	-89.73000	-0.01935	0.08435	0.07113	0.00342	0.00487	-0.00256
0.02000	0.00306	0.00028	0.00100	0.00028	-0.00465	0.00000	0.00000	-0.01935	0.08435	0.07113	0.00342	0.00487	-0.00256
0.02200	0.00320	0.00028	0.00100	0.00028	-0.00465	-3.87860	-89.82000	-0.01935	0.08435	0.07113	0.00342	0.00487	-0.00256
0.02400	0.00320	0.00028	0.00100	0.00028	-0.00465	-3.87860	-89.82000	-0.01935	0.08435	0.07113	0.00342	0.00487	-0.00256
0.02600	0.00320	-0.00023	0.00094	0.00016	-0.00271	-3.69820	-89.82000	0.00938	-0.01735	-0.07023	-0.00071	-0.01897	-0.00213
0.02800	0.00320	-0.00023	0.00094	0.00016	-0.00271	0.00000	0.00000	0.00938	-0.01735	-0.07023	-0.00071	-0.01897	-0.00213
0.03000	0.00320	-0.00023	0.00094	0.00016	-0.00271	-3.69820	-89.64000	0.00938	-0.01735	-0.07023	-0.00071	-0.01897	-0.00213
0.03200	0.00337	-0.00023	0.00094	0.00016	-0.00271	-3.69820	-89.64000	0.00938	-0.01735	-0.07023	-0.00071	-0.01897	-0.00213
0.03400	0.00337	0.00184	0.00152	0.00070	0.00070	-3.69820	-89.73000	0.06363	-0.02407	-0.02273	-0.00426	-0.01931	0.00059
0.03600	0.00337	0.00184	0.00152	0.00070	0.00070	0.00000	0.00000	0.06363	-0.02407	-0.02273	-0.00426	-0.01931	0.00059
0.03800	0.00337	0.00184	0.00152	0.00070	0.00070	-3.78840	-89.82000	0.06363	-0.02407	-0.02273	-0.00426	-0.01931	0.00059
0.04000	0.00337	0.00184	0.00152	0.00070	0.00070	-3.87860	-89.91000	0.06363	-0.02407	-0.02273	-0.00426	-0.01931	0.00059
0.04200	0.00356	0.00040	0.00101	0.00215	0.00074	-3.87860	-89.91000	0.01574	0.01380	0.01453	0.00019	-0.01502	-0.00108
0.04400	0.00356	0.00040	0.00101	0.00215	0.00074	0.00000	0.00000	0.01574	0.01380	0.01453	0.00019	-0.01502	-0.00108
0.04600	0.00356	0.00040	0.00101	0.00215	0.00074	-3.78840	-90.00000	0.01574	0.01380	0.01453	0.00019	-0.01502	-0.00108
0.04800	0.00356	0.00040	0.00101	0.00215	0.00074	-3.87860	-89.82000	0.01574	0.01380	0.01453	0.00019	-0.01502	-0.00108
0.05000	0.00356	0.00018	0.00187	0.00473	0.00013	-3.78840	-89.82000	0.05869	-0.03898	-0.04047	-0.00620	-0.01456	-0.00105
0.05200	0.00377	0.00018	0.00187	0.00473	0.00013	0.00000	0.00000	0.05869	-0.03898	-0.04047	-0.00620	-0.01456	-0.00105
0.05400	0.00377	0.00018	0.00187	0.00473	0.00013	-3.78840	-89.82000	0.05869	-0.03898	-0.04047	-0.00620	-0.01456	-0.00105
0.05600	0.00377	0.00018	0.00187	0.00473	0.00013	-3.78840	-89.82000	0.05869	-0.03898	-0.04047	-0.00620	-0.01456	-0.00105
0.05800	0.00377	0.00018	0.00116	0.00178	-0.00178	-3.87860	-89.73000	0.07190	-0.05870	0.03794	-0.00716	-0.01965	-0.00253
0.06000	0.00377	0.00018	0.00116	0.00178	-0.00178	0.00000	0.00000	0.07190	-0.05870	0.03794	-0.00716	-0.01965	-0.00253
0.06200	0.00394	0.00018	0.00116	0.00178	-0.00178	-3.87860	-89.64000	0.07190	-0.05870	0.03794	-0.00716	-0.01965	-0.00253
0.06400	0.00394	0.00018	0.00116	0.00178	-0.00178	-3.87860	-89.73000	0.07190	-0.05870	0.03794	-0.00716	-0.01965	-0.00253
0.06600	0.00394	0.00169	0.00098	0.00055	-0.00597	-3.78840	-89.64000	-0.00509	0.00120	0.07619	-0.00188	-0.01601	-0.00463
0.06800	0.00394	0.00169	0.00098	0.00055	-0.00597	0.00000	0.00000	-0.00509	0.00120	0.07619	-0.00188	-0.01601	-0.00463
0.07000	0.00412	0.00169	0.00098	0.00055	-0.00597	-3.69820	-89.82000	-0.00509	0.00120	0.07619	-0.00188	-0.01601	-0.00463
0.07200	0.00412	0.00169	0.00098	0.00055	-0.00597	-3.78840	-89.91000	-0.00509	0.00120	0.07619	-0.00188	-0.01601	-0.00463
0.07400	0.00412	0.00089	0.00040	0.00065	-0.00291	-3.78840	-89.82000	-0.00509	0.00120	0.07619	-0.00188	-0.01601	-0.00463
0.07600	0.00412	0.00093	0.00091	0.00045	-0.00118	-3.69820	-89.82000	0.02697	0.06154	-0.03445	0.00768	-0.00133	0.00022
