/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 1 V/N; Kistler moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 03:41:16 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-1.96852	-1.96163	-0.47494	-0.36872	-0.18040	-90.00000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00200	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.18040	-90.00000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00400	0.00903	-1.96852	-1.96163	-0.47494	-0.36872	-0.18040	-90.00000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00600	0.00903	-1.96852	-1.96163	-0.47494	-0.36872	-0.27060	-90.00000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00800	0.00903	-1.96852	-1.96163	-0.47494	-0.36872	-0.27060	-90.09000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.01000	0.00903	0.00009	0.00117	-0.00033	0.00300	-0.36080	-90.00000	0.12292	-0.13179	-0.07824	-0.01789	-0.03269	0.00031
0.01200	0.00903	0.00009	0.00117	-0.00033	0.00300	-0.36080	-90.00000	0.12292	-0.13179	-0.07824	-0.01789	-0.03269	0.00031
0.01400	0.00903	0.00009	0.00117	-0.00033	0.00300	-0.36080	-90.00000	0.12292	-0.13179	-0.07824	-0.01789	-0.03269	0.00031
0.01600	0.00903	0.00009	0.00117	-0.00033	0.00300	-0.45100	-89.91000	0.12292	-0.13179	-0.07824	-0.01789	-0.03269	0.00031
0.01800	0.00903	-0.00128	0.00080	-0.00022	0.00313	-0.27060	-89.82000	0.12292	-0.13179	-0.07824	-0.01789	-0.03269	0.00031
0.02000	0.00903	-0.00021	0.00055	-0.00025	0.00275	-0.27060	-89.82000	-0.12055	-0.21584	-0.02385	-0.07126	0.02858	-0.00874
0.02200	0.00903	-0.00021	0.00055	-0.00025	0.00275	-0.27060	-89.64000	-0.12055	-0.21584	-0.02385	-0.07126	0.02858	-0.00874
0.02400	0.00903	-0.00021	0.00055	-0.00025	0.00275	-0.36080	-89.64000	-0.12055	-0.21584	-0.02385	-0.07126	0.02858	-0.00874
0.02600	0.00902	-0.00021	0.00055	-0.00025	0.00275	-0.54120	-89.73000	-0.12055	-0.21584	-0.02385	-0.07126	0.02858	-0.00874
0.02800	0.00902	-0.00140	0.00049	-0.00065	0.00337	-0.54120	-89.73000	-0.16416	-0.15484	-0.00401	-0.02488	0.10230	0.00041
0.03000	0.00902	-0.00140	0.00049	-0.00065	0.00337	-0.63140	-89.73000	-0.16416	-0.15484	-0.00401	-0.02488	0.10230	0.00041
0.03200	0.00902	-0.00140	0.00049	-0.00065	0.00337	-0.54120	-89.82000	-0.16416	-0.15484	-0.00401	-0.02488	0.10230	0.00041
0.03400	0.00902	-0.00140	0.00049	-0.00065	0.00337	-0.63140	-89.91000	-0.16416	-0.15484	-0.00401	-0.02488	0.10230	0.00041
0.03600	0.00900	0.00088	0.00146	-0.00121	0.00205	-0.54120	-89.91000	-0.16437	-0.09002	0.00072	0.01707	0.08729	-0.00761
0.03800	0.00900	0.00088	0.00146	-0.00121	0.00205	-0.54120	-90.00000	-0.16437	-0.09002	0.00072	0.01707	0.08729	-0.00761
0.04000	0.00900	0.00088	0.00146	-0.00121	0.00205	-0.45100	-90.18000	-0.16437	-0.09002	0.00072	0.01707	0.08729	-0.00761
0.04200	0.00900	0.00088	0.00146	-0.00121	0.00205	-0.45100	-90.27000	-0.16437	-0.09002	0.00072	0.01707	0.08729	-0.00761
0.04400	0.00900	-0.00052	-0.00035	-0.00031	0.00288	-0.63140	-90.09000	-0.05081	0.05031	0.00679	0.02818	0.03670	-0.00761
0.04600	0.00892	-0.00052	-0.00035	-0.00031	0.00288	-0.54120	-90.09000	-0.05081	0.05031	0.00679	0.02818	0.03670	-0.00761
0.04800	0.00892	-0.00052	-0.00035	-0.00031	0.00288	-0.45100	-90.00000	-0.05081	0.05031	0.00679	0.02818	0.03670	-0.00761
0.05000	0.00892	-0.00052	-0.00035	-0.00031	0.00288	-0.54120	-90.09000	-0.05081	0.05031	0.00679	0.02818	0.03670	-0.00761
0.05200	0.00892	-0.00054	0.00082	0.00015	0.00319	-0.36080	-90.00000	0.03384	0.14012	0.08595	0.03435	-0.03403	0.00494
0.05400	0.00892	-0.00054	0.00082	0.00015	0.00319	-0.27060	-89.91000	0.03384	0.14012	0.08595	0.03435	-0.03403	0.00494
0.05600	0.00881	-0.00054	0.00082	0.00015	0.00319	-0.27060	-89.91000	0.03384	0.14012	0.08595	0.03435	-0.03403	0.00494
0.05800	0.00881	-0.00054	0.00082	0.00015	0.00319	-0.27060	-89.91000	0.03384	0.14012	0.08595	0.03435	-0.03403	0.00494
0.06000	0.00881	-0.00067	-0.00015	-0.00020	0.00332	-0.27060	-89.91000	0.15408	0.01955	0.05172	0.03054	-0.05603	0.00411
0.06200	0.00881	-0.00067	-0.00015	-0.00020	0.00332	-0.27060	-89.91000	0.15408	0.01955	0.05172	0.03054	-0.05603	0.00411
0.06400	0.00881	-0.00067	-0.00015	-0.00020	0.00332	-0.27060	-89.91000	0.15408	0.01955	0.05172	0.03054	-0.05603	0.00411
0.06600	0.00867	-0.00067	-0.00015	-0.00020	0.00332	-0.27060	-90.00000	0.15408	0.01955	0.05172	0.03054	-0.05603	0.00411
0.06800	0.00867	0.00185	0.00096	-0.00013	0.00217	-0.27060	-90.00000	0.11304	-0.07994	-0.09109	-0.01481	-0.03002	-0.00370
0.07000	0.00867	0.00185	0.00096	-0.00013	0.00217	-0.36080	-90.18000	0.11304	-0.07994	-0.09109	-0.01481	-0.03002	-0.00370
0.07200	0.00867	0.00185	0.00096	-0.00013	0.00217	-0.36080	-90.18000	0.11304	-0.07994	-0.09109	-0.01481	-0.03002	-0.00370
0.07400	0.00867	0.00185	0.00096	-0.00013	0.00217	-0.45100	-90.27000	0.11304	-0.07994	-0.09109	-0.01481	-0.03002	-0.00370
0.07600	0.00851	0.00063	-0.00002	0.00067	0.00234	-0.36080	-90.18000	-0.12960	-0.11800	-0.08205	-0.04658	0.02570	0.00473
0.07800	0.00851	0.00063	-0.00002	0.00067	0.00234	-0.36080	-90.00000	-0.12960	-0.11800	-0.08205	-0.04658	0.02570	0.00473
0.08000	0.00851	0.00063	-0.00002	0.00067	0.00234	-0.36080	-90.00000	-0.12960	-0.11800	-0.08205	-0.04658	0.02570	0.00473
0.08200	0.00851	0.00063	-0.00002	0.00067	0.00234	-0.27060	-90.00000	-0.12960	-0.11800	-0.08205	-0.04658	0.02570	0.00473
0.08400	0.00851	-0.00057	0.00077	-0.00159	0.00331	-0.36080	-90.00000	-0.18895	-0.00957	-0.01614	0.00761	0.09901	-0.00555
0.08600	0.00837	-0.00057	0.00077	-0.00159	0.00331	-0.36080	-89.91000	-0.18895	-0.00957	-0.01614	0.00761	0.09901	-0.00555
0.08800	0.00837	-0.00057	0.00077	-0.00159	0.00331	-0.36080	-89.82000	-0.18895	-0.00957	-0.01614	0.00761	0.09901	-0.00555
0.09000	0.00837	-0.00057	0.00077	-0.00159	0.00331	-0.27060	-89.82000	-0.18895	-0.00957	-0.01614	0.00761	0.09901	-0.00555
0.09200	0.00837	-0.00076	0.00040	-0.00254	0.00413	-0.36080	-89.82000	-0.16005	-0.01965	-0.06683	0.03897	0.11453	-0.00113
0.09400	0.00837	-0.00076	0.00040	-0.00254	0.00413	-0.45100	-90.00000	-0.16005	-0.01965	-0.06683	0.03897	0.11453	-0.00113
0.09600	0.00821	-0.00076	0.00040	-0.00254	0.00413	-0.54120	-89.91000	-0.16005	-0.01965	-0.06683	0.03897	0.11453	-0.00113
0.09800	0.00821	-0.00076	0.00040	-0.00254	0.00413	-0.72160	-89.91000	-0.16005	-0.01965	-0.06683	0.03897	0.11453	-0.00113
0.10000	0.00821	0.00050	0.00156	-0.00104	0.00467	-0.72160	-89.91000	-0.09021	-0.08045	-0.04719	0.00997	0.05038	-0.00062
0.10200	0.00821	0.00050	0.00156	-0.00104	0.00467	-0.72160	-89.91000	-0.09021	-0.08045	-0.04719	0.00997	0.05038	-0.00062
0.10400	0.00801	0.00050	0.00156	-0.00104	0.00467	-0.63140	-89.91000	-0.09021	-0.08045	-0.04719	0.00997	0.05038	-0.00062
0.10600	0.00801	0.00050	0.00156	-0.00104	0.00467	-0.54120	-90.09000	-0.09021	-0.08045	-0.04719	0.00997	0.05038	-0.00062
0.10800	0.00801	-0.00132	-0.00040	-0.00101	0.00377	-0.36080	-90.00000	-0.09021	-0.08045	-0.04719	0.00997	0.05038	-0.00062
0.11000	0.00801	-0.00104	0.00163	-0.00069	0.00263	-0.36080	-89.91000	0.09370	-0.01430	0.11258	-0.00401	-0.02766	-0.00123
0.11200	0.00801	-0.00104	0.00163	-0.00069	0.00263	-0.27060	-89.91000	0.09370	-0.01430	0.11258	-0.00401	-0.02766	-0.00123
0.11400	0.00801	-0.00104	0.00163	-0.00069	0.00263	-0.36080	-89.91000	0.09370	-0.01430	0.11258	-0.00401	-0.02766	-0.00123
0.11600	0.00786	-0.00104	0.00163	-0.00069	0.00263	-0.36080	-89.91000	0.09370	-0.01430	0.11258	-0.00401	-0.02766	-0.00123
0.11800	0.00786	-0.00016	0.00002	-0.00101	0.00352	-0.36080	-89.91000	0.12250	-0.12942	-0.00062	-0.01491	-0.07927	0.00288
0.12000	0.00786	-0.00016	0.00002	-0.00101	0.00352	-0.36080	-89.91000	0.12250	-0.12942	-0.00062	-0.01491	-0.07927	0.00288
0.12200	0.00786	-0.00016	0.00002	-0.00101	0.00352	-0.18040	-89.82000	0.12250	-0.12942	-0.00062	-0.01491	-0.07927	0.00288
0.12400	0.00786	-0.00016	0.00002	-0.00101	0.00352	-0.18040	-89.82000	0.12250	-0.12942	-0.00062	-0.01491	-0.07927	0.00288
0.12600	0.00757	-0.00195	0.00129	-0.00151	0.00292	-0.27060	-89.82000	0.18257	-0.11091	-0.09881	-0.02098	-0.04832	-0.00123
