/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 1 V/N; Kistler moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 03:54:49 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00005	-1.96852	-1.96163	-0.47494	-0.36872	0.00000	0.00000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00200	-0.00005	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-90.18000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00400	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-90.18000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00600	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.18040	-90.09000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.00800	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.09020	-90.18000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.01000	0.00000	-0.00061	0.00224	-0.00114	0.00257	0.00000	-90.09000	-0.03141	-0.04609	0.00888	-0.00634	0.01247	-0.00243
0.01200	0.02203	0.00056	-0.00050	-0.00111	0.00322	-0.18040	-89.91000	0.02088	-0.15977	-0.26547	-0.08936	-0.01974	0.01450
0.01400	0.02203	0.00056	-0.00050	-0.00111	0.00322	-0.27060	-89.91000	0.02088	-0.15977	-0.26547	-0.08936	-0.01974	0.01450
0.01600	0.02203	0.00056	-0.00050	-0.00111	0.00322	-0.45100	-89.91000	0.02088	-0.15977	-0.26547	-0.08936	-0.01974	0.01450
0.01800	0.02203	0.00056	-0.00050	-0.00111	0.00322	-0.45100	-89.82000	0.02088	-0.15977	-0.26547	-0.08936	-0.01974	0.01450
0.02000	0.02203	-0.00021	0.00004	-0.00082	0.00292	-0.45100	-89.82000	0.02088	-0.15977	-0.26547	-0.08936	-0.01974	0.01450
0.02200	0.02202	0.00205	0.00284	-0.00077	0.00363	-0.27060	-89.82000	-0.30209	-0.14825	-0.11670	-0.08237	0.07886	-0.00535
0.02400	0.02202	0.00205	0.00284	-0.00077	0.00363	-0.27060	-89.73000	-0.30209	-0.14825	-0.11670	-0.08237	0.07886	-0.00535
0.02600	0.02202	0.00205	0.00284	-0.00077	0.00363	-0.36080	-89.82000	-0.30209	-0.14825	-0.11670	-0.08237	0.07886	-0.00535
0.02800	0.02202	0.00205	0.00284	-0.00077	0.00363	-0.45100	-89.91000	-0.30209	-0.14825	-0.11670	-0.08237	0.07886	-0.00535
0.03000	0.02202	-0.00023	0.00012	-0.00014	0.00293	-0.54120	-89.91000	-0.25828	-0.27192	-0.11227	-0.05512	0.13335	-0.00175
0.03200	0.02199	-0.00023	0.00012	-0.00014	0.00293	-0.54120	-89.91000	-0.25828	-0.27192	-0.11227	-0.05512	0.13335	-0.00175
0.03400	0.02199	-0.00023	0.00012	-0.00014	0.00293	-0.63140	-89.91000	-0.25828	-0.27192	-0.11227	-0.05512	0.13335	-0.00175
0.03600	0.02199	-0.00023	0.00012	-0.00014	0.00293	-0.72160	-89.91000	-0.25828	-0.27192	-0.11227	-0.05512	0.13335	-0.00175
0.03800	0.02199	-0.00043	0.00091	0.00013	0.00278	-0.72160	-90.00000	-0.26280	-0.06132	0.02766	-0.05584	0.12019	0.00185
0.04000	0.02199	-0.00043	0.00091	0.00013	0.00278	-0.63140	-90.00000	-0.26280	-0.06132	0.02766	-0.05584	0.12019	0.00185
0.04200	0.02185	-0.00043	0.00091	0.00013	0.00278	-0.54120	-89.91000	-0.26280	-0.06132	0.02766	-0.05584	0.12019	0.00185
0.04400	0.02185	-0.00043	0.00091	0.00013	0.00278	-0.45100	-89.91000	-0.26280	-0.06132	0.02766	-0.05584	0.12019	0.00185
0.04600	0.02185	-0.00158	0.00022	-0.00023	0.00312	-0.45100	-89.91000	-0.02962	0.11286	0.16430	-0.01943	0.04133	0.00823
0.04800	0.02185	-0.00158	0.00022	-0.00023	0.00312	-0.54120	-89.91000	-0.02962	0.11286	0.16430	-0.01943	0.04133	0.00823
0.05000	0.02185	-0.00158	0.00022	-0.00023	0.00312	-0.54120	-89.91000	-0.02962	0.11286	0.16430	-0.01943	0.04133	0.00823
0.05200	0.02166	-0.00158	0.00022	-0.00023	0.00312	-0.27060	-89.91000	-0.02962	0.11286	0.16430	-0.01943	0.04133	0.00823
0.05400	0.02166	-0.00084	0.00009	-0.00147	0.00274	-0.36080	-90.00000	-0.02962	0.11286	0.16430	-0.01943	0.04133	0.00823
0.05600	0.02166	0.00098	-0.00017	-0.00154	0.00232	-0.27060	-90.09000	0.13073	0.16368	-0.08657	0.04473	-0.04904	0.00761
0.05800	0.02166	0.00098	-0.00017	-0.00154	0.00232	-0.27060	-90.09000	0.13073	0.16368	-0.08657	0.04473	-0.04904	0.00761
0.06000	0.02166	0.00098	-0.00017	-0.00154	0.00232	-0.27060	-90.09000	0.13073	0.16368	-0.08657	0.04473	-0.04904	0.00761
0.06200	0.02138	0.00098	-0.00017	-0.00154	0.00232	-0.18040	-90.09000	0.13073	0.16368	-0.08657	0.04473	-0.04904	0.00761
0.06400	0.02138	-0.00089	0.00010	-0.00081	0.00295	-0.09020	-90.00000	0.13073	0.16368	-0.08657	0.04473	-0.04904	0.00761
0.06600	0.02138	-0.00089	0.00010	-0.00081	0.00295	-0.09020	-90.00000	0.13320	-0.04383	-0.12687	-0.03280	-0.07814	0.01090
0.06800	0.02138	-0.00063	0.00046	-0.00055	0.00268	-0.18040	-90.09000	0.13320	-0.04383	-0.12687	-0.03280	-0.07814	0.01090
0.07000	0.02138	-0.00063	0.00046	-0.00055	0.00268	-0.18040	-90.09000	0.13320	-0.04383	-0.12687	-0.03280	-0.07814	0.01090
0.07200	0.02105	-0.00063	0.00046	-0.00055	0.00268	-0.09020	-90.00000	-0.15614	-0.16667	-0.03064	-0.10160	-0.02437	0.00638
0.07400	0.02105	-0.00110	0.00104	0.00051	0.00281	-0.18040	-89.91000	-0.15614	-0.16667	-0.03064	-0.10160	-0.02437	0.00638
0.07600	0.02105	-0.00110	0.00104	0.00051	0.00281	-0.36080	-89.91000	-0.15614	-0.16667	-0.03064	-0.10160	-0.02437	0.00638
0.07800	0.02105	-0.00110	0.00104	0.00051	0.00281	-0.36080	-89.82000	-0.15614	-0.16667	-0.03064	-0.10160	-0.02437	0.00638
0.08000	0.02105	-0.00110	0.00104	0.00051	0.00281	-0.45100	-89.82000	-0.15614	-0.16667	-0.03064	-0.10160	-0.02437	0.00638
0.08200	0.02069	-0.00066	0.00010	0.00031	0.00286	-0.54120	-89.73000	-0.26280	-0.16152	-0.07793	-0.09666	0.13468	0.00350
0.08400	0.02069	-0.00066	0.00010	0.00031	0.00286	-0.63140	-89.73000	-0.26280	-0.16152	-0.07793	-0.09666	0.13468	0.00350
0.08600	0.02069	-0.00066	0.00010	0.00031	0.00286	-0.81180	-89.73000	-0.26280	-0.16152	-0.07793	-0.09666	0.13468	0.00350
0.08800	0.02069	-0.00066	0.00010	0.00031	0.00286	-0.81180	-89.73000	-0.26280	-0.16152	-0.07793	-0.09666	0.13468	0.00350
0.09000	0.02069	0.00080	0.00118	-0.00017	0.00270	-0.81180	-89.82000	-0.35476	-0.01502	-0.08297	0.01326	0.18496	-0.00072
0.09200	0.02024	0.00080	0.00118	-0.00017	0.00270	-0.54120	-90.00000	-0.35476	-0.01502	-0.08297	0.01326	0.18496	-0.00072
0.09400	0.02024	0.00080	0.00118	-0.00017	0.00270	-0.54120	-90.00000	-0.35476	-0.01502	-0.08297	0.01326	0.18496	-0.00072
0.09600	0.02024	0.00080	0.00118	-0.00017	0.00270	-0.54120	-90.09000	-0.35476	-0.01502	-0.08297	0.01326	0.18496	-0.00072
0.09800	0.02024	-0.00028	-0.00039	-0.00084	0.00291	-0.54120	-90.09000	-0.11849	-0.07284	-0.07701	-0.02982	0.08698	0.00494
0.10000	0.02024	-0.00028	-0.00039	-0.00084	0.00291	-0.63140	-90.18000	-0.11849	-0.07284	-0.07701	-0.02982	0.08698	0.00494
0.10200	0.01981	-0.00028	-0.00039	-0.00084	0.00291	-0.63140	-90.09000	-0.11849	-0.07284	-0.07701	-0.02982	0.08698	0.00494
0.10400	0.01981	-0.00028	-0.00039	-0.00084	0.00291	-0.54120	-90.09000	-0.11849	-0.07284	-0.07701	-0.02982	0.08698	0.00494
0.10600	0.01981	0.00029	0.00051	-0.00340	0.00291	-0.54120	-90.00000	-0.00442	0.04434	0.01028	-0.02653	-0.03249	0.00566
0.10800	0.01981	0.00029	0.00051	-0.00340	0.00291	-0.45100	-89.91000	-0.00442	0.04434	0.01028	-0.02653	-0.03249	0.00566
0.11000	0.01981	0.00029	0.00051	-0.00340	0.00291	-0.27060	-89.91000	-0.00442	0.04434	0.01028	-0.02653	-0.03249	0.00566
0.11200	0.01931	0.00029	0.00051	-0.00340	0.00291	-0.18040	-89.91000	-0.00442	0.04434	0.01028	-0.02653	-0.03249	0.00566
0.11400	0.01931	-0.00112	-0.00015	-0.00342	0.00505	-0.09020	-89.91000	0.12960	0.07047	0.00051	0.01440	-0.07587	0.01203
0.11600	0.01931	-0.00112	-0.00015	-0.00342	0.00505	-0.18040	-90.00000	0.12960	0.07047	0.00051	0.01440	-0.07587	0.01203
0.11800	0.01931	-0.00112	-0.00015	-0.00342	0.00505	-0.18040	-90.00000	0.12960	0.07047	0.00051	0.01440	-0.07587	0.01203
0.12000	0.01931	-0.00112	-0.00015	-0.00342	0.00505	-0.18040	-90.00000	0.12960	0.07047	0.00051	0.01440	-0.07587	0.01203
0.12200	0.01874	0.00073	0.00108	-0.00306	0.00453	-0.18040	-90.00000	0.24943	-0.07881	-0.11659	-0.01532	-0.05284	0.01831
0.12400	0.01874	0.00073	0.00108	-0.00306	0.00453	-0.18040	-90.09000	0.24943	-0.07881	-0.11659	-0.01532	-0.05284	0.01831
0.12600	0.01874	0.00073	0.00108	-0.00306	0.00453	-0.36080	-90.18000	0.24943	-0.07881	-0.11659	-0.01532	-0.05284	0.01831
0.12800	0.01874	0.00073	0.00108	-0.00306	0.00453	-0.36080	-90.18000	0.24943	-0.07881	-0.11659	-0.01532	-0.05284	0.01831
0.13000	0.01874	-0.00026	0.00011	-0.00196	0.00408	-0.45100	-90.09000	-0.06840	-0.18796	-0.05100	-0.07866	0.01645	0.00699
0.13200	0.01810	-0.00026	0.00011	-0.00196	0.00408	-0.54120	-90.00000	-0.06840	-0.18796	-0.05100	-0.07866	0.01645	0.00699
0.13400	0.01810	-0.00026	0.00011	-0.00196	0.00408	-0.45100	-89.91000	-0.06840	-0.18796	-0.05100	-0.07866	0.01645	0.00699
0.13600	0.01810	-0.00026	0.00011	-0.00196	0.00408	-0.45100	-89.91000	-0.06840	-0.18796	-0.05100	-0.07866	0.01645	0.00699
0.13800	0.01810	-0.00009	0.00034	0.00015	0.00273	-0.36080	-89.82000	-0.33789	0.02284	-0.01388	-0.04535	0.11381	0.00669
0.14000	0.01810	-0.00009	0.00034	0.00015	0.00273	-0.45100	-89.82000	-0.33789	0.02284	-0.01388	-0.04535	0.11381	0.00669
0.14200	0.01732	-0.00009	0.00034	0.00015	0.00273	-0.36080	-89.73000	-0.33789	0.02284	-0.01388	-0.04535	0.11381	0.00669
0.14400	0.01732	-0.00009	0.00034	0.00015	0.00273	-0.36080	-89.82000	-0.33789	0.02284	-0.01388	-0.04535	0.11381	0.00669
0.14600	0.01732	-0.00040	0.00046	0.00126	0.00246	-0.45100	-89.91000	-0.40002	-0.00247	-0.18435	0.00740	0.17211	0.00010
0.14800	0.01732	-0.00040	0.00046	0.00126	0.00246	-0.54120	-89.91000	-0.40002	-0.00247	-0.18435	0.00740	0.17211	0.00010
0.15000	0.01732	-0.00040	0.00046	0.00126	0.00246	-0.54120	-90.00000	-0.40002	-0.00247	-0.18435	0.00740	0.17211	0.00010
0.15200	0.01665	-0.00040	0.00046	0.00126	0.00246	-0.63140	-89.91000	-0.40002	-0.00247	-0.18435	0.00740	0.17211	0.00010
0.15400	0.01665	-0.00010	0.00062	0.00141	0.00278	-0.54120	-89.91000	-0.40763	-0.06410	-0.13705	-0.00298	0.17663	-0.01008
0.15600	0.01665	-0.00010	0.00062	0.00141	0.00278	-0.63140	-90.00000	-0.40763	-0.06410	-0.13705	-0.00298	0.17663	-0.01008
0.15800	0.01665	-0.00010	0.00062	0.00141	0.00278	-0.63140	-89.91000	-0.40763	-0.06410	-0.13705	-0.00298	0.17663	-0.01008
0.16000	0.01665	-0.00010	0.00062	0.00141	0.00278	-0.54120	-89.82000	-0.40763	-0.06410	-0.13705	-0.00298	0.17663	-0.01008
0.16200	0.01585	0.00010	0.00011	0.00020	0.00246	-0.54120	-89.91000	-0.40763	-0.06410	-0.13705	-0.00298	0.17663	-0.01008
0.16400	0.01585	-0.00045	0.00263	-0.00124	0.00344	-0.45100	-89.82000	-0.14513	0.02243	0.09459	-0.04381	0.09572	-0.00319
0.16600	0.01585	-0.00045	0.00263	-0.00124	0.00344	-0.45100	-89.91000	-0.14513	0.02243	0.09459	-0.04381	0.09572	-0.00319
0.16800	0.01585	-0.00045	0.00263	-0.00124	0.00344	-0.45100	-89.82000	-0.14513	0.02243	0.09459	-0.04381	0.09572	-0.00319
0.17000	0.01585	-0.00045	0.00263	-0.00124	0.00344	-0.54120	-89.82000	-0.14513	0.02243	0.09459	-0.04381	0.09572	-0.00319
0.17200	0.01500	-0.00017	0.00018	-0.00046	0.00319	-0.36080	-90.00000	-0.14513	0.02243	0.09459	-0.04381	0.09572	-0.00319
0.17400	0.01500	-0.00000	0.00011	-0.00056	0.00317	-0.27060	-89.91000	0.03425	-0.01235	-0.03064	-0.00370	-0.06066	0.00627
0.17600	0.01500	-0.00000	0.00011	-0.00056	0.00317	-0.18040	-89.91000	0.03425	-0.01235	-0.03064	-0.00370	-0.06066	0.00627
0.17800	0.01500	-0.00000	0.00011	-0.00056	0.00317	0.00000	-89.91000	0.03425	-0.01235	-0.03064	-0.00370	-0.06066	0.00627
0.18000	0.01500	-0.00000	0.00011	-0.00056	0.00317	-0.09020	-90.00000	0.03425	-0.01235	-0.03064	-0.00370	-0.06066	0.00627
0.18200	0.01411	0.00084	0.00139	-0.00047	0.00286	-0.09020	-90.00000	0.03425	-0.01235	-0.03064	-0.00370	-0.06066	0.00627
0.18400	0.01411	0.00084	0.00139	-0.00047	0.00286	-0.18040	-90.09000	0.31937	-0.06677	-0.15350	-0.02622	-0.09428	0.01142
