/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 08:51:19 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00004	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00200	0.00004	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01000	0.00000	0.00245	0.00113	0.00355	0.00005	-3.78840	-89.73000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01200	0.00463	0.00126	0.00123	0.00053	0.00004	-3.78840	-89.73000	-0.05575	0.05679	0.05460	0.00833	0.01470	-0.01347
0.01400	0.00463	0.00126	0.00123	0.00053	0.00004	-3.96880	-89.73000	-0.05575	0.05679	0.05460	0.00833	0.01470	-0.01347
0.01600	0.00463	0.00126	0.00123	0.00053	0.00004	-4.14920	-89.82000	-0.05575	0.05679	0.05460	0.00833	0.01470	-0.01347
0.01800	0.00463	0.00126	0.00123	0.00053	0.00004	-4.05900	-89.82000	-0.05575	0.05679	0.05460	0.00833	0.01470	-0.01347
0.02000	0.00463	0.00079	0.00252	0.00079	-0.00076	-4.05900	-90.00000	-0.03559	0.19156	0.08719	0.02540	-0.00771	-0.01913
0.02200	0.00482	0.00079	0.00252	0.00079	-0.00076	-3.78840	-90.00000	-0.03559	0.19156	0.08719	0.02540	-0.00771	-0.01913
0.02400	0.00482	0.00079	0.00252	0.00079	-0.00076	-3.60800	-89.91000	-0.03559	0.19156	0.08719	0.02540	-0.00771	-0.01913
0.02600	0.00482	0.00079	0.00252	0.00079	-0.00076	-3.42760	-89.82000	-0.03559	0.19156	0.08719	0.02540	-0.00771	-0.01913
0.02800	0.00482	0.00113	0.00124	0.00012	-0.00086	-3.42760	-89.82000	0.06089	0.13004	-0.03732	0.00452	-0.04914	0.00195
0.03000	0.00482	0.00113	0.00124	0.00012	-0.00086	-3.78840	-89.91000	0.06089	0.13004	-0.03732	0.00452	-0.04914	0.00195
0.03200	0.00506	0.00113	0.00124	0.00012	-0.00086	-3.78840	-89.91000	0.06089	0.13004	-0.03732	0.00452	-0.04914	0.00195
0.03400	0.00506	0.00113	0.00124	0.00012	-0.00086	-3.78840	-89.91000	0.06089	0.13004	-0.03732	0.00452	-0.04914	0.00195
0.03600	0.00506	0.00056	0.00260	0.00044	0.00066	-3.69820	-89.64000	0.23534	-0.03457	-0.27514	-0.00288	-0.06035	0.01594
0.03800	0.00506	0.00056	0.00260	0.00044	0.00066	-3.60800	-89.55000	0.23534	-0.03457	-0.27514	-0.00288	-0.06035	0.01594
0.04000	0.00506	0.00056	0.00260	0.00044	0.00066	-3.60800	-89.55000	0.23534	-0.03457	-0.27514	-0.00288	-0.06035	0.01594
0.04200	0.00531	0.00056	0.00260	0.00044	0.00066	-3.69820	-89.64000	0.23534	-0.03457	-0.27514	-0.00288	-0.06035	0.01594
0.04400	0.00531	0.00254	0.00148	0.00022	-0.00077	-3.69820	-89.55000	0.00792	0.04681	0.02622	0.00843	-0.03434	0.01924
0.04600	0.00531	0.00254	0.00148	0.00022	-0.00077	-3.69820	-89.73000	0.00792	0.04681	0.02622	0.00843	-0.03434	0.01924
0.04800	0.00531	0.00254	0.00148	0.00022	-0.00077	-3.78840	-89.82000	0.00792	0.04681	0.02622	0.00843	-0.03434	0.01924
0.05000	0.00531	0.00254	0.00148	0.00022	-0.00077	-3.78840	-89.82000	0.00792	0.04681	0.02622	0.00843	-0.03434	0.01924
0.05200	0.00556	0.00099	0.00228	0.00097	0.00094	-3.69820	-89.91000	0.18401	-0.03961	-0.11238	0.00689	-0.01594	0.00987
0.05400	0.00556	0.00099	0.00228	0.00097	0.00094	-3.69820	-89.91000	0.18401	-0.03961	-0.11238	0.00689	-0.01594	0.00987
0.05600	0.00556	0.00099	0.00228	0.00097	0.00094	-3.78840	-89.73000	0.18401	-0.03961	-0.11238	0.00689	-0.01594	0.00987
0.05800	0.00556	0.00099	0.00228	0.00097	0.00094	-3.78840	-89.82000	0.18401	-0.03961	-0.11238	0.00689	-0.01594	0.00987
0.06000	0.00556	0.00050	0.00077	0.00067	-0.00020	-3.69820	-89.64000	0.05009	-0.13683	-0.03969	-0.01697	-0.02550	-0.00843
0.06200	0.00582	0.00050	0.00077	0.00067	-0.00020	-3.78840	-89.73000	0.05009	-0.13683	-0.03969	-0.01697	-0.02550	-0.00843
0.06400	0.00582	0.00050	0.00077	0.00067	-0.00020	-3.78840	-89.73000	0.05009	-0.13683	-0.03969	-0.01697	-0.02550	-0.00843
0.06600	0.00582	0.00050	0.00077	0.00067	-0.00020	-3.69820	-89.73000	0.05009	-0.13683	-0.03969	-0.01697	-0.02550	-0.00843
0.06800	0.00582	0.00049	0.00245	0.00080	-0.00243	-3.69820	-89.64000	0.02427	0.00453	0.08359	-0.01481	-0.00833	-0.01872
0.07000	0.00582	0.00049	0.00245	0.00080	-0.00243	-3.69820	-89.64000	0.02427	0.00453	0.08359	-0.01481	-0.00833	-0.01872
0.07200	0.00601	0.00049	0.00245	0.00080	-0.00243	-3.69820	-89.73000	0.02427	0.00453	0.08359	-0.01481	-0.00833	-0.01872
0.07400	0.00601	0.00049	0.00245	0.00080	-0.00243	-3.69820	-89.64000	0.02427	0.00453	0.08359	-0.01481	-0.00833	-0.01872
0.07600	0.00601	0.00239	0.00137	0.00037	-0.00310	-3.78840	-89.73000	0.04999	0.14393	0.04997	0.03126	-0.00946	-0.02674
0.07800	0.00601	0.00239	0.00137	0.00037	-0.00310	-3.78840	-89.73000	0.04999	0.14393	0.04997	0.03126	-0.00946	-0.02674
0.08000	0.00601	0.00239	0.00137	0.00037	-0.00310	-3.87860	-89.82000	0.04999	0.14393	0.04997	0.03126	-0.00946	-0.02674
0.08200	0.00623	0.00239	0.00137	0.00037	-0.00310	-3.87860	-89.82000	0.04999	0.14393	0.04997	0.03126	-0.00946	-0.02674
0.08400	0.00623	0.00083	0.00216	-0.00042	0.00136	-3.78840	-89.91000	-0.01615	0.10391	-0.11927	0.03198	0.02313	-0.02541
0.08600	0.00623	0.00083	0.00216	-0.00042	0.00136	-3.78840	-89.91000	-0.01615	0.10391	-0.11927	0.03198	0.02313	-0.02541
0.08800	0.00623	0.00083	0.00216	-0.00042	0.00136	-3.69820	-89.82000	-0.01615	0.10391	-0.11927	0.03198	0.02313	-0.02541
0.09000	0.00623	0.00083	0.00216	-0.00042	0.00136	-3.69820	-89.73000	-0.01615	0.10391	-0.11927	0.03198	0.02313	-0.02541
0.09200	0.00646	0.00106	0.00149	-0.00036	0.00146	-3.78840	-89.82000	0.04999	0.01944	-0.03506	-0.01481	-0.01881	0.00607
0.09400	0.00646	0.00106	0.00149	-0.00036	0.00146	-3.87860	-89.73000	0.04999	0.01944	-0.03506	-0.01481	-0.01881	0.00607
0.09600	0.00646	0.00106	0.00149	-0.00036	0.00146	-3.78840	-89.64000	0.04999	0.01944	-0.03506	-0.01481	-0.01881	0.00607
0.09800	0.00646	0.00106	0.00149	-0.00036	0.00146	-3.78840	-89.64000	0.04999	0.01944	-0.03506	-0.01481	-0.01881	0.00607
0.10000	0.00646	0.00091	0.00226	0.00260	0.00139	-3.69820	-89.64000	-0.02859	-0.04311	0.03804	-0.01686	-0.04873	0.01358
0.10200	0.00668	0.00091	0.00226	0.00260	0.00139	-3.60800	-89.64000	-0.02859	-0.04311	0.03804	-0.01686	-0.04873	0.01358
0.10400	0.00668	0.00091	0.00226	0.00260	0.00139	-3.60800	-89.64000	-0.02859	-0.04311	0.03804	-0.01686	-0.04873	0.01358
0.10600	0.00668	0.00091	0.00226	0.00260	0.00139	-3.69820	-89.64000	-0.02859	-0.04311	0.03804	-0.01686	-0.04873	0.01358
0.10800	0.00668	0.00216	0.00152	0.00201	0.00108	-3.69820	-89.64000	0.14493	0.04815	-0.15001	0.01748	-0.01984	0.01409
0.11000	0.00668	0.00216	0.00152	0.00201	0.00108	-3.78840	-89.73000	0.14493	0.04815	-0.15001	0.01748	-0.01984	0.01409
0.11200	0.00693	0.00216	0.00152	0.00201	0.00108	-3.87860	-89.82000	0.14493	0.04815	-0.15001	0.01748	-0.01984	0.01409
0.11400	0.00693	0.00216	0.00152	0.00201	0.00108	-3.96880	-89.64000	0.14493	0.04815	-0.15001	0.01748	-0.01984	0.01409
0.11600	0.00693	0.00090	0.00208	0.00069	-0.00401	-3.87860	-89.64000	0.07313	0.08292	-0.15237	0.02087	-0.03002	0.01954
0.11800	0.00693	0.00090	0.00208	0.00069	-0.00401	-3.87860	-89.64000	0.07313	0.08292	-0.15237	0.02087	-0.03002	0.01954
0.12000	0.00693	0.00090	0.00208	0.00069	-0.00401	-3.78840	-89.73000	0.07313	0.08292	-0.15237	0.02087	-0.03002	0.01954
0.12200	0.00711	0.00090	0.00208	0.00069	-0.00401	-3.69820	-89.73000	0.07313	0.08292	-0.15237	0.02087	-0.03002	0.01954
0.12400	0.00711	0.00061	0.00151	0.00014	-0.00335	-3.69820	-89.73000	0.12610	-0.00453	-0.06621	-0.00308	-0.02858	0.01090
0.12600	0.00711	0.00061	0.00151	0.00014	-0.00335	-3.69820	-89.73000	0.12610	-0.00453	-0.06621	-0.00308	-0.02858	0.01090
0.12800	0.00711	0.00061	0.00151	0.00014	-0.00335	-3.78840	-89.73000	0.12610	-0.00453	-0.06621	-0.00308	-0.02858	0.01090
0.13000	0.00711	0.00061	0.00151	0.00014	-0.00335	-3.87860	-89.64000	0.12610	-0.00453	-0.06621	-0.00308	-0.02858	0.01090
0.13200	0.00731	-0.00027	0.00222	0.00043	-0.00109	-3.87860	-89.73000	0.03487	-0.08045	0.08565	0.00082	-0.01028	-0.01965
0.13400	0.00731	-0.00027	0.00222	0.00043	-0.00109	-3.78840	-89.91000	0.03487	-0.08045	0.08565	0.00082	-0.01028	-0.01965
0.13600	0.00731	-0.00027	0.00222	0.00043	-0.00109	-3.78840	-89.91000	0.03487	-0.08045	0.08565	0.00082	-0.01028	-0.01965
0.13800	0.00731	-0.00027	0.00222	0.00043	-0.00109	-3.69820	-89.91000	0.03487	-0.08045	0.08565	0.00082	-0.01028	-0.01965
0.14000	0.00731	0.00135	0.00223	0.00140	0.00062	-3.51780	-89.82000	-0.04413	0.01502	0.14291	-0.00021	0.00134	-0.02479
0.14200	0.00750	0.00135	0.00223	0.00140	0.00062	-3.51780	-89.73000	-0.04413	0.01502	0.14291	-0.00021	0.00134	-0.02479
0.14400	0.00750	0.00135	0.00223	0.00140	0.00062	-3.51780	-89.73000	-0.04413	0.01502	0.14291	-0.00021	0.00134	-0.02479
0.14600	0.00750	0.00135	0.00223	0.00140	0.00062	-3.60800	-89.73000	-0.04413	0.01502	0.14291	-0.00021	0.00134	-0.02479
0.14800	0.00750	0.00069	0.00150	0.00135	0.00202	-3.51780	-89.73000	0.11325	0.06584	0.02180	0.00339	0.00031	-0.01265
0.15000	0.00750	0.00069	0.00150	0.00135	0.00202	-3.78840	-89.82000	0.11325	0.06584	0.02180	0.00339	0.00031	-0.01265
0.15200	0.00768	0.00069	0.00150	0.00135	0.00202	-3.87860	-89.91000	0.11325	0.06584	0.02180	0.00339	0.00031	-0.01265
0.15400	0.00768	0.00069	0.00150	0.00135	0.00202	-3.78840	-89.82000	0.11325	0.06584	0.02180	0.00339	0.00031	-0.01265
0.15600	0.00768	0.00061	0.00215	0.00024	0.00065	-3.78840	-89.82000	0.04402	0.01008	-0.05305	-0.00905	-0.02930	-0.00298
0.15800	0.00768	0.00061	0.00215	0.00024	0.00065	-3.78840	-89.73000	0.04402	0.01008	-0.05305	-0.00905	-0.02930	-0.00298
0.16000	0.00768	0.00061	0.00215	0.00024	0.00065	-3.78840	-89.73000	0.04402	0.01008	-0.05305	-0.00905	-0.02930	-0.00298
0.16200	0.00787	0.00061	0.00215	0.00024	0.00065	-3.78840	-89.73000	0.04402	0.01008	-0.05305	-0.00905	-0.02930	-0.00298
0.16400	0.00787	0.00163	0.00165	-0.00046	-0.00539	-3.60800	-89.82000	0.12919	0.14074	-0.12708	0.01604	-0.04616	0.01275
