/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 08:35:04 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00004	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01000	0.00620	-0.00022	0.00137	0.00135	-0.00015	-3.69820	-89.82000	0.04145	-0.01574	0.08143	-0.00082	-0.00771	0.00699
0.01200	0.00620	-0.00022	0.00137	0.00135	-0.00015	-3.69820	-89.82000	0.04145	-0.01574	0.08143	-0.00082	-0.00771	0.00699
0.01400	0.00620	-0.00022	0.00137	0.00135	-0.00015	-3.78840	-89.82000	0.04145	-0.01574	0.08143	-0.00082	-0.00771	0.00699
0.01600	0.00620	-0.00022	0.00137	0.00135	-0.00015	-3.78840	-89.91000	0.04145	-0.01574	0.08143	-0.00082	-0.00771	0.00699
0.01800	0.00620	0.00149	0.00011	0.00078	0.00030	-3.78840	-89.82000	0.02325	-0.01934	-0.05902	0.00504	-0.00257	-0.00309
0.02000	0.00620	0.00149	0.00011	0.00078	0.00030	-3.78840	-89.82000	0.02325	-0.01934	-0.05902	0.00504	-0.00257	-0.00309
0.02200	0.00639	0.00149	0.00011	0.00078	0.00030	-3.78840	-89.82000	0.02325	-0.01934	-0.05902	0.00504	-0.00257	-0.00309
0.02400	0.00639	0.00149	0.00011	0.00078	0.00030	-3.69820	-89.64000	0.02325	-0.01934	-0.05902	0.00504	-0.00257	-0.00309
0.02600	0.00639	0.00024	0.00187	0.00075	0.00096	-3.78840	-89.64000	-0.04608	0.07366	0.04472	0.01440	0.01182	-0.01635
0.02800	0.00639	0.00024	0.00187	0.00075	0.00096	-3.87860	-89.73000	-0.04608	0.07366	0.04472	0.01440	0.01182	-0.01635
0.03000	0.00676	0.00024	0.00187	0.00075	0.00096	-3.87860	-89.73000	-0.04608	0.07366	0.04472	0.01440	0.01182	-0.01635
0.03200	0.00676	0.00024	0.00187	0.00075	0.00096	-3.96880	-89.82000	-0.04608	0.07366	0.04472	0.01440	0.01182	-0.01635
0.03400	0.00676	0.00011	0.00032	0.00046	0.00191	-3.78840	-89.64000	-0.00607	0.16903	0.01768	0.02622	0.01018	-0.00771
0.03600	0.00676	0.00011	0.00032	0.00046	0.00191	-3.78840	-89.73000	-0.00607	0.16903	0.01768	0.02622	0.01018	-0.00771
0.03800	0.00676	0.00011	0.00032	0.00046	0.00191	-3.69820	-89.82000	-0.00607	0.16903	0.01768	0.02622	0.01018	-0.00771
0.04000	0.00695	0.00011	0.00032	0.00046	0.00191	-3.78840	-89.82000	-0.00607	0.16903	0.01768	0.02622	0.01018	-0.00771
0.04200	0.00695	-0.00009	0.00157	0.00098	0.00323	-3.69820	-89.73000	0.10780	0.03611	-0.10631	0.00802	-0.01357	-0.00267
0.04400	0.00695	-0.00009	0.00157	0.00098	0.00323	-3.60800	-89.73000	0.10780	0.03611	-0.10631	0.00802	-0.01357	-0.00267
0.04600	0.00695	-0.00009	0.00157	0.00098	0.00323	-3.78840	-89.82000	0.10780	0.03611	-0.10631	0.00802	-0.01357	-0.00267
0.04800	0.00695	-0.00009	0.00157	0.00098	0.00323	-3.78840	-89.73000	0.10780	0.03611	-0.10631	0.00802	-0.01357	-0.00267
0.05000	0.00722	0.00144	0.00033	0.00134	0.00181	-3.78840	-89.64000	0.09751	-0.00113	-0.08482	0.00123	-0.04555	0.00730
0.05200	0.00722	0.00144	0.00033	0.00134	0.00181	-3.78840	-89.73000	0.09751	-0.00113	-0.08482	0.00123	-0.04555	0.00730
