/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 08:09:34 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00800	0.00351	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01000	0.00351	0.00029	0.00148	-0.00077	-0.00465	-3.87860	-89.91000	0.00679	0.12119	-0.03712	0.02098	-0.02488	-0.00525
0.01200	0.00351	0.00029	0.00148	-0.00077	-0.00465	-3.87860	-89.91000	0.00679	0.12119	-0.03712	0.02098	-0.02488	-0.00525
0.01400	0.00351	0.00029	0.00148	-0.00077	-0.00465	0.00000	0.00000	0.00679	0.12119	-0.03712	0.02098	-0.02488	-0.00525
0.01600	0.00351	0.00029	0.00148	-0.00077	-0.00465	-3.78840	-89.91000	0.00679	0.12119	-0.03712	0.02098	-0.02488	-0.00525
0.01800	0.00353	0.00257	0.00191	-0.00123	-0.00445	-3.78840	-89.91000	0.00679	0.12119	-0.03712	0.02098	-0.02488	-0.00525
0.02000	0.00353	0.00104	0.00123	-0.00213	0.00077	-3.69820	-89.91000	0.05822	0.07109	-0.07125	0.00648	-0.02930	-0.00360
0.02200	0.00353	0.00104	0.00123	-0.00213	0.00077	0.00000	0.00000	0.05822	0.07109	-0.07125	0.00648	-0.02930	-0.00360
0.02400	0.00353	0.00104	0.00123	-0.00213	0.00077	-3.69820	-89.73000	0.05822	0.07109	-0.07125	0.00648	-0.02930	-0.00360
0.02600	0.00353	0.00104	0.00123	-0.00213	0.00077	-3.69820	-89.73000	0.05822	0.07109	-0.07125	0.00648	-0.02930	-0.00360
0.02800	0.00357	0.00088	0.00151	-0.00094	0.00042	-3.69820	-89.73000	0.09792	0.02582	-0.05850	0.00237	-0.04133	0.00504
0.03000	0.00357	0.00088	0.00151	-0.00094	0.00042	0.00000	0.00000	0.09792	0.02582	-0.05850	0.00237	-0.04133	0.00504
0.03200	0.00357	0.00088	0.00151	-0.00094	0.00042	-3.69820	-89.82000	0.09792	0.02582	-0.05850	0.00237	-0.04133	0.00504
0.03400	0.00357	0.00088	0.00151	-0.00094	0.00042	-3.69820	-89.82000	0.09792	0.02582	-0.05850	0.00237	-0.04133	0.00504
0.03600	0.00357	0.00022	0.00176	0.00091	0.00110	-3.69820	-89.82000	0.08949	0.04928	-0.03650	0.00072	-0.02611	0.00658
0.03800	0.00358	0.00022	0.00176	0.00091	0.00110	0.00000	0.00000	0.08949	0.04928	-0.03650	0.00072	-0.02611	0.00658
0.04000	0.00358	0.00022	0.00176	0.00091	0.00110	-3.78840	-89.73000	0.08949	0.04928	-0.03650	0.00072	-0.02611	0.00658
0.04200	0.00358	0.00022	0.00176	0.00091	0.00110	-3.69820	-89.82000	0.08949	0.04928	-0.03650	0.00072	-0.02611	0.00658
0.04400	0.00358	0.00212	0.00184	-0.00014	0.00174	-3.69820	-89.82000	0.12652	-0.01800	-0.07464	0.01810	-0.02848	-0.00257
0.04600	0.00358	0.00212	0.00184	-0.00014	0.00174	0.00000	0.00000	0.12652	-0.01800	-0.07464	0.01810	-0.02848	-0.00257
0.04800	0.00358	0.00212	0.00184	-0.00014	0.00174	-3.78840	-89.73000	0.12652	-0.01800	-0.07464	0.01810	-0.02848	-0.00257
0.05000	0.00358	0.00212	0.00184	-0.00014	0.00174	-3.78840	-89.73000	0.12652	-0.01800	-0.07464	0.01810	-0.02848	-0.00257
0.05200	0.00358	0.00151	0.00177	0.00050	-0.00172	-3.78840	-89.73000	0.05349	-0.00381	0.00072	0.01326	-0.02560	-0.00874
0.05400	0.00358	0.00151	0.00177	0.00050	-0.00172	0.00000	0.00000	0.05349	-0.00381	0.00072	0.01326	-0.02560	-0.00874
0.05600	0.00358	0.00151	0.00177	0.00050	-0.00172	-3.60800	-89.82000	0.05349	-0.00381	0.00072	0.01326	-0.02560	-0.00874
0.05800	0.00358	0.00151	0.00177	0.00050	-0.00172	-3.87860	-89.91000	0.05349	-0.00381	0.00072	0.01326	-0.02560	-0.00874
0.06000	0.00358	0.00165	0.00286	0.00162	-0.00247	0.00000	0.00000	0.04515	0.05710	0.06087	0.00689	-0.02210	-0.00339
0.06200	0.00358	0.00165	0.00286	0.00162	-0.00247	0.00000	0.00000	0.04515	0.05710	0.06087	0.00689	-0.02210	-0.00339
0.06400	0.00358	0.00165	0.00286	0.00162	-0.00247	-3.78840	-89.82000	0.04515	0.05710	0.06087	0.00689	-0.02210	-0.00339
0.06600	0.00358	0.00165	0.00286	0.00162	-0.00247	-3.69820	-89.73000	0.04515	0.05710	0.06087	0.00689	-0.02210	-0.00339
0.06800	0.00357	0.00089	0.00138	0.00151	0.00096	-3.69820	-89.82000	0.00792	0.07521	-0.00185	0.01152	-0.00720	-0.01183
0.07000	0.00357	0.00089	0.00138	0.00151	0.00096	-3.78840	-89.73000	0.00792	0.07521	-0.00185	0.01152	-0.00720	-0.01183
0.07200	0.00357	0.00089	0.00138	0.00151	0.00096	-3.78840	-89.64000	0.00792	0.07521	-0.00185	0.01152	-0.00720	-0.01183
0.07400	0.00357	0.00089	0.00138	0.00151	0.00096	-3.78840	-89.64000	0.00792	0.07521	-0.00185	0.01152	-0.00720	-0.01183
0.07600	0.00357	0.00172	0.00307	0.00052	0.00017	-3.69820	-89.64000	0.04176	0.06543	-0.02354	0.01542	-0.00164	-0.00946
0.07800	0.00351	0.00172	0.00307	0.00052	0.00017	0.00000	0.00000	0.04176	0.06543	-0.02354	0.01542	-0.00164	-0.00946
0.08000	0.00351	0.00172	0.00307	0.00052	0.00017	-3.78840	-89.64000	0.04176	0.06543	-0.02354	0.01542	-0.00164	-0.00946
0.08200	0.00351	0.00172	0.00307	0.00052	0.00017	-3.96880	-89.64000	0.04176	0.06543	-0.02354	0.01542	-0.00164	-0.00946
0.08400	0.00351	0.00089	0.00152	0.00083	0.00138	-3.96880	-89.73000	0.04176	0.06543	-0.02354	0.01542	-0.00164	-0.00946
0.08600	0.00351	0.00089	0.00152	0.00083	0.00138	0.00000	0.00000	0.13474	0.03220	0.00370	0.00154	-0.02642	-0.00535
