/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 10:30:34 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00004	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.23940	-89.91000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.32960	-89.91000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.91000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.01000	0.00000	-0.00238	-0.00165	0.00042	0.00092	-3.96880	-89.73000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.01200	0.00000	-0.00290	-0.00168	-0.00002	0.00109	-3.96880	-89.73000	-0.21569	0.27397	0.01943	0.01604	0.00442	-0.00319
0.01400	0.00680	-0.00290	-0.00168	-0.00002	0.00109	-3.87860	-89.82000	-0.21569	0.27397	0.01943	0.01604	0.00442	-0.00319
0.01600	0.00680	-0.00290	-0.00168	-0.00002	0.00109	-3.69820	-90.00000	-0.21569	0.27397	0.01943	0.01604	0.00442	-0.00319
0.01800	0.00680	-0.00290	-0.00168	-0.00002	0.00109	-3.60800	-90.00000	-0.21569	0.27397	0.01943	0.01604	0.00442	-0.00319
0.02000	0.00680	-0.00304	-0.00211	-0.00030	0.00186	-3.78840	-90.00000	0.18175	0.05432	-0.06477	0.01573	-0.02303	0.00237
0.02200	0.00680	-0.00304	-0.00211	-0.00030	0.00186	-3.96880	-90.09000	0.18175	0.05432	-0.06477	0.01573	-0.02303	0.00237
0.02400	0.00743	-0.00304	-0.00211	-0.00030	0.00186	-4.05900	-90.00000	0.18175	0.05432	-0.06477	0.01573	-0.02303	0.00237
0.02600	0.00743	-0.00304	-0.00211	-0.00030	0.00186	-3.87860	-89.91000	0.18175	0.05432	-0.06477	0.01573	-0.02303	0.00237
0.02800	0.00743	-0.00067	-0.00108	-0.00019	0.00181	-3.78840	-89.82000	0.18988	-0.06934	-0.15350	-0.00206	-0.03043	-0.00051
0.03000	0.00743	-0.00067	-0.00108	-0.00019	0.00181	-3.78840	-89.73000	0.18988	-0.06934	-0.15350	-0.00206	-0.03043	-0.00051
0.03200	0.00743	-0.00067	-0.00108	-0.00019	0.00181	-3.78840	-89.73000	0.18988	-0.06934	-0.15350	-0.00206	-0.03043	-0.00051
0.03400	0.00791	-0.00067	-0.00108	-0.00019	0.00181	-3.87860	-89.64000	0.18988	-0.06934	-0.15350	-0.00206	-0.03043	-0.00051
0.03600	0.00791	-0.00230	-0.00269	0.00010	0.00163	-3.78840	-89.64000	0.14812	0.01214	-0.17962	-0.02293	-0.03609	0.00360
0.03800	0.00791	-0.00230	-0.00269	0.00010	0.00163	-3.78840	-89.64000	0.14812	0.01214	-0.17962	-0.02293	-0.03609	0.00360
0.04000	0.00791	-0.00230	-0.00269	0.00010	0.00163	-3.96880	-89.64000	0.14812	0.01214	-0.17962	-0.02293	-0.03609	0.00360
0.04200	0.00791	-0.00230	-0.00269	0.00010	0.00163	-3.96880	-89.82000	0.14812	0.01214	-0.17962	-0.02293	-0.03609	0.00360
0.04400	0.00847	-0.00272	-0.00112	0.00138	0.00160	-3.87860	-89.82000	0.04032	-0.10370	-0.00360	-0.00319	-0.03763	-0.00453
0.04600	0.00847	-0.00272	-0.00112	0.00138	0.00160	-3.60800	-89.73000	0.04032	-0.10370	-0.00360	-0.00319	-0.03763	-0.00453
0.04800	0.00847	-0.00272	-0.00112	0.00138	0.00160	-3.60800	-89.64000	0.04032	-0.10370	-0.00360	-0.00319	-0.03763	-0.00453
