/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 08:24:04 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00200	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.91000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00800	0.00829	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01000	0.00829	0.00080	0.00221	-0.00020	-0.00304	-3.87860	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01200	0.00829	0.00080	0.00221	-0.00020	-0.00304	-3.87860	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01400	0.00829	0.00080	0.00221	-0.00020	-0.00304	-3.78840	-89.55000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01600	0.00829	0.00083	0.00090	-0.00033	0.00011	-3.78840	-89.73000	0.02582	0.07922	-0.02714	0.00237	-0.02467	0.00689
0.01800	0.00836	0.00083	0.00090	-0.00033	0.00011	-3.78840	-89.82000	0.02582	0.07922	-0.02714	0.00237	-0.02467	0.00689
0.02000	0.00836	0.00083	0.00090	-0.00033	0.00011	-3.69820	-89.82000	0.02582	0.07922	-0.02714	0.00237	-0.02467	0.00689
0.02200	0.00836	0.00083	0.00090	-0.00033	0.00011	-3.60800	-89.82000	0.02582	0.07922	-0.02714	0.00237	-0.02467	0.00689
0.02400	0.00836	0.00189	0.00171	-0.00062	0.00104	-3.60800	-89.73000	0.02582	0.07922	-0.02714	0.00237	-0.02467	0.00689
0.02600	0.00836	0.00143	0.00218	-0.00075	0.00151	-3.60800	-89.73000	0.07560	-0.03241	-0.03568	0.00535	-0.02755	0.01049
0.02800	0.00854	0.00143	0.00218	-0.00075	0.00151	-3.60800	-89.73000	0.07560	-0.03241	-0.03568	0.00535	-0.02755	0.01049
0.03000	0.00854	0.00143	0.00218	-0.00075	0.00151	-3.69820	-89.82000	0.07560	-0.03241	-0.03568	0.00535	-0.02755	0.01049
0.03200	0.00854	0.00143	0.00218	-0.00075	0.00151	-3.87860	-89.82000	0.07560	-0.03241	-0.03568	0.00535	-0.02755	0.01049
0.03400	0.00854	0.00100	0.00130	-0.00004	0.00101	-3.78840	-89.82000	0.07560	-0.03241	-0.03568	-0.01409	-0.00422	0.01399
0.03600	0.00854	0.00063	0.00087	-0.00055	0.00107	-3.78840	-89.82000	0.03024	0.01379	-0.02663	-0.01409	-0.00422	0.01399
0.03800	0.00870	0.00063	0.00087	-0.00055	0.00107	-3.78840	-89.91000	0.03024	0.01379	-0.02663	-0.01409	-0.00422	0.01399
0.04000	0.00870	0.00063	0.00087	-0.00055	0.00107	-3.78840	-89.91000	0.03024	0.01379	-0.02663	-0.01409	-0.00422	0.01399
0.04200	0.00870	0.00063	0.00087	-0.00055	0.00107	-3.78840	-89.82000	0.03024	0.01379	-0.02663	-0.01409	-0.00422	0.01399
0.04400	0.00870	0.00032	0.00215	-0.00113	-0.00245	-3.78840	-89.82000	0.09586	0.01173	-0.10199	0.00720	-0.00936	0.01965
0.04600	0.00870	0.00032	0.00215	-0.00113	-0.00245	-3.87860	-89.73000	0.09586	0.01173	-0.10199	0.00720	-0.00936	0.01965
0.04800	0.00885	0.00032	0.00215	-0.00113	-0.00245	-3.78840	-89.64000	0.09586	0.01173	-0.10199	0.00720	-0.00936	0.01965
0.05000	0.00885	0.00032	0.00215	-0.00113	-0.00245	-3.87860	-89.64000	0.09586	0.01173	-0.10199	0.00720	-0.00936	0.01965
0.05200	0.00885	0.00096	0.00102	-0.00118	-0.00499	-3.87860	-89.82000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.05400	0.00885	0.00247	0.00235	-0.00233	-0.00381	-3.78840	-89.82000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.05600	0.00885	0.00247	0.00235	-0.00233	-0.00381	-3.87860	-89.82000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.05800	0.00895	0.00247	0.00235	-0.00233	-0.00381	-3.78840	-89.73000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.06000	0.00895	0.00247	0.00235	-0.00233	-0.00381	-3.69820	-89.64000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.06200	0.00895	0.00150	0.00149	-0.00122	-0.00201	-3.69820	-89.73000	0.11510	-0.06091	-0.04699	-0.00401	-0.01871	-0.00494
0.06400	0.00895	0.00012	0.00056	-0.00251	0.00122	-3.60800	-89.82000	0.04824	-0.00206	0.03979	-0.00617	-0.01511	-0.00093
0.06600	0.00895	0.00012	0.00056	-0.00251	0.00122	-3.60800	-89.82000	0.04824	-0.00206	0.03979	-0.00617	-0.01511	-0.00093
0.06800	0.00903	0.00012	0.00056	-0.00251	0.00122	-3.60800	-89.82000	0.04824	-0.00206	0.03979	-0.00617	-0.01511	-0.00093
0.07000	0.00903	0.00012	0.00056	-0.00251	0.00122	-3.60800	-89.82000	0.04824	-0.00206	0.03979	-0.00617	-0.01511	-0.00093
0.07200	0.00903	0.00026	0.00173	-0.00096	0.00118	-3.69820	-89.82000	0.04824	-0.00206	0.03979	-0.00617	-0.01511	-0.00093
0.07400	0.00903	0.00029	0.00094	-0.00091	0.00091	-3.78840	-89.82000	0.12960	-0.00103	0.04102	0.00216	-0.00946	-0.00669
0.07600	0.00903	0.00029	0.00094	-0.00091	0.00091	-3.87860	-89.82000	0.12960	-0.00103	0.04102	0.00216	-0.00946	-0.00669
