/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 1  V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 10:15:15 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00200	-0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.64000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.91000	0.01549	-0.02860	-0.03307	-0.00500	-0.01210	-0.00356
0.01000	0.00000	-0.00002	0.00080	-0.00182	0.00133	-3.78840	-90.00000	0.29068	-0.01060	-0.14980	-0.00504	-0.00884	0.01142
0.01200	0.00000	-0.00002	0.00080	-0.00182	0.00133	-3.78840	-90.00000	0.29068	-0.01060	-0.14980	-0.00504	-0.00884	0.01142
0.01400	0.00000	-0.00002	0.00080	-0.00182	0.00133	0.00000	0.00000	0.29068	-0.01060	-0.14980	-0.00504	-0.00884	0.01142
0.01600	0.01523	-0.00002	0.00080	-0.00182	0.00133	-3.87860	-89.82000	0.29068	-0.01060	-0.14980	-0.00504	-0.00884	0.01142
0.01800	0.01523	0.00108	0.00022	-0.00126	0.00090	-4.05900	-89.73000	0.18473	-0.25319	-0.17777	-0.02859	-0.03167	-0.00206
0.02000	0.01523	0.00108	0.00022	-0.00126	0.00090	-4.05900	-89.64000	0.18473	-0.25319	-0.17777	-0.02859	-0.03167	-0.00206
0.02200	0.01523	0.00108	0.00022	-0.00126	0.00090	0.00000	0.00000	0.18473	-0.25319	-0.17777	-0.02859	-0.03167	-0.00206
0.02400	0.01523	0.00108	0.00022	-0.00126	0.00090	-3.78840	-89.46000	0.18473	-0.25319	-0.17777	-0.02859	-0.03167	-0.00206
0.02600	0.01595	-0.00011	0.00172	-0.00043	0.00096	-3.69820	-89.46000	0.02304	-0.07747	0.14826	-0.01357	-0.02066	-0.01029
0.02800	0.01595	-0.00011	0.00172	-0.00043	0.00096	-3.60800	-89.46000	0.02304	-0.07747	0.14826	-0.01357	-0.02066	-0.01029
0.03000	0.01595	-0.00011	0.00172	-0.00043	0.00096	0.00000	0.00000	0.02304	-0.07747	0.14826	-0.01357	-0.02066	-0.01029
0.03200	0.01595	-0.00011	0.00172	-0.00043	0.00096	-3.69820	-89.64000	0.02304	-0.07747	0.14826	-0.01357	-0.02066	-0.01029
0.03400	0.01595	0.00040	-0.00030	0.00014	0.00169	-3.78840	-89.73000	0.05359	0.25113	0.08935	0.03126	-0.00175	-0.00422
0.03600	0.01659	0.00040	-0.00030	0.00014	0.00169	-3.87860	-89.82000	0.05359	0.25113	0.08935	0.03126	-0.00175	-0.00422
0.03800	0.01659	0.00040	-0.00030	0.00014	0.00169	0.00000	0.00000	0.05359	0.25113	0.08935	0.03126	-0.00175	-0.00422
0.04000	0.01659	0.00040	-0.00030	0.00014	0.00169	-3.87860	-89.91000	0.05359	0.25113	0.08935	0.03126	-0.00175	-0.00422
0.04200	0.01659	0.00089	0.00100	-0.00031	0.00235	-3.87860	-89.91000	-0.05328	0.10957	-0.21694	0.02324	0.03043	-0.00483
0.04400	0.01659	0.00089	0.00100	-0.00031	0.00235	-3.78840	-89.73000	-0.05328	0.10957	-0.21694	0.02324	0.03043	-0.00483
0.04600	0.01707	0.00089	0.00100	-0.00031	0.00235	0.00000	0.00000	-0.05328	0.10957	-0.21694	0.02324	0.03043	-0.00483
