/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Fri 11 Jun 2021 11:05:11 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-1.96465	-1.96050	-0.47320	-0.36784	0.00000	0.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00200	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.26280	-90.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00400	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.35300	-90.09000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00600	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.44320	-90.09000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00800	0.00902	-1.96465	-1.96050	-0.47320	-0.36784	-1.35300	-90.09000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.01000	0.00902	0.00354	0.00513	0.00029	0.00470	-1.35300	-89.91000	-0.02325	0.00916	0.03763	0.01676	-0.00864	-0.00257
0.01200	0.00902	0.00354	0.00513	0.00029	0.00470	-1.35300	-89.91000	-0.02325	0.00916	0.03763	0.01676	-0.00864	-0.00257
0.01400	0.00902	0.00354	0.00513	0.00029	0.00470	-1.26280	-89.82000	-0.02325	0.00916	0.03763	0.01676	-0.00864	-0.00257
0.01600	0.00902	0.00354	0.00513	0.00029	0.00470	-1.26280	-90.00000	-0.02325	0.00916	0.03763	0.01676	-0.00864	-0.00257
0.01800	0.00903	0.00446	0.00395	0.00164	0.00433	-1.35300	-90.00000	0.04114	0.06656	0.05521	0.01933	-0.00267	0.00360
0.02000	0.00903	0.00446	0.00395	0.00164	0.00433	-1.35300	-90.00000	0.04114	0.06656	0.05521	0.01933	-0.00267	0.00360
0.02200	0.00903	0.00446	0.00395	0.00164	0.00433	-1.26280	-90.00000	0.04114	0.06656	0.05521	0.01933	-0.00267	0.00360
0.02400	0.00903	0.00446	0.00395	0.00164	0.00433	-1.17260	-90.00000	0.04114	0.06656	0.05521	0.01933	-0.00267	0.00360
0.02600	0.00903	0.00469	0.00474	0.00057	0.00359	-1.17260	-90.00000	0.07848	0.05556	0.01121	0.01111	-0.02591	0.00864
0.02800	0.00903	0.00469	0.00474	0.00057	0.00359	-1.17260	-90.00000	0.07848	0.05556	0.01121	0.01111	-0.02591	0.00864
0.03000	0.00903	0.00469	0.00474	0.00057	0.00359	-1.17260	-90.09000	0.07848	0.05556	0.01121	0.01111	-0.02591	0.00864
0.03200	0.00903	0.00469	0.00474	0.00057	0.00359	-1.08240	-90.09000	0.07848	0.05556	0.01121	0.01111	-0.02591	0.00864
0.03400	0.00903	0.00440	0.00391	0.00113	0.00412	-1.17260	-90.09000	0.06809	0.00093	0.00031	0.00442	-0.01655	0.00195
0.03600	0.00903	0.00440	0.00391	0.00113	0.00412	-1.08240	-90.09000	0.06809	0.00093	0.00031	0.00442	-0.01655	0.00195
0.03800	0.00903	0.00440	0.00391	0.00113	0.00412	-1.17260	-90.09000	0.06809	0.00093	0.00031	0.00442	-0.01655	0.00195
0.04000	0.00903	0.00440	0.00391	0.00113	0.00412	-1.17260	-90.00000	0.06809	0.00093	0.00031	0.00442	-0.01655	0.00195
0.04200	0.00903	0.00394	0.00497	0.00091	0.00389	-1.17260	-90.09000	0.01389	-0.05309	0.03599	-0.00751	-0.00586	0.00987
0.04400	0.00903	0.00443	0.00440	0.00063	0.00426	-1.08240	-90.00000	0.01389	-0.05309	0.03599	-0.00751	-0.00586	0.00987
0.04600	0.00903	0.00443	0.00440	0.00063	0.00426	-1.08240	-90.00000	0.01389	-0.05309	0.03599	-0.00751	-0.00586	0.00987
0.04800	0.00903	0.00443	0.00440	0.00063	0.00426	-1.17260	-89.91000	0.01389	-0.05309	0.03599	-0.00751	-0.00586	0.00987
0.05000	0.00903	0.00443	0.00440	0.00063	0.00426	-1.17260	-89.82000	0.01389	-0.05309	0.03599	-0.00751	-0.00586	0.00987
0.05200	0.00903	0.00356	0.00388	0.00104	0.00448	-1.17260	-89.73000	-0.03230	-0.06564	0.00103	-0.00380	0.03033	-0.01327
0.05400	0.00903	0.00356	0.00388	0.00104	0.00448	-1.17260	-89.64000	-0.03230	-0.06564	0.00103	-0.00380	0.03033	-0.01327
0.05600	0.00903	0.00356	0.00388	0.00104	0.00448	-1.26280	-89.73000	-0.03230	-0.06564	0.00103	-0.00380	0.03033	-0.01327
0.05800	0.00902	0.00356	0.00388	0.00104	0.00448	-1.44320	-89.73000	-0.03230	-0.06564	0.00103	-0.00380	0.03033	-0.01327
0.06000	0.00902	0.00463	0.00389	0.00053	0.00487	-1.53340	-89.82000	-0.04855	-0.03447	0.05902	-0.00298	0.03023	0.00813
0.06200	0.00902	0.00463	0.00389	0.00053	0.00487	-1.44320	-89.82000	-0.04855	-0.03447	0.05902	-0.00298	0.03023	0.00813
0.06400	0.00902	0.00463	0.00389	0.00053	0.00487	-1.35300	-89.82000	-0.04855	-0.03447	0.05902	-0.00298	0.03023	0.00813
0.06600	0.00902	0.00463	0.00389	0.00053	0.00487	-1.44320	-89.91000	-0.04855	-0.03447	0.05902	-0.00298	0.03023	0.00813
0.06800	0.00897	0.00443	0.00400	0.00150	0.00339	-1.53340	-90.09000	-0.02160	-0.01440	0.02992	0.00216	0.00833	0.00185
0.07000	0.00897	0.00443	0.00400	0.00150	0.00339	-1.53340	-90.09000	-0.02160	-0.01440	0.02992	0.00216	0.00833	0.00185
0.07200	0.00897	0.00443	0.00400	0.00150	0.00339	-1.44320	-90.00000	-0.02160	-0.01440	0.02992	0.00216	0.00833	0.00185
0.07400	0.00897	0.00443	0.00400	0.00150	0.00339	-1.26280	-89.91000	-0.02160	-0.01440	0.02992	0.00216	0.00833	0.00185
0.07600	0.00897	0.53259	0.00457	0.00122	0.00364	-1.26280	-89.91000	0.04793	0.03375	0.04658	0.01275	-0.00319	0.00422
0.07800	0.00888	0.53259	0.00457	0.00122	0.00364	-1.08240	-89.91000	0.04793	0.03375	0.04658	0.01275	-0.00319	0.00422
0.08000	0.00888	0.53259	0.00457	0.00122	0.00364	-1.26280	-89.91000	0.04793	0.03375	0.04658	0.01275	-0.00319	0.00422
0.08200	0.00888	0.53259	0.00457	0.00122	0.00364	-1.17260	-89.82000	0.04793	0.03375	0.04658	0.01275	-0.00319	0.00422
0.08400	0.00888	0.53259	0.00414	0.00087	0.00397	-1.17260	-89.82000	0.06459	0.05309	0.04822	0.00956	-0.02272	0.00730
0.08600	0.00888	0.53259	0.00414	0.00087	0.00397	-1.17260	-89.91000	0.06459	0.05309	0.04822	0.00956	-0.02272	0.00730
0.08800	0.00875	0.53259	0.00414	0.00087	0.00397	-1.26280	-90.00000	0.06459	0.05309	0.04822	0.00956	-0.02272	0.00730
0.09000	0.00875	0.53259	0.00414	0.00087	0.00397	-1.17260	-90.00000	0.06459	0.05309	0.04822	0.00956	-0.02272	0.00730
0.09200	0.00875	0.53259	0.00421	0.00055	0.00413	-1.17260	-90.00000	0.07046	-0.00350	0.00257	0.00761	-0.01748	0.00082
0.09400	0.00875	0.53259	0.00421	0.00055	0.00413	-1.17260	-90.00000	0.07046	-0.00350	0.00257	0.00761	-0.01748	0.00082
0.09600	0.00875	0.53259	0.00421	0.00055	0.00413	-1.08240	-90.00000	0.07046	-0.00350	0.00257	0.00761	-0.01748	0.00082
0.09800	0.00859	0.53259	0.00421	0.00055	0.00413	-1.17260	-90.09000	0.07046	-0.00350	0.00257	0.00761	-0.01748	0.00082
0.10000	0.00859	0.51140	0.00367	-0.00029	0.00388	-1.17260	-90.09000	0.07046	-0.00350	0.00257	0.00761	-0.01748	0.00082
0.10200	0.00859	0.00378	0.00480	0.00233	0.00312	-1.17260	-90.09000	0.02808	-0.04825	0.01892	-0.00823	-0.00648	0.00751
0.10400	0.00859	0.00378	0.00480	0.00233	0.00312	-1.17260	-90.00000	0.02808	-0.04825	0.01892	-0.00823	-0.00648	0.00751
0.10600	0.00859	0.00378	0.00480	0.00233	0.00312	-1.08240	-90.00000	0.02808	-0.04825	0.01892	-0.00823	-0.00648	0.00751
0.10800	0.00846	0.00378	0.00480	0.00233	0.00312	-1.17260	-89.91000	0.02808	-0.04825	0.01892	-0.00823	-0.00648	0.00751
0.11000	0.00846	0.00461	0.00306	0.00154	0.00373	-1.26280	-89.91000	0.02808	-0.04825	0.01892	-0.00823	-0.00648	0.00751
0.11200	0.00846	0.00400	0.00318	-0.00020	0.00354	-1.26280	-89.91000	-0.04351	-0.01739	0.05089	-0.00422	0.02365	0.00689
0.11400	0.00846	0.00400	0.00318	-0.00020	0.00354	-1.26280	-89.91000	-0.04351	-0.01739	0.05089	-0.00422	0.02365	0.00689
0.11600	0.00846	0.00400	0.00318	-0.00020	0.00354	-1.26280	-89.82000	-0.04351	-0.01739	0.05089	-0.00422	0.02365	0.00689
0.11800	0.00830	0.00400	0.00318	-0.00020	0.00354	-1.26280	-89.82000	-0.04351	-0.01739	0.05089	-0.00422	0.02365	0.00689
0.12000	0.00830	0.00523	0.00545	-0.00016	0.00490	-1.26280	-89.82000	-0.04947	-0.03086	0.01244	0.00524	0.03002	-0.00771
0.12200	0.00830	0.00523	0.00545	-0.00016	0.00490	-1.35300	-89.91000	-0.04947	-0.03086	0.01244	0.00524	0.03002	-0.00771
0.12400	0.00830	0.00523	0.00545	-0.00016	0.00490	-1.44320	-90.00000	-0.04947	-0.03086	0.01244	0.00524	0.03002	-0.00771
0.12600	0.00830	0.00523	0.00545	-0.00016	0.00490	-1.53340	-90.09000	-0.04947	-0.03086	0.01244	0.00524	0.03002	-0.00771
0.12800	0.00813	0.00388	0.00366	0.00100	0.00619	-1.44320	-90.18000	-0.02067	-0.02654	0.05974	-0.01553	0.01460	-0.00987
0.13000	0.00813	0.00388	0.00366	0.00100	0.00619	-1.44320	-90.09000	-0.02067	-0.02654	0.05974	-0.01553	0.01460	-0.00987
0.13200	0.00813	0.00388	0.00366	0.00100	0.00619	-1.44320	-90.09000	-0.02067	-0.02654	0.05974	-0.01553	0.01460	-0.00987
0.13400	0.00813	0.00388	0.00366	0.00100	0.00619	-1.35300	-90.09000	-0.02067	-0.02654	0.05974	-0.01553	0.01460	-0.00987
0.13600	0.00813	0.00346	0.00490	0.00029	0.00546	-1.35300	-90.00000	0.05482	0.01379	0.06241	0.00031	-0.00915	-0.00381
0.13800	0.00793	0.00346	0.00490	0.00029	0.00546	-1.35300	-90.00000	0.05482	0.01379	0.06241	0.00031	-0.00915	-0.00381
0.14000	0.00793	0.00346	0.00490	0.00029	0.00546	-1.35300	-89.91000	0.05482	0.01379	0.06241	0.00031	-0.00915	-0.00381
0.14200	0.00793	0.00346	0.00490	0.00029	0.00546	-1.26280	-89.82000	0.05482	0.01379	0.06241	0.00031	-0.00915	-0.00381
0.14400	0.00793	0.00312	0.00404	0.00033	0.00415	-1.17260	-89.82000	0.07941	-0.00093	0.00473	0.00247	-0.03249	0.01234
0.14600	0.00793	0.00312	0.00404	0.00033	0.00415	-1.17260	-89.73000	0.07941	-0.00093	0.00473	0.00247	-0.03249	0.01234
0.14800	0.00769	0.00312	0.00404	0.00033	0.00415	-1.17260	-89.64000	0.07941	-0.00093	0.00473	0.00247	-0.03249	0.01234
0.15000	0.00769	0.00312	0.00404	0.00033	0.00415	-1.08240	-89.73000	0.07941	-0.00093	0.00473	0.00247	-0.03249	0.01234
0.15200	0.00769	0.00542	0.00427	0.00043	0.00372	-0.99220	-89.91000	0.09607	-0.01800	0.00596	0.00422	-0.02827	0.00062
0.15400	0.00769	0.00542	0.00427	0.00043	0.00372	-0.90200	-90.00000	0.09607	-0.01800	0.00596	0.00422	-0.02827	0.00062
0.15600	0.00769	0.00542	0.00427	0.00043	0.00372	-1.08240	-90.00000	0.09607	-0.01800	0.00596	0.00422	-0.02827	0.00062
0.15800	0.00750	0.00542	0.00427	0.00043	0.00372	-1.08240	-90.09000	0.09607	-0.01800	0.00596	0.00422	-0.02827	0.00062
0.16000	0.00750	0.00456	0.00394	0.00092	0.00350	-1.08240	-90.09000	0.03847	-0.01821	0.03013	0.00452	-0.00473	0.00072
0.16200	0.00750	0.00456	0.00394	0.00092	0.00350	-1.17260	-90.00000	0.03847	-0.01821	0.03013	0.00452	-0.00473	0.00072
0.16400	0.00750	0.00456	0.00394	0.00092	0.00350	-1.35300	-89.91000	0.03847	-0.01821	0.03013	0.00452	-0.00473	0.00072
0.16600	0.00750	0.00456	0.00394	0.00092	0.00350	-1.26280	-89.91000	0.03847	-0.01821	0.03013	0.00452	-0.00473	0.00072
0.16800	0.00725	0.00390	0.00396	0.00197	0.00377	-1.35300	-89.82000	-0.04341	0.02654	0.01676	-0.00782	0.02838	0.01080
0.17000	0.00725	0.00390	0.00396	0.00197	0.00377	-1.26280	-89.82000	-0.04341	0.02654	0.01676	-0.00782	0.02838	0.01080
