/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Fri 11 Jun 2021 11:18:15 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00004	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00200	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00400	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00600	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.00000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.00800	0.02726	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.09000	0.00490	-0.00730	0.02584	-0.00438	-0.00398	-0.00140
0.01000	0.02726	0.00140	0.00339	-0.00032	0.00434	-1.17260	-90.09000	0.13084	0.00463	-0.06323	0.02067	-0.05891	-0.00679
0.01200	0.02726	0.00140	0.00339	-0.00032	0.00434	-1.08240	-90.00000	0.13084	0.00463	-0.06323	0.02067	-0.05891	-0.00679
0.01400	0.02726	0.00140	0.00339	-0.00032	0.00434	-1.08240	-89.91000	0.13084	0.00463	-0.06323	0.02067	-0.05891	-0.00679
0.01600	0.02726	0.00140	0.00339	-0.00032	0.00434	-0.99220	-89.91000	0.13084	0.00463	-0.06323	0.02067	-0.05891	-0.00679
0.01800	0.02747	0.00251	0.00174	-0.00001	0.00553	0.00000	0.00000	0.13084	0.00463	-0.06323	0.02067	-0.05891	-0.00679
0.02000	0.02747	0.00251	0.00174	-0.00001	0.00553	-1.08240	-90.00000	-0.01173	-0.16914	0.11999	-0.02560	-0.04873	0.00062
0.02200	0.02747	0.00322	0.00458	0.00189	0.00779	-1.08240	-89.91000	-0.01173	-0.16914	0.11999	-0.02560	-0.04873	0.00062
0.02400	0.02747	0.00322	0.00458	0.00189	0.00779	-1.17260	-89.91000	-0.01173	-0.16914	0.11999	-0.02560	-0.04873	0.00062
0.02600	0.02747	0.00322	0.00458	0.00189	0.00779	-1.26280	-89.91000	-0.01173	-0.16914	0.11999	-0.02560	-0.04873	0.00062
0.02800	0.02791	0.00082	0.00158	0.00158	0.00702	-1.17260	-89.91000	-0.03857	-0.17562	0.12338	-0.02098	0.04133	0.00710
0.03000	0.02791	0.00082	0.00158	0.00158	0.00702	-1.35300	-89.82000	-0.03857	-0.17562	0.12338	-0.02098	0.04133	0.00710
0.03200	0.02791	0.00082	0.00158	0.00158	0.00702	-1.35300	-89.82000	-0.03857	-0.17562	0.12338	-0.02098	0.04133	0.00710
0.03400	0.02791	0.00082	0.00158	0.00158	0.00702	-1.44320	-89.82000	-0.03857	-0.17562	0.12338	-0.02098	0.04133	0.00710
0.03600	0.02791	0.00130	0.00230	0.00130	0.00593	0.00000	0.00000	-0.10615	-0.07654	0.09377	-0.01635	0.06323	0.00401
0.03800	0.02840	0.00130	0.00230	0.00130	0.00593	-1.26280	-89.73000	-0.10615	-0.07654	0.09377	-0.01635	0.06323	0.00401
0.04000	0.02840	0.00130	0.00230	0.00130	0.00593	-1.26280	-89.73000	-0.10615	-0.07654	0.09377	-0.01635	0.06323	0.00401
0.04200	0.02840	0.00130	0.00230	0.00130	0.00593	-1.35300	-89.73000	-0.10615	-0.07654	0.09377	-0.01635	0.06323	0.00401
0.04400	0.02840	0.00093	0.00182	0.00148	0.00396	0.00000	0.00000	-0.04999	-0.07006	0.03146	-0.00031	0.04596	0.01697
0.04600	0.02840	0.00093	0.00182	0.00148	0.00396	-1.17260	-89.91000	-0.04999	-0.07006	0.03146	-0.00031	0.04596	0.01697
0.04800	0.02873	0.00093	0.00182	0.00148	0.00396	-1.26280	-89.91000	-0.04999	-0.07006	0.03146	-0.00031	0.04596	0.01697
0.05000	0.02873	0.00093	0.00182	0.00148	0.00396	-1.35300	-90.00000	-0.04999	-0.07006	0.03146	-0.00031	0.04596	0.01697
0.05200	0.02873	0.00215	0.00163	0.00164	0.00379	0.00000	0.00000	-0.04999	-0.07006	0.03146	-0.00031	0.04596	0.01697
0.05400	0.02873	0.00126	0.00226	0.00198	0.00434	-1.26280	-90.00000	0.09782	0.05741	0.13664	-0.00925	-0.03732	0.01265
0.05600	0.02873	0.00126	0.00226	0.00198	0.00434	-1.26280	-90.00000	0.09782	0.05741	0.13664	-0.00925	-0.03732	0.01265
0.05800	0.02911	0.00126	0.00226	0.00198	0.00434	-1.08240	-90.00000	0.09782	0.05741	0.13664	-0.00925	-0.03732	0.01265
0.06000	0.02911	0.00126	0.00226	0.00198	0.00434	0.00000	0.00000	0.09782	0.05741	0.13664	-0.00925	-0.03732	0.01265
0.06200	0.02911	0.00158	0.00163	0.00161	0.00368	-1.17260	-89.91000	0.15028	0.02037	0.03825	-0.01172	-0.04195	0.00093
0.06400	0.02911	0.00158	0.00163	0.00161	0.00368	-1.17260	-90.00000	0.15028	0.02037	0.03825	-0.01172	-0.04195	0.00093
0.06600	0.02911	0.00158	0.00163	0.00161	0.00368	-1.26280	-90.00000	0.15028	0.02037	0.03825	-0.01172	-0.04195	0.00093
0.06800	0.02947	0.00158	0.00163	0.00161	0.00368	0.00000	0.00000	0.15028	0.02037	0.03825	-0.01172	-0.04195	0.00093
0.07000	0.02947	0.00094	0.00201	0.00108	0.00385	-1.17260	-90.09000	0.16169	-0.06821	0.03701	0.00895	-0.02375	0.04104
0.07200	0.02947	0.00151	0.00195	0.00097	0.00405	-1.17260	-90.09000	0.16169	-0.06821	0.03701	0.00895	-0.02375	0.04104
0.07400	0.02947	0.00151	0.00195	0.00097	0.00405	-1.17260	-90.09000	0.16169	-0.06821	0.03701	0.00895	-0.02375	0.04104
0.07600	0.02947	0.00151	0.00195	0.00097	0.00405	0.00000	0.00000	0.16169	-0.06821	0.03701	0.00895	-0.02375	0.04104
0.07800	0.02978	0.00151	0.00195	0.00097	0.00405	-1.26280	-90.18000	0.16169	-0.06821	0.03701	0.00895	-0.02375	0.04104
0.08000	0.02978	0.00160	0.00083	0.00111	0.00374	-1.26280	-90.09000	-0.03055	-0.04445	0.13479	-0.01851	-0.01172	0.00926
0.08200	0.02978	0.00160	0.00083	0.00111	0.00374	-1.17260	-89.82000	-0.03055	-0.04445	0.13479	-0.01851	-0.01172	0.00926
0.08400	0.02978	0.00160	0.00083	0.00111	0.00374	-1.17260	-89.82000	-0.03055	-0.04445	0.13479	-0.01851	-0.01172	0.00926
0.08600	0.02978	0.00160	0.00083	0.00111	0.00374	-1.17260	-89.73000	-0.03055	-0.04445	0.13479	-0.01851	-0.01172	0.00926
0.08800	0.03012	0.00235	0.00239	0.00145	0.00362	-1.26280	-89.73000	-0.03055	-0.04445	0.13479	-0.01851	-0.01172	0.00926
0.09000	0.03012	0.00045	0.00113	0.00077	0.00362	-1.26280	-89.82000	-0.11448	-0.03086	0.04596	0.01080	0.04750	0.00247
0.09200	0.03012	0.00045	0.00113	0.00077	0.00362	-1.26280	-89.82000	-0.11448	-0.03086	0.04596	0.01080	0.04750	0.00247
0.09400	0.03012	0.00045	0.00113	0.00077	0.00362	-1.35300	-89.91000	-0.11448	-0.03086	0.04596	0.01080	0.04750	0.00247
0.09600	0.03012	0.00045	0.00113	0.00077	0.00362	-1.44320	-90.00000	-0.11448	-0.03086	0.04596	0.01080	0.04750	0.00247
0.09800	0.03037	0.00145	0.00123	0.00094	0.00411	-1.35300	-90.00000	-0.15645	-0.11945	0.09994	-0.01697	0.05644	-0.01296
0.10000	0.03037	0.00145	0.00123	0.00094	0.00411	-1.44320	-90.18000	-0.15645	-0.11945	0.09994	-0.01697	0.05644	-0.01296
0.10200	0.03037	0.00145	0.00123	0.00094	0.00411	-1.44320	-90.09000	-0.15645	-0.11945	0.09994	-0.01697	0.05644	-0.01296
0.10400	0.03037	0.00145	0.00123	0.00094	0.00411	-1.35300	-90.00000	-0.15645	-0.11945	0.09994	-0.01697	0.05644	-0.01296
0.10600	0.03037	0.00119	0.00195	-0.00022	0.00388	-1.17260	-89.91000	-0.08116	-0.00154	0.07125	-0.02098	0.04411	0.01203
0.10800	0.03061	0.00106	0.00034	-0.00083	0.00398	0.00000	0.00000	-0.08116	-0.00154	0.07125	-0.02098	0.04411	0.01203
0.11000	0.03061	0.00106	0.00034	-0.00083	0.00398	-1.17260	-89.91000	-0.08116	-0.00154	0.07125	-0.02098	0.04411	0.01203
0.11200	0.03061	0.00106	0.00034	-0.00083	0.00398	-1.17260	-89.82000	-0.08116	-0.00154	0.07125	-0.02098	0.04411	0.01203
0.11400	0.03061	0.00106	0.00034	-0.00083	0.00398	-1.17260	-89.91000	-0.08116	-0.00154	0.07125	-0.02098	0.04411	0.01203
0.11600	0.03061	0.00285	0.00250	0.00021	0.00380	0.00000	0.00000	0.11448	-0.01944	0.14435	0.00247	-0.03239	0.00957
0.11800	0.03083	0.00285	0.00250	0.00021	0.00380	-1.35300	-89.91000	0.11448	-0.01944	0.14435	0.00247	-0.03239	0.00957
0.12000	0.03083	0.00285	0.00250	0.00021	0.00380	-1.26280	-90.00000	0.11448	-0.01944	0.14435	0.00247	-0.03239	0.00957
0.12200	0.03083	0.00285	0.00250	0.00021	0.00380	-1.17260	-90.00000	0.11448	-0.01944	0.14435	0.00247	-0.03239	0.00957
