/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 5 V/N (X), 2 V/N (Y,Z); Kistler moment cal factor: 5 V/Nm (Y), 2 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 02:40:10 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.15700	-89.64000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00800	0.00000	0.00052	0.00009	-0.00056	0.00200	-3.24720	-90.00000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01000	0.00980	0.00052	0.00009	-0.00056	0.00200	-3.42760	-90.09000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01200	0.00980	0.00052	0.00009	-0.00056	0.00200	-3.51780	-90.09000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01400	0.00980	0.00052	0.00009	-0.00056	0.00200	-3.42760	-90.00000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01600	0.00980	-0.00127	-0.00005	0.00129	0.00440	-3.51780	-90.00000	-0.01860	0.07716	0.01182	0.01419	0.01188	-0.00514
0.01800	0.00980	-0.00127	-0.00005	0.00129	0.00440	-3.51780	-89.82000	-0.01860	0.07716	0.01182	0.01419	0.01188	-0.00514
0.02000	0.01004	-0.00127	-0.00005	0.00129	0.00440	-3.33740	-89.73000	-0.01860	0.07716	0.01182	0.01419	0.01188	-0.00514
0.02200	0.01004	-0.00127	-0.00005	0.00129	0.00440	-3.24720	-89.73000	-0.01860	0.07716	0.01182	0.01419	0.01188	-0.00514
0.02400	0.01004	-0.00154	-0.00068	0.00118	0.00236	-3.33740	-89.73000	0.05019	-0.00838	0.02704	0.00432	-0.04396	-0.00051
0.02600	0.01004	-0.00171	0.00126	0.00112	0.00126	-3.42760	-89.82000	0.05019	-0.00838	0.02704	0.00432	-0.04396	-0.00051
0.02800	0.01004	-0.00171	0.00126	0.00112	0.00126	-3.33740	-89.73000	0.05019	-0.00838	0.02704	0.00432	-0.04396	-0.00051
