/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 2 V/N; Kistler moment cal factor: 2 V/Nm. Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).

* Date and Time:	Wed 16 Jun 2021 12:49:52 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.06680	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00800	0.00000	0.00195	0.00132	0.00099	-0.00004	-2.88640	-89.73000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01000	0.00000	0.00195	0.00132	0.00099	-0.00004	-2.79620	-89.64000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01200	0.00000	0.00195	0.00132	0.00099	-0.00004	-2.70600	-89.55000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01400	0.00036	0.00113	0.00244	0.00107	-0.00345	-2.70600	-89.46000	0.00031	0.09228	-0.18445	0.00802	-0.03393	-0.00334
0.01600	0.00036	0.00113	0.00244	0.00107	-0.00345	-2.79620	-89.46000	0.00031	0.09228	-0.18445	0.00802	-0.03393	-0.00334
0.01800	0.00036	0.00113	0.00244	0.00107	-0.00345	-3.15700	-89.73000	0.00031	0.09228	-0.18445	0.00802	-0.03393	-0.00334
0.02000	0.00036	0.00113	0.00244	0.00107	-0.00345	-3.42760	-89.82000	0.00031	0.09228	-0.18445	0.00802	-0.03393	-0.00334
0.02200	0.00036	0.00160	0.00122	0.00114	-0.00398	-3.60800	-89.82000	0.00031	0.09228	-0.18445	0.02041	0.03634	-0.00329
0.02400	0.00036	0.00106	0.00154	0.00067	-0.00391	-3.60800	-89.82000	0.11016	0.01024	0.07161	0.02041	0.03634	-0.00329
0.02600	0.00036	0.00106	0.00154	0.00067	-0.00391	-3.78840	-89.91000	0.11016	0.01024	0.07161	0.02041	0.03634	-0.00329
0.02800	0.00036	0.00106	0.00154	0.00067	-0.00391	-3.78840	-90.00000	0.11016	0.01024	0.07161	0.02041	0.03634	-0.00329
0.03000	0.00036	0.00106	0.00154	0.00067	-0.00391	-3.69820	-90.00000	0.11016	0.01024	0.07161	0.02041	0.03634	-0.00329
0.03200	0.00036	0.00112	0.00302	0.00043	-0.00138	-3.51780	-89.91000	0.04747	0.04100	-0.10677	-0.00242	-0.00627	-0.00494
0.03400	0.00036	0.00112	0.00302	0.00043	-0.00138	-3.51780	-89.82000	0.04747	0.04100	-0.10677	-0.00242	-0.00627	-0.00494
0.03600	0.00036	0.00112	0.00302	0.00043	-0.00138	-3.42760	-89.73000	0.04747	0.04100	-0.10677	-0.00242	-0.00627	-0.00494
0.03800	0.00036	0.00112	0.00302	0.00043	-0.00138	-3.33740	-89.64000	0.04747	0.04100	-0.10677	-0.00242	-0.00627	-0.00494
0.04000	0.00036	0.00267	0.00115	-0.00068	0.00035	-3.24720	-89.64000	0.02880	-0.07819	0.01702	-0.00802	-0.06030	0.00005
0.04200	0.00036	0.00267	0.00115	-0.00068	0.00035	-3.15700	-89.64000	0.02880	-0.07819	0.01702	-0.00802	-0.06030	0.00005
0.04400	0.00036	0.00267	0.00115	-0.00068	0.00035	-3.15700	-89.55000	0.02880	-0.07819	0.01702	-0.00802	-0.06030	0.00005
0.04600	0.00036	0.00267	0.00115	-0.00068	0.00035	-3.24720	-89.73000	0.02880	-0.07819	0.01702	-0.00802	-0.06030	0.00005
0.04800	0.00036	0.00093	0.00240	0.00021	0.00096	-3.33740	-89.82000	-0.00643	-0.05766	0.22306	-0.00005	-0.04704	0.00082
0.05000	0.00036	0.00093	0.00240	0.00021	0.00096	-3.33740	-89.91000	-0.00643	-0.05766	0.22306	-0.00005	-0.04704	0.00082
0.05200	0.00036	0.00093	0.00240	0.00021	0.00096	-3.33740	-89.91000	-0.00643	-0.05766	0.22306	-0.00005	-0.04704	0.00082
0.05400	0.00036	0.00093	0.00240	0.00021	0.00096	-3.33740	-90.00000	-0.00643	-0.05766	0.22306	-0.00005	-0.04704	0.00082
0.05600	0.00036	0.00085	0.00168	-0.00070	-0.00106	-3.15700	-90.00000	0.14976	0.01487	-0.05953	0.00401	0.00062	-0.00051
0.05800	0.00036	0.00085	0.00168	-0.00070	-0.00106	-3.15700	-90.00000	0.14976	0.01487	-0.05953	0.00401	0.00062	-0.00051
0.06000	0.00036	0.00085	0.00168	-0.00070	-0.00106	-3.24720	-89.82000	0.14976	0.01487	-0.05953	0.00401	0.00062	-0.00051
0.06200	0.00036	0.00085	0.00168	-0.00070	-0.00106	-3.24720	-89.73000	0.14976	0.01487	-0.05953	0.00401	0.00062	-0.00051
0.06400	0.00036	0.00239	0.00300	-0.00058	-0.00298	-3.42760	-89.64000	0.05179	0.00201	-0.04930	0.01373	0.02087	-0.00499
0.06600	0.00036	0.00239	0.00300	-0.00058	-0.00298	-3.51780	-89.55000	0.05179	0.00201	-0.04930	0.01373	0.02087	-0.00499
0.06800	0.00036	0.00239	0.00300	-0.00058	-0.00298	-3.78840	-89.64000	0.05179	0.00201	-0.04930	0.01373	0.02087	-0.00499
0.07000	0.00036	0.00239	0.00300	-0.00058	-0.00298	-3.78840	-89.82000	0.05179	0.00201	-0.04930	0.01373	0.02087	-0.00499
0.07200	0.00036	0.00227	0.00130	0.00015	-0.00223	-3.69820	-90.00000	-0.08959	0.13261	0.20111	0.01990	0.01953	-0.00401
0.07400	0.00036	0.00227	0.00130	0.00015	-0.00223	-3.15700	-90.00000	-0.08959	0.13261	0.20111	0.01990	0.01953	-0.00401
0.07600	0.00036	0.00227	0.00130	0.00015	-0.00223	-3.15700	-90.00000	-0.08959	0.13261	0.20111	0.01990	0.01953	-0.00401
0.07800	0.00036	0.00227	0.00130	0.00015	-0.00223	-3.06680	-90.00000	-0.08959	0.13261	0.20111	0.01990	0.01953	-0.00401
0.08000	0.00036	0.00096	0.00278	0.00031	-0.00106	-2.97660	-89.91000	-0.02983	0.08920	-0.16677	-0.00396	-0.03943	-0.00195
0.08200	0.00036	0.00096	0.00278	0.00031	-0.00106	-2.97660	-89.82000	-0.02983	0.08920	-0.16677	-0.00396	-0.03943	-0.00195
0.08400	0.00036	0.00096	0.00278	0.00031	-0.00106	-2.97660	-89.55000	-0.02983	0.08920	-0.16677	-0.00396	-0.03943	-0.00195
