/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 5 V/N (X), 2 V/N (Y,Z); Kistler moment cal factor: 5 V/Nm (Y), 2 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 01:59:11 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00200	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.91000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00600	0.00274	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.91000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00800	0.00274	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.91000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01000	0.00274	-0.00156	-0.00063	-0.00076	-0.00440	-3.42760	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01200	0.00274	-0.00156	-0.00063	-0.00076	-0.00440	-3.42760	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01400	0.00274	-0.00199	-0.00043	-0.00098	0.00026	-3.42760	-89.64000	0.06961	0.03092	-0.06030	0.00118	0.00855	-0.00257
0.01600	0.00278	-0.00199	-0.00043	-0.00098	0.00026	-3.33740	-89.64000	0.06961	0.03092	-0.06030	0.00118	0.00855	-0.00257
0.01800	0.00278	-0.00199	-0.00043	-0.00098	0.00026	-3.42760	-89.64000	0.06961	0.03092	-0.06030	0.00118	0.00855	-0.00257
0.02000	0.00278	-0.00199	-0.00043	-0.00098	0.00026	-3.42760	-89.73000	0.06961	0.03092	-0.06030	0.00118	0.00855	-0.00257
0.02200	0.00278	-0.00216	-0.00144	0.00000	0.00095	-3.42760	-89.73000	-0.04285	0.09234	0.09860	0.01496	0.00699	-0.00303
0.02400	0.00278	-0.00216	-0.00144	0.00000	0.00095	-3.42760	-89.91000	-0.04285	0.09234	0.09860	0.01496	0.00699	-0.00303
0.02600	0.00293	-0.00216	-0.00144	0.00000	0.00095	-3.42760	-90.00000	-0.04285	0.09234	0.09860	0.01496	0.00699	-0.00303
0.02800	0.00293	-0.00216	-0.00144	0.00000	0.00095	-3.42760	-90.09000	-0.04285	0.09234	0.09860	0.01496	0.00699	-0.00303
