/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 5 V/N (X), 2 V/N (Y,Z); Kistler moment cal factor: 5 V/Nm (Y), 2 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 02:18:21 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.46000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.46000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01000	0.00364	0.00039	0.00263	0.00026	-0.00247	-3.60800	-89.73000	0.03802	-0.02212	0.08143	-0.00288	-0.01754	0.00633
0.01200	0.00364	0.00039	0.00263	0.00026	-0.00247	-3.51780	-89.82000	0.03802	-0.02212	0.08143	-0.00288	-0.01754	0.00633
0.01400	0.00364	0.00039	0.00263	0.00026	-0.00247	-3.60800	-89.82000	0.03802	-0.02212	0.08143	-0.00288	-0.01754	0.00633
0.01600	0.00364	0.00039	0.00263	0.00026	-0.00247	-3.42760	-90.00000	0.03802	-0.02212	0.08143	-0.00288	-0.01754	0.00633
0.01800	0.00364	0.00110	0.00196	0.00056	0.00103	-3.33740	-89.91000	-0.05213	0.05489	-0.07737	0.00720	-0.00751	0.00005
0.02000	0.00380	0.00110	0.00196	0.00056	0.00103	-3.33740	-89.82000	-0.05213	0.05489	-0.07737	0.00720	-0.00751	0.00005
0.02200	0.00380	0.00110	0.00196	0.00056	0.00103	-3.42760	-89.82000	-0.05213	0.05489	-0.07737	0.00720	-0.00751	0.00005
0.02400	0.00380	0.00110	0.00196	0.00056	0.00103	-3.42760	-89.73000	-0.05213	0.05489	-0.07737	0.00720	-0.00751	0.00005
0.02600	0.00380	0.00139	0.00282	0.00030	-0.00045	-3.33740	-89.73000	0.10703	-0.05746	-0.08112	-0.00519	0.00866	0.00051
0.02800	0.00380	0.00139	0.00282	0.00030	-0.00045	-3.33740	-89.64000	0.10703	-0.05746	-0.08112	-0.00519	0.00866	0.00051
0.03000	0.00396	0.00139	0.00282	0.00030	-0.00045	-3.42760	-89.64000	0.10703	-0.05746	-0.08112	-0.00519	0.00866	0.00051
0.03200	0.00396	0.00139	0.00282	0.00030	-0.00045	-3.51780	-89.64000	0.10703	-0.05746	-0.08112	-0.00519	0.00866	0.00051
0.03400	0.00396	0.00232	0.00143	0.00014	0.00053	-3.42760	-89.73000	-0.00543	-0.06852	0.12055	-0.00838	0.00337	0.00175
0.03600	0.00396	0.00232	0.00143	0.00014	0.00053	-3.51780	-89.73000	-0.00543	-0.06852	0.12055	-0.00838	0.00337	0.00175
0.03800	0.00396	0.00232	0.00143	0.00014	0.00053	-3.42760	-89.73000	-0.00543	-0.06852	0.12055	-0.00838	0.00337	0.00175
0.04000	0.00414	0.00232	0.00143	0.00014	0.00053	-3.33740	-89.73000	-0.00543	-0.06852	0.12055	-0.00838	0.00337	0.00175
0.04200	0.00414	0.00156	0.00306	0.00283	-0.00140	-3.33740	-89.82000	-0.00543	-0.06852	0.12055	-0.00838	0.00337	0.00175
0.04400	0.00414	0.00190	0.00155	0.00073	-0.00466	-3.42760	-89.82000	-0.00426	0.08035	0.02190	0.00499	0.00023	0.00293
0.04600	0.00414	0.00190	0.00155	0.00073	-0.00466	-3.42760	-89.73000	-0.00426	0.08035	0.02190	0.00499	0.00023	0.00293
0.04800	0.00414	0.00190	0.00155	0.00073	-0.00466	-3.24720	-89.73000	-0.00426	0.08035	0.02190	0.00499	0.00023	0.00293
0.05000	0.00432	0.00190	0.00155	0.00073	-0.00466	-3.24720	-89.73000	-0.00426	0.08035	0.02190	0.00499	0.00023	0.00293
0.05200	0.00432	0.00112	0.00282	0.00055	-0.00431	-3.15700	-89.73000	0.03421	0.07577	-0.07716	0.02057	0.00411	-0.00041
0.05400	0.00432	0.00112	0.00282	0.00055	-0.00431	-3.15700	-89.73000	0.03421	0.07577	-0.07716	0.02057	0.00411	-0.00041
0.05600	0.00432	0.00112	0.00282	0.00055	-0.00431	-3.33740	-89.82000	0.03421	0.07577	-0.07716	0.02057	0.00411	-0.00041
0.05800	0.00432	0.00112	0.00282	0.00055	-0.00431	-3.33740	-89.73000	0.03421	0.07577	-0.07716	0.02057	0.00411	-0.00041
0.06000	0.00451	0.00179	0.00179	0.00033	-0.00382	-3.51780	-89.73000	0.01802	0.00792	-0.00478	0.00118	-0.00284	0.00041
0.06200	0.00451	0.00179	0.00179	0.00033	-0.00382	-3.60800	-89.82000	0.01802	0.00792	-0.00478	0.00118	-0.00284	0.00041
0.06400	0.00451	0.00179	0.00179	0.00033	-0.00382	-3.51780	-89.91000	0.01802	0.00792	-0.00478	0.00118	-0.00284	0.00041
0.06600	0.00451	0.00179	0.00179	0.00033	-0.00382	-3.42760	-89.91000	0.01802	0.00792	-0.00478	0.00118	-0.00284	0.00041
0.06800	0.00451	0.00206	0.00207	0.00060	0.00059	-3.33740	-89.73000	-0.00706	-0.05144	-0.11808	-0.01825	-0.01927	0.00159
0.07000	0.00473	0.00332	0.00321	0.00064	0.00055	-3.33740	-89.73000	-0.00706	-0.05144	-0.11808	-0.01825	-0.01927	0.00159
0.07200	0.00473	0.00332	0.00321	0.00064	0.00055	-3.15700	-89.73000	-0.00706	-0.05144	-0.11808	-0.01825	-0.01927	0.00159
0.07400	0.00473	0.00332	0.00321	0.00064	0.00055	-3.15700	-89.73000	-0.00706	-0.05144	-0.11808	-0.01825	-0.01927	0.00159
0.07600	0.00473	0.00332	0.00321	0.00064	0.00055	-3.24720	-89.64000	-0.00706	-0.05144	-0.11808	-0.01825	-0.01927	0.00159
0.07800	0.00473	0.00126	0.00128	0.00331	0.00074	-3.33740	-89.64000	0.01724	0.02274	-0.01064	0.00201	0.00477	-0.00139
0.08000	0.00490	0.00126	0.00128	0.00331	0.00074	-3.33740	-89.55000	0.01724	0.02274	-0.01064	0.00201	0.00477	-0.00139
0.08200	0.00490	0.00126	0.00128	0.00331	0.00074	-3.42760	-89.64000	0.01724	0.02274	-0.01064	0.00201	0.00477	-0.00139
0.08400	0.00490	0.00126	0.00128	0.00331	0.00074	-3.51780	-89.73000	0.01724	0.02274	-0.01064	0.00201	0.00477	-0.00139
0.08600	0.00490	0.00127	0.00278	0.00289	-0.00196	-3.60800	-89.91000	-0.03222	0.12171	-0.06277	0.02262	0.02143	0.00087
0.08800	0.00490	0.00127	0.00278	0.00289	-0.00196	-3.51780	-89.91000	-0.03222	0.12171	-0.06277	0.02262	0.02143	0.00087
0.09000	0.00510	0.00127	0.00278	0.00289	-0.00196	-3.42760	-89.82000	-0.03222	0.12171	-0.06277	0.02262	0.02143	0.00087
0.09200	0.00510	0.00127	0.00278	0.00289	-0.00196	-3.51780	-89.91000	-0.03222	0.12171	-0.06277	0.02262	0.02143	0.00087
0.09400	0.00510	0.00271	0.00148	0.00192	-0.00374	-3.51780	-89.64000	0.03018	0.01147	-0.16260	-0.00216	0.00837	-0.00262
0.09600	0.00510	0.00271	0.00148	0.00192	-0.00374	-3.42760	-89.55000	0.03018	0.01147	-0.16260	-0.00216	0.00837	-0.00262
0.09800	0.00510	0.00271	0.00148	0.00192	-0.00374	-3.42760	-89.55000	0.03018	0.01147	-0.16260	-0.00216	0.00837	-0.00262
0.10000	0.00530	0.00271	0.00148	0.00192	-0.00374	-3.42760	-89.55000	0.03018	0.01147	-0.16260	-0.00216	0.00837	-0.00262
0.10200	0.00530	0.00239	0.00241	0.00062	-0.00415	-3.42760	-89.55000	0.03018	0.01147	-0.16260	-0.00216	0.00837	-0.00262
0.10400	0.00530	0.00239	0.00241	0.00062	-0.00415	-3.42760	-89.73000	0.00726	-0.06111	0.15710	-0.01183	0.00426	-0.00319
0.10600	0.00530	0.00123	0.00143	0.00039	-0.00176	-3.33740	-89.82000	0.00726	-0.06111	0.15710	-0.01183	0.00426	-0.00319
0.10800	0.00530	0.00123	0.00143	0.00039	-0.00176	-3.42760	-89.82000	0.00726	-0.06111	0.15710	-0.01183	0.00426	-0.00319
0.11000	0.00549	0.00123	0.00143	0.00039	-0.00176	-3.24720	-90.00000	0.00726	-0.06111	0.15710	-0.01183	0.00426	-0.00319
0.11200	0.00549	0.00245	0.00158	0.00060	-0.00070	-3.33740	-90.00000	-0.06813	0.03354	0.11130	0.00247	-0.00076	-0.00494
