/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 5 V/N (X), 2 V/N (Y,Z); Kistler moment cal factor: 5 V/Nm (Y), 2 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 01:19:06 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00002	-2.04004	-1.96297	-0.47417	-0.44938	-3.15700	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.15700	-89.82000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-2.97660	-89.73000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-2.97660	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.06680	-89.55000	0.01143	0.00864	-0.01397	0.00146	-0.00456	-0.00240
0.01000	0.00144	-0.00217	0.00068	0.00065	-0.00687	-3.24720	-89.55000	0.02946	-0.09300	0.08230	-0.00329	-0.01491	-0.00576
0.01200	0.00144	-0.00217	0.00068	0.00065	-0.00687	-3.42760	-89.64000	0.02946	-0.09300	0.08230	-0.00329	-0.01491	-0.00576
0.01400	0.00144	-0.00217	0.00068	0.00065	-0.00687	0.00000	0.00000	0.02946	-0.09300	0.08230	-0.00329	-0.01491	-0.00576
0.01600	0.00144	-0.00217	0.00068	0.00065	-0.00687	-3.51780	-89.73000	0.02946	-0.09300	0.08230	-0.00329	-0.01491	-0.00576
0.01800	0.00144	-0.00177	-0.00148	-0.00043	-0.00049	-3.60800	-89.91000	0.02946	-0.09300	0.08230	-0.00329	-0.01491	-0.00576
0.02000	0.00144	-0.00177	-0.00148	-0.00043	-0.00049	-3.60800	-90.09000	0.03816	0.06440	0.02411	-0.00216	0.00798	0.00303
0.02200	0.00149	-0.00177	-0.00148	-0.00043	-0.00049	-3.60800	-90.09000	0.03816	0.06440	0.02411	-0.00216	0.00798	0.00303
0.02400	0.00149	0.00083	-0.00018	-0.00083	-0.00083	-3.42760	-90.09000	0.03816	0.06440	0.02411	-0.00216	0.00798	0.00303
0.02600	0.00149	0.00083	-0.00018	-0.00083	-0.00083	-3.33740	-90.00000	0.03816	0.06440	0.02411	-0.00216	0.00798	0.00303
0.02800	0.00149	-0.00139	-0.00074	-0.00120	-0.00047	-3.33740	-89.73000	-0.03915	0.02711	-0.04041	-0.01393	0.01931	0.00267
0.03000	0.00149	-0.00139	-0.00074	-0.00120	-0.00047	-3.24720	-89.73000	-0.03915	0.02711	-0.04041	-0.01393	0.01931	0.00267
0.03200	0.00156	-0.00139	-0.00074	-0.00120	-0.00047	-3.33740	-89.64000	-0.03915	0.02711	-0.04041	-0.01393	0.01931	0.00267
0.03400	0.00156	-0.00139	-0.00074	-0.00120	-0.00047	-3.42760	-89.64000	-0.03915	0.02711	-0.04041	-0.01393	0.01931	0.00267
0.03600	0.00156	-0.00104	-0.00010	-0.00050	0.00268	-3.51780	-89.55000	-0.03915	0.02711	-0.04041	-0.01393	0.01931	0.00267
0.03800	0.00156	-0.00154	0.00101	-0.00105	0.00414	-3.60800	-89.73000	0.00660	0.11374	0.15063	0.00560	0.01953	-0.00262
0.04000	0.00156	-0.00154	0.00101	-0.00105	0.00414	-3.69820	-89.73000	0.00660	0.11374	0.15063	0.00560	0.01953	-0.00262
0.04200	0.00162	-0.00154	0.00101	-0.00105	0.00414	-3.60800	-89.82000	0.00660	0.11374	0.15063	0.00560	0.01953	-0.00262
0.04400	0.00162	-0.00154	0.00101	-0.00105	0.00414	-3.51780	-90.00000	0.00660	0.11374	0.15063	0.00560	0.01953	-0.00262
0.04600	0.00162	-0.00118	-0.00122	-0.00010	-0.00156	-3.33740	-90.00000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.04800	0.00162	-0.00116	-0.00183	-0.00059	-0.00260	-3.24720	-90.09000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.05000	0.00162	-0.00116	-0.00183	-0.00059	-0.00260	-3.15700	-90.00000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.05200	0.00168	-0.00116	-0.00183	-0.00059	-0.00260	-3.15700	-89.82000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.05400	0.00168	-0.00116	-0.00183	-0.00059	-0.00260	-3.15700	-89.55000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.05600	0.00168	0.00002	-0.00010	-0.00054	-0.00458	-3.33740	-89.55000	-0.01500	0.19285	-0.16718	0.00997	-0.01663	-0.00159
0.05800	0.00168	-0.00105	-0.00115	-0.00073	-0.00530	-3.42760	-89.46000	0.20897	-0.02912	-0.18096	-0.01378	-0.03724	0.00257
0.06000	0.00168	-0.00105	-0.00115	-0.00073	-0.00530	-3.42760	-89.46000	0.20897	-0.02912	-0.18096	-0.01378	-0.03724	0.00257
0.06200	0.00176	-0.00105	-0.00115	-0.00073	-0.00530	-3.33740	-89.55000	0.20897	-0.02912	-0.18096	-0.01378	-0.03724	0.00257
0.06400	0.00176	-0.00105	-0.00115	-0.00073	-0.00530	-3.33740	-89.64000	0.20897	-0.02912	-0.18096	-0.01378	-0.03724	0.00257
0.06600	0.00176	-0.00138	-0.00166	-0.00086	0.00038	-3.33740	-89.82000	-0.02261	0.02315	-0.01840	-0.00812	-0.03189	0.00334
0.06800	0.00176	-0.00138	-0.00166	-0.00086	0.00038	-3.42760	-89.82000	-0.02261	0.02315	-0.01840	-0.00812	-0.03189	0.00334
0.07000	0.00176	-0.00138	-0.00166	-0.00086	0.00038	-3.33740	-89.73000	-0.02261	0.02315	-0.01840	-0.00812	-0.03189	0.00334
0.07200	0.00182	-0.00138	-0.00166	-0.00086	0.00038	-3.33740	-89.73000	-0.02261	0.02315	-0.01840	-0.00812	-0.03189	0.00334
0.07400	0.00182	-0.00176	-0.00093	-0.00087	0.00272	-3.33740	-89.64000	0.07862	0.03447	-0.18029	-0.00694	-0.00582	0.00067
0.07600	0.00182	-0.00176	-0.00093	-0.00087	0.00272	-3.33740	-89.55000	0.07862	0.03447	-0.18029	-0.00694	-0.00582	0.00067
0.07800	0.00182	-0.00176	-0.00093	-0.00087	0.00272	-3.33740	-89.55000	0.07862	0.03447	-0.18029	-0.00694	-0.00582	0.00067
0.08000	0.00187	-0.00176	-0.00093	-0.00087	0.00272	-3.24720	-89.64000	0.07862	0.03447	-0.18029	-0.00694	-0.00582	0.00067
0.08200	0.00187	-0.00124	-0.00100	-0.00056	0.00287	-3.24720	-89.64000	0.08097	-0.09501	0.05434	-0.02021	0.00220	0.00062
0.08400	0.00187	-0.00124	-0.00100	-0.00056	0.00287	-3.24720	-89.64000	0.08097	-0.09501	0.05434	-0.02021	0.00220	0.00062
0.08600	0.00187	-0.00124	-0.00100	-0.00056	0.00287	-3.33740	-89.73000	0.08097	-0.09501	0.05434	-0.02021	0.00220	0.00062
0.08800	0.00187	-0.00124	-0.00100	-0.00056	0.00287	-3.51780	-89.82000	0.08097	-0.09501	0.05434	-0.02021	0.00220	0.00062
0.09000	0.00187	-0.00021	-0.00061	-0.00015	0.00090	-3.51780	-89.82000	-0.05431	0.04763	0.12487	-0.01548	0.00064	-0.00242
0.09200	0.00191	-0.00021	-0.00061	-0.00015	0.00090	-3.51780	-89.82000	-0.05431	0.04763	0.12487	-0.01548	0.00064	-0.00242
0.09400	0.00191	-0.00021	-0.00061	-0.00015	0.00090	-3.51780	-89.73000	-0.05431	0.04763	0.12487	-0.01548	0.00064	-0.00242
0.09600	0.00191	-0.00021	-0.00061	-0.00015	0.00090	-3.33740	-89.73000	-0.05431	0.04763	0.12487	-0.01548	0.00064	-0.00242
0.09800	0.00191	-0.00154	-0.00108	-0.00027	-0.00361	-3.33740	-89.64000	-0.05431	0.04763	0.12487	-0.01548	0.00064	-0.00242
0.10000	0.00191	-0.00191	0.00049	-0.00344	-0.00425	-3.33740	-89.64000	0.09261	0.16440	-0.09022	0.00807	-0.00222	-0.00823
0.10200	0.00196	-0.00191	0.00049	-0.00344	-0.00425	-3.24720	-89.64000	0.09261	0.16440	-0.09022	0.00807	-0.00222	-0.00823
0.10400	0.00196	-0.00191	0.00049	-0.00344	-0.00425	-3.15700	-89.64000	0.09261	0.16440	-0.09022	0.00807	-0.00222	-0.00823
0.10600	0.00196	-0.00191	0.00049	-0.00344	-0.00425	-3.15700	-89.64000	0.09261	0.16440	-0.09022	0.00807	-0.00222	-0.00823
0.10800	0.00196	-0.00171	-0.00140	-0.00355	-0.00427	-3.24720	-89.64000	0.01874	0.10293	0.00910	0.00843	-0.00989	-0.00391
0.11000	0.00196	-0.00171	-0.00140	-0.00355	-0.00427	-3.42760	-89.73000	0.01874	0.10293	0.00910	0.00843	-0.00989	-0.00391
0.11200	0.00202	-0.00171	-0.00140	-0.00355	-0.00427	-3.60800	-89.91000	0.01874	0.10293	0.00910	0.00843	-0.00989	-0.00391
0.11400	0.00202	-0.00171	-0.00140	-0.00355	-0.00427	0.00000	0.00000	0.01874	0.10293	0.00910	0.00843	-0.00989	-0.00391
0.11600	0.00202	-0.00069	-0.00061	-0.00461	0.00023	-3.60800	-89.91000	0.01874	0.10293	0.00910	0.00843	-0.00989	-0.00391
0.11800	0.00202	-0.00141	-0.00152	-0.00387	0.00227	-3.69820	-90.00000	0.10183	0.03230	-0.13829	-0.01702	-0.03535	0.00031
0.12000	0.00202	-0.00141	-0.00152	-0.00387	0.00227	-3.60800	-90.00000	0.10183	0.03230	-0.13829	-0.01702	-0.03535	0.00031
0.12200	0.00207	-0.00141	-0.00152	-0.00387	0.00227	-3.42760	-89.91000	0.10183	0.03230	-0.13829	-0.01702	-0.03535	0.00031
0.12400	0.00207	-0.00141	-0.00152	-0.00387	0.00227	-3.15700	-89.82000	0.10183	0.03230	-0.13829	-0.01702	-0.03535	0.00031
0.12600	0.00207	-0.00166	-0.00113	0.00062	0.00204	-3.06680	-89.64000	0.05875	-0.05376	-0.07074	-0.02334	-0.03853	0.00309
0.12800	0.00207	-0.00166	-0.00113	0.00062	0.00204	-2.97660	-89.64000	0.05875	-0.05376	-0.07074	-0.02334	-0.03853	0.00309
0.13000	0.00207	-0.00166	-0.00113	0.00062	0.00204	-3.15700	-89.64000	0.05875	-0.05376	-0.07074	-0.02334	-0.03853	0.00309
0.13200	0.00213	-0.00166	-0.00113	0.00062	0.00204	-3.24720	-89.64000	0.05875	-0.05376	-0.07074	-0.02334	-0.03853	0.00309
0.13400	0.00213	-0.00237	-0.00009	0.00013	0.00155	-3.33740	-89.73000	0.05836	0.07387	-0.01686	0.00853	-0.00175	0.00226
0.13600	0.00213	-0.00237	-0.00009	0.00013	0.00155	-3.51780	-90.00000	0.05836	0.07387	-0.01686	0.00853	-0.00175	0.00226
0.13800	0.00213	-0.00237	-0.00009	0.00013	0.00155	-3.51780	-90.09000	0.05836	0.07387	-0.01686	0.00853	-0.00175	0.00226
0.14000	0.00213	-0.00237	-0.00009	0.00013	0.00155	-3.42760	-90.00000	0.05836	0.07387	-0.01686	0.00853	-0.00175	0.00226
0.14200	0.00217	-0.00193	-0.00132	-0.00008	0.00123	-3.33740	-90.00000	0.03143	0.07665	-0.22877	-0.00473	-0.00777	0.00221
