/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 11:07:17 AM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-16.86740	-88.29000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-16.86740	-88.29000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-16.86740	-88.29000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	-2.04004	-1.96297	-0.47417	-0.44938	-16.77720	-88.20000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00016	0.00217	0.00046	-0.00022	-16.77720	-88.38000	2.02569	0.82261	1.28476	0.99818	-1.51759	-0.37638
0.01200	0.00274	0.00084	0.00048	-0.00020	-16.77720	-88.38000	2.02569	0.82261	1.28476	0.99818	-1.51759	-0.37638
0.01400	0.00274	0.00084	0.00048	-0.00020	-16.77720	-88.29000	2.02569	0.82261	1.28476	0.99818	-1.51759	-0.37638
0.01600	0.00274	0.00084	0.00048	-0.00020	-16.68700	-88.29000	2.02569	0.82261	1.28476	0.99818	-1.51759	-0.37638
0.01800	0.00274	0.00084	0.00048	-0.00020	-16.59680	-88.29000	2.02569	0.82261	1.28476	0.99818	-1.51759	-0.37638
0.02000	0.00060	0.00072	0.00054	-0.00012	-16.59680	-88.38000	1.99940	0.79699	1.31187	0.99812	-1.51139	-0.38271
0.02200	0.00060	0.00072	0.00054	-0.00012	-16.68700	-88.38000	1.99940	0.79699	1.31187	0.99812	-1.51139	-0.38271
0.02400	0.00060	0.00072	0.00054	-0.00012	-16.68700	-88.38000	1.99940	0.79699	1.31187	0.99812	-1.51139	-0.38271
0.02600	0.00060	0.00072	0.00054	-0.00012	-16.68700	-88.29000	1.99940	0.79699	1.31187	0.99812	-1.51139	-0.38271
0.02800	-0.00000	0.00218	0.00046	-0.00002	-16.59680	-88.29000	2.00360	0.80918	1.32014	0.99899	-1.51001	-0.38546
0.03000	-0.00000	0.00218	0.00046	-0.00002	-16.59680	-88.11000	2.00360	0.80918	1.32014	0.99899	-1.51001	-0.38546
0.03200	-0.00000	0.00218	0.00046	-0.00002	-16.68700	-88.11000	2.00360	0.80918	1.32014	0.99899	-1.51001	-0.38546
0.03400	-0.00000	0.00218	0.00046	-0.00002	-16.68700	-88.20000	2.00360	0.80918	1.32014	0.99899	-1.51001	-0.38546
0.03600	0.00005	0.00084	0.00040	0.00023	-16.68700	-88.29000	1.99246	0.82091	1.33334	0.99976	-1.51189	-0.38731
0.03800	0.00005	0.00084	0.00040	0.00023	-16.68700	-88.29000	1.99246	0.82091	1.33334	0.99976	-1.51189	-0.38731
0.04000	0.00005	0.00084	0.00040	0.00023	-16.59680	-88.29000	1.99246	0.82091	1.33334	0.99976	-1.51189	-0.38731
0.04200	0.00005	0.00084	0.00040	0.00023	-16.50660	-88.29000	1.99246	0.82091	1.33334	0.99976	-1.51189	-0.38731
0.04400	0.00098	0.00227	0.00045	-0.00020	-16.59680	-88.29000	1.98255	0.83054	1.33275	1.00000	-1.51071	-0.38604
0.04600	0.00098	0.00227	0.00045	-0.00020	-16.68700	-88.20000	1.98255	0.83054	1.33275	1.00000	-1.51071	-0.38604
0.04800	0.00098	0.00227	0.00045	-0.00020	-16.68700	-88.20000	1.98255	0.83054	1.33275	1.00000	-1.51071	-0.38604
0.05000	0.00098	0.00227	0.00045	-0.00020	-16.68700	-88.11000	1.98255	0.83054	1.33275	1.00000	-1.51071	-0.38604
0.05200	0.00067	0.00085	0.00051	-0.00024	-16.59680	-88.11000	2.00387	0.83591	1.33420	0.99695	-1.51013	-0.38280
0.05400	0.00067	0.00085	0.00051	-0.00024	-16.50660	-88.11000	2.00387	0.83591	1.33420	0.99695	-1.51013	-0.38280
0.05600	0.00067	0.00085	0.00051	-0.00024	-16.59680	-88.11000	2.00387	0.83591	1.33420	0.99695	-1.51013	-0.38280
