/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves2
* Project Lead:	JD
* Labview Operator:	JD+PH
* Comments:	naming convention: T(period in s)_A(actuator amp in mm)_B(beach pos in inches); refer to test matrix for target wave amplitude corresponding to the  set actuator amplitude; model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Wed 19 May 2021 05:10:05 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-1.96557	-1.95929	-0.39086	-0.36747	-1.26280	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00200	0.00000	-1.96557	-1.95929	-0.39086	-0.36747	-1.26280	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00400	0.00000	-1.96557	-1.95929	-0.39086	-0.36747	-1.17260	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00600	0.00000	0.00004	0.00057	0.00056	0.00230	-1.17260	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00800	0.00000	0.00004	0.00057	0.00056	0.00230	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01000	0.00513	-0.00305	0.00108	0.00100	0.00267	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01200	0.00513	0.00005	-0.00023	0.00188	0.00374	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01400	0.00513	0.00104	0.00007	0.00232	0.00269	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01600	0.00513	0.00215	0.00190	0.00422	0.00189	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01800	0.00513	0.00065	0.00223	0.00305	0.00289	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02000	0.00522	0.00007	0.00030	0.00353	0.00224	-0.90200	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
