/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 04:16:50 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.64000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.91000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.82000	0.05715	0.01729	-0.02793	0.00292	-0.02280	-0.00479
0.01000	0.00000	0.00149	0.00188	0.00001	0.00180	0.00000	0.00000	-0.22711	0.27685	-0.25816	0.01285	0.02478	-0.01265
0.01200	0.00878	0.00149	0.00188	0.00001	0.00180	-3.51780	-89.73000	-0.22711	0.27685	-0.25816	0.01285	0.02478	-0.01265
0.01400	0.00878	0.00149	0.00188	0.00001	0.00180	-3.33740	-89.73000	-0.22711	0.27685	-0.25816	0.01285	0.02478	-0.01265
0.01600	0.00878	0.00149	0.00188	0.00001	0.00180	-3.24720	-89.73000	-0.22711	0.27685	-0.25816	0.01285	0.02478	-0.01265
0.01800	0.00878	0.00096	0.00180	0.00063	0.00305	0.00000	0.00000	0.16930	0.08899	-0.15098	0.02992	-0.00339	-0.00288
0.02000	0.00878	0.00096	0.00180	0.00063	0.00305	-3.06680	-89.73000	0.16930	0.08899	-0.15098	0.02992	-0.00339	-0.00288
0.02200	0.00933	0.00096	0.00180	0.00063	0.00305	-3.24720	-89.82000	0.16930	0.08899	-0.15098	0.02992	-0.00339	-0.00288
0.02400	0.00933	0.00096	0.00180	0.00063	0.00305	-3.51780	-90.00000	0.16930	0.08899	-0.15098	0.02992	-0.00339	-0.00288
0.02600	0.00933	0.00046	0.00162	-0.00004	0.00085	0.00000	0.00000	0.14246	0.01883	0.00432	0.00329	-0.01707	-0.00967
0.02800	0.00933	0.00046	0.00162	-0.00004	0.00085	-3.69820	-89.91000	0.14246	0.01883	0.00432	0.00329	-0.01707	-0.00967
0.03000	0.00933	0.00046	0.00162	-0.00004	0.00085	-3.78840	-90.09000	0.14246	0.01883	0.00432	0.00329	-0.01707	-0.00967
0.03200	0.01006	0.00046	0.00162	-0.00004	0.00085	-3.60800	-90.09000	0.14246	0.01883	0.00432	0.00329	-0.01707	-0.00967
0.03400	0.01006	0.00080	0.00261	0.00070	0.00161	0.00000	0.00000	0.14616	0.05062	-0.27204	-0.01666	-0.03043	0.00319
0.03600	0.01006	0.00080	0.00261	0.00070	0.00161	-3.60800	-89.82000	0.14616	0.05062	-0.27204	-0.01666	-0.03043	0.00319
0.03800	0.01006	0.00080	0.00261	0.00070	0.00161	-3.33740	-89.55000	0.14616	0.05062	-0.27204	-0.01666	-0.03043	0.00319
0.04000	0.01006	0.00080	0.00261	0.00070	0.00161	0.00000	0.00000	0.14616	0.05062	-0.27204	-0.01666	-0.03043	0.00319
0.04200	0.01063	0.00240	0.00161	0.00055	0.00190	-3.06680	-89.46000	0.11664	-0.06183	-0.10548	-0.00483	-0.06354	0.00535
0.04400	0.01063	0.00240	0.00161	0.00055	0.00190	-2.97660	-89.37000	0.11664	-0.06183	-0.10548	-0.00483	-0.06354	0.00535
0.04600	0.01063	0.00240	0.00161	0.00055	0.00190	-3.06680	-89.37000	0.11664	-0.06183	-0.10548	-0.00483	-0.06354	0.00535
0.04800	0.01063	0.00240	0.00161	0.00055	0.00190	-3.33740	-89.55000	0.11664	-0.06183	-0.10548	-0.00483	-0.06354	0.00535
0.05000	0.01063	0.00099	0.00255	0.00015	0.00185	0.00000	0.00000	0.09566	-0.09249	0.19878	0.00740	-0.03403	-0.00854
0.05200	0.01127	0.00099	0.00255	0.00015	0.00185	-3.69820	-89.82000	0.09566	-0.09249	0.19878	0.00740	-0.03403	-0.00854
0.05400	0.01127	0.00099	0.00255	0.00015	0.00185	-3.78840	-90.09000	0.09566	-0.09249	0.19878	0.00740	-0.03403	-0.00854
0.05600	0.01127	0.00099	0.00255	0.00015	0.00185	-3.60800	-90.18000	0.09566	-0.09249	0.19878	0.00740	-0.03403	-0.00854
0.05800	0.01127	0.00100	0.00137	0.00045	0.00246	0.00000	0.00000	0.10810	-0.06718	-0.03161	-0.00884	-0.00843	-0.00329
0.06000	0.01127	0.00100	0.00137	0.00045	0.00246	-3.33740	-90.18000	0.10810	-0.06718	-0.03161	-0.00884	-0.00843	-0.00329
0.06200	0.01192	0.00100	0.00137	0.00045	0.00246	-3.06680	-89.82000	0.10810	-0.06718	-0.03161	-0.00884	-0.00843	-0.00329
0.06400	0.01192	0.00100	0.00137	0.00045	0.00246	-3.06680	-89.64000	0.10810	-0.06718	-0.03161	-0.00884	-0.00843	-0.00329
0.06600	0.01192	0.00046	0.00261	-0.00110	0.00178	0.00000	0.00000	0.06933	-0.09126	-0.08004	-0.01244	0.00380	-0.00648
0.06800	0.01192	0.00046	0.00261	-0.00110	0.00178	-3.24720	-89.37000	0.06933	-0.09126	-0.08004	-0.01244	0.00380	-0.00648
0.07000	0.01192	0.00046	0.00261	-0.00110	0.00178	-3.87860	-89.46000	0.06933	-0.09126	-0.08004	-0.01244	0.00380	-0.00648
0.07200	0.01257	0.00046	0.00261	-0.00110	0.00178	0.00000	0.00000	0.06933	-0.09126	-0.08004	-0.01244	0.00380	-0.00648
0.07400	0.01257	0.00243	0.00166	0.00052	0.00330	-4.05900	-89.73000	-0.11304	0.13313	0.24890	0.02242	0.04894	-0.00761
0.07600	0.01257	0.00243	0.00166	0.00052	0.00330	-3.96880	-89.91000	-0.11304	0.13313	0.24890	0.02242	0.04894	-0.00761
