/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 05:22:27 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00004	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00200	-0.00004	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-90.09000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-90.00000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.73000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01000	0.00978	0.00056	0.00059	0.00043	0.00157	-3.33740	-89.73000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01200	0.00978	0.00056	0.00059	0.00043	0.00157	-3.42760	-89.55000	0.11366	-0.05895	-0.31645	-0.00185	0.00195	-0.00422
0.01400	0.00978	-0.00022	0.00440	0.00197	0.00161	-3.42760	-89.55000	0.11366	-0.05895	-0.31645	-0.00185	0.00195	-0.00422
0.01600	0.00978	-0.00022	0.00440	0.00197	0.00161	-3.51780	-89.55000	0.11366	-0.05895	-0.31645	-0.00185	0.00195	-0.00422
0.01800	0.00978	-0.00022	0.00440	0.00197	0.00161	-3.69820	-89.55000	0.11366	-0.05895	-0.31645	-0.00185	0.00195	-0.00422
0.02000	0.01015	0.00044	0.00089	0.00244	0.00200	-3.78840	-89.73000	-0.07622	0.00360	0.38384	0.01584	0.03763	-0.02829
0.02200	0.01015	0.00044	0.00089	0.00244	0.00200	-3.87860	-89.82000	-0.07622	0.00360	0.38384	0.01584	0.03763	-0.02829
0.02400	0.01015	0.00044	0.00089	0.00244	0.00200	-3.69820	-90.00000	-0.07622	0.00360	0.38384	0.01584	0.03763	-0.02829
0.02600	0.01015	0.00044	0.00089	0.00244	0.00200	-3.69820	-90.18000	-0.07622	0.00360	0.38384	0.01584	0.03763	-0.02829
0.02800	0.01015	0.00100	0.00212	-0.00052	0.00240	-3.60800	-90.27000	-0.10646	0.19578	-0.15452	0.01388	-0.00792	-0.01965
0.03000	0.01075	0.00100	0.00212	-0.00052	0.00240	-3.60800	-90.09000	-0.10646	0.19578	-0.15452	0.01388	-0.00792	-0.01965
0.03200	0.01075	0.00100	0.00212	-0.00052	0.00240	-3.51780	-90.00000	-0.10646	0.19578	-0.15452	0.01388	-0.00792	-0.01965
0.03400	0.01075	0.00100	0.00212	-0.00052	0.00240	-3.51780	-89.64000	-0.10646	0.19578	-0.15452	0.01388	-0.00792	-0.01965
0.03600	0.01075	0.00127	0.00107	0.00014	0.00385	-3.51780	-89.55000	0.14328	-0.02459	-0.22361	-0.00298	-0.03568	-0.00195
0.03800	0.01075	0.00127	0.00107	0.00014	0.00385	-3.51780	-89.28000	0.14328	-0.02459	-0.22361	-0.00298	-0.03568	-0.00195
0.04000	0.01137	0.00127	0.00107	0.00014	0.00385	-3.42760	-89.37000	0.14328	-0.02459	-0.22361	-0.00298	-0.03568	-0.00195
0.04200	0.01137	0.00127	0.00107	0.00014	0.00385	-3.42760	-89.37000	0.14328	-0.02459	-0.22361	-0.00298	-0.03568	-0.00195
0.04400	0.01137	0.00054	0.00072	0.00070	0.00196	-3.51780	-89.46000	0.14328	-0.02459	-0.22361	-0.00298	-0.03568	-0.00195
0.04600	0.01137	0.00126	0.00278	0.00029	0.00135	-3.42760	-89.73000	0.06058	0.02027	0.03269	0.00257	-0.03002	0.00782
0.04800	0.01137	0.00126	0.00278	0.00029	0.00135	-3.42760	-89.91000	0.06058	0.02027	0.03269	0.00257	-0.03002	0.00782
0.05000	0.01198	0.00126	0.00278	0.00029	0.00135	-3.42760	-89.91000	0.06058	0.02027	0.03269	0.00257	-0.03002	0.00782
0.05200	0.01198	0.00126	0.00278	0.00029	0.00135	-3.51780	-89.91000	0.06058	0.02027	0.03269	0.00257	-0.03002	0.00782
0.05400	0.01198	-0.00054	0.00067	0.00021	0.00123	-3.60800	-89.82000	0.13464	0.08776	-0.30458	0.02756	-0.02478	0.00720
0.05600	0.01198	-0.00054	0.00067	0.00021	0.00123	-3.42760	-89.73000	0.13464	0.08776	-0.30458	0.02756	-0.02478	0.00720
0.05800	0.01198	-0.00054	0.00067	0.00021	0.00123	-3.42760	-89.73000	0.13464	0.08776	-0.30458	0.02756	-0.02478	0.00720
0.06000	0.01262	-0.00054	0.00067	0.00021	0.00123	-3.42760	-89.73000	0.13464	0.08776	-0.30458	0.02756	-0.02478	0.00720
0.06200	0.01262	0.00021	0.00188	0.00069	0.00141	-3.51780	-89.64000	0.19276	-0.15093	-0.05459	-0.01625	-0.02961	-0.00175
0.06400	0.01262	0.00021	0.00188	0.00069	0.00141	-3.60800	-89.55000	0.19276	-0.15093	-0.05459	-0.01625	-0.02961	-0.00175
0.06600	0.01262	0.00021	0.00188	0.00069	0.00141	-3.51780	-89.55000	0.19276	-0.15093	-0.05459	-0.01625	-0.02961	-0.00175
0.06800	0.01262	0.00021	0.00188	0.00069	0.00141	-3.60800	-89.55000	0.19276	-0.15093	-0.05459	-0.01625	-0.02961	-0.00175
0.07000	0.01327	0.00185	0.00134	0.00044	0.00220	-3.69820	-89.55000	0.02479	-0.03971	0.19693	-0.01954	-0.02858	-0.00607
0.07200	0.01327	0.00185	0.00134	0.00044	0.00220	-3.51780	-89.73000	0.02479	-0.03971	0.19693	-0.01954	-0.02858	-0.00607
0.07400	0.01327	0.00185	0.00134	0.00044	0.00220	-3.51780	-89.73000	0.02479	-0.03971	0.19693	-0.01954	-0.02858	-0.00607
0.07600	0.01327	0.00185	0.00134	0.00044	0.00220	-3.42760	-89.82000	0.02479	-0.03971	0.19693	-0.01954	-0.02858	-0.00607
0.07800	0.01327	0.00032	0.00089	-0.00043	0.00176	-3.33740	-89.82000	0.02479	-0.03971	0.19693	-0.01954	-0.02858	-0.00607
0.08000	0.01390	0.00090	0.00133	0.00058	0.00241	-3.24720	-89.73000	0.13269	0.13827	-0.03578	0.02057	-0.02807	0.00936
0.08200	0.01390	0.00090	0.00133	0.00058	0.00241	-3.15700	-89.64000	0.13269	0.13827	-0.03578	0.02057	-0.02807	0.00936
0.08400	0.01390	0.00090	0.00133	0.00058	0.00241	-3.24720	-89.64000	0.13269	0.13827	-0.03578	0.02057	-0.02807	0.00936
0.08600	0.01390	0.00090	0.00133	0.00058	0.00241	-3.33740	-89.73000	0.13269	0.13827	-0.03578	0.02057	-0.02807	0.00936
0.08800	0.01390	0.00028	0.00077	0.00030	0.00259	-3.42760	-89.73000	0.13269	0.13827	-0.03578	0.02057	-0.02807	0.00936
0.09000	0.01452	0.00028	0.00077	0.00030	0.00259	-3.60800	-89.82000	0.02880	0.07469	-0.04765	0.02643	0.00812	-0.00247
0.09200	0.01452	-0.00055	0.00379	-0.00082	0.00052	-3.78840	-89.82000	0.02880	0.07469	-0.04765	0.02643	0.00812	-0.00247
0.09400	0.01452	-0.00055	0.00379	-0.00082	0.00052	-3.78840	-89.91000	0.02880	0.07469	-0.04765	0.02643	0.00812	-0.00247
0.09600	0.01452	-0.00055	0.00379	-0.00082	0.00052	-3.78840	-89.91000	0.02880	0.07469	-0.04765	0.02643	0.00812	-0.00247
0.09800	0.01452	-0.00055	0.00379	-0.00082	0.00052	-3.78840	-89.91000	0.02880	0.07469	-0.04765	0.02643	0.00812	-0.00247
0.10000	0.01516	0.00140	0.00105	0.00042	0.00014	-3.69820	-89.91000	0.03950	-0.02397	-0.06246	-0.00771	-0.02097	-0.00453
0.10200	0.01516	0.00140	0.00105	0.00042	0.00014	-3.51780	-89.73000	0.03950	-0.02397	-0.06246	-0.00771	-0.02097	-0.00453
0.10400	0.01516	0.00140	0.00105	0.00042	0.00014	-3.33740	-89.64000	0.03950	-0.02397	-0.06246	-0.00771	-0.02097	-0.00453
0.10600	0.01516	0.00140	0.00105	0.00042	0.00014	-3.15700	-89.46000	0.03950	-0.02397	-0.06246	-0.00771	-0.02097	-0.00453
0.10800	0.01516	0.00101	0.00133	0.00007	0.00088	-3.15700	-89.46000	0.08085	-0.05936	-0.05860	-0.00946	-0.02920	-0.00710
0.11000	0.01581	0.00101	0.00133	0.00007	0.00088	-3.33740	-89.37000	0.08085	-0.05936	-0.05860	-0.00946	-0.02920	-0.00710
0.11200	0.01581	0.00101	0.00133	0.00007	0.00088	-3.42760	-89.46000	0.08085	-0.05936	-0.05860	-0.00946	-0.02920	-0.00710
0.11400	0.01581	0.00101	0.00133	0.00007	0.00088	-3.42760	-89.55000	0.08085	-0.05936	-0.05860	-0.00946	-0.02920	-0.00710
0.11600	0.01581	0.00018	-0.00001	0.00032	0.00248	-3.60800	-89.64000	0.04989	0.15484	-0.00956	0.02293	-0.00041	0.01821
0.11800	0.01581	0.00084	0.00087	0.00068	0.00219	-3.69820	-89.82000	0.04989	0.15484	-0.00956	0.02293	-0.00041	0.01821
0.12000	0.01649	0.00084	0.00087	0.00068	0.00219	-3.78840	-89.91000	0.04989	0.15484	-0.00956	0.02293	-0.00041	0.01821
0.12200	0.01649	0.00084	0.00087	0.00068	0.00219	-3.78840	-90.00000	0.04989	0.15484	-0.00956	0.02293	-0.00041	0.01821
0.12400	0.01649	0.00084	0.00087	0.00068	0.00219	-3.78840	-90.00000	0.04989	0.15484	-0.00956	0.02293	-0.00041	0.01821
0.12600	0.01649	0.00172	0.00115	0.00018	0.00181	-3.78840	-89.82000	0.08517	0.09249	-0.29286	0.01368	-0.01624	0.00967
0.12800	0.01649	0.00172	0.00115	0.00018	0.00181	-3.69820	-89.73000	0.08517	0.09249	-0.29286	0.01368	-0.01624	0.00967
0.13000	0.01714	0.00172	0.00115	0.00018	0.00181	-3.60800	-89.64000	0.08517	0.09249	-0.29286	0.01368	-0.01624	0.00967
0.13200	0.01714	0.00172	0.00115	0.00018	0.00181	-3.60800	-89.55000	0.08517	0.09249	-0.29286	0.01368	-0.01624	0.00967
0.13400	0.01714	0.00160	0.00069	0.00027	0.00047	-3.51780	-89.46000	0.15717	-0.10988	0.07372	-0.02118	-0.02395	0.00000
0.13600	0.01714	0.00160	0.00069	0.00027	0.00047	-3.51780	-89.55000	0.15717	-0.10988	0.07372	-0.02118	-0.02395	0.00000
0.13800	0.01714	0.00160	0.00069	0.00027	0.00047	-3.51780	-89.64000	0.15717	-0.10988	0.07372	-0.02118	-0.02395	0.00000
0.14000	0.01777	0.00160	0.00069	0.00027	0.00047	-3.33740	-89.82000	0.15717	-0.10988	0.07372	-0.02118	-0.02395	0.00000
0.14200	0.01777	0.00062	0.00210	0.00072	-0.00083	-3.33740	-90.00000	-0.05719	-0.03724	0.22716	-0.00812	-0.01676	-0.00411
0.14400	0.01777	0.00062	0.00210	0.00072	-0.00083	-3.33740	-90.18000	-0.05719	-0.03724	0.22716	-0.00812	-0.01676	-0.00411
0.14600	0.01777	0.00062	0.00210	0.00072	-0.00083	-3.60800	-90.09000	-0.05719	-0.03724	0.22716	-0.00812	-0.01676	-0.00411
0.14800	0.01777	0.00062	0.00210	0.00072	-0.00083	-3.69820	-90.09000	-0.05719	-0.03724	0.22716	-0.00812	-0.01676	-0.00411
0.15000	0.01841	-0.00016	0.00063	0.00096	0.00076	-3.60800	-89.91000	0.14544	0.06193	-0.07279	0.00586	-0.00380	-0.00813
0.15200	0.01841	-0.00016	0.00063	0.00096	0.00076	-3.60800	-89.82000	0.14544	0.06193	-0.07279	0.00586	-0.00380	-0.00813
