/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 04:27:32 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00002	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.82000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.82000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.73000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.73000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01000	0.01527	0.00123	0.00178	0.00086	0.00256	0.00000	0.00000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01200	0.01527	0.00020	0.00366	-0.00078	0.00232	-3.24720	-89.64000	0.21734	-0.09712	-0.15360	-0.00967	-0.01779	0.00442
0.01400	0.01527	0.00020	0.00366	-0.00078	0.00232	-3.33740	-89.64000	0.21734	-0.09712	-0.15360	-0.00967	-0.01779	0.00442
0.01600	0.01527	0.00020	0.00366	-0.00078	0.00232	-3.42760	-89.64000	0.21734	-0.09712	-0.15360	-0.00967	-0.01779	0.00442
0.01800	0.01527	0.00020	0.00366	-0.00078	0.00232	-3.51780	-89.82000	0.21734	-0.09712	-0.15360	-0.00967	-0.01779	0.00442
