/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 04:38:17 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00002	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.37000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.37000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.33740	-89.46000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.42760	-89.46000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.00800	0.00000	-0.00052	-0.00110	0.00084	-0.00110	-3.51780	-89.55000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01000	0.00000	-0.00052	-0.00110	0.00084	-0.00110	-3.51780	-89.73000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01200	0.00000	-0.00052	-0.00110	0.00084	-0.00110	-3.51780	-89.91000	0.05715	0.01729	-0.04190	0.00292	-0.02280	-0.00479
0.01400	0.00548	-0.00155	-0.00085	0.00112	0.00043	-3.42760	-90.00000	-0.00072	0.07459	0.00740	0.01758	-0.03568	0.01049
0.01600	0.00548	-0.00155	-0.00085	0.00112	0.00043	-3.42760	-89.91000	-0.00072	0.07459	0.00740	0.01758	-0.03568	0.01049
0.01800	0.00548	-0.00155	-0.00085	0.00112	0.00043	-3.33740	-89.82000	-0.00072	0.07459	0.00740	0.01758	-0.03568	0.01049
0.02000	0.00548	-0.00155	-0.00085	0.00112	0.00043	-3.33740	-89.64000	-0.00072	0.07459	0.00740	0.01758	-0.03568	0.01049
0.02200	0.00548	-0.00157	-0.00218	0.00240	-0.00015	-3.24720	-89.55000	0.18813	-0.03776	-0.19246	0.00997	-0.01943	-0.00854
0.02400	0.00577	-0.00157	-0.00218	0.00240	-0.00015	-3.15700	-89.55000	0.18813	-0.03776	-0.19246	0.00997	-0.01943	-0.00854
0.02600	0.00577	-0.00157	-0.00218	0.00240	-0.00015	-3.33740	-89.46000	0.18813	-0.03776	-0.19246	0.00997	-0.01943	-0.00854
0.02800	0.00577	-0.00157	-0.00218	0.00240	-0.00015	-3.42760	-89.46000	0.18813	-0.03776	-0.19246	0.00997	-0.01943	-0.00854
0.03000	0.00577	-0.00219	-0.00056	0.00030	-0.00181	-3.51780	-89.64000	0.05091	-0.10268	0.17781	-0.00391	-0.04986	-0.01008
0.03200	0.00577	-0.00074	-0.00094	-0.00000	-0.00182	-3.60800	-89.73000	0.05091	-0.10268	0.17781	-0.00391	-0.04986	-0.01008
0.03400	0.00597	-0.00074	-0.00094	-0.00000	-0.00182	-3.42760	-89.82000	0.05091	-0.10268	0.17781	-0.00391	-0.04986	-0.01008
0.03600	0.00597	-0.00074	-0.00094	-0.00000	-0.00182	-3.51780	-89.82000	0.05091	-0.10268	0.17781	-0.00391	-0.04986	-0.01008
0.03800	0.00597	-0.00074	-0.00094	-0.00000	-0.00182	-3.51780	-89.82000	0.05091	-0.10268	0.17781	-0.00391	-0.04986	-0.01008
0.04000	0.00597	-0.00078	-0.00088	0.00023	-0.00165	-3.42760	-89.73000	0.08887	0.11595	-0.00987	0.01491	-0.03413	0.00586
0.04200	0.00597	-0.00078	-0.00088	0.00023	-0.00165	-3.24720	-89.73000	0.08887	0.11595	-0.00987	0.01491	-0.03413	0.00586
0.04400	0.00618	-0.00078	-0.00088	0.00023	-0.00165	-3.15700	-89.73000	0.08887	0.11595	-0.00987	0.01491	-0.03413	0.00586
0.04600	0.00618	-0.00078	-0.00088	0.00023	-0.00165	-3.15700	-89.73000	0.08887	0.11595	-0.00987	0.01491	-0.03413	0.00586
0.04800	0.00618	-0.00176	-0.00146	0.00104	0.00145	-3.33740	-89.55000	0.03055	0.15247	-0.09978	0.03949	-0.00997	-0.01543
0.05000	0.00618	-0.00176	-0.00146	0.00104	0.00145	-3.33740	-89.55000	0.03055	0.15247	-0.09978	0.03949	-0.00997	-0.01543
0.05200	0.00618	-0.00176	-0.00146	0.00104	0.00145	-3.42760	-89.55000	0.03055	0.15247	-0.09978	0.03949	-0.00997	-0.01543
0.05400	0.00640	-0.00176	-0.00146	0.00104	0.00145	-3.60800	-89.64000	0.03055	0.15247	-0.09978	0.03949	-0.00997	-0.01543
0.05600	0.00640	-0.00169	-0.00016	0.00203	0.00132	-3.78840	-89.82000	0.01954	0.07994	-0.01095	0.01604	-0.01552	-0.00237
0.05800	0.00640	-0.00169	-0.00016	0.00203	0.00132	-3.78840	-89.91000	0.01954	0.07994	-0.01095	0.01604	-0.01552	-0.00237
