/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 1 V/Nm (Y), 1  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 08:55:45 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.00800	0.00017	0.23512	0.00063	0.00295	-3.69820	-89.64000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.01000	0.00017	0.23512	0.00063	0.00295	-3.69820	-89.73000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.01200	0.00017	0.23512	0.00063	0.00295	-3.69820	-89.64000	0.01549	-0.02860	-0.04961	-0.00500	-0.01210	-0.00356
0.01400	0.00048	0.23482	0.00076	0.00153	-3.78840	-89.55000	0.07293	0.00484	-0.23102	0.02632	0.01193	-0.02592
0.01600	0.00048	0.23482	0.00076	0.00153	-3.69820	-89.55000	0.07293	0.00484	-0.23102	0.02632	0.01193	-0.02592
0.01800	0.00048	0.23482	0.00076	0.00153	-3.69820	-89.55000	0.07293	0.00484	-0.23102	0.02632	0.01193	-0.02592
0.02000	0.00048	0.23482	0.00076	0.00153	-3.78840	-89.46000	0.07293	0.00484	-0.23102	0.02632	0.01193	-0.02592
0.02200	-0.00026	0.23629	0.00083	0.00135	-3.78840	-89.64000	0.16786	0.05885	-0.13972	0.03764	-0.02539	-0.00987
0.02400	-0.00026	0.23629	0.00083	0.00135	-3.69820	-89.64000	0.16786	0.05885	-0.13972	0.03764	-0.02539	-0.00987
0.02600	-0.00026	0.23629	0.00083	0.00135	-3.51780	-89.73000	0.16786	0.05885	-0.13972	0.03764	-0.02539	-0.00987
0.02800	-0.00026	0.23629	0.00083	0.00135	-3.51780	-89.73000	0.16786	0.05885	-0.13972	0.03764	-0.02539	-0.00987
0.03000	0.00121	0.23468	0.00103	0.00106	-3.51780	-89.82000	0.28399	0.14753	-0.14111	0.03887	-0.05079	0.00802
0.03200	0.00121	0.23468	0.00103	0.00106	-3.60800	-89.82000	0.28399	0.14753	-0.14111	0.03887	-0.05079	0.00802
0.03400	0.00121	0.23468	0.00103	0.00106	-3.69820	-89.73000	0.28399	0.14753	-0.14111	0.03887	-0.05079	0.00802
0.03600	0.00121	0.23468	0.00103	0.00106	-3.69820	-89.73000	0.28399	0.14753	-0.14111	0.03887	-0.05079	0.00802
0.03800	0.00020	0.23637	0.00076	0.00325	-3.69820	-89.64000	0.32051	0.04722	-0.14157	0.03363	-0.06888	0.00987
0.04000	0.00020	0.23637	0.00076	0.00325	-3.78840	-89.55000	0.32051	0.04722	-0.14157	0.03363	-0.06888	0.00987
0.04200	0.00020	0.23637	0.00076	0.00325	-3.78840	-89.55000	0.32051	0.04722	-0.14157	0.03363	-0.06888	0.00987
0.04400	0.00020	0.23637	0.00076	0.00325	-3.69820	-89.46000	0.32051	0.04722	-0.14157	0.03363	-0.06888	0.00987
0.04600	-0.00048	0.22957	0.00071	0.00365	-3.60800	-89.55000	0.27607	-0.12171	-0.03470	0.01820	-0.06385	0.01296
0.04800	-0.00048	0.22957	0.00071	0.00365	-3.60800	-89.55000	0.27607	-0.12171	-0.03470	0.01820	-0.06385	0.01296
0.05000	-0.00048	0.22957	0.00071	0.00365	-3.60800	-89.55000	0.27607	-0.12171	-0.03470	0.01820	-0.06385	0.01296
0.05200	-0.00048	0.22957	0.00071	0.00365	-3.51780	-89.55000	0.27607	-0.12171	-0.03470	0.01820	-0.06385	0.01296
0.05400	-0.00043	0.23076	0.00091	0.00286	-3.51780	-89.55000	0.19276	-0.21883	0.06307	-0.00093	-0.03434	0.00998
0.05600	-0.00043	0.23076	0.00091	0.00286	-3.60800	-89.64000	0.19276	-0.21883	0.06307	-0.00093	-0.03434	0.00998
0.05800	-0.00043	0.23076	0.00091	0.00286	-3.60800	-89.64000	0.19276	-0.21883	0.06307	-0.00093	-0.03434	0.00998
0.06000	-0.00043	0.23076	0.00091	0.00286	-3.60800	-89.64000	0.19276	-0.21883	0.06307	-0.00093	-0.03434	0.00998
0.06200	0.00127	0.22924	0.00065	0.00245	-3.60800	-89.55000	0.08342	-0.26862	0.15314	-0.00175	-0.00164	0.00154
0.06400	0.00127	0.22924	0.00065	0.00245	-3.60800	-89.55000	0.08342	-0.26862	0.15314	-0.00175	-0.00164	0.00154
0.06600	0.00127	0.22924	0.00065	0.00245	-3.69820	-89.64000	0.08342	-0.26862	0.15314	-0.00175	-0.00164	0.00154
0.06800	0.00127	0.22924	0.00065	0.00245	-3.69820	-89.73000	0.08342	-0.26862	0.15314	-0.00175	-0.00164	0.00154
0.07000	0.00004	0.13482	0.00085	0.00219	-3.78840	-89.64000	0.03898	-0.19033	0.13941	0.00165	0.00884	-0.00874
0.07200	0.00004	0.13482	0.00085	0.00219	-3.78840	-89.64000	0.03898	-0.19033	0.13941	0.00165	0.00884	-0.00874
0.07400	0.00004	0.13482	0.00085	0.00219	-3.87860	-89.73000	0.03898	-0.19033	0.13941	0.00165	0.00884	-0.00874
0.07600	0.00004	0.13482	0.00085	0.00219	-3.78840	-89.73000	0.03898	-0.19033	0.13941	0.00165	0.00884	-0.00874
0.07800	0.00021	0.07530	0.00082	0.00114	-3.78840	-89.55000	0.03898	-0.19033	0.13941	0.00165	0.00884	-0.00874
0.08000	-0.00001	0.07684	0.00086	0.00426	-3.78840	-89.64000	0.04906	-0.07438	0.01635	0.00411	0.00350	-0.02294
0.08200	-0.00001	0.07684	0.00086	0.00426	-3.69820	-89.64000	0.04906	-0.07438	0.01635	0.00411	0.00350	-0.02294
0.08400	-0.00001	0.07684	0.00086	0.00426	-3.78840	-89.64000	0.04906	-0.07438	0.01635	0.00411	0.00350	-0.02294
0.08600	-0.00001	0.07684	0.00086	0.00426	-3.69820	-89.55000	0.04906	-0.07438	0.01635	0.00411	0.00350	-0.02294
0.08800	-0.00034	0.07554	0.00084	0.00429	-3.69820	-89.55000	0.14266	0.02150	0.01218	0.00545	-0.00884	-0.02551
0.09000	-0.00034	0.07554	0.00084	0.00429	-3.69820	-89.73000	0.14266	0.02150	0.01218	0.00545	-0.00884	-0.02551
0.09200	-0.00034	0.07554	0.00084	0.00429	-3.60800	-89.73000	0.14266	0.02150	0.01218	0.00545	-0.00884	-0.02551
0.09400	-0.00034	0.07554	0.00084	0.00429	-3.60800	-89.82000	0.14266	0.02150	0.01218	0.00545	-0.00884	-0.02551
0.09600	0.00145	0.07589	0.00075	0.00381	-3.69820	-89.82000	0.13824	0.09054	0.05999	0.01748	-0.00586	-0.02685
0.09800	0.00145	0.07589	0.00075	0.00381	-3.60800	-89.82000	0.13824	0.09054	0.05999	0.01748	-0.00586	-0.02685
0.10000	0.00145	0.07589	0.00075	0.00381	-3.60800	-89.91000	0.13824	0.09054	0.05999	0.01748	-0.00586	-0.02685
0.10200	0.00145	0.07589	0.00075	0.00381	-3.69820	-89.82000	0.13824	0.09054	0.05999	0.01748	-0.00586	-0.02685
0.10400	-0.00016	0.00108	0.00081	0.00228	-3.69820	-89.91000	0.04258	0.03457	0.08528	0.01203	0.01080	-0.02541
0.10600	-0.00016	0.00108	0.00081	0.00228	-3.69820	-90.00000	0.04258	0.03457	0.08528	0.01203	0.01080	-0.02541
0.10800	-0.00016	0.00108	0.00081	0.00228	-3.69820	-90.00000	0.04258	0.03457	0.08528	0.01203	0.01080	-0.02541
0.11000	-0.00016	0.00108	0.00081	0.00228	-3.69820	-89.91000	0.04258	0.03457	0.08528	0.01203	0.01080	-0.02541
0.11200	-0.00021	0.00117	0.00086	0.00148	-3.69820	-89.91000	0.04258	0.03457	0.08528	0.01203	0.01080	-0.02541
0.11400	-0.00116	0.00152	0.00077	0.00186	-3.60800	-89.91000	0.01409	-0.13724	0.11674	-0.00596	0.02375	-0.02212
0.11600	-0.00116	0.00152	0.00077	0.00186	-3.69820	-89.91000	0.01409	-0.13724	0.11674	-0.00596	0.02375	-0.02212
0.11800	-0.00116	0.00152	0.00077	0.00186	-3.78840	-89.82000	0.01409	-0.13724	0.11674	-0.00596	0.02375	-0.02212
0.12000	-0.00116	0.00152	0.00077	0.00186	-3.78840	-89.91000	0.01409	-0.13724	0.11674	-0.00596	0.02375	-0.02212
0.12200	0.00045	0.00063	0.00038	0.00200	-3.78840	-89.91000	-0.02777	-0.27572	0.02606	-0.01985	0.02334	-0.00854
0.12400	0.00045	0.00063	0.00038	0.00200	-3.78840	-89.91000	-0.02777	-0.27572	0.02606	-0.01985	0.02334	-0.00854
0.12600	0.00045	0.00063	0.00038	0.00200	-3.78840	-89.91000	-0.02777	-0.27572	0.02606	-0.01985	0.02334	-0.00854
0.12800	0.00045	0.00063	0.00038	0.00200	-3.78840	-89.82000	-0.02777	-0.27572	0.02606	-0.01985	0.02334	-0.00854
0.13000	0.00024	0.00154	0.00053	0.00260	-3.78840	-89.91000	-0.02777	-0.27572	0.02606	-0.01985	0.02334	-0.00854
0.13200	0.00024	0.00154	0.00053	0.00260	-3.87860	-89.82000	-0.01512	-0.22778	-0.00879	-0.01213	0.02210	0.00216
0.13400	-0.00017	0.00162	0.00228	0.00363	-3.87860	-89.82000	-0.01512	-0.22778	-0.00879	-0.01213	0.02210	0.00216
