/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM45
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 02:29:55 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00002	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.24720	-89.46000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.55000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00600	0.00763	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-90.00000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.00800	0.00763	-2.04004	-1.96297	-0.47417	-0.44938	-4.14920	-89.91000	0.00465	-0.00858	-0.01654	-0.00150	-0.00363	-0.00107
0.01000	0.00763	-0.00211	-0.00163	-0.00083	0.00126	0.00000	0.00000	-0.08928	-0.01944	-0.28172	0.00901	0.12674	-0.00636
0.01200	0.00763	-0.00211	-0.00163	-0.00083	0.00126	-4.23940	-89.73000	-0.08928	-0.01944	-0.28172	0.00901	0.12674	-0.00636
0.01400	0.00763	-0.00211	-0.00163	-0.00083	0.00126	-4.14920	-89.82000	-0.08928	-0.01944	-0.28172	0.00901	0.12674	-0.00636
0.01600	0.00778	-0.00211	-0.00163	-0.00083	0.00126	0.00000	0.00000	-0.08928	-0.01944	-0.28172	0.00901	0.12674	-0.00636
0.01800	0.00778	-0.00243	-0.00163	0.00042	0.00150	-4.05900	-89.73000	-0.13783	-0.06101	-0.12143	-0.01792	0.07763	-0.00522
0.02000	0.00778	-0.00243	-0.00163	0.00042	0.00150	-4.05900	-89.64000	-0.13783	-0.06101	-0.12143	-0.01792	0.07763	-0.00522
0.02200	0.00778	-0.00243	-0.00163	0.00042	0.00150	-4.14920	-89.82000	-0.13783	-0.06101	-0.12143	-0.01792	0.07763	-0.00522
0.02400	0.00778	-0.00243	-0.00163	0.00042	0.00150	0.00000	0.00000	-0.13783	-0.06101	-0.12143	-0.01792	0.07763	-0.00522
0.02600	0.00839	-0.00080	-0.00152	0.00097	0.00186	-4.14920	-89.82000	-0.13783	-0.06101	-0.12143	-0.01792	0.07763	-0.00522
0.02800	0.00839	-0.00080	-0.00152	0.00097	0.00186	-4.05900	-89.73000	-0.33542	0.18097	0.01748	-0.00321	0.02705	-0.00275
0.03000	0.00839	-0.00201	-0.00232	0.00047	0.00110	-3.78840	-89.73000	-0.33542	0.18097	0.01748	-0.00321	0.02705	-0.00275
0.03200	0.00839	-0.00201	-0.00232	0.00047	0.00110	0.00000	0.00000	-0.08620	0.37140	-0.00915	0.03005	0.01434	0.00253
0.03400	0.00839	-0.00201	-0.00232	0.00047	0.00110	-3.78840	-90.00000	-0.08620	0.37140	-0.00915	0.03005	0.01434	0.00253
0.03600	0.00900	-0.00216	0.00004	0.00034	0.00129	-3.60800	-90.00000	-0.08620	0.37140	-0.00915	0.03005	0.01434	0.00253
0.03800	0.00900	-0.00216	0.00004	0.00034	0.00129	-3.42760	-89.82000	-0.08620	0.37140	-0.00915	0.03005	0.01434	0.00253
0.04000	0.00900	-0.00216	0.00004	0.00034	0.00129	-3.87860	-89.91000	0.21497	0.02325	-0.41640	0.01203	0.00824	0.00077
0.04200	0.00900	-0.00307	-0.00144	0.00033	0.00099	0.00000	0.00000	0.21497	0.02325	-0.41640	0.01203	0.00824	0.00077
0.04400	0.00900	-0.00307	-0.00144	0.00033	0.00099	-3.96880	-90.00000	0.21497	0.02325	-0.41640	0.01203	0.00824	0.00077
0.04600	0.00967	-0.00307	-0.00144	0.00033	0.00099	-4.14920	-89.82000	0.21497	0.02325	-0.41640	0.01203	0.00824	0.00077
0.04800	0.00967	-0.00307	-0.00144	0.00033	0.00099	-3.87860	-89.82000	0.21497	0.02325	-0.41640	0.01203	0.00824	0.00077
0.05000	0.00967	-0.00137	-0.00089	-0.00010	0.00114	0.00000	0.00000	0.18957	-0.02973	-0.01388	-0.01123	-0.02341	0.00293
0.05200	0.00967	-0.00137	-0.00089	-0.00010	0.00114	-3.69820	-89.91000	0.18957	-0.02973	-0.01388	-0.01123	-0.02341	0.00293
0.05400	0.00967	-0.00137	-0.00089	-0.00010	0.00114	-3.51780	-89.91000	0.18957	-0.02973	-0.01388	-0.01123	-0.02341	0.00293
0.05600	0.01029	-0.00137	-0.00089	-0.00010	0.00114	0.00000	0.00000	0.18957	-0.02973	-0.01388	-0.01123	-0.02341	0.00293
0.05800	0.01029	-0.00154	-0.00157	-0.00247	0.00179	-3.60800	-89.82000	0.16190	-0.01121	-0.27051	-0.02092	-0.04411	0.00414
0.06000	0.01029	-0.00154	-0.00157	-0.00247	0.00179	-3.87860	-89.73000	0.16190	-0.01121	-0.27051	-0.02092	-0.04411	0.00414
0.06200	0.01029	-0.00154	-0.00157	-0.00247	0.00179	-3.96880	-89.64000	0.16190	-0.01121	-0.27051	-0.02092	-0.04411	0.00414
0.06400	0.01029	-0.00154	-0.00157	-0.00247	0.00179	0.00000	0.00000	0.16190	-0.01121	-0.27051	-0.02092	-0.04411	0.00414
0.06600	0.01096	-0.00277	-0.00221	-0.00018	0.00212	-3.69820	-89.55000	0.15583	-0.18231	-0.08842	-0.00691	-0.04074	-0.00040
0.06800	0.01096	-0.00277	-0.00221	-0.00018	0.00212	-3.51780	-89.46000	0.15583	-0.18231	-0.08842	-0.00691	-0.04074	-0.00040
0.07000	0.01096	-0.00277	-0.00221	-0.00018	0.00212	0.00000	0.00000	0.15583	-0.18231	-0.08842	-0.00691	-0.04074	-0.00040
0.07200	0.01096	-0.00277	-0.00221	-0.00018	0.00212	0.00000	0.00000	0.15583	-0.18231	-0.08842	-0.00691	-0.04074	-0.00040
0.07400	0.01096	-0.00347	-0.00119	0.00071	0.00226	-3.33740	-89.82000	0.11037	-0.07850	0.12657	-0.01450	0.00250	-0.00429
