/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_waveenergyprize_VGM0
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 2 V/N (X), 2 V/N (Y,Z); Kistler moment cal factor: 2 V/Nm (Y), 2 V/Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 03:38:07 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.00800	0.00000	0.00265	0.00219	0.00044	0.00191	-3.60800	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01000	0.00000	0.00265	0.00219	0.00044	0.00191	0.00000	0.00000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01200	0.00535	0.00265	0.00219	0.00044	0.00191	-3.42760	-89.91000	0.02858	0.00864	-0.01397	0.00146	-0.01140	-0.00240
0.01400	0.00535	0.00078	0.00267	0.00050	0.00072	-3.42760	-89.82000	0.05174	0.02058	-0.10631	0.00247	-0.01480	0.00031
0.01600	0.00535	0.00078	0.00267	0.00050	0.00072	0.00000	0.00000	0.05174	0.02058	-0.10631	0.00247	-0.01480	0.00031
0.01800	0.00535	0.00078	0.00267	0.00050	0.00072	-3.33740	-89.73000	0.05174	0.02058	-0.10631	0.00247	-0.01480	0.00031
