/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize
* Project Lead:	JD
* Labview Operator:	JD+MA
* Comments:	naming convention: T(period in s)_A(actuator amp in mm)_B(beach pos in inches); refer to test matrix for target wave amplitude corresponding to the  set actuator amplitude; model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Thu 20 May 2021 10:37:27 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00000	-1.96531	-1.96059	-0.38855	-0.36848	-0.90200	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.00200	0.00000	-1.96531	-1.96059	-0.38855	-0.36848	-0.90200	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.00400	0.00000	-1.96531	-1.96059	-0.38855	-0.36848	-0.81180	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.00600	0.00308	0.00294	-0.00002	0.00356	0.00028	-0.90200	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.00800	0.00308	0.00046	0.00078	0.00246	0.00178	-0.90200	-90.09000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.01000	0.00308	-0.00022	0.00098	0.00254	0.00157	-0.81180	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.01200	0.00308	-0.00057	-0.00052	0.00301	0.00234	-0.90200	-90.09000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.01400	0.00308	0.00011	-0.00060	0.00283	0.00171	-0.99220	-90.09000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.01600	0.00304	0.00158	-0.00127	0.00335	0.00246	-0.99220	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.01800	0.00304	-0.00104	-0.00162	0.00313	0.00202	-0.90200	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.02000	0.00304	0.00011	-0.00188	0.00433	0.00220	-0.99220	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.02200	0.00304	-0.00050	-0.00050	0.00434	0.00215	-0.90200	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.02400	0.00304	-0.00052	0.00134	0.00382	0.00203	-0.90200	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.02600	0.00287	0.00026	-0.00050	0.00387	0.00330	-1.08240	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.02800	0.00287	-0.00049	-0.00108	0.00444	0.00202	-1.17260	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.03000	0.00287	-0.00044	-0.00106	0.00326	0.00218	-1.17260	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.03200	0.00287	-0.00071	-0.00094	0.00325	0.00207	-1.17260	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.03400	0.00287	0.00106	-0.00119	0.00280	0.00253	-1.26280	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.03600	0.00267	-0.00096	0.00195	0.00349	0.00127	-1.26280	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.03800	0.00267	0.00012	0.00017	0.00284	0.00186	-1.26280	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.04000	0.00267	0.00066	0.00012	0.00277	0.00201	-1.17260	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.04200	0.00267	0.00001	0.00024	0.00288	0.00245	-1.17260	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.04400	0.00267	-0.00057	-0.00122	0.00278	0.00236	-1.08240	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.04600	0.00245	-0.00628	-0.00195	0.00203	0.00138	-1.08240	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.04800	0.00245	-0.00110	-0.00130	0.00295	0.00233	-1.17260	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.05000	0.00245	-0.00057	-0.00107	0.00277	0.00229	-0.99220	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.05200	0.00245	-0.00044	-0.00156	0.00270	0.00188	-0.99220	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.05400	0.00245	-0.00004	0.00126	0.00339	-0.00022	-1.08240	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.05600	0.00220	0.00406	0.00115	0.00298	0.00234	-1.08240	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.05800	0.00220	-0.00094	0.00040	0.00239	0.00159	-0.99220	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.06000	0.00220	-0.00021	-0.00069	0.00275	0.00183	-0.99220	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.06200	0.00220	-0.00088	-0.00129	0.00283	0.00227	-0.99220	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.06400	0.00220	-0.00001	-0.00119	0.00587	0.00125	-0.90200	-90.00000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.06600	0.00191	0.00767	0.00177	0.00197	0.00227	-0.99220	-89.91000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.06800	0.00191	0.00222	-0.00100	0.00258	0.00226	-0.90200	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
0.07000	0.00191	0.00082	0.00026	0.00243	0.00215	-0.99220	-89.82000	-0.05826	-0.04444	-0.05456	-0.02690	0.01915	-0.00294
