/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 05:39:32 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00225	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.82000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00225	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00225	0.00026	0.00083	-0.00116	-0.00015	-3.87860	-89.82000	0.01888	0.00093	-0.06344	0.00093	0.00222	0.00207
0.01200	0.00225	0.00026	0.00083	-0.00116	-0.00015	-3.96880	-89.82000	0.01888	0.00093	-0.06344	0.00093	0.00222	0.00207
0.01400	0.00225	0.00026	0.00083	-0.00116	-0.00015	-3.87860	-89.73000	0.01888	0.00093	-0.06344	0.00093	0.00222	0.00207
0.01600	0.00225	0.00026	0.00083	-0.00116	-0.00015	-3.87860	-89.82000	0.01888	0.00093	-0.06344	0.00093	0.00222	0.00207
0.01800	0.00229	0.00211	0.00108	0.00002	0.00039	-3.96880	-89.82000	0.01759	0.02241	-0.09284	0.00784	-0.01046	-0.00034
0.02000	0.00229	0.00211	0.00108	0.00002	0.00039	-3.78840	-89.73000	0.01759	0.02241	-0.09284	0.00784	-0.01046	-0.00034
0.02200	0.00229	0.00211	0.00108	0.00002	0.00039	-3.78840	-89.73000	0.01759	0.02241	-0.09284	0.00784	-0.01046	-0.00034
0.02400	0.00229	0.00211	0.00108	0.00002	0.00039	-3.78840	-89.73000	0.01759	0.02241	-0.09284	0.00784	-0.01046	-0.00034
0.02600	0.00229	-0.00096	0.00115	0.00036	-0.00247	-3.87860	-89.73000	0.01450	-0.03142	0.01378	0.00836	-0.01215	-0.00086
0.02800	0.00247	-0.00096	0.00115	0.00036	-0.00247	-3.78840	-89.64000	0.01450	-0.03142	0.01378	0.00836	-0.01215	-0.00086
