/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 05:14:30 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00188	0.00010	0.00100	-0.00044	-0.00010	-3.78840	-89.64000	-0.02404	0.13661	0.14812	0.01832	0.01067	-0.00531
0.01200	0.00188	0.00010	0.00100	-0.00044	-0.00010	-3.87860	-89.73000	-0.02404	0.13661	0.14812	0.01832	0.01067	-0.00531
0.01400	0.00188	0.00010	0.00100	-0.00044	-0.00010	-3.78840	-89.73000	-0.02404	0.13661	0.14812	0.01832	0.01067	-0.00531
0.01600	0.00188	0.00010	0.00100	-0.00044	-0.00010	-3.87860	-89.91000	-0.02404	0.13661	0.14812	0.01832	0.01067	-0.00531
0.01800	0.00188	0.00128	0.00149	0.00055	0.00197	-3.87860	-89.82000	0.00790	0.18167	-0.08547	0.01219	-0.01231	-0.00127
0.02000	0.00193	0.00128	0.00149	0.00055	0.00197	-3.96880	-89.82000	0.00790	0.18167	-0.08547	0.01219	-0.01231	-0.00127
0.02200	0.00193	0.00128	0.00149	0.00055	0.00197	-3.87860	-89.73000	0.00790	0.18167	-0.08547	0.01219	-0.01231	-0.00127
0.02400	0.00193	0.00128	0.00149	0.00055	0.00197	-3.69820	-89.64000	0.00790	0.18167	-0.08547	0.01219	-0.01231	-0.00127
0.02600	0.00193	0.00028	0.00061	0.00064	0.00095	-3.69820	-89.64000	0.04968	-0.04667	-0.07208	-0.01296	-0.03016	0.00136
0.02800	0.00193	0.00028	0.00061	0.00064	0.00095	-3.78840	-89.55000	0.04968	-0.04667	-0.07208	-0.01296	-0.03016	0.00136
0.03000	0.00202	0.00028	0.00061	0.00064	0.00095	-3.69820	-89.55000	0.04968	-0.04667	-0.07208	-0.01296	-0.03016	0.00136
0.03200	0.00202	0.00028	0.00061	0.00064	0.00095	-3.69820	-89.55000	0.04968	-0.04667	-0.07208	-0.01296	-0.03016	0.00136
0.03400	0.00202	-0.00022	0.00179	0.00146	-0.00290	-3.69820	-89.64000	0.01043	-0.06195	0.12970	-0.01215	-0.02949	0.00315
0.03600	0.00202	-0.00022	0.00179	0.00146	-0.00290	-3.69820	-89.64000	0.01043	-0.06195	0.12970	-0.01215	-0.02949	0.00315
0.03800	0.00202	-0.00022	0.00179	0.00146	-0.00290	-3.78840	-89.82000	0.01043	-0.06195	0.12970	-0.01215	-0.02949	0.00315
0.04000	0.00212	-0.00022	0.00179	0.00146	-0.00290	-3.78840	-90.00000	0.01043	-0.06195	0.12970	-0.01215	-0.02949	0.00315
0.04200	0.00212	0.00095	0.00080	-0.00079	-0.00375	-3.69820	-89.91000	0.01240	0.00194	-0.03288	0.00361	-0.00373	0.00318
0.04400	0.00212	0.00095	0.00080	-0.00079	-0.00375	-3.69820	-89.91000	0.01240	0.00194	-0.03288	0.00361	-0.00373	0.00318
0.04600	0.00212	0.00095	0.00080	-0.00079	-0.00375	-3.60800	-89.82000	0.01240	0.00194	-0.03288	0.00361	-0.00373	0.00318
0.04800	0.00212	0.00095	0.00080	-0.00079	-0.00375	-3.87860	-89.64000	0.01240	0.00194	-0.03288	0.00361	-0.00373	0.00318
0.05000	0.00220	0.00060	0.00279	0.00018	-0.00201	-3.87860	-89.64000	0.02870	-0.10685	0.02773	-0.00679	0.00077	0.00003
0.05200	0.00220	0.00060	0.00279	0.00018	-0.00201	-3.87860	-89.64000	0.02870	-0.10685	0.02773	-0.00679	0.00077	0.00003
0.05400	0.00220	0.00060	0.00279	0.00018	-0.00201	-3.87860	-89.55000	0.02870	-0.10685	0.02773	-0.00679	0.00077	0.00003
0.05600	0.00220	0.00060	0.00279	0.00018	-0.00201	-3.87860	-89.64000	0.02870	-0.10685	0.02773	-0.00679	0.00077	0.00003
0.05800	0.00220	0.00054	0.00095	0.00128	0.00184	-3.87860	-89.73000	0.00608	-0.06219	0.15012	-0.01234	-0.00426	0.00105
0.06000	0.00228	0.00054	0.00095	0.00128	0.00184	-3.78840	-89.73000	0.00608	-0.06219	0.15012	-0.01234	-0.00426	0.00105
0.06200	0.00228	0.00054	0.00095	0.00128	0.00184	-3.69820	-89.91000	0.00608	-0.06219	0.15012	-0.01234	-0.00426	0.00105
0.06400	0.00228	0.00054	0.00095	0.00128	0.00184	-3.69820	-89.82000	0.00608	-0.06219	0.15012	-0.01234	-0.00426	0.00105
0.06600	0.00228	-0.00001	0.00196	0.00024	0.00058	-3.69820	-89.82000	0.00336	0.04040	-0.00262	-0.00213	-0.00574	-0.00250
0.06800	0.00228	-0.00001	0.00196	0.00024	0.00058	-3.78840	-89.73000	0.00336	0.04040	-0.00262	-0.00213	-0.00574	-0.00250
0.07000	0.00235	-0.00001	0.00196	0.00024	0.00058	-3.69820	-89.73000	0.00336	0.04040	-0.00262	-0.00213	-0.00574	-0.00250
0.07200	0.00235	-0.00001	0.00196	0.00024	0.00058	-3.69820	-89.82000	0.00336	0.04040	-0.00262	-0.00213	-0.00574	-0.00250
0.07400	0.00235	0.00099	0.00061	-0.00030	-0.00052	-3.78840	-89.73000	0.00336	0.04040	-0.00262	-0.00213	-0.00574	-0.00250
0.07600	0.00235	0.00099	0.00061	-0.00030	-0.00052	-3.87860	-89.82000	-0.00043	0.09133	-0.00509	0.01323	0.00349	-0.00034
0.07800	0.00235	0.00002	0.00199	-0.00047	-0.00044	-3.78840	-89.82000	-0.00043	0.09133	-0.00509	0.01323	0.00349	-0.00034
0.08000	0.00243	0.00002	0.00199	-0.00047	-0.00044	-3.69820	-89.91000	0.01808	0.06877	0.05713	0.01197	0.01052	-0.00370
0.08200	0.00243	0.00002	0.00199	-0.00047	-0.00044	-3.69820	-89.91000	0.01808	0.06877	0.05713	0.01197	0.01052	-0.00370
0.08400	0.00243	0.00002	0.00199	-0.00047	-0.00044	-3.69820	-89.91000	0.01808	0.06877	0.05713	0.01197	0.01052	-0.00370
0.08600	0.00243	0.00022	0.00105	0.00008	-0.00514	-3.69820	-89.91000	0.01345	-0.01849	0.01107	-0.01820	-0.01440	0.00157
0.08800	0.00243	0.00022	0.00105	0.00008	-0.00514	-3.78840	-89.91000	0.01345	-0.01849	0.01107	-0.01820	-0.01440	0.00157
0.09000	0.00252	0.00022	0.00105	0.00008	-0.00514	-3.78840	-89.91000	0.01345	-0.01849	0.01107	-0.01820	-0.01440	0.00157
0.09200	0.00252	0.00022	0.00105	0.00008	-0.00514	-3.69820	-90.09000	0.01345	-0.01849	0.01107	-0.01820	-0.01440	0.00157
0.09400	0.00252	0.00010	0.00162	0.00014	-0.00294	-3.69820	-90.00000	0.00380	-0.08232	0.00450	-0.01755	-0.02600	0.00049
0.09600	0.00252	0.00010	0.00162	0.00014	-0.00294	-3.69820	-89.91000	0.00380	-0.08232	0.00450	-0.01755	-0.02600	0.00049
0.09800	0.00252	0.00010	0.00162	0.00014	-0.00294	-3.69820	-89.82000	0.00380	-0.08232	0.00450	-0.01755	-0.02600	0.00049
0.10000	0.00259	0.00010	0.00162	0.00014	-0.00294	-3.69820	-89.82000	0.00380	-0.08232	0.00450	-0.01755	-0.02600	0.00049
0.10200	0.00259	-0.00017	0.00165	0.00133	-0.00005	-3.69820	-89.73000	0.01953	0.03620	0.06687	0.00981	-0.00919	-0.00009
0.10400	0.00259	-0.00017	0.00165	0.00133	-0.00005	-3.78840	-89.73000	0.01953	0.03620	0.06687	0.00981	-0.00919	-0.00009
0.10600	0.00259	-0.00017	0.00165	0.00133	-0.00005	-3.78840	-89.73000	0.01953	0.03620	0.06687	0.00981	-0.00919	-0.00009
0.10800	0.00259	-0.00017	0.00165	0.00133	-0.00005	-3.87860	-89.73000	0.01953	0.03620	0.06687	0.00981	-0.00919	-0.00009
0.11000	0.00266	0.00077	0.00228	0.00044	0.00200	-3.87860	-89.82000	0.01953	0.03620	0.06687	0.00981	-0.00919	-0.00009
0.11200	0.00266	-0.00009	0.00171	-0.00063	0.00076	-3.87860	-89.82000	0.01963	0.00975	-0.07761	0.00851	-0.00660	-0.00093
0.11400	0.00266	-0.00009	0.00171	-0.00063	0.00076	-3.96880	-89.82000	0.01963	0.00975	-0.07761	0.00851	-0.00660	-0.00093
0.11600	0.00266	-0.00009	0.00171	-0.00063	0.00076	-3.96880	-89.82000	0.01963	0.00975	-0.07761	0.00851	-0.00660	-0.00093
0.11800	0.00266	-0.00009	0.00171	-0.00063	0.00076	-3.78840	-89.64000	0.01963	0.00975	-0.07761	0.00851	-0.00660	-0.00093
0.12000	0.00273	0.00017	0.00105	-0.00036	0.00007	-3.78840	-89.64000	0.01963	0.00975	-0.07761	0.00851	-0.00660	-0.00093
0.12200	0.00273	0.00057	0.00054	-0.00005	-0.00131	-3.78840	-89.64000	0.01003	-0.05787	0.05136	-0.01231	0.00484	-0.00065
0.12400	0.00273	0.00057	0.00054	-0.00005	-0.00131	-3.69820	-89.64000	0.01003	-0.05787	0.05136	-0.01231	0.00484	-0.00065
0.12600	0.00273	0.00057	0.00054	-0.00005	-0.00131	-3.78840	-89.73000	0.01003	-0.05787	0.05136	-0.01231	0.00484	-0.00065
0.12800	0.00273	0.00039	0.00168	0.00008	-0.00217	-3.78840	-89.73000	-0.00157	-0.00031	0.25546	0.00669	0.00025	-0.00515
0.13000	0.00279	0.00039	0.00168	0.00008	-0.00217	-3.69820	-89.82000	-0.00157	-0.00031	0.25546	0.00669	0.00025	-0.00515
0.13200	0.00279	0.00039	0.00168	0.00008	-0.00217	-3.69820	-89.82000	-0.00157	-0.00031	0.25546	0.00669	0.00025	-0.00515
0.13400	0.00279	0.00039	0.00168	0.00008	-0.00217	-3.78840	-89.91000	-0.00157	-0.00031	0.25546	0.00669	0.00025	-0.00515
0.13600	0.00279	0.00094	0.00080	0.00054	-0.00590	-3.78840	-90.00000	-0.00157	-0.00031	0.25546	0.00669	0.00025	-0.00515
0.13800	0.00279	0.00217	0.00076	-0.00028	-0.00517	-3.69820	-89.91000	0.00731	0.02290	0.02785	0.00848	0.00308	-0.00006
0.14000	0.00286	0.00217	0.00076	-0.00028	-0.00517	-3.69820	-89.91000	0.00731	0.02290	0.02785	0.00848	0.00308	-0.00006
0.14200	0.00286	0.00217	0.00076	-0.00028	-0.00517	-3.69820	-89.82000	0.00731	0.02290	0.02785	0.00848	0.00308	-0.00006
0.14400	0.00286	0.00217	0.00076	-0.00028	-0.00517	-3.78840	-89.82000	0.00731	0.02290	0.02785	0.00848	0.00308	-0.00006
0.14600	0.00286	0.00060	0.00184	-0.00030	-0.00153	-3.78840	-89.73000	0.03536	-0.00917	0.02662	-0.00611	-0.02224	-0.00117
0.14800	0.00286	0.00060	0.00184	-0.00030	-0.00153	-3.78840	-89.73000	0.03536	-0.00917	0.02662	-0.00611	-0.02224	-0.00117
0.15000	0.00291	0.00060	0.00184	-0.00030	-0.00153	-3.78840	-89.73000	0.03536	-0.00917	0.02662	-0.00611	-0.02224	-0.00117
0.15200	0.00291	0.00060	0.00184	-0.00030	-0.00153	-3.78840	-89.73000	0.03536	-0.00917	0.02662	-0.00611	-0.02224	-0.00117
0.15400	0.00291	0.00052	0.00032	-0.00031	0.00110	-3.78840	-89.82000	0.00197	0.01969	0.04815	-0.00330	-0.04337	0.00324
0.15600	0.00291	0.00067	0.00302	-0.00037	0.00267	-3.78840	-89.91000	0.00197	0.01969	0.04815	-0.00330	-0.04337	0.00324
0.15800	0.00291	0.00067	0.00302	-0.00037	0.00267	-3.78840	-90.00000	0.00197	0.01969	0.04815	-0.00330	-0.04337	0.00324
0.16000	0.00296	0.00067	0.00302	-0.00037	0.00267	-3.69820	-90.00000	0.00197	0.01969	0.04815	-0.00330	-0.04337	0.00324
0.16200	0.00296	0.00067	0.00302	-0.00037	0.00267	-3.60800	-90.00000	0.00197	0.01969	0.04815	-0.00330	-0.04337	0.00324
