/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:38:35 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.55000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.00800	0.00032	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.64000	0.00465	-0.00858	-0.00992	-0.00150	-0.00363	-0.00107
0.01000	0.00032	0.00091	0.00165	-0.00478	-0.00034	-3.87860	-89.73000	-0.02311	-0.01506	0.03754	-0.00432	0.00857	0.00049
0.01200	0.00032	0.00091	0.00165	-0.00478	-0.00034	-3.78840	-89.82000	-0.02311	-0.01506	0.03754	-0.00432	0.00857	0.00049
0.01400	0.00032	0.00091	0.00165	-0.00478	-0.00034	-3.78840	-89.82000	-0.02311	-0.01506	0.03754	-0.00432	0.00857	0.00049
0.01600	0.00032	0.00091	0.00165	-0.00478	-0.00034	-3.87860	-89.82000	-0.02311	-0.01506	0.03754	-0.00432	0.00857	0.00049
0.01800	0.00033	0.00051	0.00055	-0.00146	-0.00203	-3.96880	-89.82000	-0.02311	-0.01506	0.03754	-0.00432	0.00857	0.00049
0.02000	0.00033	0.00010	-0.00018	-0.00022	-0.00419	-3.96880	-89.91000	-0.01290	0.03648	-0.04442	0.00052	-0.01231	0.00364
0.02200	0.00033	0.00010	-0.00018	-0.00022	-0.00419	-4.05900	-89.82000	-0.01290	0.03648	-0.04442	0.00052	-0.01231	0.00364
0.02400	0.00033	0.00010	-0.00018	-0.00022	-0.00419	-3.96880	-89.82000	-0.01290	0.03648	-0.04442	0.00052	-0.01231	0.00364
0.02600	0.00033	0.00010	-0.00018	-0.00022	-0.00419	-3.78840	-89.73000	-0.01290	0.03648	-0.04442	0.00052	-0.01231	0.00364
0.02800	0.00034	0.00066	0.00172	0.00039	-0.00590	-3.78840	-89.82000	0.03049	-0.00506	-0.01444	0.00524	-0.03054	-0.00052
0.03000	0.00034	0.00066	0.00172	0.00039	-0.00590	-3.78840	-89.82000	0.03049	-0.00506	-0.01444	0.00524	-0.03054	-0.00052
0.03200	0.00034	0.00066	0.00172	0.00039	-0.00590	-3.78840	-89.91000	0.03049	-0.00506	-0.01444	0.00524	-0.03054	-0.00052
0.03400	0.00034	0.00066	0.00172	0.00039	-0.00590	-3.78840	-89.82000	0.03049	-0.00506	-0.01444	0.00524	-0.03054	-0.00052
0.03600	0.00034	0.00165	0.00098	0.00063	-0.00172	-3.78840	-89.82000	0.03225	-0.05664	0.02973	-0.00284	-0.03627	0.00225
0.03800	0.00036	0.00165	0.00098	0.00063	-0.00172	-3.87860	-89.91000	0.03225	-0.05664	0.02973	-0.00284	-0.03627	0.00225
0.04000	0.00036	0.00165	0.00098	0.00063	-0.00172	-3.87860	-89.91000	0.03225	-0.05664	0.02973	-0.00284	-0.03627	0.00225
0.04200	0.00036	0.00165	0.00098	0.00063	-0.00172	-3.87860	-89.73000	0.03225	-0.05664	0.02973	-0.00284	-0.03627	0.00225
0.04400	0.00036	0.00027	0.00102	0.00035	-0.00023	-3.87860	-89.73000	0.03225	-0.05664	0.02973	-0.00284	-0.03627	0.00225
0.04600	0.00036	0.00360	-0.00051	-0.00063	0.00039	-3.87860	-89.64000	0.02074	-0.02398	-0.07832	-0.00093	-0.03464	0.00469
0.04800	0.00037	0.00360	-0.00051	-0.00063	0.00039	-3.87860	-89.73000	0.02074	-0.02398	-0.07832	-0.00093	-0.03464	0.00469
0.05000	0.00037	0.00360	-0.00051	-0.00063	0.00039	-3.78840	-89.73000	0.02074	-0.02398	-0.07832	-0.00093	-0.03464	0.00469
0.05200	0.00037	0.00360	-0.00051	-0.00063	0.00039	-3.78840	-89.82000	0.02074	-0.02398	-0.07832	-0.00093	-0.03464	0.00469
0.05400	0.00037	0.00052	0.00038	-0.00105	0.00114	-3.87860	-89.82000	0.00605	-0.07108	0.04284	-0.00046	-0.02452	-0.00074
0.05600	0.00037	0.00052	0.00038	-0.00105	0.00114	-3.87860	-89.82000	0.00605	-0.07108	0.04284	-0.00046	-0.02452	-0.00074
0.05800	0.00037	0.00052	0.00038	-0.00105	0.00114	-3.78840	-89.82000	0.00605	-0.07108	0.04284	-0.00046	-0.02452	-0.00074
0.06000	0.00037	0.00052	0.00038	-0.00105	0.00114	-3.87860	-89.82000	0.00605	-0.07108	0.04284	-0.00046	-0.02452	-0.00074
0.06200	0.00037	-0.00011	0.00174	-0.00070	-0.00043	-3.78840	-90.00000	-0.01611	-0.04911	0.05018	0.00170	-0.00509	0.00336
0.06400	0.00037	-0.00011	0.00174	-0.00070	-0.00043	-3.69820	-89.91000	-0.01611	-0.04911	0.05018	0.00170	-0.00509	0.00336
0.06600	0.00037	-0.00011	0.00174	-0.00070	-0.00043	-3.69820	-90.00000	-0.01611	-0.04911	0.05018	0.00170	-0.00509	0.00336
0.06800	0.00037	-0.00011	0.00174	-0.00070	-0.00043	-3.69820	-89.91000	-0.01611	-0.04911	0.05018	0.00170	-0.00509	0.00336
0.07000	0.00037	0.00202	0.00045	0.00041	-0.00514	-3.69820	-89.82000	-0.01037	-0.06374	-0.09192	-0.00589	0.01246	0.00164
0.07200	0.00037	0.00202	0.00045	0.00041	-0.00514	-3.78840	-89.82000	-0.01037	-0.06374	-0.09192	-0.00589	0.01246	0.00164
