/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 06:10:26 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00577	-0.00090	-0.00039	0.00121	0.00307	-3.78840	-89.55000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00577	-0.00090	-0.00039	0.00121	0.00307	-3.69820	-89.37000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01200	0.00577	-0.00090	-0.00039	0.00121	0.00307	-3.69820	-89.37000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01400	0.00577	-0.00090	-0.00039	0.00121	0.00307	-3.69820	-89.64000	0.03345	-0.06087	-0.08164	-0.00136	-0.02313	0.00216
0.01600	0.00577	-0.00065	0.00126	0.00049	0.00295	-3.60800	-89.64000	0.03345	-0.06087	-0.08164	-0.00136	-0.02313	0.00216
0.01800	0.00577	-0.00065	0.00126	0.00049	0.00295	-3.78840	-89.91000	0.03345	-0.06087	-0.08164	-0.00136	-0.02313	0.00216
0.02000	0.00592	-0.00065	0.00126	0.00049	0.00295	-3.96880	-89.91000	0.01589	0.02639	-0.03537	0.00740	-0.01699	0.00244
0.02200	0.00592	-0.00027	0.00002	0.00078	0.00226	-3.87860	-89.91000	0.01589	0.02639	-0.03537	0.00740	-0.01699	0.00244
0.02400	0.00592	-0.00027	0.00002	0.00078	0.00226	-3.78840	-89.91000	0.01589	0.02639	-0.03537	0.00740	-0.01699	0.00244
0.02600	0.00592	-0.00027	0.00002	0.00078	0.00226	-3.87860	-89.82000	0.01589	0.02639	-0.03537	0.00740	-0.01699	0.00244
0.02800	0.00592	-0.00027	0.00002	0.00078	0.00226	-3.78840	-89.82000	0.01589	0.02639	-0.03537	0.00740	-0.01699	0.00244
0.03000	0.00632	0.00090	0.00091	0.00082	0.00099	-3.69820	-89.64000	0.02373	-0.01670	-0.11824	0.01286	-0.01187	-0.00241
0.03200	0.00632	0.00090	0.00091	0.00082	0.00099	-3.78840	-89.64000	0.02373	-0.01670	-0.11824	0.01286	-0.01187	-0.00241
0.03400	0.00632	0.00090	0.00091	0.00082	0.00099	-3.78840	-89.64000	0.02373	-0.01670	-0.11824	0.01286	-0.01187	-0.00241
0.03600	0.00632	0.00090	0.00091	0.00082	0.00099	-3.87860	-89.64000	0.02373	-0.01670	-0.11824	0.01286	-0.01187	-0.00241
0.03800	0.00632	0.00007	0.00068	0.00131	0.00125	-3.87860	-89.82000	0.01996	-0.08287	0.04699	-0.00305	-0.01992	-0.00185
0.04000	0.00669	0.00007	0.00068	0.00131	0.00125	-3.87860	-89.73000	0.01996	-0.08287	0.04699	-0.00305	-0.01992	-0.00185
0.04200	0.00669	0.00007	0.00068	0.00131	0.00125	-3.87860	-89.82000	0.01996	-0.08287	0.04699	-0.00305	-0.01992	-0.00185
0.04400	0.00669	0.00007	0.00068	0.00131	0.00125	-3.96880	-89.82000	0.01996	-0.08287	0.04699	-0.00305	-0.01992	-0.00185
0.04600	0.00669	-0.00090	0.00177	0.00118	0.00195	-3.87860	-89.91000	0.01996	-0.08287	0.04699	-0.00305	-0.01992	-0.00185
0.04800	0.00669	-0.00037	0.00012	0.00110	0.00234	-3.78840	-89.91000	0.00611	0.00491	0.01707	0.00657	-0.00824	-0.00420
0.05000	0.00699	-0.00037	0.00012	0.00110	0.00234	-3.78840	-89.91000	0.00611	0.00491	0.01707	0.00657	-0.00824	-0.00420
0.05200	0.00699	-0.00037	0.00012	0.00110	0.00234	-3.78840	-89.73000	0.00611	0.00491	0.01707	0.00657	-0.00824	-0.00420
