/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 2 V/N; Kistler moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 01:56:37 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00200	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00400	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00600	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00800	0.00450	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.01000	0.00450	-0.00045	0.00154	-0.00072	0.00415	-0.27060	-90.00000	-0.01749	0.01260	-0.03460	-0.00057	0.01378	0.00967
0.01200	0.00450	-0.00045	0.00154	-0.00072	0.00415	-0.27060	-90.00000	-0.01749	0.01260	-0.03460	-0.00057	0.01378	0.00967
0.01400	0.00450	-0.00045	0.00154	-0.00072	0.00415	-0.36080	-90.09000	-0.01749	0.01260	-0.03460	-0.00057	0.01378	0.00967
0.01600	0.00450	-0.00045	0.00154	-0.00072	0.00415	-0.36080	-89.91000	-0.01749	0.01260	-0.03460	-0.00057	0.01378	0.00967
0.01800	0.00453	0.00093	0.00204	-0.00344	0.00332	0.00000	0.00000	-0.01903	0.05000	0.00843	0.01008	0.00370	-0.00185
0.02000	0.00453	0.00093	0.00204	-0.00344	0.00332	-0.45100	-90.00000	-0.01903	0.05000	0.00843	0.01008	0.00370	-0.00185
0.02200	0.00453	0.00093	0.00204	-0.00344	0.00332	-0.36080	-90.00000	-0.01903	0.05000	0.00843	0.01008	0.00370	-0.00185
0.02400	0.00453	0.00093	0.00204	-0.00344	0.00332	-0.45100	-89.91000	-0.01903	0.05000	0.00843	0.01008	0.00370	-0.00185
0.02600	0.00453	0.00010	0.00121	-0.00114	0.00350	0.00000	0.00000	0.05271	0.05360	-0.00134	0.01291	-0.02421	-0.00062
0.02800	0.00461	0.00010	0.00121	-0.00114	0.00350	-0.45100	-89.82000	0.05271	0.05360	-0.00134	0.01291	-0.02421	-0.00062
0.03000	0.00461	0.00010	0.00121	-0.00114	0.00350	-0.36080	-89.82000	0.05271	0.05360	-0.00134	0.01291	-0.02421	-0.00062
0.03200	0.00461	0.00010	0.00121	-0.00114	0.00350	-0.27060	-90.00000	0.05271	0.05360	-0.00134	0.01291	-0.02421	-0.00062
0.03400	0.00461	0.00157	0.00196	-0.00045	0.00289	0.00000	0.00000	0.05271	0.05360	-0.00134	0.01291	-0.02421	-0.00062
0.03600	0.00461	0.00121	-0.00199	-0.00001	0.00272	-0.27060	-89.91000	0.11371	0.01960	-0.06488	0.01224	-0.03783	0.00653
0.03800	0.00468	0.00121	-0.00199	-0.00001	0.00272	-0.27060	-89.91000	0.11371	0.01960	-0.06488	0.01224	-0.03783	0.00653
0.04000	0.00468	0.00121	-0.00199	-0.00001	0.00272	-0.27060	-89.82000	0.11371	0.01960	-0.06488	0.01224	-0.03783	0.00653
0.04200	0.00468	0.00121	-0.00199	-0.00001	0.00272	-0.36080	-89.82000	0.11371	0.01960	-0.06488	0.01224	-0.03783	0.00653
0.04400	0.00468	0.00016	0.00110	-0.00082	0.00289	-0.36080	-89.91000	-0.00005	-0.05700	-0.04802	-0.01177	-0.02509	0.00972
0.04600	0.00468	0.00016	0.00110	-0.00082	0.00289	-0.27060	-89.82000	-0.00005	-0.05700	-0.04802	-0.01177	-0.02509	0.00972
0.04800	0.00475	0.00016	0.00110	-0.00082	0.00289	-0.36080	-89.91000	-0.00005	-0.05700	-0.04802	-0.01177	-0.02509	0.00972
0.05000	0.00475	0.00016	0.00110	-0.00082	0.00289	-0.36080	-89.91000	-0.00005	-0.05700	-0.04802	-0.01177	-0.02509	0.00972
0.05200	0.00475	0.00012	0.00216	-0.00095	0.00201	-0.36080	-89.91000	-0.12610	-0.04321	-0.00545	-0.00977	0.01737	0.00247
0.05400	0.00475	0.00012	0.00216	-0.00095	0.00201	-0.36080	-89.82000	-0.12610	-0.04321	-0.00545	-0.00977	0.01737	0.00247
0.05600	0.00475	0.00012	0.00216	-0.00095	0.00201	-0.36080	-89.82000	-0.12610	-0.04321	-0.00545	-0.00977	0.01737	0.00247
0.05800	0.00480	0.00012	0.00216	-0.00095	0.00201	-0.36080	-89.73000	-0.12610	-0.04321	-0.00545	-0.00977	0.01737	0.00247
0.06000	0.00480	-0.00062	0.00180	-0.00024	0.00369	-0.36080	-89.82000	-0.06398	-0.06430	-0.02642	-0.00057	0.04138	0.00386
0.06200	0.00480	0.00227	0.00262	-0.00129	0.00283	-0.36080	-89.73000	-0.06398	-0.06430	-0.02642	-0.00057	0.04138	0.00386
0.06400	0.00480	0.00227	0.00262	-0.00129	0.00283	-0.45100	-89.82000	-0.06398	-0.06430	-0.02642	-0.00057	0.04138	0.00386
0.06600	0.00480	0.00227	0.00262	-0.00129	0.00283	-0.54120	-89.91000	-0.06398	-0.06430	-0.02642	-0.00057	0.04138	0.00386
0.06800	0.00485	0.00227	0.00262	-0.00129	0.00283	-0.63140	-90.09000	-0.06398	-0.06430	-0.02642	-0.00057	0.04138	0.00386
