/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 1 V/N; Kislter moment (x,y,z) calibration: 1 V/Nm.
* Date and Time:	Fri 11 Jun 2021 12:48:20 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-1.96596	-1.95944	-0.47515	-0.36953	-0.45100	-89.91000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00200	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.45100	-89.91000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00400	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.36080	-90.00000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00600	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.18040	-89.82000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.00800	0.00000	-0.00011	0.00006	-0.00058	0.00246	-0.27060	-89.91000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.01000	0.00000	-0.00011	0.00006	-0.00058	0.00246	-0.36080	-89.82000	0.00449	0.00813	-0.01508	-0.00500	0.00054	-0.00880
0.01200	-0.00023	-0.00011	0.00006	-0.00058	0.00246	-0.36080	-89.82000	0.12055	0.04465	-0.06251	0.00627	-0.01892	-0.00627
0.01400	-0.00023	0.00224	0.00117	-0.00104	0.00194	-0.27060	-89.91000	0.12055	0.04465	-0.06251	0.00627	-0.01892	-0.00627
0.01600	-0.00023	0.00224	0.00117	-0.00104	0.00194	-0.36080	-90.00000	0.12055	0.04465	-0.06251	0.00627	-0.01892	-0.00627
0.01800	-0.00023	0.00224	0.00117	-0.00104	0.00194	-0.36080	-90.00000	0.12055	0.04465	-0.06251	0.00627	-0.01892	-0.00627
0.02000	-0.00023	-0.00068	-0.00045	-0.00023	0.00155	-0.36080	-90.00000	0.06706	0.00247	0.02128	0.00452	0.01727	-0.01625
0.02200	-0.00023	-0.00068	-0.00045	-0.00023	0.00155	-0.36080	-90.00000	0.06706	0.00247	0.02128	0.00452	0.01727	-0.01625
0.02400	-0.00023	-0.00068	-0.00045	-0.00023	0.00155	-0.36080	-90.09000	0.06706	0.00247	0.02128	0.00452	0.01727	-0.01625
0.02600	-0.00023	-0.00068	-0.00045	-0.00023	0.00155	-0.36080	-90.09000	0.06706	0.00247	0.02128	0.00452	0.01727	-0.01625
0.02800	-0.00023	-0.00051	0.00100	-0.00001	0.00176	-0.27060	-90.00000	0.06706	0.00247	0.02128	0.00452	0.01727	-0.01625
0.03000	-0.00023	-0.00062	-0.00028	-0.00052	0.00195	-0.36080	-89.91000	0.03158	0.01523	0.03485	-0.01255	0.00915	-0.00525
0.03200	-0.00024	-0.00062	-0.00028	-0.00052	0.00195	-0.45100	-89.82000	0.03158	0.01523	0.03485	-0.01255	0.00915	-0.00525
0.03400	-0.00024	-0.00062	-0.00028	-0.00052	0.00195	-0.27060	-89.82000	0.03158	0.01523	0.03485	-0.01255	0.00915	-0.00525
0.03600	-0.00024	-0.00062	-0.00028	-0.00052	0.00195	-0.27060	-89.82000	0.03158	0.01523	0.03485	-0.01255	0.00915	-0.00525
0.03800	-0.00024	-0.00012	0.00021	0.00006	0.00225	-0.27060	-89.82000	0.03158	0.01523	0.03485	-0.01255	0.00915	-0.00525
0.04000	-0.00024	-0.00128	0.00235	-0.00049	0.00215	-0.27060	-89.91000	0.00391	-0.01790	-0.00617	0.00401	-0.01881	-0.01059
