/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 2 V/N; Kistler moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 02:43:47 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-90.09000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00200	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-90.09000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00400	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-90.09000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00600	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-90.00000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00800	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-90.00000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.01000	0.00000	0.00157	0.00250	-0.00138	0.00255	-0.45100	-90.00000	-0.11284	-0.00062	0.08863	0.00010	0.06755	-0.00761
0.01200	0.01253	0.00157	0.00250	-0.00138	0.00255	-0.36080	-90.09000	-0.11284	-0.00062	0.08863	0.00010	0.06755	-0.00761
0.01400	0.01253	0.00157	0.00250	-0.00138	0.00255	-0.36080	-90.00000	-0.11284	-0.00062	0.08863	0.00010	0.06755	-0.00761
0.01600	0.01253	0.00157	0.00250	-0.00138	0.00255	-0.36080	-89.91000	-0.11284	-0.00062	0.08863	0.00010	0.06755	-0.00761
0.01800	0.01253	0.00024	0.00121	-0.00181	0.00275	-0.27060	-89.82000	0.08589	-0.00401	0.04061	0.01162	0.02180	0.00041
0.02000	0.01253	0.00024	0.00121	-0.00181	0.00275	-0.18040	-90.00000	0.08589	-0.00401	0.04061	0.01162	0.02180	0.00041
0.02200	0.01286	0.00024	0.00121	-0.00181	0.00275	-0.18040	-89.91000	0.08589	-0.00401	0.04061	0.01162	0.02180	0.00041
0.02400	0.01286	0.00024	0.00121	-0.00181	0.00275	-0.27060	-89.91000	0.08589	-0.00401	0.04061	0.01162	0.02180	0.00041
0.02600	0.01286	-0.00030	0.00200	0.00021	0.00211	-0.18040	-89.91000	0.11510	-0.04558	-0.01583	0.02211	-0.02395	-0.00381
0.02800	0.01286	-0.00030	0.00200	0.00021	0.00211	0.00000	-89.91000	0.11510	-0.04558	-0.01583	0.02211	-0.02395	-0.00381
0.03000	0.01286	-0.00030	0.00200	0.00021	0.00211	-0.09020	-90.00000	0.11510	-0.04558	-0.01583	0.02211	-0.02395	-0.00381
0.03200	0.01323	-0.00030	0.00200	0.00021	0.00211	-0.18040	-90.00000	0.11510	-0.04558	-0.01583	0.02211	-0.02395	-0.00381
0.03400	0.01323	-0.00027	0.00040	-0.00016	0.00268	-0.09020	-90.00000	0.05462	-0.13848	-0.08760	-0.01728	0.00329	0.00154
0.03600	0.01323	-0.00027	0.00040	-0.00016	0.00268	-0.09020	-90.00000	0.05462	-0.13848	-0.08760	-0.01728	0.00329	0.00154
0.03800	0.01323	-0.00027	0.00040	-0.00016	0.00268	-0.09020	-90.00000	0.05462	-0.13848	-0.08760	-0.01728	0.00329	0.00154
0.04000	0.01323	-0.00027	0.00040	-0.00016	0.00268	-0.18040	-90.00000	0.05462	-0.13848	-0.08760	-0.01728	0.00329	0.00154
0.04200	0.01359	0.00123	0.00132	-0.00072	0.00326	-0.18040	-90.00000	-0.15480	-0.14300	-0.03527	-0.03969	0.05151	-0.00051
0.04400	0.01359	0.00123	0.00132	-0.00072	0.00326	-0.27060	-89.91000	-0.15480	-0.14300	-0.03527	-0.03969	0.05151	-0.00051
0.04600	0.01359	0.00123	0.00132	-0.00072	0.00326	-0.36080	-89.91000	-0.15480	-0.14300	-0.03527	-0.03969	0.05151	-0.00051
0.04800	0.01359	0.00123	0.00132	-0.00072	0.00326	-0.36080	-89.91000	-0.15480	-0.14300	-0.03527	-0.03969	0.05151	-0.00051
0.05000	0.01359	-0.00074	0.00039	-0.00096	0.00318	-0.27060	-89.91000	-0.16066	-0.19167	-0.02241	-0.01491	0.10168	-0.00813
0.05200	0.01399	-0.00074	0.00039	-0.00096	0.00318	-0.27060	-89.82000	-0.16066	-0.19167	-0.02241	-0.01491	0.10168	-0.00813
0.05400	0.01399	-0.00074	0.00039	-0.00096	0.00318	-0.18040	-89.91000	-0.16066	-0.19167	-0.02241	-0.01491	0.10168	-0.00813
0.05600	0.01399	-0.00074	0.00039	-0.00096	0.00318	-0.18040	-89.91000	-0.16066	-0.19167	-0.02241	-0.01491	0.10168	-0.00813
0.05800	0.01399	-0.00044	0.00179	-0.00102	0.00305	-0.27060	-89.91000	-0.16066	-0.19167	-0.02241	-0.01491	0.10168	-0.00813
0.06000	0.01399	-0.00255	0.00280	0.00039	0.00301	-0.36080	-89.91000	-0.15357	-0.15062	0.08122	-0.00638	0.10250	-0.00494
