/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 2 V/N; Kislter moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 01:44:51 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00002	-1.96596	-1.95944	-0.47515	-0.36953	0.00000	0.00000	0.00224	0.00407	-0.00754	-0.00250	0.00027	-0.00440
0.00200	-0.00002	-1.96596	-1.95944	-0.47515	-0.36953	-0.27060	-90.00000	0.00224	0.00407	-0.00754	-0.00250	0.00027	-0.00440
0.00400	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.27060	-90.09000	0.00224	0.00407	-0.00754	-0.00250	0.00027	-0.00440
0.00600	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.27060	-90.09000	0.00224	0.00407	-0.00754	-0.00250	0.00027	-0.00440
0.00800	0.00000	-1.96596	-1.95944	-0.47515	-0.36953	-0.27060	-90.18000	0.00224	0.00407	-0.00754	-0.00250	0.00027	-0.00440
0.01000	0.00347	0.00216	0.00265	0.00066	0.00186	-0.36080	-90.09000	-0.00144	0.01409	-0.07094	-0.01018	0.00123	0.00967
0.01200	0.00347	0.00216	0.00265	0.00066	0.00186	-0.36080	-90.09000	-0.00144	0.01409	-0.07094	-0.01018	0.00123	0.00967
0.01400	0.00347	0.00216	0.00265	0.00066	0.00186	-0.36080	-90.09000	-0.00144	0.01409	-0.07094	-0.01018	0.00123	0.00967
0.01600	0.00347	0.00216	0.00265	0.00066	0.00186	-0.36080	-90.00000	-0.00144	0.01409	-0.07094	-0.01018	0.00123	0.00967
0.01800	0.00347	-0.00002	0.00152	-0.00207	0.00264	-0.36080	-90.00000	-0.00144	0.01409	-0.07094	-0.01018	0.00123	0.00967
0.02000	0.00350	0.00082	0.00335	0.00029	0.00273	-0.27060	-89.91000	-0.02078	0.04393	0.00319	-0.00787	-0.01455	-0.00921
0.02200	0.00350	0.00082	0.00335	0.00029	0.00273	-0.27060	-90.00000	-0.02078	0.04393	0.00319	-0.00787	-0.01455	-0.00921
0.02400	0.00350	0.00082	0.00335	0.00029	0.00273	-0.27060	-90.00000	-0.02078	0.04393	0.00319	-0.00787	-0.01455	-0.00921
0.02600	0.00350	0.00082	0.00335	0.00029	0.00273	-0.27060	-89.91000	-0.02078	0.04393	0.00319	-0.00787	-0.01455	-0.00921
0.02800	0.00350	0.00132	0.00238	0.00079	0.00216	-0.27060	-90.00000	0.14842	0.03436	-0.08451	0.01640	-0.04729	-0.00195
0.03000	0.00354	0.00132	0.00238	0.00079	0.00216	-0.27060	-90.00000	0.14842	0.03436	-0.08451	0.01640	-0.04729	-0.00195
0.03200	0.00354	0.00132	0.00238	0.00079	0.00216	-0.27060	-90.09000	0.14842	0.03436	-0.08451	0.01640	-0.04729	-0.00195
0.03400	0.00354	0.00132	0.00238	0.00079	0.00216	-0.45100	-90.09000	0.14842	0.03436	-0.08451	0.01640	-0.04729	-0.00195
0.03600	0.00354	0.00219	0.00168	-0.00015	0.00198	-0.27060	-90.09000	0.06711	-0.09100	-0.12364	-0.00298	-0.04231	-0.00576
0.03800	0.00354	0.00219	0.00168	-0.00015	0.00198	-0.18040	-90.09000	0.06711	-0.09100	-0.12364	-0.00298	-0.04231	-0.00576
0.04000	0.00359	0.00219	0.00168	-0.00015	0.00198	-0.27060	-90.00000	0.06711	-0.09100	-0.12364	-0.00298	-0.04231	-0.00576
0.04200	0.00359	0.00219	0.00168	-0.00015	0.00198	-0.27060	-89.91000	0.06711	-0.09100	-0.12364	-0.00298	-0.04231	-0.00576
0.04400	0.00359	0.00156	0.00169	-0.00089	0.00170	-0.36080	-89.91000	-0.08429	-0.08117	-0.06190	-0.02483	0.00514	-0.00057
0.04600	0.00359	-0.00395	0.00197	-0.00115	0.00283	-0.36080	-89.91000	-0.08429	-0.08117	-0.06190	-0.02483	0.00514	-0.00057
0.04800	0.00359	-0.00395	0.00197	-0.00115	0.00283	-0.45100	-89.82000	-0.08429	-0.08117	-0.06190	-0.02483	0.00514	-0.00057
0.05000	0.00361	-0.00395	0.00197	-0.00115	0.00283	-0.45100	-89.82000	-0.08429	-0.08117	-0.06190	-0.02483	0.00514	-0.00057
0.05200	0.00361	-0.00395	0.00197	-0.00115	0.00283	-0.54120	-89.82000	-0.08429	-0.08117	-0.06190	-0.02483	0.00514	-0.00057
0.05400	0.00361	0.00027	0.00284	-0.00088	0.00263	-0.54120	-89.91000	-0.18309	-0.10602	-0.02216	-0.01147	0.06462	-0.00802
0.05600	0.00361	0.00027	0.00284	-0.00088	0.00263	-0.36080	-90.00000	-0.18309	-0.10602	-0.02216	-0.01147	0.06462	-0.00802
0.05800	0.00361	0.00027	0.00284	-0.00088	0.00263	-0.27060	-90.00000	-0.18309	-0.10602	-0.02216	-0.01147	0.06462	-0.00802
0.06000	0.00363	0.00027	0.00284	-0.00088	0.00263	-0.36080	-89.91000	-0.18309	-0.10602	-0.02216	-0.01147	0.06462	-0.00802
0.06200	0.00363	0.00338	0.00179	-0.00091	0.00175	-0.36080	-89.91000	-0.18309	-0.10602	-0.02216	-0.01147	0.06462	-0.00802
0.06400	0.00363	0.00148	0.00149	-0.00164	0.00202	-0.45100	-89.91000	-0.13089	-0.06420	0.00298	-0.00144	0.04981	-0.00391
0.06600	0.00363	0.00148	0.00149	-0.00164	0.00202	-0.54120	-89.82000	-0.13089	-0.06420	0.00298	-0.00144	0.04981	-0.00391
0.06800	0.00363	0.00148	0.00149	-0.00164	0.00202	-0.54120	-89.82000	-0.13089	-0.06420	0.00298	-0.00144	0.04981	-0.00391
0.07000	0.00364	0.00148	0.00149	-0.00164	0.00202	-0.54120	-89.91000	-0.13089	-0.06420	0.00298	-0.00144	0.04981	-0.00391
0.07200	0.00364	0.00022	0.00260	-0.00056	0.00233	-0.45100	-90.00000	-0.06022	0.07603	0.09927	-0.00123	-0.00555	-0.00463
0.07400	0.00364	0.00022	0.00260	-0.00056	0.00233	-0.36080	-90.09000	-0.06022	0.07603	0.09927	-0.00123	-0.00555	-0.00463
0.07600	0.00364	0.00022	0.00260	-0.00056	0.00233	-0.27060	-90.00000	-0.06022	0.07603	0.09927	-0.00123	-0.00555	-0.00463
0.07800	0.00364	0.00022	0.00260	-0.00056	0.00233	-0.27060	-89.91000	-0.06022	0.07603	0.09927	-0.00123	-0.00555	-0.00463
0.08000	0.00365	0.00215	0.00139	0.00080	0.00158	-0.27060	-89.82000	0.09787	0.13282	-0.02108	0.01702	-0.05408	-0.00036
0.08200	0.00365	0.00115	0.00317	-0.00152	0.00188	-0.27060	-89.82000	0.09787	0.13282	-0.02108	0.01702	-0.05408	-0.00036
0.08400	0.00365	0.00115	0.00317	-0.00152	0.00188	-0.18040	-89.82000	0.09787	0.13282	-0.02108	0.01702	-0.05408	-0.00036
0.08600	0.00365	0.00115	0.00317	-0.00152	0.00188	-0.27060	-90.00000	0.09787	0.13282	-0.02108	0.01702	-0.05408	-0.00036
0.08800	0.00365	0.00115	0.00317	-0.00152	0.00188	-0.27060	-90.09000	0.09787	0.13282	-0.02108	0.01702	-0.05408	-0.00036
0.09000	0.00366	0.00173	0.00217	-0.00079	0.00200	-0.27060	-90.18000	0.10579	0.02927	-0.12364	0.01234	-0.05886	-0.00051
0.09200	0.00366	0.00173	0.00217	-0.00079	0.00200	-0.27060	-90.18000	0.10579	0.02927	-0.12364	0.01234	-0.05886	-0.00051
0.09400	0.00366	0.00173	0.00217	-0.00079	0.00200	-0.36080	-90.09000	0.10579	0.02927	-0.12364	0.01234	-0.05886	-0.00051
0.09600	0.00366	0.00173	0.00217	-0.00079	0.00200	-0.36080	-90.00000	0.10579	0.02927	-0.12364	0.01234	-0.05886	-0.00051
0.09800	0.00366	0.00205	0.00126	-0.00075	0.00213	-0.27060	-90.00000	0.10579	0.02927	-0.12364	0.01234	-0.05886	-0.00051
0.10000	0.00367	0.00085	0.00276	-0.00185	0.00237	-0.27060	-89.91000	-0.00674	-0.14357	-0.07989	-0.02833	-0.03418	-0.00509
0.10200	0.00367	0.00085	0.00276	-0.00185	0.00237	-0.27060	-89.82000	-0.00674	-0.14357	-0.07989	-0.02833	-0.03418	-0.00509
0.10400	0.00367	0.00085	0.00276	-0.00185	0.00237	-0.18040	-89.91000	-0.00674	-0.14357	-0.07989	-0.02833	-0.03418	-0.00509
0.10600	0.00367	0.00085	0.00276	-0.00185	0.00237	-0.18040	-89.91000	-0.00674	-0.14357	-0.07989	-0.02833	-0.03418	-0.00509
0.10800	0.00367	0.00169	0.00149	-0.00226	0.00237	-0.27060	-89.82000	-0.08640	-0.14583	-0.03470	-0.03260	0.04441	-0.00437
0.11000	0.00367	0.00169	0.00149	-0.00226	0.00237	-0.27060	-89.73000	-0.08640	-0.14583	-0.03470	-0.03260	0.04441	-0.00437
0.11200	0.00367	0.00169	0.00149	-0.00226	0.00237	-0.27060	-89.64000	-0.08640	-0.14583	-0.03470	-0.03260	0.04441	-0.00437
0.11400	0.00367	0.00169	0.00149	-0.00226	0.00237	-0.27060	-89.73000	-0.08640	-0.14583	-0.03470	-0.03260	0.04441	-0.00437
0.11600	0.00367	0.00090	0.00230	-0.00180	0.00227	-0.45100	-89.73000	-0.18437	-0.05473	0.00082	-0.00231	0.06251	-0.00936
0.11800	0.00367	0.00090	0.00230	-0.00180	0.00227	-0.45100	-89.82000	-0.18437	-0.05473	0.00082	-0.00231	0.06251	-0.00936
0.12000	0.00367	0.00090	0.00230	-0.00180	0.00227	-0.36080	-89.91000	-0.18437	-0.05473	0.00082	-0.00231	0.06251	-0.00936
0.12200	0.00367	0.00090	0.00230	-0.00180	0.00227	-0.36080	-89.91000	-0.18437	-0.05473	0.00082	-0.00231	0.06251	-0.00936
0.12400	0.00367	0.00200	0.00143	-0.00170	0.00196	-0.36080	-89.91000	-0.18437	-0.05473	0.00082	-0.00231	0.06251	-0.00936
0.12600	0.00367	0.00200	0.00143	-0.00170	0.00196	-0.45100	-90.00000	-0.09638	0.02778	0.00504	0.00170	0.03223	-0.00838
0.12800	0.00367	0.00200	0.00143	-0.00170	0.00196	-0.36080	-90.09000	-0.09638	0.02778	0.00504	0.00170	0.03223	-0.00838
0.13000	0.00367	0.00226	0.00119	-0.00055	0.00160	-0.36080	-90.09000	-0.09638	0.02778	0.00504	0.00170	0.03223	-0.00838
