/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kistler force (x,y,z) calibration: 2 V/N; Kistler moment (x,y,z) calibration: 2 V/Nm.
* Date and Time:	Fri 11 Jun 2021 02:03:56 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-1.96852	-1.96163	-0.47494	-0.36872	0.00000	0.00000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00200	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00400	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.36080	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00600	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.00800	0.00000	-1.96852	-1.96163	-0.47494	-0.36872	-0.45100	-89.91000	-0.01571	-0.02304	0.00444	-0.00317	0.00623	-0.00121
0.01000	0.00433	0.52872	-0.00255	-0.00167	0.00302	-0.45100	-89.91000	-0.01101	-0.06754	0.14353	-0.01116	0.02627	0.00051
0.01200	0.00433	0.52872	-0.00255	-0.00167	0.00302	-0.45100	-89.91000	-0.01101	-0.06754	0.14353	-0.01116	0.02627	0.00051
0.01400	0.00433	0.52872	-0.00255	-0.00167	0.00302	-0.36080	-89.91000	-0.01101	-0.06754	0.14353	-0.01116	0.02627	0.00051
0.01600	0.00433	0.52872	-0.00255	-0.00167	0.00302	-0.36080	-89.91000	-0.01101	-0.06754	0.14353	-0.01116	0.02627	0.00051
0.01800	0.00433	0.52872	-0.00162	-0.00146	0.00270	-0.27060	-89.91000	-0.12096	-0.12243	0.19895	-0.01476	0.02395	-0.00123
0.02000	0.00440	0.52872	-0.00162	-0.00146	0.00270	-0.18040	-89.82000	-0.12096	-0.12243	0.19895	-0.01476	0.02395	-0.00123
0.02200	0.00440	0.52872	-0.00162	-0.00146	0.00270	-0.18040	-89.82000	-0.12096	-0.12243	0.19895	-0.01476	0.02395	-0.00123
0.02400	0.00440	0.52872	-0.00162	-0.00146	0.00270	-0.27060	-89.82000	-0.12096	-0.12243	0.19895	-0.01476	0.02395	-0.00123
0.02600	0.00440	0.42255	-0.00222	-0.00294	0.00256	-0.27060	-89.82000	-0.12096	-0.12243	0.19895	-0.01476	0.02395	-0.00123
0.02800	0.00440	0.42255	-0.00222	-0.00294	0.00256	-0.27060	-90.00000	-0.07241	-0.04552	0.18759	0.00797	0.02221	-0.01018
0.03000	0.00446	0.42255	-0.00222	-0.00294	0.00256	-0.27060	-90.00000	-0.07241	-0.04552	0.18759	0.00797	0.02221	-0.01018
0.03200	0.00446	-0.00217	-0.00237	-0.00237	0.00228	-0.27060	-90.09000	-0.07241	-0.04552	0.18759	0.00797	0.02221	-0.01018
0.03400	0.00446	-0.00285	-0.00162	-0.00198	0.00316	-0.27060	-90.00000	-0.02222	-0.03277	0.09439	0.00961	0.03146	-0.00309
0.03600	0.00446	-0.00285	-0.00162	-0.00198	0.00316	-0.36080	-90.00000	-0.02222	-0.03277	0.09439	0.00961	0.03146	-0.00309
