/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 06:53:47 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00282	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00282	0.00078	0.00065	-0.00014	-0.00693	-3.60800	-90.00000	0.02274	0.00352	-0.01573	0.00679	-0.00614	-0.00083
0.01200	0.00282	0.00078	0.00065	-0.00014	-0.00693	-3.78840	-90.00000	0.02274	0.00352	-0.01573	0.00679	-0.00614	-0.00083
0.01400	0.00282	0.00078	0.00065	-0.00014	-0.00693	-3.78840	-90.00000	0.02274	0.00352	-0.01573	0.00679	-0.00614	-0.00083
0.01600	0.00282	0.00078	0.00065	-0.00014	-0.00693	-3.87860	-90.00000	0.02274	0.00352	-0.01573	0.00679	-0.00614	-0.00083
0.01800	0.00291	0.00072	0.00167	0.00106	-0.00600	-3.96880	-90.00000	0.01031	-0.07923	-0.19556	-0.01101	0.02853	-0.00318
0.02000	0.00291	0.00072	0.00167	0.00106	-0.00600	-3.96880	-89.82000	0.01031	-0.07923	-0.19556	-0.01101	0.02853	-0.00318
0.02200	0.00291	0.00072	0.00167	0.00106	-0.00600	-3.96880	-89.55000	0.01031	-0.07923	-0.19556	-0.01101	0.02853	-0.00318
0.02400	0.00291	0.00072	0.00167	0.00106	-0.00600	-3.87860	-89.55000	0.01031	-0.07923	-0.19556	-0.01101	0.02853	-0.00318
0.02600	0.00291	0.00021	0.00115	0.00033	-0.00841	-3.78840	-89.64000	-0.02685	0.05127	0.14055	0.01274	0.03717	-0.00679
0.02800	0.00291	0.00021	0.00115	0.00033	-0.00841	-3.78840	-89.73000	-0.02685	0.05127	0.14055	0.01274	0.03717	-0.00679
0.03000	0.00308	0.00021	0.00115	0.00033	-0.00841	-3.69820	-89.82000	-0.02685	0.05127	0.14055	0.01274	0.03717	-0.00679
0.03200	0.00308	0.00021	0.00115	0.00033	-0.00841	-3.78840	-89.91000	-0.02685	0.05127	0.14055	0.01274	0.03717	-0.00679
0.03400	0.00308	-0.00060	0.00179	0.00015	-0.00537	-3.87860	-90.09000	-0.00395	0.17645	0.06971	0.01947	0.01931	-0.00330
