/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 06:29:51 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00555	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-90.09000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00555	0.00202	0.00126	0.00059	0.00239	-3.96880	-90.09000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00555	0.00202	0.00126	0.00059	0.00239	-3.87860	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01200	0.00555	0.00202	0.00126	0.00059	0.00239	-3.78840	-89.82000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01400	0.00555	0.00202	0.00126	0.00059	0.00239	-3.78840	-89.73000	0.01028	-0.00506	-0.15556	0.00416	-0.01518	-0.00071
0.01600	0.00555	-0.00021	0.00051	0.00060	0.00326	-3.78840	-89.73000	0.01028	-0.00506	-0.15556	0.00416	-0.01518	-0.00071
0.01800	0.00563	-0.00021	0.00051	0.00060	0.00326	-3.69820	-89.64000	0.01028	-0.00506	-0.15556	0.00416	-0.01518	-0.00071
0.02000	0.00563	-0.00021	0.00051	0.00060	0.00326	-3.69820	-89.64000	0.01028	-0.00506	-0.15556	0.00416	-0.01518	-0.00071
0.02200	0.00563	-0.00021	0.00051	0.00060	0.00326	-3.78840	-89.55000	0.01028	-0.00506	-0.15556	0.00416	-0.01518	-0.00071
0.02400	0.00563	-0.00043	0.00139	0.00079	0.00211	-3.78840	-89.73000	0.00679	-0.07948	0.02005	-0.00441	-0.01767	-0.00099
0.02600	0.00563	-0.00043	0.00139	0.00079	0.00211	-3.87860	-89.73000	0.00679	-0.07948	0.02005	-0.00441	-0.01767	-0.00099
0.02800	0.00602	-0.00043	0.00139	0.00079	0.00211	-3.87860	-89.82000	0.00679	-0.07948	0.02005	-0.00441	-0.01767	-0.00099
0.03000	0.00602	-0.00043	0.00139	0.00079	0.00211	-3.78840	-89.82000	0.00679	-0.07948	0.02005	-0.00441	-0.01767	-0.00099
0.03200	0.00602	0.00009	0.00066	0.00114	0.00007	-3.78840	-89.91000	0.00574	-0.04056	-0.11402	0.00213	-0.01095	-0.00009
0.03400	0.00602	0.00148	0.00335	0.00008	-0.00004	-3.87860	-89.73000	0.00574	-0.04056	-0.11402	0.00213	-0.01095	-0.00009
0.03600	0.00602	0.00148	0.00335	0.00008	-0.00004	-3.87860	-89.73000	0.00574	-0.04056	-0.11402	0.00213	-0.01095	-0.00009
0.03800	0.00636	0.00148	0.00335	0.00008	-0.00004	-3.69820	-89.82000	0.00574	-0.04056	-0.11402	0.00213	-0.01095	-0.00009
0.04000	0.00636	0.00148	0.00335	0.00008	-0.00004	-3.69820	-89.82000	0.00574	-0.04056	-0.11402	0.00213	-0.01095	-0.00009
