/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 07:41:22 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.91000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00177	-0.00011	0.00157	0.00084	-0.00377	-3.96880	-89.73000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00177	-0.00011	0.00157	0.00084	-0.00377	-3.87860	-89.64000	0.00019	-0.04265	-0.12379	-0.00327	0.02776	-0.00231
0.01200	0.00177	-0.00011	0.00157	0.00084	-0.00377	-3.69820	-89.64000	0.00019	-0.04265	-0.12379	-0.00327	0.02776	-0.00231
0.01400	0.00177	-0.00011	0.00157	0.00084	-0.00377	-3.69820	-89.64000	0.00019	-0.04265	-0.12379	-0.00327	0.02776	-0.00231
0.01600	0.00177	-0.00011	0.00157	0.00084	-0.00377	-3.78840	-89.73000	0.00019	-0.04265	-0.12379	-0.00327	0.02776	-0.00231
0.01800	0.00179	0.00139	0.00057	-0.00018	-0.00081	-3.78840	-89.82000	0.00019	-0.04265	-0.12379	-0.00327	0.02776	-0.00231
0.02000	0.00179	0.00139	0.00057	-0.00018	-0.00081	-3.69820	-89.91000	-0.01281	0.12417	0.11433	0.01539	0.02770	-0.00454
0.02200	0.00179	0.00020	0.00189	-0.00002	0.00202	-3.78840	-90.00000	-0.01281	0.12417	0.11433	0.01539	0.02770	-0.00454
0.02400	0.00179	0.00020	0.00189	-0.00002	0.00202	-3.96880	-90.09000	-0.01281	0.12417	0.11433	0.01539	0.02770	-0.00454
0.02600	0.00179	0.00040	0.00208	-0.00016	0.00213	-4.05900	-90.09000	0.01592	0.14188	-0.05192	0.00830	0.00774	0.00290
0.02800	0.00185	0.00040	0.00208	-0.00016	0.00213	-3.96880	-89.91000	0.01592	0.14188	-0.05192	0.00830	0.00774	0.00290
0.03000	0.00185	0.00040	0.00208	-0.00016	0.00213	-3.78840	-89.73000	0.01592	0.14188	-0.05192	0.00830	0.00774	0.00290
0.03200	0.00185	0.00040	0.00208	-0.00016	0.00213	-3.60800	-89.46000	0.01592	0.14188	-0.05192	0.00830	0.00774	0.00290
0.03400	0.00185	-0.00001	0.00029	-0.00096	0.00234	-3.69820	-89.46000	0.01592	0.14188	-0.05192	0.00830	0.00774	0.00290
0.03600	0.00185	-0.00045	0.00122	-0.00122	0.00116	-3.51780	-89.37000	0.06338	-0.08691	-0.18096	-0.00796	-0.01906	0.00235
0.03800	0.00191	-0.00045	0.00122	-0.00122	0.00116	-3.51780	-89.46000	0.06338	-0.08691	-0.18096	-0.00796	-0.01906	0.00235
0.04000	0.00191	-0.00045	0.00122	-0.00122	0.00116	-3.51780	-89.64000	0.06338	-0.08691	-0.18096	-0.00796	-0.01906	0.00235
0.04200	0.00191	-0.00045	0.00122	-0.00122	0.00116	-3.60800	-89.82000	0.06338	-0.08691	-0.18096	-0.00796	-0.01906	0.00235
0.04400	0.00191	-0.00072	0.00329	0.00002	0.00104	-3.69820	-90.00000	0.01293	-0.00191	0.06580	0.00074	-0.02168	0.00333
0.04600	0.00191	-0.00072	0.00329	0.00002	0.00104	-3.87860	-89.91000	0.01293	-0.00191	0.06580	0.00074	-0.02168	0.00333
0.04800	0.00196	-0.00072	0.00329	0.00002	0.00104	-3.87860	-89.91000	0.01293	-0.00191	0.06580	0.00074	-0.02168	0.00333
0.05000	0.00196	-0.00072	0.00329	0.00002	0.00104	-3.78840	-89.91000	0.01293	-0.00191	0.06580	0.00074	-0.02168	0.00333
0.05200	0.00196	0.00099	0.00107	0.00059	-0.00470	-3.69820	-89.91000	0.01265	-0.06553	-0.19905	0.00074	0.00709	-0.00028
0.05400	0.00196	0.00099	0.00107	0.00059	-0.00470	-3.69820	-89.91000	0.01265	-0.06553	-0.19905	0.00074	0.00709	-0.00028
0.05600	0.00196	0.00099	0.00107	0.00059	-0.00470	-3.78840	-89.82000	0.01265	-0.06553	-0.19905	0.00074	0.00709	-0.00028
0.05800	0.00200	0.00099	0.00107	0.00059	-0.00470	-3.78840	-89.73000	0.01265	-0.06553	-0.19905	0.00074	0.00709	-0.00028
0.06000	0.00200	0.00001	0.00189	-0.00052	-0.00256	-3.78840	-89.82000	0.02376	-0.16269	0.02961	-0.01459	0.01166	-0.00352
0.06200	0.00200	0.00001	0.00189	-0.00052	-0.00256	-3.87860	-89.73000	0.02376	-0.16269	0.02961	-0.01459	0.01166	-0.00352
0.06400	0.00200	0.00001	0.00189	-0.00052	-0.00256	-4.05900	-89.73000	0.02376	-0.16269	0.02961	-0.01459	0.01166	-0.00352
