/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM20
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 1 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 07:18:44 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-90.09000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-90.09000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-90.00000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.82000	0.00465	-0.00858	-0.03307	-0.00150	-0.00363	-0.00107
0.01000	0.00000	-0.00088	-0.00106	0.00158	-0.00070	-3.87860	-89.73000	-0.00707	-0.05253	-0.13952	-0.00901	0.01891	-0.00185
0.01200	0.00180	-0.00088	-0.00106	0.00158	-0.00070	-3.87860	-89.55000	-0.00707	-0.05253	-0.13952	-0.00901	0.01891	-0.00185
0.01400	0.00180	-0.00088	-0.00106	0.00158	-0.00070	-3.69820	-89.46000	-0.00707	-0.05253	-0.13952	-0.00901	0.01891	-0.00185
0.01600	0.00180	-0.00088	-0.00106	0.00158	-0.00070	-3.69820	-89.64000	-0.00707	-0.05253	-0.13952	-0.00901	0.01891	-0.00185
0.01800	0.00180	-0.00012	0.00009	-0.00138	-0.00343	-3.78840	-89.64000	-0.03613	0.08991	0.15186	0.01209	0.01431	-0.00089
0.02000	0.00180	-0.00073	-0.00078	0.00029	-0.00151	-3.78840	-89.73000	-0.03613	0.08991	0.15186	0.01209	0.01431	-0.00089
0.02200	0.00187	-0.00073	-0.00078	0.00029	-0.00151	-3.78840	-89.91000	-0.03613	0.08991	0.15186	0.01209	0.01431	-0.00089
0.02400	0.00187	-0.00073	-0.00078	0.00029	-0.00151	-3.87860	-90.00000	-0.03613	0.08991	0.15186	0.01209	0.01431	-0.00089
0.02600	0.00187	-0.00073	-0.00078	0.00029	-0.00151	-3.87860	-90.09000	-0.03613	0.08991	0.15186	0.01209	0.01431	-0.00089
0.02800	0.00187	-0.00165	-0.00074	0.00046	-0.00085	-3.96880	-90.00000	0.01028	0.08571	-0.21036	0.00324	-0.02168	0.00395
0.03000	0.00187	-0.00165	-0.00074	0.00046	-0.00085	-3.87860	-89.82000	0.01028	0.08571	-0.21036	0.00324	-0.02168	0.00395
0.03200	0.00196	-0.00165	-0.00074	0.00046	-0.00085	-3.87860	-89.64000	0.01028	0.08571	-0.21036	0.00324	-0.02168	0.00395
0.03400	0.00196	-0.00165	-0.00074	0.00046	-0.00085	-3.78840	-89.55000	0.01028	0.08571	-0.21036	0.00324	-0.02168	0.00395
0.03600	0.00196	-0.00126	-0.00020	-0.00129	0.00224	-3.69820	-89.55000	0.06452	-0.14053	-0.21961	-0.01650	-0.03781	0.00123
0.03800	0.00196	-0.00126	-0.00020	-0.00129	0.00224	-3.60800	-89.55000	0.06452	-0.14053	-0.21961	-0.01650	-0.03781	0.00123
0.04000	0.00196	-0.00126	-0.00020	-0.00129	0.00224	-3.60800	-89.64000	0.06452	-0.14053	-0.21961	-0.01650	-0.03781	0.00123
0.04200	0.00205	-0.00126	-0.00020	-0.00129	0.00224	-3.69820	-89.73000	0.06452	-0.14053	-0.21961	-0.01650	-0.03781	0.00123
0.04400	0.00205	-0.00134	-0.00112	-0.00107	0.00166	-3.78840	-89.73000	0.00987	-0.00201	0.10456	0.00031	-0.02205	0.00256
0.04600	0.00205	-0.00134	-0.00112	-0.00107	0.00166	-3.87860	-89.82000	0.00987	-0.00201	0.10456	0.00031	-0.02205	0.00256
0.04800	0.00205	-0.00134	-0.00112	-0.00107	0.00166	-3.87860	-89.82000	0.00987	-0.00201	0.10456	0.00031	-0.02205	0.00256
0.05000	0.00205	-0.00134	-0.00112	-0.00107	0.00166	-3.78840	-89.82000	0.00987	-0.00201	0.10456	0.00031	-0.02205	0.00256
0.05200	0.00216	-0.00052	0.00002	-0.00064	-0.00030	-3.78840	-89.82000	0.00987	-0.00201	0.10456	0.00031	-0.02205	0.00256
