/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves_column_w_springs
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms.
* Date and Time:	Thu 10 Jun 2021 08:20:36 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00000	-1.96949	-1.96562	-0.47422	-0.36934	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.00200	0.00000	-1.96949	-1.96562	-0.47422	-0.36934	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.00400	0.00000	-1.96949	-1.96562	-0.47422	-0.36934	-0.45100	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.00600	0.00000	0.00128	-0.00243	0.00020	0.00677	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.00800	0.00000	0.00158	0.00009	0.00008	0.00697	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.01000	-0.00046	0.00158	0.00009	0.00008	0.00697	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.01200	-0.00046	0.00039	0.00233	0.00031	0.00727	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.01400	-0.00046	0.00060	0.00243	0.00032	0.00714	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.01600	-0.00046	-0.00010	0.00182	0.00027	0.00635	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.01800	-0.00049	-0.00030	0.00063	0.00007	0.00611	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.02000	-0.00049	-0.00026	0.00089	0.00008	0.00630	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.02200	-0.00049	-0.00016	-0.00078	-0.00098	0.00588	-0.18040	-89.82000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.02400	-0.00049	-0.00173	-0.00065	0.00008	0.00590	-0.18040	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.02600	-0.00049	-0.00021	-0.00024	0.00021	0.00621	-0.27060	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.02800	-0.00051	0.00112	0.00189	0.00014	0.00601	-0.36080	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.03000	-0.00051	0.00285	0.00261	0.00062	0.00580	-0.45100	-90.09000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.03200	-0.00051	0.00222	0.00085	0.00224	0.00599	-0.54120	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.03400	-0.00051	0.00044	0.00048	0.00195	0.00557	-0.54120	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.03600	-0.00051	0.00044	0.00048	0.00195	0.00557	-0.63140	-89.91000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.03800	-0.00051	0.00023	0.00039	0.00174	0.00594	-0.63140	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.04000	-0.00055	0.00022	0.00034	0.00099	0.00591	-0.45100	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
0.04200	-0.00055	0.00107	0.00041	-0.00005	0.00618	-0.36080	-90.00000	-0.00752	-0.02437	0.01306	-0.00451	-0.01534	-0.00666
