/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_regularwaves2
* Project Lead:	JD
* Labview Operator:	JD+PH
* Comments:	naming convention: T(period in s)_A(actuator amp in mm)_B(beach pos in inches); refer to test matrix for target wave amplitude corresponding to the  set actuator amplitude; model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Wed 19 May 2021 06:03:37 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00001	-1.96557	-1.95929	-0.39086	-0.36747	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00200	0.00000	-1.96557	-1.95929	-0.39086	-0.36747	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00400	0.00000	-1.96557	-1.95929	-0.39086	-0.36747	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00600	0.00000	-0.00029	-0.00012	0.00305	0.00186	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.00800	0.00000	0.00043	-0.00155	0.00262	0.00298	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01000	0.00000	-0.00068	0.00210	0.00292	0.00294	-1.08240	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01200	0.00000	-0.00060	0.00291	0.00259	0.00352	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01400	0.01065	-0.00096	0.00243	0.00199	0.00329	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01600	0.01065	-0.00066	0.00030	0.00239	0.00315	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.01800	0.01065	-0.00069	-0.00035	0.00322	0.00358	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02000	0.01065	-0.00029	0.00074	0.00361	0.00373	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02200	0.01065	-0.00063	0.00027	0.00486	0.00312	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02400	0.01105	-0.00118	0.00040	0.00423	0.00300	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02600	0.01105	0.00151	0.00180	0.00402	0.00251	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.02800	0.01105	0.00168	0.00007	0.00371	0.00292	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.03000	0.01105	0.00118	0.00082	0.00346	0.00307	-1.17260	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.03200	0.01105	-0.00028	0.00028	0.00378	0.00343	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.03400	0.01143	-0.00100	0.00069	0.00350	0.00326	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.03600	0.01143	0.00126	-0.00033	0.00350	0.00308	-1.26280	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.03800	0.01143	0.00016	0.00207	0.00338	0.00355	-1.26280	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.04000	0.01143	0.00004	-0.00026	0.00314	0.00310	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.04200	0.01143	-0.00062	0.00302	0.00422	0.00306	-1.17260	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.04400	0.01179	-0.00059	0.00297	0.00268	0.00331	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.04600	0.01179	-0.00179	0.00151	0.00416	0.00365	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.04800	0.01179	-0.00102	0.00213	0.00358	0.00311	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.05000	0.01179	0.00060	0.00069	0.00437	0.00305	-0.99220	-90.18000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.05200	0.01179	0.00022	-0.00020	0.00352	0.00309	-0.99220	-90.27000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.05400	0.01219	0.00017	0.00063	0.00306	0.00287	-0.99220	-90.18000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.05600	0.01219	-0.00143	0.00134	0.00379	0.00208	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.05800	0.01219	0.00254	0.00283	0.00316	0.00290	-1.08240	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.06000	0.01219	0.00223	0.00222	0.00343	0.00285	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.06200	0.01252	0.00004	0.00076	0.00330	0.00422	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.06400	0.01252	0.00022	0.00068	0.00293	0.00355	-1.08240	-89.73000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.06600	0.01252	-0.00066	0.00099	0.00235	0.00424	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.06800	0.01252	-0.00034	0.00048	0.00306	0.00445	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.07000	0.01252	-0.00052	0.00108	0.00280	0.00466	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.07200	0.01252	-0.00043	0.00032	0.00308	0.00272	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.07400	0.01282	0.00002	0.00221	0.00239	0.00313	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.07600	0.01282	-0.00041	0.00305	0.00258	0.00300	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.07800	0.01282	-0.00108	0.00041	0.00216	0.00261	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.08000	0.01282	-0.00066	0.00056	0.00252	0.00294	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.08200	0.01282	-0.00013	0.00069	0.00159	0.00325	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.08400	0.01326	-0.00085	0.00082	0.00220	0.00365	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.08600	0.01326	-0.00158	-0.00110	0.00157	0.00308	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.08800	0.01326	-0.00013	0.00065	0.00049	0.00365	-0.99220	-89.73000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.09000	0.01326	0.00247	0.00217	0.00002	0.00343	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.09200	0.01326	0.00177	0.00241	0.00040	0.00312	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.09400	0.01363	0.00069	0.00054	0.00027	0.00318	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.09600	0.01363	0.00139	0.00158	0.00132	0.00362	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.09800	0.01363	-0.00040	0.00037	0.00209	0.00328	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.10000	0.01363	-0.00073	-0.00033	0.00248	0.00282	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.10200	0.01363	-0.00033	0.00039	0.00189	0.00350	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.10400	0.01404	-0.00034	0.00143	0.00206	0.00354	-1.08240	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.10600	0.01404	0.00134	0.00310	0.00237	0.00367	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.10800	0.01404	-0.00043	0.00133	0.00269	0.00350	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.11000	0.01404	-0.00040	0.00068	0.00253	0.00385	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.11200	0.01404	-0.00069	0.00055	0.00247	0.00327	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.11400	0.01434	-0.00016	0.00089	0.00195	0.00254	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.11600	0.01434	-0.00079	-0.00017	0.00314	0.00376	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.11800	0.01434	-0.00091	0.00039	0.00345	0.00369	-0.99220	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.12000	0.01434	0.00162	0.00193	0.00354	0.00290	-1.08240	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.12200	0.01434	0.00139	0.00255	0.00328	0.00306	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.12400	0.01469	0.00015	0.00146	0.00359	0.00275	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.12600	0.01469	0.00091	0.00077	0.00317	0.00322	-0.90200	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.12800	0.01469	0.00001	0.00073	0.00378	0.00341	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.13000	0.01469	-0.00045	0.00072	0.00315	0.00384	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.13200	0.01469	-0.00021	0.00069	0.00296	0.00296	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.13400	0.01505	-0.00035	0.00094	0.00316	0.00329	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.13600	0.01505	0.00021	0.00297	0.00262	0.00269	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.13800	0.01505	-0.00015	0.00266	-0.00001	0.00303	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.14000	0.01505	0.00055	0.00128	0.00056	0.00332	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.14200	0.01539	0.00044	0.00099	0.00011	0.00287	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.14400	0.01539	-0.00039	0.00041	-0.00055	0.00229	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.14600	0.01539	-0.00091	-0.00177	0.00081	0.00296	-0.90200	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.14800	0.01539	-0.00013	0.00013	0.00230	0.00305	-0.90200	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.15000	0.01539	0.00022	0.00104	0.00197	0.00320	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.15200	0.01539	0.00267	0.00257	0.00233	0.00298	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.15400	0.01570	0.00066	0.00102	0.00248	0.00339	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.15600	0.01570	-0.00037	0.00193	0.00221	0.00356	-0.99220	-89.64000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.15800	0.01570	-0.00060	0.00088	0.00313	0.00322	-0.99220	-89.64000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.16000	0.01570	-0.00080	0.00004	0.00289	0.00391	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.16200	0.01570	-0.00017	-0.00045	0.00296	0.00415	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.16400	0.01607	-0.00071	0.00071	0.00357	0.00417	-0.99220	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.16600	0.01607	0.00069	0.00106	0.00320	0.00382	-0.90200	-90.18000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.16800	0.01607	-0.00024	0.00239	0.00252	0.00338	-0.99220	-90.27000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.17000	0.01607	0.00037	0.00105	0.00257	0.00385	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.17200	0.01607	-0.00007	0.00030	0.00260	0.00311	-0.90200	-90.27000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.17400	0.01641	-0.00063	0.00130	0.00265	0.00326	-0.81180	-90.18000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.17600	0.01641	-0.00076	0.00082	0.00284	0.00354	-0.81180	-90.18000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.17800	0.01641	-0.00039	-0.00012	0.00195	0.00320	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.18000	0.01641	-0.00040	0.00043	0.00172	0.00266	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.18200	0.01641	0.00084	0.00168	0.00191	0.00280	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.18400	0.01672	0.00156	0.00208	0.00113	0.00312	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.18600	0.01672	0.00011	0.00035	0.00156	0.00325	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.18800	0.01672	-0.00028	-0.00018	-0.00064	0.00263	-1.17260	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.19000	0.01672	0.00033	0.00005	-0.00089	0.00308	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.19200	0.01672	0.00026	0.00043	-0.00127	0.00301	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.19400	0.01703	0.00065	0.00048	0.00009	0.00344	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.19600	0.01703	-0.00088	-0.00016	-0.00065	0.00276	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.19800	0.01703	-0.00002	0.00211	0.00306	0.00330	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.20000	0.01703	-0.00089	0.00263	0.00323	0.00329	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.20200	0.01703	-0.00073	0.00105	0.00341	0.00375	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.20400	0.01738	-0.00012	-0.00023	0.00315	0.00438	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.20600	0.01738	-0.00133	0.00157	0.00370	0.00393	-0.99220	-89.73000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.20800	0.01738	0.00041	-0.00048	0.00347	0.00400	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.21000	0.01738	-0.00027	0.00171	0.00289	0.00325	-0.99220	-89.73000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.21200	0.01738	-0.00015	0.00015	0.00268	0.00317	-0.99220	-89.73000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.21400	0.01765	0.00100	0.00207	0.00208	0.00278	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.21600	0.01765	0.00167	0.00280	0.00333	0.00300	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.21800	0.01765	0.00026	0.00261	0.00207	0.00313	-1.08240	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.22000	0.01765	0.00035	-0.00007	0.00280	0.00307	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.22200	0.01765	0.00013	-0.00057	0.00257	0.00315	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.22400	0.01794	-0.00087	0.00006	0.00186	0.00302	-0.90200	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.22600	0.01794	0.00007	-0.00040	0.00277	0.00400	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.22800	0.01794	-0.00029	0.00124	0.00038	0.00289	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.23000	0.01794	-0.00108	0.00307	0.00080	0.00307	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.23200	0.01794	-0.00057	0.00221	0.00043	0.00329	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.23400	0.01823	-0.00044	0.00073	0.00056	0.00372	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.23600	0.01823	-0.00090	0.00039	0.00083	0.00336	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.23800	0.01823	0.00005	0.00046	0.00126	0.00324	-1.08240	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.24000	0.01823	-0.00024	0.00045	0.00126	0.00323	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.24200	0.01823	-0.00016	0.00041	0.00106	0.00305	-0.99220	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.24400	0.01851	-0.00010	0.00113	0.00113	0.00352	-0.99220	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.24600	0.01851	0.00090	0.00148	0.00098	0.00399	-1.08240	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.24800	0.01851	0.00104	0.00304	0.00268	0.00357	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.25000	0.01851	0.00013	0.00049	0.00307	0.00374	-1.08240	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.25200	0.01881	0.00119	0.00034	0.00337	0.00352	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.25400	0.01881	0.00022	-0.00012	0.00244	0.00422	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.25600	0.01881	0.00022	0.00116	0.00297	0.00483	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.25800	0.01881	-0.00043	0.00011	0.00302	0.00418	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.26000	0.01881	0.00022	0.00111	0.00324	0.00388	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.26200	0.01898	-0.00049	0.00393	0.00310	0.00360	-0.81180	-90.09000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.26400	0.01898	0.00093	0.00219	0.00329	0.00285	-0.99220	-90.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.26600	0.01898	-0.00049	-0.00087	0.00339	0.00374	-0.99220	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.26800	0.01898	-0.00055	0.00108	0.00231	0.00335	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.27000	0.01898	-0.00071	0.00018	0.00232	0.00327	-0.90200	-89.91000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.27200	0.01898	-0.00048	0.00026	0.00130	0.00391	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.27400	0.01923	-0.00148	0.00118	0.00103	0.00400	-0.99220	-89.82000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
0.27600	0.01923	0.00234	0.00282	0.00156	0.00411	0.00000	0.00000	-0.02600	0.03156	0.13011	-0.00583	-0.00405	-0.00206
