/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:10:29 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.91000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.91000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00800	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01000	-0.00000	0.00246	0.00082	0.00065	-3.69820	-89.73000	0.05205	-0.03601	-0.05320	0.00420	0.01373	0.00546
0.01200	-0.00000	0.00246	0.00082	0.00065	-3.60800	-89.73000	0.05205	-0.03601	-0.05320	0.00420	0.01373	0.00546
0.01400	-0.00000	0.00246	0.00082	0.00065	-3.60800	-89.64000	0.05205	-0.03601	-0.05320	0.00420	0.01373	0.00546
0.01600	-0.00000	0.00246	0.00082	0.00065	-3.69820	-89.64000	0.05205	-0.03601	-0.05320	0.00420	0.01373	0.00546
0.01800	-0.00033	0.00137	0.00094	0.00081	-3.78840	-89.64000	0.02757	-0.03498	-0.03902	0.00262	0.00768	0.00441
0.02000	-0.00033	0.00137	0.00094	0.00081	-3.69820	-89.73000	0.02757	-0.03498	-0.03902	0.00262	0.00768	0.00441
0.02200	-0.00033	0.00137	0.00094	0.00081	-3.78840	-89.82000	0.02757	-0.03498	-0.03902	0.00262	0.00768	0.00441
0.02400	-0.00033	0.00137	0.00094	0.00081	-3.69820	-89.91000	0.02757	-0.03498	-0.03902	0.00262	0.00768	0.00441
0.02600	0.00150	0.00258	0.00057	0.00060	-3.69820	-89.91000	0.07252	-0.01173	-0.08019	0.00201	0.00620	0.00469
0.02800	0.00150	0.00258	0.00057	0.00060	-3.69820	-89.82000	0.07252	-0.01173	-0.08019	0.00201	0.00620	0.00469
0.03000	0.00150	0.00258	0.00057	0.00060	-3.60800	-89.64000	0.07252	-0.01173	-0.08019	0.00201	0.00620	0.00469
0.03200	0.00150	0.00258	0.00057	0.00060	-3.60800	-89.55000	0.07252	-0.01173	-0.08019	0.00201	0.00620	0.00469
0.03400	0.00026	0.00098	0.00108	0.00081	-3.69820	-89.55000	0.07252	-0.01173	-0.08019	0.00201	0.00620	0.00469
0.03600	0.00006	0.00257	0.00136	0.00056	-3.78840	-89.55000	0.06038	-0.05010	-0.05999	0.00315	0.00379	0.00349
0.03800	0.00006	0.00257	0.00136	0.00056	-3.78840	-89.55000	0.06038	-0.05010	-0.05999	0.00315	0.00379	0.00349
0.04000	0.00006	0.00257	0.00136	0.00056	-3.78840	-89.55000	0.06038	-0.05010	-0.05999	0.00315	0.00379	0.00349
0.04200	0.00006	0.00257	0.00136	0.00056	-3.78840	-89.64000	0.06038	-0.05010	-0.05999	0.00315	0.00379	0.00349
0.04400	0.00001	0.00243	0.00083	0.00102	-3.87860	-89.73000	0.06038	-0.05010	-0.05999	0.00315	0.00379	0.00349
0.04600	0.00066	0.00132	0.00108	0.00094	-3.78840	-89.73000	0.04505	-0.04527	-0.05860	0.00102	0.01197	0.00608
0.04800	0.00066	0.00132	0.00108	0.00094	-3.69820	-89.82000	0.04505	-0.04527	-0.05860	0.00102	0.01197	0.00608
0.05000	0.00066	0.00132	0.00108	0.00094	-3.69820	-89.82000	0.04505	-0.04527	-0.05860	0.00102	0.01197	0.00608
0.05200	0.00066	0.00132	0.00108	0.00094	-3.69820	-89.73000	0.04505	-0.04527	-0.05860	0.00102	0.01197	0.00608
0.05400	0.00079	0.00197	0.00065	0.00058	-3.78840	-89.73000	0.04649	-0.05813	-0.11042	-0.00416	0.01354	0.00738
