/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:20:13 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.73000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-3.96880	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00800	-2.04004	-1.96297	-0.47417	-0.44938	-4.05900	-89.82000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01000	-0.00028	-0.00237	0.00079	0.00018	-3.96880	-89.82000	-0.24028	0.03920	-0.09577	0.01607	0.06332	0.01089
0.01200	-0.00028	-0.00237	0.00079	0.00018	-4.05900	-89.73000	-0.24028	0.03920	-0.09577	0.01607	0.06332	0.01089
0.01400	-0.00028	-0.00237	0.00079	0.00018	0.00000	0.00000	-0.24028	0.03920	-0.09577	0.01607	0.06332	0.01089
0.01600	-0.00028	-0.00237	0.00079	0.00018	0.00000	0.00000	-0.24028	0.03920	-0.09577	0.01607	0.06332	0.01089
0.01800	-0.00212	-0.00078	0.00073	0.00076	-3.96880	-89.73000	-0.23555	-0.03004	-0.12522	0.00818	0.06570	0.00626
0.02000	-0.00212	-0.00078	0.00073	0.00076	-4.14920	-89.73000	-0.23555	-0.03004	-0.12522	0.00818	0.06570	0.00626
