/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:25:30 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.55000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00800	0.00006	0.00017	0.00069	0.00034	-3.78840	-89.64000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01000	0.00006	0.00017	0.00069	0.00034	-3.78840	-89.73000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01200	0.00006	0.00017	0.00069	0.00034	-3.78840	-89.73000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01400	0.00039	0.00056	0.00057	0.00020	-3.78840	-89.73000	-0.03590	-0.03004	-0.05166	0.02446	-0.01804	0.00336
0.01600	0.00039	0.00056	0.00057	0.00020	-3.78840	-89.73000	-0.03590	-0.03004	-0.05166	0.02446	-0.01804	0.00336
0.01800	0.00039	0.00056	0.00057	0.00020	-3.78840	-89.73000	-0.03590	-0.03004	-0.05166	0.02446	-0.01804	0.00336
0.02000	0.00039	0.00056	0.00057	0.00020	-3.78840	-89.73000	-0.03590	-0.03004	-0.05166	0.02446	-0.01804	0.00336
0.02200	0.00030	-0.00059	0.00077	0.00013	-3.78840	-89.73000	-0.06326	-0.11101	0.01835	0.00457	-0.02088	0.00306
0.02400	0.00030	-0.00059	0.00077	0.00013	-3.78840	-89.64000	-0.06326	-0.11101	0.01835	0.00457	-0.02088	0.00306
0.02600	0.00030	-0.00059	0.00077	0.00013	-3.69820	-89.64000	-0.06326	-0.11101	0.01835	0.00457	-0.02088	0.00306
0.02800	0.00030	-0.00059	0.00077	0.00013	-3.87860	-89.73000	-0.06326	-0.11101	0.01835	0.00457	-0.02088	0.00306
0.03000	0.00087	0.00102	0.00070	-0.00002	-3.69820	-89.73000	0.00082	-0.03148	0.07587	0.01943	-0.02671	0.00315
0.03200	0.00087	0.00102	0.00070	-0.00002	-3.69820	-89.82000	0.00082	-0.03148	0.07587	0.01943	-0.02671	0.00315
0.03400	0.00087	0.00102	0.00070	-0.00002	-3.78840	-89.82000	0.00082	-0.03148	0.07587	0.01943	-0.02671	0.00315
0.03600	0.00087	0.00102	0.00070	-0.00002	-3.69820	-89.73000	0.00082	-0.03148	0.07587	0.01943	-0.02671	0.00315
0.03800	0.00021	-0.00030	0.00067	0.00039	-3.69820	-89.73000	0.00082	-0.03148	0.07587	0.01943	-0.02671	0.00315
0.04000	0.00015	0.00139	0.00110	0.00031	-3.69820	-89.82000	0.05842	-0.00195	0.11489	0.02523	-0.04836	0.00506
0.04200	0.00015	0.00139	0.00110	0.00031	-3.78840	-89.82000	0.05842	-0.00195	0.11489	0.02523	-0.04836	0.00506
0.04400	0.00015	0.00139	0.00110	0.00031	-3.78840	-89.82000	0.05842	-0.00195	0.11489	0.02523	-0.04836	0.00506
0.04600	0.00015	0.00139	0.00110	0.00031	-3.69820	-89.82000	0.05842	-0.00195	0.11489	0.02523	-0.04836	0.00506
0.04800	-0.00028	0.00023	0.00069	0.00039	-3.69820	-89.82000	-0.00843	0.10113	0.14712	0.03248	-0.05342	0.00466
0.05000	-0.00028	0.00023	0.00069	0.00039	-3.69820	-89.73000	-0.00843	0.10113	0.14712	0.03248	-0.05342	0.00466
0.05200	-0.00028	0.00023	0.00069	0.00039	-3.51780	-89.82000	-0.00843	0.10113	0.14712	0.03248	-0.05342	0.00466
0.05400	-0.00028	0.00023	0.00069	0.00039	-3.51780	-89.73000	-0.00843	0.10113	0.14712	0.03248	-0.05342	0.00466
0.05600	0.00124	0.00060	0.00059	0.00041	-3.51780	-89.73000	-0.00843	0.10113	0.14712	0.03248	-0.05342	0.00466
0.05800	0.00089	0.00108	0.00046	0.00091	-3.51780	-89.64000	0.07056	0.03663	0.16732	0.02823	-0.03473	0.00503
0.06000	0.00089	0.00108	0.00046	0.00091	-3.69820	-89.73000	0.07056	0.03663	0.16732	0.02823	-0.03473	0.00503
0.06200	0.00089	0.00108	0.00046	0.00091	-3.78840	-89.73000	0.07056	0.03663	0.16732	0.02823	-0.03473	0.00503
0.06400	0.00089	0.00108	0.00046	0.00091	-3.87860	-89.73000	0.07056	0.03663	0.16732	0.02823	-0.03473	0.00503
0.06600	0.00004	0.00020	0.00081	0.00078	-3.87860	-89.73000	-0.09556	-0.10360	0.21930	0.01228	-0.01157	0.00420
0.06800	0.00004	0.00020	0.00081	0.00078	-3.78840	-89.82000	-0.09556	-0.10360	0.21930	0.01228	-0.01157	0.00420
0.07000	0.00004	0.00020	0.00081	0.00078	-3.69820	-89.73000	-0.09556	-0.10360	0.21930	0.01228	-0.01157	0.00420
0.07200	0.00004	0.00020	0.00081	0.00078	-3.60800	-89.73000	-0.09556	-0.10360	0.21930	0.01228	-0.01157	0.00420
0.07400	0.00010	0.00067	0.00085	0.00004	-3.60800	-89.73000	-0.07951	-0.04681	0.24119	0.01003	-0.00617	0.00697
0.07600	0.00010	0.00067	0.00085	0.00004	-3.69820	-89.82000	-0.07951	-0.04681	0.24119	0.01003	-0.00617	0.00697
0.07800	0.00010	0.00067	0.00085	0.00004	-3.69820	-89.82000	-0.07951	-0.04681	0.24119	0.01003	-0.00617	0.00697
0.08000	0.00010	0.00067	0.00085	0.00004	-3.78840	-89.82000	-0.07951	-0.04681	0.24119	0.01003	-0.00617	0.00697
0.08200	-0.00029	-0.00013	0.00027	0.00033	-3.87860	-89.91000	-0.06583	-0.02819	0.25214	0.02409	-0.00814	0.00700
0.08400	-0.00029	-0.00013	0.00027	0.00033	-3.96880	-89.91000	-0.06583	-0.02819	0.25214	0.02409	-0.00814	0.00700
0.08600	-0.00029	-0.00013	0.00027	0.00033	-3.96880	-90.00000	-0.06583	-0.02819	0.25214	0.02409	-0.00814	0.00700
0.08800	-0.00029	-0.00013	0.00027	0.00033	-3.96880	-90.00000	-0.06583	-0.02819	0.25214	0.02409	-0.00814	0.00700
0.09000	0.00112	0.00059	0.00117	0.00038	-3.96880	-90.00000	-0.11109	0.05370	0.23965	0.03625	0.00071	0.00879
0.09200	-0.00041	0.00072	0.00076	0.00040	-3.96880	-89.91000	-0.11109	0.05370	0.23965	0.03625	0.00071	0.00879
0.09400	-0.00041	0.00072	0.00076	0.00040	-3.96880	-89.91000	-0.11109	0.05370	0.23965	0.03625	0.00071	0.00879
0.09600	-0.00041	0.00072	0.00076	0.00040	-3.96880	-89.82000	-0.11109	0.05370	0.23965	0.03625	0.00071	0.00879
0.09800	-0.00041	0.00072	0.00076	0.00040	-3.87860	-89.82000	-0.11109	0.05370	0.23965	0.03625	0.00071	0.00879
0.10000	-0.00021	-0.00015	0.00076	0.00035	-3.87860	-89.82000	-0.10574	0.13323	0.20249	0.03844	-0.00321	0.00867
0.10200	-0.00021	-0.00015	0.00076	0.00035	-3.96880	-89.82000	-0.10574	0.13323	0.20249	0.03844	-0.00321	0.00867
0.10400	-0.00021	-0.00015	0.00076	0.00035	-3.87860	-89.91000	-0.10574	0.13323	0.20249	0.03844	-0.00321	0.00867
0.10600	-0.00021	-0.00015	0.00076	0.00035	-3.78840	-89.82000	-0.10574	0.13323	0.20249	0.03844	-0.00321	0.00867
0.10800	0.00009	0.00129	0.00068	-0.00002	-3.78840	-89.82000	-0.07375	-0.02346	0.19925	0.02804	-0.00712	0.00818
0.11000	0.00009	0.00129	0.00068	-0.00002	-3.69820	-89.91000	-0.07375	-0.02346	0.19925	0.02804	-0.00712	0.00818
0.11200	0.00009	0.00129	0.00068	-0.00002	-3.69820	-89.91000	-0.07375	-0.02346	0.19925	0.02804	-0.00712	0.00818
0.11400	0.00009	0.00129	0.00068	-0.00002	-3.69820	-89.82000	-0.07375	-0.02346	0.19925	0.02804	-0.00712	0.00818
0.11600	0.00026	-0.00020	0.00053	0.00054	-3.69820	-89.82000	-0.05421	-0.00607	0.21760	0.02585	-0.00719	0.00670
0.11800	0.00026	-0.00020	0.00053	0.00054	-3.78840	-89.82000	-0.05421	-0.00607	0.21760	0.02585	-0.00719	0.00670
0.12000	0.00026	-0.00020	0.00053	0.00054	-3.78840	-89.82000	-0.05421	-0.00607	0.21760	0.02585	-0.00719	0.00670
0.12200	0.00026	-0.00020	0.00053	0.00054	-3.87860	-89.82000	-0.05421	-0.00607	0.21760	0.02585	-0.00719	0.00670
0.12400	0.00049	0.00130	0.00048	0.00025	-3.78840	-89.73000	-0.05421	-0.00607	0.21760	0.02178	-0.01342	0.00673
0.12600	-0.00055	-0.00026	0.00119	-0.00020	-3.78840	-89.82000	-0.04865	-0.03189	0.14851	0.02178	-0.01342	0.00673
0.12800	-0.00055	-0.00026	0.00119	-0.00020	-3.78840	-89.82000	-0.04865	-0.03189	0.14851	0.02178	-0.01342	0.00673
0.13000	-0.00055	-0.00026	0.00119	-0.00020	-3.78840	-89.73000	-0.04865	-0.03189	0.14851	0.02178	-0.01342	0.00673
0.13200	-0.00055	-0.00026	0.00119	-0.00020	-3.78840	-89.64000	-0.04865	-0.03189	0.14851	0.02178	-0.01342	0.00673
0.13400	-0.00039	0.00093	0.00063	0.00075	-3.78840	-89.64000	-0.00658	-0.05093	0.12492	0.02820	-0.01811	0.00657
0.13600	-0.00039	0.00093	0.00063	0.00075	-3.87860	-89.73000	-0.00658	-0.05093	0.12492	0.02820	-0.01811	0.00657
0.13800	-0.00039	0.00093	0.00063	0.00075	-3.87860	-89.64000	-0.00658	-0.05093	0.12492	0.02820	-0.01811	0.00657
0.14000	-0.00039	0.00093	0.00063	0.00075	-3.87860	-89.64000	-0.00658	-0.05093	0.12492	0.02820	-0.01811	0.00657
0.14200	-0.00026	0.00011	0.00052	0.00054	-3.96880	-89.64000	-0.04659	-0.00514	0.09962	0.02520	-0.02307	0.00626
0.14400	-0.00134	-0.00032	0.00079	0.00030	-3.78840	-89.64000	-0.04659	-0.00514	0.09962	0.02520	-0.02307	0.00626
0.14600	-0.00134	-0.00032	0.00079	0.00030	-3.87860	-89.91000	-0.04659	-0.00514	0.09962	0.02520	-0.02307	0.00626
0.14800	-0.00134	-0.00032	0.00079	0.00030	-3.87860	-89.91000	-0.04659	-0.00514	0.09962	0.02520	-0.02307	0.00626
0.15000	-0.00134	-0.00032	0.00079	0.00030	-3.87860	-89.82000	-0.04659	-0.00514	0.09962	0.02520	-0.02307	0.00626
0.15200	0.00091	0.00115	0.00058	0.00043	-3.78840	-89.82000	-0.05040	-0.00638	0.07449	0.02243	-0.01721	0.00768
0.15400	0.00091	0.00115	0.00058	0.00043	-3.69820	-89.73000	-0.05040	-0.00638	0.07449	0.02243	-0.01721	0.00768
0.15600	0.00091	0.00115	0.00058	0.00043	-3.69820	-89.73000	-0.05040	-0.00638	0.07449	0.02243	-0.01721	0.00768
0.15800	0.00091	0.00115	0.00058	0.00043	-3.78840	-89.73000	-0.05040	-0.00638	0.07449	0.02243	-0.01721	0.00768
0.16000	-0.00026	-0.00023	0.00082	0.00037	-3.96880	-89.82000	-0.03837	-0.05617	0.06878	0.01200	-0.00808	0.00895
0.16200	-0.00026	-0.00023	0.00082	0.00037	-3.96880	-89.73000	-0.03837	-0.05617	0.06878	0.01200	-0.00808	0.00895
0.16400	-0.00026	-0.00023	0.00082	0.00037	-3.96880	-89.64000	-0.03837	-0.05617	0.06878	0.01200	-0.00808	0.00895
0.16600	-0.00026	-0.00023	0.00082	0.00037	-3.87860	-89.64000	-0.03837	-0.05617	0.06878	0.01200	-0.00808	0.00895
0.16800	-0.00038	0.00093	0.00080	0.00054	-3.87860	-89.64000	-0.11644	-0.00977	0.03485	0.00768	-0.01144	0.00904
