/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_freedecay_VGM10
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 1 V/N (X), 1 V/N (Y), 0.6667 V/N (Z); Kistler moment cal factor: 3.33 V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Thu 17 Jun 2021 04:20:29 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-19.75380	-87.66000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00200	-2.04004	-1.96297	-0.47417	-0.44938	-19.75380	-87.66000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00400	-2.04004	-1.96297	-0.47417	-0.44938	-19.75380	-87.75000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00600	-2.04004	-1.96297	-0.47417	-0.44938	-19.75380	-87.75000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.00800	-2.04004	-1.96297	-0.47417	-0.44938	-19.84400	-87.66000	0.01549	-0.02860	-0.04961	-0.00150	-0.00363	-0.00107
0.01000	-0.00172	-0.00200	0.00106	0.00062	-19.75380	-87.66000	2.77933	0.73231	0.29209	0.92998	-2.03882	-0.49976
0.01200	-0.00172	-0.00200	0.00106	0.00062	-19.75380	-87.66000	2.77933	0.73231	0.29209	0.92998	-2.03882	-0.49976
0.01400	-0.00172	-0.00200	0.00106	0.00062	-19.75380	-87.66000	2.77933	0.73231	0.29209	0.92998	-2.03882	-0.49976
0.01600	-0.00172	-0.00200	0.00106	0.00062	-19.75380	-87.66000	2.77933	0.73231	0.29209	0.92998	-2.03882	-0.49976
0.01800	-0.00183	-0.00038	0.00105	0.00062	-19.66360	-87.66000	2.79106	0.73745	0.28869	0.93038	-2.03290	-0.50146
0.02000	-0.00162	-0.00121	0.00082	0.00015	-19.48320	-87.66000	2.79106	0.73745	0.28869	0.93038	-2.03290	-0.50146
0.02200	-0.00162	-0.00121	0.00082	0.00015	-19.48320	-87.66000	2.79106	0.73745	0.28869	0.93038	-2.03290	-0.50146
0.02400	-0.00162	-0.00121	0.00082	0.00015	-19.48320	-87.66000	2.79106	0.73745	0.28869	0.93038	-2.03290	-0.50146
0.02600	-0.00162	-0.00121	0.00082	0.00015	-19.57340	-87.66000	2.79106	0.73745	0.28869	0.93038	-2.03290	-0.50146
0.02800	-0.00090	-0.00155	0.00071	0.00063	-19.57340	-87.66000	2.76287	0.73293	0.29131	0.93010	-2.03006	-0.50183
0.03000	-0.00090	-0.00155	0.00071	0.00063	-19.66360	-87.75000	2.76287	0.73293	0.29131	0.93010	-2.03006	-0.50183
0.03200	-0.00090	-0.00155	0.00071	0.00063	-19.66360	-87.66000	2.76287	0.73293	0.29131	0.93010	-2.03006	-0.50183
0.03400	-0.00090	-0.00155	0.00071	0.00063	-19.57340	-87.57000	2.76287	0.73293	0.29131	0.93010	-2.03006	-0.50183
0.03600	-0.00222	-0.00027	0.00076	0.00065	-19.66360	-87.66000	2.74004	0.75021	0.28345	0.93380	-2.02019	-0.49781
0.03800	-0.00134	-0.00229	0.00077	0.00053	-19.75380	-87.66000	2.74004	0.75021	0.28345	0.93380	-2.02019	-0.49781
0.04000	-0.00134	-0.00229	0.00077	0.00053	-19.57340	-87.66000	2.74004	0.75021	0.28345	0.93380	-2.02019	-0.49781
0.04200	-0.00134	-0.00229	0.00077	0.00053	-19.66360	-87.66000	2.74004	0.75021	0.28345	0.93380	-2.02019	-0.49781
0.04400	-0.00134	-0.00229	0.00077	0.00053	-19.75380	-87.66000	2.74004	0.75021	0.28345	0.93380	-2.02019	-0.49781
0.04600	-0.00174	-0.00193	0.00059	0.00049	-19.93420	-87.75000	2.73521	0.75463	0.28653	0.93646	-2.01386	-0.48927
0.04800	-0.00174	-0.00193	0.00059	0.00049	-19.93420	-87.84000	2.73521	0.75463	0.28653	0.93646	-2.01386	-0.48927
0.05000	-0.00174	-0.00193	0.00059	0.00049	-19.84400	-87.75000	2.73521	0.75463	0.28653	0.93646	-2.01386	-0.48927
0.05200	-0.00174	-0.00193	0.00059	0.00049	-19.93420	-87.66000	2.73521	0.75463	0.28653	0.93646	-2.01386	-0.48927
0.05400	-0.00208	-0.00043	0.00072	0.00026	-19.93420	-87.84000	2.73521	0.75463	0.28653	0.93646	-2.01386	-0.48927
0.05600	0.00085	-0.00169	0.00063	0.00059	-19.84400	-87.75000	2.71330	0.76935	0.28222	0.93979	-2.00890	-0.48272
0.05800	0.00085	-0.00169	0.00063	0.00059	-19.93420	-87.66000	2.71330	0.76935	0.28222	0.93979	-2.00890	-0.48272
0.06000	0.00085	-0.00169	0.00063	0.00059	-19.84400	-87.66000	2.71330	0.76935	0.28222	0.93979	-2.00890	-0.48272
0.06200	0.00085	-0.00169	0.00063	0.00059	-19.84400	-87.75000	2.71330	0.76935	0.28222	0.93979	-2.00890	-0.48272
0.06400	-0.00099	-0.00149	0.00079	0.00059	-19.93420	-87.75000	2.71330	0.76935	0.28222	0.93979	-2.00890	-0.48272
0.06600	-0.00099	-0.00149	0.00079	0.00059	-19.84400	-87.75000	2.76596	0.77418	0.30010	0.94540	-2.01248	-0.47501
0.06800	-0.00244	-0.00083	0.00114	0.00086	-19.75380	-87.66000	2.76596	0.77418	0.30010	0.94540	-2.01248	-0.47501
0.07000	-0.00244	-0.00083	0.00114	0.00086	-19.75380	-87.57000	2.76596	0.77418	0.30010	0.94540	-2.01248	-0.47501
0.07200	-0.00244	-0.00083	0.00114	0.00086	-19.84400	-87.66000	2.76596	0.77418	0.30010	0.94540	-2.01248	-0.47501
0.07400	-0.00244	-0.00083	0.00114	0.00086	-19.84400	-87.75000	2.76596	0.77418	0.30010	0.94540	-2.01248	-0.47501
0.07600	-0.00161	-0.00171	0.00096	0.00071	-19.93420	-87.57000	2.78057	0.79054	0.28946	0.95222	-2.02173	-0.47155
0.07800	-0.00161	-0.00171	0.00096	0.00071	-19.93420	-87.57000	2.78057	0.79054	0.28946	0.95222	-2.02173	-0.47155
0.08000	-0.00161	-0.00171	0.00096	0.00071	-19.93420	-87.57000	2.78057	0.79054	0.28946	0.95222	-2.02173	-0.47155
0.08200	-0.00161	-0.00171	0.00096	0.00071	-19.93420	-87.57000	2.78057	0.79054	0.28946	0.95222	-2.02173	-0.47155
0.08400	-0.00205	-0.00010	0.00054	0.00081	-19.93420	-87.66000	2.84136	0.82212	0.29640	0.96135	-2.03003	-0.47263
0.08600	-0.00205	-0.00010	0.00054	0.00081	-19.93420	-87.66000	2.84136	0.82212	0.29640	0.96135	-2.03003	-0.47263
0.08800	-0.00205	-0.00010	0.00054	0.00081	-20.02440	-87.66000	2.84136	0.82212	0.29640	0.96135	-2.03003	-0.47263
0.09000	-0.00205	-0.00010	0.00054	0.00081	-20.11460	-87.66000	2.84136	0.82212	0.29640	0.96135	-2.03003	-0.47263
0.09200	-0.00032	-0.00195	0.00066	0.00058	-20.02440	-87.66000	2.84033	0.82243	0.30196	0.96940	-2.03376	-0.47273
0.09400	-0.00032	-0.00195	0.00066	0.00058	-20.02440	-87.57000	2.84033	0.82243	0.30196	0.96940	-2.03376	-0.47273
0.09600	-0.00032	-0.00195	0.00066	0.00058	-20.02440	-87.57000	2.84033	0.82243	0.30196	0.96940	-2.03376	-0.47273
0.09800	-0.00032	-0.00195	0.00066	0.00058	-19.75380	-87.57000	2.84033	0.82243	0.30196	0.96940	-2.03376	-0.47273
0.10000	-0.00188	-0.00015	0.00059	0.00068	-19.75380	-87.57000	2.85318	0.85021	0.31198	0.97304	-2.02975	-0.48140
0.10200	-0.00188	-0.00015	0.00059	0.00068	-19.66360	-87.48000	2.85318	0.85021	0.31198	0.97304	-2.02975	-0.48140
0.10400	-0.00188	-0.00015	0.00059	0.00068	-19.66360	-87.57000	2.85318	0.85021	0.31198	0.97304	-2.02975	-0.48140
0.10600	-0.00188	-0.00015	0.00059	0.00068	-19.75380	-87.57000	2.85318	0.85021	0.31198	0.97304	-2.02975	-0.48140
0.10800	-0.00215	-0.00179	0.00084	0.00067	-19.75380	-87.66000	2.83858	0.86153	0.31213	0.98008	-2.02799	-0.48896
0.11000	-0.00215	-0.00179	0.00084	0.00067	-19.75380	-87.75000	2.83858	0.86153	0.31213	0.98008	-2.02799	-0.48896
0.11200	-0.00215	-0.00179	0.00084	0.00067	-19.66360	-87.75000	2.83858	0.86153	0.31213	0.98008	-2.02799	-0.48896
0.11400	-0.00215	-0.00179	0.00084	0.00067	-19.75380	-87.66000	2.83858	0.86153	0.31213	0.98008	-2.02799	-0.48896
0.11600	-0.00165	-0.00030	0.00084	0.00066	-19.75380	-87.57000	2.82490	0.88025	0.31321	0.98720	-2.02577	-0.49652
0.11800	-0.00165	-0.00030	0.00084	0.00066	-19.75380	-87.66000	2.82490	0.88025	0.31321	0.98720	-2.02577	-0.49652
0.12000	-0.00165	-0.00030	0.00084	0.00066	-19.75380	-87.66000	2.82490	0.88025	0.31321	0.98720	-2.02577	-0.49652
0.12200	-0.00165	-0.00030	0.00084	0.00066	-19.84400	-87.57000	2.82490	0.88025	0.31321	0.98720	-2.02577	-0.49652
0.12400	0.00016	-0.00200	0.00066	0.00039	-19.75380	-87.57000	2.82490	0.88025	0.31321	0.98720	-2.02577	-0.49652
0.12600	-0.00162	0.00115	0.00133	0.00056	-19.66360	-87.57000	2.85874	0.91029	0.31691	0.99442	-2.02950	-0.50210
0.12800	-0.00162	0.00115	0.00133	0.00056	-19.57340	-87.66000	2.85874	0.91029	0.31691	0.99442	-2.02950	-0.50210
0.13000	-0.00162	0.00115	0.00133	0.00056	-19.66360	-87.66000	2.85874	0.91029	0.31691	0.99442	-2.02950	-0.50210
0.13200	-0.00162	0.00115	0.00133	0.00056	-19.84400	-87.66000	2.85874	0.91029	0.31691	0.99442	-2.02950	-0.50210
0.13400	-0.00140	-0.00093	0.00090	0.00075	-19.75380	-87.57000	2.83920	0.93447	0.32293	1.00402	-2.03305	-0.50482
0.13600	-0.00140	-0.00093	0.00090	0.00075	-19.75380	-87.57000	2.83920	0.93447	0.32293	1.00402	-2.03305	-0.50482
0.13800	-0.00140	-0.00093	0.00090	0.00075	-19.75380	-87.57000	2.83920	0.93447	0.32293	1.00402	-2.03305	-0.50482
0.14000	-0.00140	-0.00093	0.00090	0.00075	-19.66360	-87.57000	2.83920	0.93447	0.32293	1.00402	-2.03305	-0.50482
0.14200	-0.00190	-0.00106	0.00097	0.00012	-19.57340	-87.57000	2.89525	0.93046	0.31105	1.00917	-2.03419	-0.50584
0.14400	-0.00190	-0.00106	0.00097	0.00012	-19.57340	-87.57000	2.89525	0.93046	0.31105	1.00917	-2.03419	-0.50584
0.14600	-0.00190	-0.00106	0.00097	0.00012	-19.66360	-87.57000	2.89525	0.93046	0.31105	1.00917	-2.03419	-0.50584
0.14800	-0.00190	-0.00106	0.00097	0.00012	-19.66360	-87.66000	2.89525	0.93046	0.31105	1.00917	-2.03419	-0.50584
0.15000	-0.00174	-0.00101	0.00056	0.00063	-19.84400	-87.66000	2.89525	0.93046	0.31105	1.00917	-2.03419	-0.50584
0.15200	0.00033	-0.00152	0.00082	0.00012	-19.75380	-87.57000	2.89782	0.92861	0.31799	1.01395	-2.04258	-0.49914
0.15400	0.00033	-0.00152	0.00082	0.00012	-19.84400	-87.57000	2.89782	0.92861	0.31799	1.01395	-2.04258	-0.49914
0.15600	0.00033	-0.00152	0.00082	0.00012	-19.84400	-87.75000	2.89782	0.92861	0.31799	1.01395	-2.04258	-0.49914
0.15800	0.00033	-0.00152	0.00082	0.00012	-19.84400	-87.75000	2.89782	0.92861	0.31799	1.01395	-2.04258	-0.49914
0.16000	-0.00184	-0.00020	0.00058	0.00064	-19.75380	-87.57000	2.93979	0.92891	0.31892	1.01944	-2.04804	-0.49013
0.16200	-0.00184	-0.00020	0.00058	0.00064	-19.75380	-87.66000	2.93979	0.92891	0.31892	1.01944	-2.04804	-0.49013
0.16400	-0.00184	-0.00020	0.00058	0.00064	-19.75380	-87.66000	2.93979	0.92891	0.31892	1.01944	-2.04804	-0.49013
0.16600	-0.00184	-0.00020	0.00058	0.00064	-19.84400	-87.66000	2.93979	0.92891	0.31892	1.01944	-2.04804	-0.49013
0.16800	-0.00196	-0.00140	0.00093	0.00062	-19.75380	-87.66000	2.94555	0.93066	0.30797	1.02459	-2.05368	-0.48214
0.17000	-0.00196	-0.00140	0.00093	0.00062	-19.75380	-87.66000	2.94555	0.93066	0.30797	1.02459	-2.05368	-0.48214
0.17200	-0.00196	-0.00140	0.00093	0.00062	-19.75380	-87.66000	2.94555	0.93066	0.30797	1.02459	-2.05368	-0.48214
0.17400	-0.00196	-0.00140	0.00093	0.00062	-19.75380	-87.66000	2.94555	0.93066	0.30797	1.02459	-2.05368	-0.48214
0.17600	-0.00204	-0.00072	0.00070	0.00031	-19.84400	-87.57000	2.94555	0.93066	0.30797	1.02459	-2.05368	-0.48214
0.17800	-0.00119	-0.00069	0.00084	0.00053	-19.66360	-87.57000	2.93928	0.95803	0.29162	1.02866	-2.05202	-0.47458
0.18000	-0.00119	-0.00069	0.00084	0.00053	-19.75380	-87.57000	2.93928	0.95803	0.29162	1.02866	-2.05202	-0.47458
0.18200	-0.00119	-0.00069	0.00084	0.00053	-19.75380	-87.57000	2.93928	0.95803	0.29162	1.02866	-2.05202	-0.47458
0.18400	-0.00119	-0.00069	0.00084	0.00053	-19.84400	-87.57000	2.93928	0.95803	0.29162	1.02866	-2.05202	-0.47458
0.18600	0.00018	-0.00212	0.00120	0.00032	-19.93420	-87.66000	2.94514	0.98046	0.29471	1.03456	-2.05035	-0.46671
0.18800	0.00018	-0.00212	0.00120	0.00032	-19.93420	-87.66000	2.94514	0.98046	0.29471	1.03456	-2.05035	-0.46671
0.19000	0.00018	-0.00212	0.00120	0.00032	-19.93420	-87.66000	2.94514	0.98046	0.29471	1.03456	-2.05035	-0.46671
0.19200	0.00018	-0.00212	0.00120	0.00032	-19.93420	-87.66000	2.94514	0.98046	0.29471	1.03456	-2.05035	-0.46671
0.19400	-0.00201	-0.00007	0.00060	0.00034	-20.02440	-87.66000	2.89073	1.01492	0.28345	1.03940	-2.04810	-0.46489
0.19600	-0.00201	-0.00007	0.00060	0.00034	-20.11460	-87.66000	2.89073	1.01492	0.28345	1.03940	-2.04810	-0.46489
0.19800	-0.00201	-0.00007	0.00060	0.00034	-20.11460	-87.66000	2.89073	1.01492	0.28345	1.03940	-2.04810	-0.46489
