/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_waveenergyprize_column_w_springs_2
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	OSWEC scale model with 5.25" diameter cylindrical foundation and torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (sonic, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, back) - 274.5 in ; probe 4 (staff, back) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms; Kislter force (x,y,z) calibration: 0.2222 V/N; Kislter moment (x,y,z) calibration: 0.2222 V/Nm; 
* Date and Time:	Fri 11 Jun 2021 11:45:15 AM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.27000	0.02205	-0.03285	0.11630	-0.01972	-0.01792	-0.00629
0.00200	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.17260	-90.27000	0.02205	-0.03285	0.11630	-0.01972	-0.01792	-0.00629
0.00400	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.26280	-90.18000	0.02205	-0.03285	0.11630	-0.01972	-0.01792	-0.00629
0.00600	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.26280	-90.18000	0.02205	-0.03285	0.11630	-0.01972	-0.01792	-0.00629
0.00800	0.00000	-1.96465	-1.96050	-0.47320	-0.36784	-1.26280	-90.09000	0.02205	-0.03285	0.11630	-0.01972	-0.01792	-0.00629
0.01000	0.00000	0.00051	0.00210	-0.00294	0.00388	0.00000	0.00000	-0.01666	0.07097	0.13816	0.04811	-0.04502	0.02160
0.01200	0.00000	0.00051	0.00210	-0.00294	0.00388	-1.35300	-89.91000	-0.01666	0.07097	0.13816	0.04811	-0.04502	0.02160
0.01400	0.02189	0.00051	0.00210	-0.00294	0.00388	-1.35300	-89.91000	-0.01666	0.07097	0.13816	0.04811	-0.04502	0.02160
0.01600	0.02189	0.00051	0.00210	-0.00294	0.00388	-1.44320	-90.00000	-0.01666	0.07097	0.13816	0.04811	-0.04502	0.02160
0.01800	0.02189	0.00308	0.00208	-0.00196	0.00316	0.00000	0.00000	-0.01666	0.07097	0.13816	0.04811	-0.04502	0.02160
0.02000	0.02189	0.00402	0.00030	0.00065	0.00394	-1.44320	-90.18000	0.09317	0.12714	0.31332	0.05243	0.09498	-0.03024
0.02200	0.02198	0.00402	0.00030	0.00065	0.00394	-1.26280	-90.18000	0.09317	0.12714	0.31332	0.05243	0.09498	-0.03024
0.02400	0.02198	0.00402	0.00030	0.00065	0.00394	0.00000	0.00000	0.09317	0.12714	0.31332	0.05243	0.09498	-0.03024
0.02600	0.02198	0.00402	0.00030	0.00065	0.00394	0.00000	-90.09000	0.09317	0.12714	0.31332	0.05243	0.09498	-0.03024
0.02800	0.02198	0.00372	0.00137	0.00138	0.00441	-1.35300	-90.09000	0.27211	0.05308	0.05983	-0.02838	-0.02097	0.04875
0.03000	0.02198	0.00372	0.00137	0.00138	0.00441	-1.44320	-90.00000	0.27211	0.05308	0.05983	-0.02838	-0.02097	0.04875
0.03200	0.02202	0.00372	0.00137	0.00138	0.00441	-1.26280	-90.00000	0.27211	0.05308	0.05983	-0.02838	-0.02097	0.04875
0.03400	0.02202	0.00372	0.00137	0.00138	0.00441	0.00000	0.00000	0.27211	0.05308	0.05983	-0.02838	-0.02097	0.04875
0.03600	0.02202	0.00119	0.00229	0.00058	0.00485	-1.08240	-90.00000	0.24434	-0.18268	0.20230	-0.03208	-0.05674	0.03085
0.03800	0.02202	0.00119	0.00229	0.00058	0.00485	-1.08240	-90.09000	0.24434	-0.18268	0.20230	-0.03208	-0.05674	0.03085
0.04000	0.02202	0.00119	0.00229	0.00058	0.00485	-1.08240	-90.09000	0.24434	-0.18268	0.20230	-0.03208	-0.05674	0.03085
0.04200	0.02203	0.00119	0.00229	0.00058	0.00485	-1.17260	-89.91000	0.24434	-0.18268	0.20230	-0.03208	-0.05674	0.03085
0.04400	0.02203	0.00217	0.00143	-0.00033	0.00361	-1.17260	-89.82000	0.02962	-0.05863	0.07710	0.01974	-0.05551	0.00494
0.04600	0.02203	0.00116	0.00375	-0.00060	0.00429	-1.17260	-89.73000	0.02962	-0.05863	0.07710	0.01974	-0.05551	0.00494
0.04800	0.02203	0.00116	0.00375	-0.00060	0.00429	-1.17260	-89.64000	0.02962	-0.05863	0.07710	0.01974	-0.05551	0.00494
0.05000	0.02203	0.00116	0.00375	-0.00060	0.00429	-1.17260	-89.55000	0.02962	-0.05863	0.07710	0.01974	-0.05551	0.00494
0.05200	0.02202	0.00116	0.00375	-0.00060	0.00429	-1.17260	-89.64000	0.02962	-0.05863	0.07710	0.01974	-0.05551	0.00494
0.05400	0.02202	0.00312	0.00160	0.00020	0.00478	-1.26280	-89.64000	-0.04011	-0.21848	0.15296	-0.01851	0.04626	-0.00987
0.05600	0.02202	0.00312	0.00160	0.00020	0.00478	-1.35300	-89.73000	-0.04011	-0.21848	0.15296	-0.01851	0.04626	-0.00987
0.05800	0.02202	0.00312	0.00160	0.00020	0.00478	0.00000	0.00000	-0.04011	-0.21848	0.15296	-0.01851	0.04626	-0.00987
0.06000	0.02202	0.00312	0.00160	0.00020	0.00478	-1.53340	-89.91000	-0.04011	-0.21848	0.15296	-0.01851	0.04626	-0.00987
0.06200	0.02197	0.00223	0.00148	0.00083	0.00327	-1.62360	-90.00000	-0.05985	-0.10307	0.13322	-0.01419	0.05921	0.02653
0.06400	0.02197	0.00223	0.00148	0.00083	0.00327	-1.53340	-90.00000	-0.05985	-0.10307	0.13322	-0.01419	0.05921	0.02653
0.06600	0.02197	0.00223	0.00148	0.00083	0.00327	0.00000	0.00000	-0.05985	-0.10307	0.13322	-0.01419	0.05921	0.02653
0.06800	0.02197	0.00223	0.00148	0.00083	0.00327	-1.44320	-90.00000	-0.05985	-0.10307	0.13322	-0.01419	0.05921	0.02653
0.07000	0.02197	0.00117	0.00102	0.00112	0.00545	-1.35300	-89.91000	0.00740	0.09319	0.26460	-0.00432	0.01480	-0.01543
0.07200	0.02182	0.00117	0.00102	0.00112	0.00545	-1.26280	-89.91000	0.00740	0.09319	0.26460	-0.00432	0.01480	-0.01543
