/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 06:58:30 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.91000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00199	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.91000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00199	0.00066	0.00333	0.00061	-0.00133	-3.51780	-89.82000	0.09955	0.00901	-0.01780	-0.00494	-0.04303	-0.00043
0.01200	0.00199	0.00066	0.00333	0.00061	-0.00133	-3.51780	-89.73000	0.09955	0.00901	-0.01780	-0.00494	-0.04303	-0.00043
0.01400	0.00199	0.00066	0.00333	0.00061	-0.00133	-3.69820	-89.82000	0.09955	0.00901	-0.01780	-0.00494	-0.04303	-0.00043
0.01600	0.00199	0.00066	0.00333	0.00061	-0.00133	-3.78840	-89.82000	0.09955	0.00901	-0.01780	-0.00494	-0.04303	-0.00043
0.01800	0.00199	0.00085	0.00137	-0.00165	-0.00243	-3.78840	-89.73000	0.23591	-0.15025	-0.20059	-0.01731	-0.04688	0.00210
0.02000	0.00203	0.00085	0.00137	-0.00165	-0.00243	-3.69820	-89.73000	0.23591	-0.15025	-0.20059	-0.01731	-0.04688	0.00210
0.02200	0.00203	0.00085	0.00137	-0.00165	-0.00243	-3.60800	-89.64000	0.23591	-0.15025	-0.20059	-0.01731	-0.04688	0.00210
0.02400	0.00203	0.00085	0.00137	-0.00165	-0.00243	-3.51780	-89.73000	0.23591	-0.15025	-0.20059	-0.01731	-0.04688	0.00210
0.02600	0.00203	0.00188	0.00276	-0.00074	-0.00452	-3.60800	-89.73000	-0.02645	-0.00457	0.09676	0.00713	-0.01857	0.00441
0.02800	0.00214	0.00188	0.00276	-0.00074	-0.00452	-3.60800	-89.73000	-0.02645	-0.00457	0.09676	0.00713	-0.01857	0.00441
0.03000	0.00214	0.00188	0.00276	-0.00074	-0.00452	-3.51780	-89.82000	-0.02645	-0.00457	0.09676	0.00713	-0.01857	0.00441
0.03200	0.00214	0.00188	0.00276	-0.00074	-0.00452	-3.69820	-89.91000	-0.02645	-0.00457	0.09676	0.00713	-0.01857	0.00441
0.03400	0.00214	0.00055	0.00111	0.00008	-0.00258	-3.69820	-89.82000	0.07514	-0.01809	0.00117	0.00558	0.00463	0.00148
0.03600	0.00214	0.00055	0.00111	0.00008	-0.00258	-3.78840	-89.73000	0.07514	-0.01809	0.00117	0.00558	0.00463	0.00148
0.03800	0.00221	0.00055	0.00111	0.00008	-0.00258	-3.78840	-89.73000	0.07514	-0.01809	0.00117	0.00558	0.00463	0.00148
0.04000	0.00221	0.00055	0.00111	0.00008	-0.00258	-3.87860	-89.73000	0.07514	-0.01809	0.00117	0.00558	0.00463	0.00148
0.04200	0.00221	0.00056	0.00261	-0.00094	0.00050	-3.87860	-89.73000	0.02290	-0.15889	-0.01721	-0.01416	0.00629	-0.00549
0.04400	0.00221	0.00056	0.00261	-0.00094	0.00050	-3.87860	-89.73000	0.02290	-0.15889	-0.01721	-0.01416	0.00629	-0.00549
0.04600	0.00221	0.00056	0.00261	-0.00094	0.00050	-3.87860	-89.55000	0.02290	-0.15889	-0.01721	-0.01416	0.00629	-0.00549
0.04800	0.00228	0.00056	0.00261	-0.00094	0.00050	-3.78840	-89.55000	0.02290	-0.15889	-0.01721	-0.01416	0.00629	-0.00549
