/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 07:30:31 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.91000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00230	0.00261	0.00189	0.00076	-0.00123	-3.51780	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00230	0.00261	0.00189	0.00076	-0.00123	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01200	0.00230	0.00261	0.00189	0.00076	-0.00123	-3.96880	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01400	0.00230	0.00074	0.00158	0.00035	0.00190	0.00000	0.00000	0.20730	-0.04475	-0.04324	0.00305	-0.03115	0.00321
0.01600	0.00230	0.00074	0.00158	0.00035	0.00190	-3.96880	-89.82000	0.20730	-0.04475	-0.04324	0.00305	-0.03115	0.00321
0.01800	0.00237	0.00074	0.00158	0.00035	0.00190	-3.78840	-89.73000	0.20730	-0.04475	-0.04324	0.00305	-0.03115	0.00321
0.02000	0.00237	0.00074	0.00158	0.00035	0.00190	-3.69820	-89.64000	0.20730	-0.04475	-0.04324	0.00305	-0.03115	0.00321
0.02200	0.00237	0.00171	0.00121	-0.00065	0.00215	-3.60800	-89.64000	0.11772	-0.02833	-0.04075	-0.01734	-0.02480	0.00401
0.02400	0.00237	0.00171	0.00121	-0.00065	0.00215	-3.60800	-89.64000	0.11772	-0.02833	-0.04075	-0.01734	-0.02480	0.00401
0.02600	0.00237	0.00171	0.00121	-0.00065	0.00215	-3.78840	-89.64000	0.11772	-0.02833	-0.04075	-0.01734	-0.02480	0.00401
0.02800	0.00254	0.00171	0.00121	-0.00065	0.00215	0.00000	0.00000	0.11772	-0.02833	-0.04075	-0.01734	-0.02480	0.00401
0.03000	0.00254	0.00068	0.00273	0.00018	-0.00029	-3.87860	-89.64000	0.05388	-0.07602	-0.02153	-0.00632	-0.02347	0.00231
0.03200	0.00254	0.00068	0.00273	0.00018	-0.00029	-3.87860	-89.73000	0.05388	-0.07602	-0.02153	-0.00632	-0.02347	0.00231
0.03400	0.00254	0.00068	0.00273	0.00018	-0.00029	-3.60800	-89.55000	0.05388	-0.07602	-0.02153	-0.00632	-0.02347	0.00231
0.03600	0.00254	0.00068	0.00273	0.00018	-0.00029	0.00000	0.00000	0.05388	-0.07602	-0.02153	-0.00632	-0.02347	0.00231
0.03800	0.00271	0.00158	0.00195	0.00072	-0.00329	-3.60800	-89.46000	-0.00154	-0.08580	0.09204	-0.00642	0.00114	0.00213
0.04000	0.00271	0.00158	0.00195	0.00072	-0.00329	-3.51780	-89.55000	-0.00154	-0.08580	0.09204	-0.00642	0.00114	0.00213
0.04200	0.00271	0.00158	0.00195	0.00072	-0.00329	-3.69820	-89.82000	-0.00154	-0.08580	0.09204	-0.00642	0.00114	0.00213
0.04400	0.00271	0.00158	0.00195	0.00072	-0.00329	0.00000	0.00000	-0.00154	-0.08580	0.09204	-0.00642	0.00114	0.00213
0.04600	0.00271	0.00094	0.00176	0.00046	-0.00586	-3.96880	-89.91000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.04800	0.00289	-0.00113	0.00288	0.00083	0.00073	-3.96880	-89.91000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.05000	0.00289	-0.00113	0.00288	0.00083	0.00073	-3.96880	-89.91000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.05200	0.00289	-0.00113	0.00288	0.00083	0.00073	0.00000	0.00000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.05400	0.00289	-0.00113	0.00288	0.00083	0.00073	-3.87860	-89.82000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.05600	0.00289	0.00117	0.00240	0.00107	0.00065	-3.69820	-89.73000	-0.04613	-0.01775	0.09639	-0.00275	0.03054	-0.00312
0.05800	0.00304	0.00151	-0.00004	0.00003	0.00156	-3.78840	-89.55000	-0.08578	0.01806	0.01366	0.00432	0.03985	-0.00497
0.06000	0.00304	0.00151	-0.00004	0.00003	0.00156	0.00000	0.00000	-0.08578	0.01806	0.01366	0.00432	0.03985	-0.00497
0.06200	0.00304	0.00151	-0.00004	0.00003	0.00156	-3.87860	-89.55000	-0.08578	0.01806	0.01366	0.00432	0.03985	-0.00497
0.06400	0.00304	0.00151	-0.00004	0.00003	0.00156	0.00000	0.00000	-0.08578	0.01806	0.01366	0.00432	0.03985	-0.00497
0.06600	0.00304	0.00163	0.00115	0.00014	0.00130	0.00000	0.00000	-0.06212	0.15753	0.08553	0.01694	0.01678	-0.00136
0.06800	0.00321	0.00266	0.00180	-0.00065	0.00106	-3.87860	-90.00000	-0.06212	0.15753	0.08553	0.01694	0.01678	-0.00136
0.07000	0.00321	0.00266	0.00180	-0.00065	0.00106	0.00000	0.00000	-0.06212	0.15753	0.08553	0.01694	0.01678	-0.00136
0.07200	0.00321	0.00266	0.00180	-0.00065	0.00106	-3.60800	-89.82000	-0.06212	0.15753	0.08553	0.01694	0.01678	-0.00136
0.07400	0.00321	0.00266	0.00180	-0.00065	0.00106	0.00000	0.00000	-0.06212	0.15753	0.08553	0.01694	0.01678	-0.00136
0.07600	0.00321	0.00108	0.00212	-0.00028	0.00098	-3.60800	-89.82000	0.09618	-0.00302	-0.08211	-0.01064	-0.03047	-0.00049
0.07800	0.00338	0.00108	0.00212	-0.00028	0.00098	-3.60800	-89.82000	0.09618	-0.00302	-0.08211	-0.01064	-0.03047	-0.00049
0.08000	0.00338	0.00108	0.00212	-0.00028	0.00098	-3.69820	-89.64000	0.09618	-0.00302	-0.08211	-0.01064	-0.03047	-0.00049
0.08200	0.00338	0.00108	0.00212	-0.00028	0.00098	0.00000	0.00000	0.09618	-0.00302	-0.08211	-0.01064	-0.03047	-0.00049
0.08400	0.00338	0.00118	0.00101	-0.00043	-0.00365	-3.69820	-89.64000	0.09618	-0.00302	-0.08211	-0.01064	-0.03047	-0.00049
0.08600	0.00338	0.00029	0.00340	-0.00078	-0.00297	-3.60800	-89.64000	0.14216	-0.08630	-0.16147	-0.00688	-0.03239	0.00318
0.08800	0.00357	0.00029	0.00340	-0.00078	-0.00297	-3.60800	-89.55000	0.14216	-0.08630	-0.16147	-0.00688	-0.03239	0.00318
0.09000	0.00357	0.00029	0.00340	-0.00078	-0.00297	-3.69820	-89.55000	0.14216	-0.08630	-0.16147	-0.00688	-0.03239	0.00318
