/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 07:03:34 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	-0.00003	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00000	0.00280	0.00179	0.00181	0.00106	-3.69820	-89.55000	-0.02999	-0.02062	0.06774	-0.00818	0.00074	-0.00546
0.01200	0.00000	0.00280	0.00179	0.00181	0.00106	-3.69820	-89.55000	-0.02999	-0.02062	0.06774	-0.00818	0.00074	-0.00546
0.01400	0.00375	0.00280	0.00179	0.00181	0.00106	-3.69820	-89.55000	-0.02999	-0.02062	0.06774	-0.00818	0.00074	-0.00546
0.01600	0.00375	0.00280	0.00179	0.00181	0.00106	-3.69820	-89.55000	-0.02999	-0.02062	0.06774	-0.00818	0.00074	-0.00546
0.01800	0.00375	0.00093	0.00245	0.00160	0.00064	-3.78840	-89.64000	0.01888	0.12229	0.10191	0.01114	0.00265	-0.00235
0.02000	0.00375	0.00093	0.00245	0.00160	0.00064	-3.78840	-89.64000	0.01888	0.12229	0.10191	0.01114	0.00265	-0.00235
0.02200	0.00375	0.00093	0.00245	0.00160	0.00064	-3.87860	-89.73000	0.01888	0.12229	0.10191	0.01114	0.00265	-0.00235
0.02400	0.00392	0.00093	0.00245	0.00160	0.00064	-3.87860	-89.73000	0.01888	0.12229	0.10191	0.01114	0.00265	-0.00235
0.02600	0.00392	0.00061	0.00143	0.00234	-0.00419	-3.78840	-89.82000	0.02401	0.11435	-0.08800	0.02261	0.00870	-0.00062
0.02800	0.00392	0.00061	0.00143	0.00234	-0.00419	-3.87860	-89.82000	0.02401	0.11435	-0.08800	0.02261	0.00870	-0.00062
0.03000	0.00392	0.00061	0.00143	0.00234	-0.00419	-3.78840	-89.82000	0.02401	0.11435	-0.08800	0.02261	0.00870	-0.00062
0.03200	0.00392	0.00061	0.00143	0.00234	-0.00419	-3.87860	-89.82000	0.02401	0.11435	-0.08800	0.02261	0.00870	-0.00062
0.03400	0.00408	0.00104	0.00271	0.00177	-0.00398	-3.78840	-89.73000	0.02401	0.11435	-0.08800	0.02261	0.00870	-0.00062
0.03600	0.00408	0.00404	0.00146	0.00038	-0.00407	-3.69820	-89.64000	0.05320	-0.02102	-0.07591	-0.00219	-0.01117	0.00071
0.03800	0.00408	0.00404	0.00146	0.00038	-0.00407	-3.78840	-89.64000	0.05320	-0.02102	-0.07591	-0.00219	-0.01117	0.00071
0.04000	0.00408	0.00404	0.00146	0.00038	-0.00407	-3.78840	-89.64000	0.05320	-0.02102	-0.07591	-0.00219	-0.01117	0.00071
0.04200	0.00408	0.00404	0.00146	0.00038	-0.00407	-3.78840	-89.73000	0.05320	-0.02102	-0.07591	-0.00219	-0.01117	0.00071
0.04400	0.00425	0.00168	0.00143	0.00057	-0.00009	-3.78840	-89.73000	0.03333	-0.08185	0.05765	-0.02607	-0.03424	0.00179
0.04600	0.00425	0.00168	0.00143	0.00057	-0.00009	-3.69820	-89.73000	0.03333	-0.08185	0.05765	-0.02607	-0.03424	0.00179
0.04800	0.00425	0.00168	0.00143	0.00057	-0.00009	-3.69820	-89.64000	0.03333	-0.08185	0.05765	-0.02607	-0.03424	0.00179
0.05000	0.00425	0.00168	0.00143	0.00057	-0.00009	-3.69820	-89.64000	0.03333	-0.08185	0.05765	-0.02607	-0.03424	0.00179
0.05200	0.00425	0.00112	0.00288	0.00051	0.00117	-3.60800	-89.73000	0.06202	0.00546	-0.09513	0.00555	-0.00475	0.00256
0.05400	0.00443	0.00112	0.00288	0.00051	0.00117	-3.69820	-89.82000	0.06202	0.00546	-0.09513	0.00555	-0.00475	0.00256
0.05600	0.00443	0.00112	0.00288	0.00051	0.00117	-3.69820	-89.82000	0.06202	0.00546	-0.09513	0.00555	-0.00475	0.00256
0.05800	0.00443	0.00112	0.00288	0.00051	0.00117	-3.78840	-89.73000	0.06202	0.00546	-0.09513	0.00555	-0.00475	0.00256
0.06000	0.00443	0.00082	0.00085	0.00099	0.00106	-3.78840	-89.64000	0.03475	0.06874	-0.12372	0.01919	0.00469	0.00176
0.06200	0.00443	0.00082	0.00085	0.00099	0.00106	-3.78840	-89.64000	0.03475	0.06874	-0.12372	0.01919	0.00469	0.00176
0.06400	0.00457	0.00082	0.00085	0.00099	0.00106	-3.87860	-89.55000	0.03475	0.06874	-0.12372	0.01919	0.00469	0.00176
0.06600	0.00457	0.00082	0.00085	0.00099	0.00106	-3.87860	-89.55000	0.03475	0.06874	-0.12372	0.01919	0.00469	0.00176
0.06800	0.00457	0.00190	0.00271	0.00008	-0.00069	-3.78840	-89.55000	0.04292	-0.00855	-0.04411	-0.00475	0.00204	-0.00025
0.07000	0.00457	0.00190	0.00271	0.00008	-0.00069	-3.69820	-89.64000	0.04292	-0.00855	-0.04411	-0.00475	0.00204	-0.00025
0.07200	0.00457	0.00190	0.00271	0.00008	-0.00069	-3.69820	-89.64000	0.04292	-0.00855	-0.04411	-0.00475	0.00204	-0.00025
0.07400	0.00472	0.00190	0.00271	0.00008	-0.00069	-3.69820	-89.64000	0.04292	-0.00855	-0.04411	-0.00475	0.00204	-0.00025
0.07600	0.00472	0.00099	0.00149	0.00129	-0.00470	-3.60800	-89.73000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
0.07800	0.00472	0.00045	0.00189	0.00148	-0.00487	-3.78840	-89.64000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
0.08000	0.00472	0.00045	0.00189	0.00148	-0.00487	-3.87860	-89.73000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
0.08200	0.00472	0.00045	0.00189	0.00148	-0.00487	-3.78840	-89.82000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
0.08400	0.00488	0.00045	0.00189	0.00148	-0.00487	-3.69820	-89.82000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
0.08600	0.00488	0.00096	0.00228	0.00020	-0.00159	-3.60800	-89.91000	0.00315	-0.07352	0.06413	-0.01364	0.00176	-0.00395
