/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 07:14:02 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00355	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00355	0.00021	0.00030	-0.00169	-0.00516	-3.69820	-89.82000	0.06891	0.06488	-0.01521	0.00447	-0.00978	-0.00049
0.01200	0.00355	0.00021	0.00030	-0.00169	-0.00516	-3.69820	-89.82000	0.06891	0.06488	-0.01521	0.00447	-0.00978	-0.00049
0.01400	0.00355	0.00021	0.00030	-0.00169	-0.00516	-3.78840	-89.82000	0.06891	0.06488	-0.01521	0.00447	-0.00978	-0.00049
0.01600	0.00355	0.00021	0.00030	-0.00169	-0.00516	-3.69820	-89.82000	0.06891	0.06488	-0.01521	0.00447	-0.00978	-0.00049
0.01800	0.00363	-0.00124	0.00051	-0.00076	0.00067	-3.78840	-90.00000	0.06891	0.06488	-0.01521	0.00447	-0.00978	-0.00049
0.02000	0.00363	-0.00124	0.00051	-0.00076	0.00067	-3.87860	-89.91000	0.10917	-0.06299	-0.04584	-0.00987	-0.00099	0.00096
0.02200	0.00363	0.00132	0.00051	0.00057	0.00165	-3.87860	-89.91000	0.10917	-0.06299	-0.04584	-0.00987	-0.00099	0.00096
0.02400	0.00363	0.00132	0.00051	0.00057	0.00165	-3.87860	-89.73000	0.10917	-0.06299	-0.04584	-0.00987	-0.00099	0.00096
0.02600	0.00363	-0.00157	0.00106	-0.00019	0.00203	-3.87860	-89.73000	-0.01203	-0.05105	0.04732	-0.01185	-0.00944	-0.00049
0.02800	0.00378	-0.00157	0.00106	-0.00019	0.00203	-3.87860	-89.64000	-0.01203	-0.05105	0.04732	-0.01185	-0.00944	-0.00049
0.03000	0.00378	-0.00157	0.00106	-0.00019	0.00203	-3.78840	-89.55000	-0.01203	-0.05105	0.04732	-0.01185	-0.00944	-0.00049
0.03200	0.00378	-0.00157	0.00106	-0.00019	0.00203	-3.69820	-89.64000	-0.01203	-0.05105	0.04732	-0.01185	-0.00944	-0.00049
0.03400	0.00378	-0.00074	-0.00085	-0.00049	-0.00099	-3.60800	-89.73000	0.02765	0.13121	0.14189	0.00898	0.00540	-0.00534
