/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 06:26:47 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00000	0.00246	0.00148	-0.00724	-0.00224	-3.78840	-89.73000	0.19471	-0.04000	-0.12162	-0.01197	-0.05610	-0.00056
0.01200	0.00000	0.00246	0.00148	-0.00724	-0.00224	-3.78840	-89.73000	0.19471	-0.04000	-0.12162	-0.01197	-0.05610	-0.00056
0.01400	0.00191	0.00246	0.00148	-0.00724	-0.00224	-3.69820	-89.73000	0.19471	-0.04000	-0.12162	-0.01197	-0.05610	-0.00056
0.01600	0.00191	0.00246	0.00148	-0.00724	-0.00224	0.00000	0.00000	0.19471	-0.04000	-0.12162	-0.01197	-0.05610	-0.00056
0.01800	0.00191	-0.00021	0.00017	-0.00117	0.00139	-3.60800	-89.64000	0.20064	-0.11516	-0.17165	-0.00669	-0.05811	0.00555
0.02000	0.00191	-0.00021	0.00017	-0.00117	0.00139	-3.60800	-89.73000	0.20064	-0.11516	-0.17165	-0.00669	-0.05811	0.00555
0.02200	0.00191	-0.00021	0.00017	-0.00117	0.00139	-3.69820	-89.73000	0.20064	-0.11516	-0.17165	-0.00669	-0.05811	0.00555
0.02400	0.00198	-0.00021	0.00017	-0.00117	0.00139	0.00000	0.00000	0.20064	-0.11516	-0.17165	-0.00669	-0.05811	0.00555
0.02600	0.00198	0.00051	0.00073	-0.00034	0.00101	-3.78840	-89.82000	0.01694	0.01460	0.07409	0.00814	-0.03633	0.00484
0.02800	0.00198	0.00051	0.00073	-0.00034	0.00101	-3.60800	-89.91000	0.01694	0.01460	0.07409	0.00814	-0.03633	0.00484
0.03000	0.00198	0.00051	0.00073	-0.00034	0.00101	0.00000	0.00000	0.01694	0.01460	0.07409	0.00814	-0.03633	0.00484
0.03200	0.00198	0.00051	0.00073	-0.00034	0.00101	0.00000	0.00000	0.01694	0.01460	0.07409	0.00814	-0.03633	0.00484
0.03400	0.00201	0.00028	-0.00046	-0.00086	-0.00133	-3.78840	-89.82000	0.07989	-0.06321	-0.00382	-0.00984	0.00284	0.00160
0.03600	0.00201	0.00028	-0.00046	-0.00086	-0.00133	-3.78840	-89.82000	0.07989	-0.06321	-0.00382	-0.00984	0.00284	0.00160
0.03800	0.00201	0.00028	-0.00046	-0.00086	-0.00133	-3.78840	-89.82000	0.07989	-0.06321	-0.00382	-0.00984	0.00284	0.00160
0.04000	0.00201	0.00028	-0.00046	-0.00086	-0.00133	0.00000	0.00000	0.07989	-0.06321	-0.00382	-0.00984	0.00284	0.00160
0.04200	0.00201	0.00234	0.00150	-0.00108	-0.00313	-3.96880	-89.73000	-0.05977	-0.11905	-0.03853	-0.01900	0.01194	0.00105
0.04400	0.00204	0.00234	0.00150	-0.00108	-0.00313	-3.78840	-89.64000	-0.05977	-0.11905	-0.03853	-0.01900	0.01194	0.00105
0.04600	0.00204	0.00234	0.00150	-0.00108	-0.00313	-3.78840	-89.73000	-0.05977	-0.11905	-0.03853	-0.01900	0.01194	0.00105
0.04800	0.00204	0.00234	0.00150	-0.00108	-0.00313	-3.78840	-89.73000	-0.05977	-0.11905	-0.03853	-0.01900	0.01194	0.00105
0.05000	0.00204	0.00028	-0.00001	-0.00174	-0.00538	0.00000	0.00000	-0.08437	0.06497	0.20901	0.00901	0.01925	-0.00546
0.05200	0.00204	0.00028	-0.00001	-0.00174	-0.00538	-3.69820	-89.91000	-0.08437	0.06497	0.20901	0.00901	0.01925	-0.00546
0.05400	0.00205	0.00028	-0.00001	-0.00174	-0.00538	-3.69820	-89.91000	-0.08437	0.06497	0.20901	0.00901	0.01925	-0.00546
0.05600	0.00205	0.00028	-0.00001	-0.00174	-0.00538	-3.69820	-89.82000	-0.08437	0.06497	0.20901	0.00901	0.01925	-0.00546
0.05800	0.00205	0.00060	0.00055	-0.00212	-0.00104	0.00000	0.00000	-0.08437	0.06497	0.20901	0.00901	0.01925	-0.00546
0.06000	0.00205	-0.00067	0.00033	-0.00146	-0.00079	-3.69820	-89.91000	-0.04092	0.18556	-0.03507	0.02857	0.02224	-0.00750
0.06200	0.00205	-0.00067	0.00033	-0.00146	-0.00079	-3.69820	-89.91000	-0.04092	0.18556	-0.03507	0.02857	0.02224	-0.00750
0.06400	0.00207	-0.00067	0.00033	-0.00146	-0.00079	-3.78840	-89.73000	-0.04092	0.18556	-0.03507	0.02857	0.02224	-0.00750
0.06600	0.00207	-0.00067	0.00033	-0.00146	-0.00079	0.00000	0.00000	-0.04092	0.18556	-0.03507	0.02857	0.02224	-0.00750
0.06800	0.00207	0.00032	0.00165	-0.00118	0.00071	-3.78840	-89.64000	0.02265	-0.02411	-0.16283	0.00111	-0.01117	-0.00062
0.07000	0.00207	0.00032	0.00165	-0.00118	0.00071	-3.78840	-89.64000	0.02265	-0.02411	-0.16283	0.00111	-0.01117	-0.00062
0.07200	0.00207	0.00032	0.00165	-0.00118	0.00071	0.00000	0.00000	0.02265	-0.02411	-0.16283	0.00111	-0.01117	-0.00062
0.07400	0.00209	0.00032	0.00165	-0.00118	0.00071	-3.78840	-89.64000	0.02265	-0.02411	-0.16283	0.00111	-0.01117	-0.00062
