/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 07:19:49 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.55000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00000	0.00005	0.00122	0.00002	-0.00009	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01200	0.00000	0.00005	0.00122	0.00002	-0.00009	-3.87860	-89.82000	0.04746	0.02420	0.02529	0.00271	0.00163	-0.00290
0.01400	0.00286	0.00005	0.00122	0.00002	-0.00009	-3.87860	-89.73000	0.04746	0.02420	0.02529	0.00271	0.00163	-0.00290
0.01600	0.00286	0.00023	0.00091	-0.00017	-0.00151	-3.96880	-89.82000	0.04746	0.02420	0.02529	0.00271	0.00163	-0.00290
0.01800	0.00286	0.00023	0.00091	-0.00017	-0.00151	-3.96880	-89.73000	0.04746	0.02420	0.02529	0.00271	0.00163	-0.00290
0.02000	0.00286	0.00156	0.00171	0.00285	-0.00342	-3.87860	-89.64000	-0.01126	-0.00414	-0.03535	-0.00201	0.01289	-0.00380
0.02200	0.00286	0.00156	0.00171	0.00285	-0.00342	-3.60800	-89.64000	-0.01126	-0.00414	-0.03535	-0.00201	0.01289	-0.00380
0.02400	0.00303	0.00156	0.00171	0.00285	-0.00342	-3.60800	-89.73000	-0.01126	-0.00414	-0.03535	-0.00201	0.01289	-0.00380
0.02600	0.00303	0.00156	0.00171	0.00285	-0.00342	-3.69820	-89.73000	-0.01126	-0.00414	-0.03535	-0.00201	0.01289	-0.00380
0.02800	0.00303	0.00068	0.00085	0.00190	-0.00424	-3.78840	-89.73000	-0.05681	0.05929	0.04966	0.01027	0.01955	-0.00395
0.03000	0.00303	0.00068	0.00085	0.00190	-0.00424	-3.78840	-89.64000	-0.05681	0.05929	0.04966	0.01027	0.01955	-0.00395
0.03200	0.00303	0.00068	0.00085	0.00190	-0.00424	-3.96880	-89.82000	-0.05681	0.05929	0.04966	0.01027	0.01955	-0.00395
0.03400	0.00320	0.00068	0.00085	0.00190	-0.00424	-3.78840	-89.91000	-0.05681	0.05929	0.04966	0.01027	0.01955	-0.00395
0.03600	0.00320	0.00069	0.00241	0.00077	-0.00220	-3.78840	-89.82000	-0.04650	0.15599	0.03004	0.01555	-0.00586	-0.00225
