/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 06:45:14 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-90.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-90.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.60800	-90.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-90.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00000	0.00088	0.00134	-0.00042	0.00027	-3.69820	-90.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00132	0.00088	0.00134	-0.00042	0.00027	-3.69820	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01200	0.00132	0.00088	0.00134	-0.00042	0.00027	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01400	0.00132	0.00088	0.00134	-0.00042	0.00027	-3.69820	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01600	0.00132	0.00144	0.00216	0.00056	-0.00212	-3.60800	-89.55000	0.10566	-0.04093	-0.07646	-0.01277	-0.03596	0.00247
0.01800	0.00132	0.00144	0.00216	0.00056	-0.00212	-3.69820	-89.55000	0.10566	-0.04093	-0.07646	-0.01277	-0.03596	0.00247
0.02000	0.00137	0.00144	0.00216	0.00056	-0.00212	-3.78840	-89.64000	0.10566	-0.04093	-0.07646	-0.01277	-0.03596	0.00247
0.02200	0.00137	0.00144	0.00216	0.00056	-0.00212	-3.78840	-89.82000	0.10566	-0.04093	-0.07646	-0.01277	-0.03596	0.00247
0.02400	0.00137	0.00135	0.00091	0.00284	-0.00383	-3.69820	-89.82000	0.10566	-0.04093	-0.07646	-0.01277	-0.03596	0.00247
0.02600	0.00137	0.00213	0.00344	-0.00030	-0.00421	-3.51780	-89.73000	-0.01842	-0.08213	0.03331	-0.00475	-0.00753	0.00071
0.02800	0.00137	0.00213	0.00344	-0.00030	-0.00421	-3.51780	-89.73000	-0.01842	-0.08213	0.03331	-0.00475	-0.00753	0.00071
0.03000	0.00144	0.00213	0.00344	-0.00030	-0.00421	-3.42760	-89.73000	-0.01842	-0.08213	0.03331	-0.00475	-0.00753	0.00071
0.03200	0.00144	0.00213	0.00344	-0.00030	-0.00421	-3.42760	-89.73000	-0.01842	-0.08213	0.03331	-0.00475	-0.00753	0.00071
0.03400	0.00144	0.00156	0.00226	0.00052	-0.00258	-3.51780	-89.73000	-0.01549	-0.01105	0.04611	-0.00373	0.01999	0.00148
0.03600	0.00144	0.00156	0.00226	0.00052	-0.00258	-3.87860	-89.73000	-0.01549	-0.01105	0.04611	-0.00373	0.01999	0.00148
0.03800	0.00144	0.00156	0.00226	0.00052	-0.00258	-3.96880	-89.82000	-0.01549	-0.01105	0.04611	-0.00373	0.01999	0.00148
0.04000	0.00150	0.00156	0.00226	0.00052	-0.00258	-4.05900	-89.82000	-0.01549	-0.01105	0.04611	-0.00373	0.01999	0.00148
0.04200	0.00150	0.00048	0.00168	0.00095	0.00115	-3.87860	-89.73000	-0.08295	-0.00793	-0.05080	-0.00740	0.02801	-0.00278
0.04400	0.00150	0.00048	0.00168	0.00095	0.00115	-3.69820	-89.73000	-0.08295	-0.00793	-0.05080	-0.00740	0.02801	-0.00278
0.04600	0.00150	0.00048	0.00168	0.00095	0.00115	-3.60800	-89.64000	-0.08295	-0.00793	-0.05080	-0.00740	0.02801	-0.00278
0.04800	0.00150	0.00048	0.00168	0.00095	0.00115	-3.69820	-89.55000	-0.08295	-0.00793	-0.05080	-0.00740	0.02801	-0.00278
0.05000	0.00156	0.00138	0.00156	0.00112	0.00124	-3.78840	-89.55000	-0.09122	0.05593	0.06188	0.00515	0.02591	-0.00447
0.05200	0.00156	0.00138	0.00156	0.00112	0.00124	-3.78840	-89.73000	-0.09122	0.05593	0.06188	0.00515	0.02591	-0.00447
0.05400	0.00156	0.00138	0.00156	0.00112	0.00124	-3.78840	-89.73000	-0.09122	0.05593	0.06188	0.00515	0.02591	-0.00447
0.05600	0.00156	0.00138	0.00156	0.00112	0.00124	-3.87860	-89.73000	-0.09122	0.05593	0.06188	0.00515	0.02591	-0.00447
0.05800	0.00156	0.00077	0.00193	0.00020	-0.00012	-3.78840	-89.82000	-0.03274	0.13290	0.01721	0.01404	0.00015	-0.00179
0.06000	0.00162	0.00077	0.00193	0.00020	-0.00012	-3.69820	-89.91000	-0.03274	0.13290	0.01721	0.01404	0.00015	-0.00179
0.06200	0.00162	0.00077	0.00193	0.00020	-0.00012	-3.78840	-90.00000	-0.03274	0.13290	0.01721	0.01404	0.00015	-0.00179
0.06400	0.00162	0.00077	0.00193	0.00020	-0.00012	-3.78840	-90.00000	-0.03274	0.13290	0.01721	0.01404	0.00015	-0.00179
0.06600	0.00162	0.00165	0.00118	0.00117	-0.00324	-3.60800	-89.91000	0.07347	0.03889	-0.08211	-0.00549	-0.03282	0.00457
0.06800	0.00162	0.00165	0.00118	0.00117	-0.00324	-3.69820	-89.82000	0.07347	0.03889	-0.08211	-0.00549	-0.03282	0.00457
0.07000	0.00169	0.00165	0.00118	0.00117	-0.00324	-3.69820	-89.82000	0.07347	0.03889	-0.08211	-0.00549	-0.03282	0.00457
0.07200	0.00169	0.00165	0.00118	0.00117	-0.00324	-3.78840	-89.73000	0.07347	0.03889	-0.08211	-0.00549	-0.03282	0.00457
0.07400	0.00169	0.00091	0.00250	0.00087	-0.00516	-3.78840	-89.73000	0.14485	-0.09475	-0.12650	-0.01067	-0.03686	0.00420
0.07600	0.00169	0.00091	0.00250	0.00087	-0.00516	-3.60800	-89.73000	0.14485	-0.09475	-0.12650	-0.01067	-0.03686	0.00420
0.07800	0.00169	0.00091	0.00250	0.00087	-0.00516	-3.60800	-89.64000	0.14485	-0.09475	-0.12650	-0.01067	-0.03686	0.00420
0.08000	0.00177	0.00091	0.00250	0.00087	-0.00516	-3.51780	-89.73000	0.14485	-0.09475	-0.12650	-0.01067	-0.03686	0.00420
0.08200	0.00177	0.00123	0.00111	0.00074	-0.00441	-3.51780	-89.64000	0.00395	-0.00185	0.07387	0.00157	-0.02227	0.00410
0.08400	0.00177	0.00150	0.00099	0.00059	-0.00019	-3.51780	-89.73000	0.00395	-0.00185	0.07387	0.00157	-0.02227	0.00410
