/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_regularwaves_VGM90
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	VGOSWEC scale model with 5.25" diameter cylindrical foundation and three pairs of opposing torsional springs. Model centered in window 2,  193.5 in from the start of the tank; probe positions: probe 1 (staff, front) - 134 in; probe 2 (sonic, alongside) - 193.5 in; probe 3 (staff, behind) - 274.5 in ; probe 4 (sonic, behind) - 332.5 in. Data aquisition specifications: wave start time: 0 s; wave end time: 40 s; delta t: 0.05; ramp time: 3 s; end time delay: 20 s; sampling rate: 2 ms. Kistler force cal factor: 3.33 V/N (X), 3.33 V/N (Y), 3.33 V/N (Z); Kistler moment cal factor: 3.33  V/Nm (Y), 3.33  V Nm (X,Z). Naming convention: T(period)_A(actuator amp)_B(beach distance)_VGM(variable geometry module angle).
* Date and Time:	Wed 16 Jun 2021 07:08:57 PM EDT
***********************************************************/

"Time(s)"	"ActuatorPos(mm)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
0.00000	0.00001	-2.04004	-1.96297	-0.47417	-0.44938	0.00000	0.00000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00200	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.51780	-89.82000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00400	0.00000	-2.04004	-1.96297	-0.47417	-0.44938	-3.69820	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00600	0.00341	-2.04004	-1.96297	-0.47417	-0.44938	-3.87860	-89.73000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.00800	0.00341	-2.04004	-1.96297	-0.47417	-0.44938	-3.78840	-89.64000	0.01715	0.00519	-0.00838	0.00088	-0.00684	-0.00144
0.01000	0.00341	-0.00263	-0.00166	0.00048	-0.00153	-3.69820	-89.55000	0.02830	-0.02321	-0.05484	-0.00743	-0.02030	0.00210
0.01200	0.00341	-0.00263	-0.00166	0.00048	-0.00153	-3.69820	-89.64000	0.02830	-0.02321	-0.05484	-0.00743	-0.02030	0.00210
0.01400	0.00341	-0.00263	-0.00166	0.00048	-0.00153	-3.78840	-89.64000	0.02830	-0.02321	-0.05484	-0.00743	-0.02030	0.00210
0.01600	0.00347	-0.00263	-0.00166	0.00048	-0.00153	-3.78840	-89.64000	0.02830	-0.02321	-0.05484	-0.00743	-0.02030	0.00210
0.01800	0.00347	-0.00150	-0.00099	-0.00021	-0.00345	-3.69820	-89.82000	-0.03095	0.09315	0.05743	0.00244	-0.01696	0.00133
0.02000	0.00347	-0.00150	-0.00099	-0.00021	-0.00345	-3.69820	-89.82000	-0.03095	0.09315	0.05743	0.00244	-0.01696	0.00133
0.02200	0.00347	-0.00150	-0.00099	-0.00021	-0.00345	-3.69820	-89.82000	-0.03095	0.09315	0.05743	0.00244	-0.01696	0.00133
0.02400	0.00347	-0.00150	-0.00099	-0.00021	-0.00345	-3.69820	-89.91000	-0.03095	0.09315	0.05743	0.00244	-0.01696	0.00133
0.02600	0.00362	0.00122	-0.00232	-0.00081	-0.00377	-3.69820	-89.91000	0.11603	-0.04608	-0.05392	-0.00929	-0.00493	0.00179
0.02800	0.00362	0.00122	-0.00232	-0.00081	-0.00377	-3.60800	-89.91000	0.11603	-0.04608	-0.05392	-0.00929	-0.00493	0.00179
0.03000	0.00362	0.00122	-0.00232	-0.00081	-0.00377	-3.78840	-89.82000	0.11603	-0.04608	-0.05392	-0.00929	-0.00493	0.00179
0.03200	0.00362	0.00122	-0.00232	-0.00081	-0.00377	-3.87860	-89.82000	0.11603	-0.04608	-0.05392	-0.00929	-0.00493	0.00179
0.03400	0.00362	-0.00065	-0.00080	0.00055	-0.00041	-3.78840	-89.73000	-0.03672	-0.05799	0.03698	-0.01700	-0.00737	-0.00478
0.03600	0.00378	-0.00135	-0.00245	0.00004	0.00130	-3.78840	-89.73000	-0.03672	-0.05799	0.03698	-0.01700	-0.00737	-0.00478
0.03800	0.00378	-0.00135	-0.00245	0.00004	0.00130	-3.78840	-89.73000	-0.03672	-0.05799	0.03698	-0.01700	-0.00737	-0.00478
0.04000	0.00378	-0.00135	-0.00245	0.00004	0.00130	-3.69820	-89.82000	-0.03672	-0.05799	0.03698	-0.01700	-0.00737	-0.00478
0.04200	0.00378	-0.00135	-0.00245	0.00004	0.00130	-3.51780	-89.91000	-0.03672	-0.05799	0.03698	-0.01700	-0.00737	-0.00478
0.04400	0.00378	-0.00134	-0.00167	0.00080	0.00125	-3.51780	-89.91000	-0.00596	0.13972	0.16373	0.00466	0.00349	-0.00306
0.04600	0.00394	-0.00134	-0.00167	0.00080	0.00125	-3.51780	-89.91000	-0.00596	0.13972	0.16373	0.00466	0.00349	-0.00306
0.04800	0.00394	-0.00134	-0.00167	0.00080	0.00125	-3.60800	-89.91000	-0.00596	0.13972	0.16373	0.00466	0.00349	-0.00306
0.05000	0.00394	-0.00134	-0.00167	0.00080	0.00125	-3.69820	-90.00000	-0.00596	0.13972	0.16373	0.00466	0.00349	-0.00306
0.05200	0.00394	-0.00174	-0.00069	-0.00028	0.00158	-3.78840	-89.91000	0.00268	0.08701	-0.12279	0.01768	0.01209	-0.00093
0.05400	0.00394	0.00116	-0.00179	-0.00069	0.00193	-3.78840	-89.73000	0.00268	0.08701	-0.12279	0.01768	0.01209	-0.00093
0.05600	0.00410	0.00116	-0.00179	-0.00069	0.00193	-3.78840	-89.73000	0.00268	0.08701	-0.12279	0.01768	0.01209	-0.00093
0.05800	0.00410	0.00116	-0.00179	-0.00069	0.00193	-3.78840	-89.73000	0.00268	0.08701	-0.12279	0.01768	0.01209	-0.00093
0.06000	0.00410	0.00116	-0.00179	-0.00069	0.00193	-3.87860	-89.73000	0.00268	0.08701	-0.12279	0.01768	0.01209	-0.00093
0.06200	0.00410	-0.00101	-0.00076	-0.00166	-0.00365	-3.87860	-89.64000	-0.01228	-0.00793	-0.00691	-0.01123	-0.01706	-0.00170
0.06400	0.00410	-0.00101	-0.00076	-0.00166	-0.00365	-3.87860	-89.82000	-0.01228	-0.00793	-0.00691	-0.01123	-0.01706	-0.00170
0.06600	0.00428	-0.00101	-0.00076	-0.00166	-0.00365	-3.87860	-89.91000	-0.01228	-0.00793	-0.00691	-0.01123	-0.01706	-0.00170
0.06800	0.00428	-0.00101	-0.00076	-0.00166	-0.00365	-3.78840	-90.00000	-0.01228	-0.00793	-0.00691	-0.01123	-0.01706	-0.00170
0.07000	0.00428	-0.00190	-0.00082	-0.00095	-0.00384	-3.60800	-90.00000	-0.00799	-0.00256	0.06626	-0.02274	-0.03165	0.00466
0.07200	0.00428	-0.00190	-0.00082	-0.00095	-0.00384	-3.51780	-90.00000	-0.00799	-0.00256	0.06626	-0.02274	-0.03165	0.00466
0.07400	0.00428	-0.00190	-0.00082	-0.00095	-0.00384	-3.42760	-90.00000	-0.00799	-0.00256	0.06626	-0.02274	-0.03165	0.00466
0.07600	0.00442	-0.00190	-0.00082	-0.00095	-0.00384	-3.51780	-89.82000	-0.00799	-0.00256	0.06626	-0.02274	-0.03165	0.00466
0.07800	0.00442	-0.00300	0.00052	-0.00023	-0.00160	-3.51780	-89.64000	0.05274	0.02404	-0.08634	0.00703	-0.00395	0.00114
0.08000	0.00442	-0.00300	0.00052	-0.00023	-0.00160	-3.60800	-89.73000	0.05274	0.02404	-0.08634	0.00703	-0.00395	0.00114
0.08200	0.00442	-0.00300	0.00052	-0.00023	-0.00160	-3.60800	-89.73000	0.05274	0.02404	-0.08634	0.00703	-0.00395	0.00114
0.08400	0.00442	-0.00300	0.00052	-0.00023	-0.00160	-3.60800	-89.73000	0.05274	0.02404	-0.08634	0.00703	-0.00395	0.00114
0.08600	0.00458	-0.00185	-0.00027	-0.00060	0.00233	-3.78840	-89.73000	0.05274	0.02404	-0.08634	0.00703	-0.00395	0.00114
0.08800	0.00458	-0.00099	-0.00138	-0.00021	0.00178	-3.87860	-89.73000	-0.00839	0.10889	-0.08063	0.01657	0.00312	-0.00065
0.09000	0.00458	-0.00099	-0.00138	-0.00021	0.00178	-3.87860	-89.73000	-0.00839	0.10889	-0.08063	0.01657	0.00312	-0.00065
